t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
1560,realtime,1035,0.09,Optimal,-381634.406,-381634.406,0.0,3780
1622,realtime,1035,0.09,Optimal,-355665.738,-355665.738,0.0,3780
1680,realtime,1035,0.09,Optimal,-331408.65,-331408.65,0.0,3780
1741,realtime,1035,0.09,Optimal,-312650.528,-312650.528,0.0,3780
1801,realtime,1035,0.09,Optimal,-295851.329,-295851.329,0.0,3780
1860,realtime,1035,0.09,Optimal,-279316.811,-279316.811,0.0,3780
1920,realtime,1035,0.09,Optimal,-262532.373,-262532.373,0.0,3780
1980,realtime,1035,0.09,Optimal,-246542.168,-246542.168,0.0,3780
2041,realtime,1035,0.09,Optimal,-233921.182,-233921.182,0.0,3780
2100,realtime,1035,0.09,Optimal,-221699.952,-221699.952,0.0,3780
2161,realtime,1035,0.09,Optimal,-209043.115,-209043.115,0.0,3780
2221,realtime,1035,0.09,Optimal,-196613.505,-196613.505,0.0,3780
2280,realtime,1035,0.09,Optimal,-184350.105,-184350.105,0.0,3780
2340,realtime,1035,0.09,Optimal,-171623.837,-171623.837,0.0,3780
2404,realtime,1035,0.09,Optimal,-158375.183,-158375.183,0.0,3780
2460,realtime,1035,0.09,Optimal,-146612.416,-146612.416,0.0,3780
2520,realtime,1035,0.09,Optimal,-133921.68,-133921.68,0.0,3780
2580,realtime,1035,0.09,Optimal,-121359.1997,-121359.1997,0.0,3780
2641,realtime,1035,0.09,Optimal,-108712.244,-108712.244,0.0,3780
2701,realtime,1035,0.09,Optimal,-96291.3622,-96291.3622,0.0,3780
2760,realtime,1035,0.1,Optimal,-85339.8363,-85339.59,0.0,3780
2823,realtime,1035,0.1,Optimal,-75456.8619,-75456.4913,0.0,3780
2881,realtime,1035,0.1,Optimal,-67085.2707,-67084.2549,0.0,3780
2942,realtime,1035,0.1,Optimal,-60641.2761,-60640.5649,0.0,3780
3002,realtime,1035,0.1,Optimal,-54442.146,-54439.3275,0.0001,3780
3061,realtime,1035,0.11,Optimal,-48259.9318,-48257.409,0.0001,3780
3120,realtime,1035,0.11,Optimal,-42323.8209,-42321.4328,0.0001,3780
3180,realtime,1035,0.11,Optimal,-36033.5345,-36030.461,0.0001,3780
3241,realtime,1035,0.12,Optimal,-29567.4827,-29564.7812,0.0001,3780
3300,realtime,1035,0.13,Optimal,-23457.2717,-23457.2644,0.0,3780
3362,realtime,1035,0.12,Optimal,-16937.6216,-16937.6145,0.0,3780
3420,realtime,1035,0.12,Optimal,-10858.3346,-10858.3277,0.0,3780
3482,realtime,1035,0.13,Optimal,-7551.5442,-7551.5405,0.0,3780
3540,realtime,1035,0.13,Optimal,-4641.9877,-4641.9842,0.0,3780
3600,realtime,1035,0.14,Optimal,-1456.9078,-1456.9026,0.0,3780
3667,realtime,1035,0.15,Optimal,-8.0999,-8.096,0.0005,3780
3723,realtime,1035,0.16,Optimal,-7.0993,-7.096,0.0005,3780
3781,realtime,1035,0.15,Optimal,-6.4985,-6.496,0.0004,3780
3840,realtime,1035,0.16,Optimal,-6.8982,-6.896,0.0003,3780
3909,realtime,1035,0.14,Optimal,-7.1975,-7.196,0.0002,3780
3963,realtime,1035,0.14,Optimal,-6.8982,-6.896,0.0003,3780
4021,realtime,1035,0.13,Optimal,-6.8975,-6.896,0.0002,3780
4083,realtime,1035,0.13,Optimal,-7.0982,-7.096,0.0003,3780
4140,realtime,1035,0.13,Optimal,-7.6982,-7.696,0.0003,3780
4200,realtime,1035,0.13,Optimal,-8.1983,-8.196,0.0003,3780
4262,realtime,1035,0.13,Optimal,-8.5997,-8.596,0.0004,3780
4320,realtime,1035,0.13,Optimal,-8.3975,-8.396,0.0002,3780
4381,realtime,1035,0.29,Optimal,-8.796,-8.796,0.0,3780
4441,realtime,1035,0.13,Optimal,-9.0009,-8.996,0.0005,3780
4500,realtime,1035,0.27,Optimal,-8.996,-8.996,0.0,3780
4561,realtime,1035,0.13,Optimal,-8.7008,-8.696,0.0006,3780
4621,realtime,1035,0.12,Optimal,-8.3984,-8.396,0.0003,3780
4680,realtime,1035,0.13,Optimal,-9.5984,-9.596,0.0003,3780
4740,realtime,1035,0.13,Optimal,-9.6006,-9.596,0.0005,3780
4802,realtime,1035,0.12,Optimal,-9.6976,-9.696,0.0002,3780
4861,realtime,1035,0.14,Optimal,-10.3983,-10.396,0.0002,3780
4920,realtime,1035,0.13,Optimal,-10.599,-10.596,0.0003,3780
4980,realtime,1035,0.14,Optimal,-11.4007,-11.396,0.0004,3780
5040,realtime,1035,0.13,Optimal,-10.5015,-10.496,0.0005,3780
5100,realtime,1035,0.14,Optimal,-9.7976,-9.796,0.0002,3780
5160,realtime,1035,0.13,Optimal,-11.3,-11.296,0.0004,3780
5221,realtime,1035,0.14,Optimal,-11.1993,-11.196,0.0003,3780
5280,realtime,1035,0.13,Optimal,-11.6992,-11.696,0.0003,3780
5342,realtime,1035,0.13,Optimal,-11.7985,-11.796,0.0002,3780
5401,realtime,1035,0.26,Optimal,-12.596,-12.596,0.0,3780
5461,realtime,1035,0.35,Optimal,-13.296,-13.296,0.0,3780
5522,realtime,1035,0.13,Optimal,-13.7985,-13.796,0.0002,3780
5581,realtime,1035,0.13,Optimal,-14.9986,-14.996,0.0002,3780
5642,realtime,1035,0.66,Optimal,-14.796,-14.796,0.0,3780
5701,realtime,1035,0.12,Optimal,-13.6995,-13.696,0.0003,3780
5763,realtime,1035,0.13,Optimal,-13.6987,-13.696,0.0002,3780
5820,realtime,1035,0.13,Optimal,-13.5987,-13.596,0.0002,3780
5882,realtime,1035,0.6,Optimal,-13.196,-13.196,0.0,3780
5944,realtime,1035,0.12,Optimal,-134163.26,-134162.5583,0.0,3780
6001,realtime,1035,0.12,Optimal,-131317.9794,-131317.3773,0.0,3780
6066,realtime,1035,0.12,Optimal,-127937.7076,-127936.8072,0.0,3780
6121,realtime,1035,0.11,Optimal,-125076.5522,-125075.8523,0.0,3780
6180,realtime,1035,0.1,Optimal,-257881.8534,-257880.9435,0.0,3780
6240,realtime,1035,0.1,Optimal,-251673.1721,-251672.4206,0.0,3780
6300,realtime,1035,0.1,Optimal,-245436.7887,-245435.4878,0.0,3780
6362,realtime,1035,0.1,Optimal,-238990.3996,-238989.7366,0.0,3780
6420,realtime,1035,0.1,Optimal,-367541.5757,-367541.3242,0.0,3780
6481,realtime,1035,0.1,Optimal,-358027.1814,-358026.7276,0.0,3780
6540,realtime,1035,0.1,Optimal,-348824.5896,-348824.4715,0.0,3780
6601,realtime,1035,0.1,Optimal,-339310.3948,-339310.3027,0.0,3780
6664,realtime,1035,0.09,Optimal,-468033.2,-468033.2,0.0,3780
6723,realtime,1035,0.09,Optimal,-455800.8,-455800.8,0.0,3780
6781,realtime,1035,0.09,Optimal,-443738.6,-443738.6,0.0,3780
6840,realtime,1035,0.09,Optimal,-431469.0,-431469.0,0.0,3780
6900,realtime,1035,0.09,Optimal,-418991.1,-418991.1,0.0,3780
6963,realtime,1035,0.09,Optimal,-405885.378,-405885.378,0.0,3780
7020,realtime,1035,0.09,Optimal,-394128.935,-394128.935,0.0,3780
7080,realtime,1035,0.09,Optimal,-381616.565,-381616.565,0.0,3780
7140,realtime,1035,0.09,Optimal,-369161.462,-369161.462,0.0,3780
7203,realtime,1035,0.09,Optimal,-356028.183,-356028.183,0.0,3780
7261,realtime,1035,0.09,Optimal,-343777.28,-343777.28,0.0,3780
7321,realtime,1035,0.09,Optimal,-331282.814,-331282.814,0.0,3780
7381,realtime,1035,0.09,Optimal,-318830.631,-318830.631,0.0,3780
7444,realtime,1035,0.09,Optimal,-305721.385,-305721.385,0.0,3780
7501,realtime,1035,0.09,Optimal,-293818.172,-293818.172,0.0,3780
7560,realtime,1035,0.09,Optimal,-281598.434,-281598.434,0.0,3780
7620,realtime,1035,0.09,Optimal,-269229.939,-269229.939,0.0,3780
7680,realtime,1035,0.09,Optimal,-256923.657,-256923.657,0.0,3780
7742,realtime,1035,0.09,Optimal,-243984.861,-243984.861,0.0,3780
7800,realtime,1035,0.09,Optimal,-231858.369,-231858.369,0.0,3780
7861,realtime,1035,0.09,Optimal,-219273.073,-219273.073,0.0,3780
7921,realtime,1035,0.09,Optimal,-206728.103,-206728.103,0.0,3780
7980,realtime,1035,0.09,Optimal,-194607.166,-194607.166,0.0,3780
8040,realtime,1035,0.09,Optimal,-182088.215,-182088.215,0.0,3780
8100,realtime,1035,0.09,Optimal,-169655.4,-169655.4,0.0,3780
8160,realtime,1035,0.09,Optimal,-157297.338,-157297.338,0.0,3780
8220,realtime,1035,0.09,Optimal,-144923.927,-144923.927,0.0,3780
8281,realtime,1035,0.09,Optimal,-132128.28,-132128.28,0.0,3780
8340,realtime,1035,0.09,Optimal,-119999.1704,-119999.1704,0.0,3780
8401,realtime,1035,0.09,Optimal,-107212.9324,-107212.9324,0.0,3780
8460,realtime,1035,0.1,Optimal,-94804.898,-94804.898,0.0,3780
8521,realtime,1035,0.09,Optimal,-82119.7102,-82119.7102,0.0,3780
8583,realtime,1035,0.1,Optimal,-72118.7258,-72118.506,0.0,3780
8640,realtime,1035,0.1,Optimal,-63125.9819,-63125.4551,0.0,3780
8703,realtime,1035,0.1,Optimal,-53269.167,-53268.9154,0.0,3780
8760,realtime,1035,0.1,Optimal,-44462.3473,-44462.067,0.0,3780
8822,realtime,1035,0.1,Optimal,-36207.4316,-36206.8586,0.0,3780
8880,realtime,1035,0.11,Optimal,-30201.6099,-30199.9926,0.0001,3780
8943,realtime,1035,0.1,Optimal,-23592.6552,-23591.5824,0.0,3780
9000,realtime,1035,0.11,Optimal,-17621.4856,-17619.7698,0.0001,3780
9061,realtime,1035,0.11,Optimal,-13864.9666,-13863.0634,0.0001,3780
9121,realtime,1035,0.12,Optimal,-10723.8807,-10723.8782,0.0,3780
9184,realtime,1035,0.13,Optimal,-7447.4884,-7447.4855,0.0,3780
9244,realtime,1035,0.13,Optimal,-4216.0706,-4216.0639,0.0,3780
9301,realtime,1035,0.13,Optimal,-1184.1888,-1184.1827,0.0,3780
9361,realtime,1035,0.13,Optimal,-72.4007,-72.396,0.0001,3780
9421,realtime,1035,0.14,Optimal,-73.1994,-73.196,0.0,3780
9484,realtime,1035,0.15,Optimal,-73.5984,-73.596,0.0,3780
9542,realtime,1035,0.14,Optimal,-74.2977,-74.296,0.0,3780
9600,realtime,1035,0.13,Optimal,-74.0982,-74.096,0.0,3780
9660,realtime,1035,0.13,Optimal,-74.5977,-74.596,0.0,3780
9726,realtime,1035,0.13,Optimal,-74.0975,-74.096,0.0,3780
9783,realtime,1035,0.13,Optimal,-72.699,-72.696,0.0,3780
9840,realtime,1035,0.13,Optimal,-72.3991,-72.396,0.0,3780
9903,realtime,1035,0.12,Optimal,-71.5968,-71.596,0.0,3780
9960,realtime,1035,0.13,Optimal,-70.8968,-70.896,0.0,3780
10021,realtime,1035,0.12,Optimal,-70.9968,-70.996,0.0,3780
10083,realtime,1035,0.12,Optimal,-71.4975,-71.496,0.0,3780
10141,realtime,1035,0.12,Optimal,-70.2982,-70.296,0.0,3780
10202,realtime,1035,0.12,Optimal,-70.4968,-70.496,0.0,3780
10260,realtime,1035,0.13,Optimal,-70.0976,-70.096,0.0,3780
10321,realtime,1035,0.12,Optimal,-70.4968,-70.496,0.0,3780
10381,realtime,1035,0.12,Optimal,-70.4977,-70.496,0.0,3780
10441,realtime,1035,0.12,Optimal,-69.7989,-69.796,0.0,3780
10504,realtime,1035,0.13,Optimal,-69.4007,-69.396,0.0001,3780
10561,realtime,1035,0.13,Optimal,-70.7982,-70.796,0.0,3780
10620,realtime,1035,0.13,Optimal,-70.0968,-70.096,0.0,3780
10683,realtime,1035,0.13,Optimal,-69.7989,-69.796,0.0,3780
10743,realtime,1035,0.14,Optimal,-69.9982,-69.996,0.0,3780
10802,realtime,1035,0.15,Optimal,-70.6982,-70.696,0.0,3780
10862,realtime,1035,0.16,Optimal,-71.1005,-71.096,0.0001,3780
10921,realtime,1035,0.15,Optimal,-69.7975,-69.796,0.0,3780
10980,realtime,1035,0.15,Optimal,-68.9975,-68.996,0.0,3780
11040,realtime,1035,0.14,Optimal,-67.3984,-67.396,0.0,3780
11101,realtime,1035,0.13,Optimal,-67.5001,-67.496,0.0001,3780
11162,realtime,1035,0.23,Optimal,-67.396,-67.396,0.0,3780
11224,realtime,1035,0.31,Optimal,-66.796,-66.796,0.0,3780
11284,realtime,1035,0.26,Optimal,-67.796,-67.796,0.0,3780
11342,realtime,1035,0.13,Optimal,-68.9995,-68.996,0.0001,3780
11400,realtime,1035,0.13,Optimal,-68.4008,-68.396,0.0001,3780
11462,realtime,1035,0.13,Optimal,-68.4969,-68.496,0.0,3780
11520,realtime,1035,0.13,Optimal,-69.6982,-69.696,0.0,3780
11580,realtime,1035,0.14,Optimal,-68.7993,-68.796,0.0,3780
11640,realtime,1035,0.13,Optimal,-128868.6379,-128868.6347,0.0,3780
11707,realtime,1035,0.12,Optimal,-125503.5512,-125503.5493,0.0,3780
11762,realtime,1035,0.12,Optimal,-122643.8732,-122643.2706,0.0,3780
11821,realtime,1035,0.12,Optimal,-119575.9888,-119575.1876,0.0,3780
11880,realtime,1035,0.1,Optimal,-245339.4504,-245338.9491,0.0,3780
11940,realtime,1035,0.1,Optimal,-239102.6654,-239101.7239,0.0,3780
12001,realtime,1035,0.1,Optimal,-232761.3798,-232760.5015,0.0,3780
12061,realtime,1035,0.1,Optimal,-226523.6921,-226522.9039,0.0,3780
12123,realtime,1035,0.1,Optimal,-347555.3682,-347555.186,0.0,3780
12180,realtime,1035,0.09,Optimal,-338726.0272,-338725.6803,0.0,3780
12240,realtime,1035,0.1,Optimal,-329368.1362,-329367.8201,0.0,3780
12304,realtime,1035,0.1,Optimal,-319386.543,-319386.0779,0.0,3780
12360,realtime,1035,0.09,Optimal,-442494.6,-442494.6,0.0,3780
12423,realtime,1035,0.09,Optimal,-429431.0,-429431.0,0.0,3780
12481,realtime,1035,0.09,Optimal,-417369.4,-417369.4,0.0,3780
12540,realtime,1035,0.09,Optimal,-405100.4,-405100.4,0.0,3780
12600,realtime,1035,0.09,Optimal,-392622.8,-392622.8,0.0,3780
12660,realtime,1035,0.09,Optimal,-380144.6,-380144.6,0.0,3780
12720,realtime,1035,0.09,Optimal,-367684.097,-367684.097,0.0,3780
12782,realtime,1035,0.09,Optimal,-354915.505,-354915.505,0.0,3780
12840,realtime,1035,0.09,Optimal,-342887.261,-342887.261,0.0,3780
12901,realtime,1035,0.09,Optimal,-330217.345,-330217.345,0.0,3780
12962,realtime,1035,0.09,Optimal,-317494.385,-317494.385,0.0,3780
13022,realtime,1035,0.09,Optimal,-305104.447,-305104.447,0.0,3780
13081,realtime,1035,0.09,Optimal,-292851.974,-292851.974,0.0,3780
13141,realtime,1035,0.09,Optimal,-280446.28,-280446.28,0.0,3780
13200,realtime,1035,0.09,Optimal,-268094.65,-268094.65,0.0,3780
13263,realtime,1035,0.11,Optimal,-255181.218,-255181.218,0.0,3780
13320,realtime,1035,0.09,Optimal,-243365.373,-243365.373,0.0,3780
13380,realtime,1035,0.09,Optimal,-230782.606,-230782.606,0.0,3780
13444,realtime,1035,0.09,Optimal,-217556.969,-217556.969,0.0,3780
13500,realtime,1035,0.09,Optimal,-205772.887,-205772.887,0.0,3780
13560,realtime,1035,0.09,Optimal,-193133.468,-193133.468,0.0,3780
13622,realtime,1035,0.09,Optimal,-180249.427,-180249.427,0.0,3780
13680,realtime,1035,0.09,Optimal,-168108.351,-168108.351,0.0,3780
13740,realtime,1035,0.09,Optimal,-155752.757,-155752.757,0.0,3780
13800,realtime,1035,0.09,Optimal,-143043.128,-143043.128,0.0,3780
13862,realtime,1035,0.09,Optimal,-129987.285,-129987.285,0.0,3780
13920,realtime,1035,0.09,Optimal,-117788.446,-117788.446,0.0,3780
13981,realtime,1035,0.09,Optimal,-104896.2015,-104896.2015,0.0,3780
14040,realtime,1035,0.09,Optimal,-92643.2885,-92643.2885,0.0,3780
14103,realtime,1035,0.09,Optimal,-79526.0438,-79526.0438,0.0,3780
14160,realtime,1035,0.1,Optimal,-69571.6956,-69571.4611,0.0,3780
14221,realtime,1035,0.1,Optimal,-60080.5501,-60080.1793,0.0,3780
14280,realtime,1035,0.1,Optimal,-50882.8509,-50882.2564,0.0,3780
14341,realtime,1035,0.1,Optimal,-41451.1885,-41450.7717,0.0,3780
14402,realtime,1035,0.1,Optimal,-34535.8796,-34535.0675,0.0,3780
14463,realtime,1035,0.1,Optimal,-28097.2979,-28096.8433,0.0,3780
14520,realtime,1035,0.11,Optimal,-22237.2951,-22235.2283,0.0001,3780
14581,realtime,1035,0.11,Optimal,-16322.0954,-16321.4157,0.0,3780
14642,realtime,1035,0.12,Optimal,-13323.1696,-13322.0686,0.0001,3780
14701,realtime,1035,0.12,Optimal,-10271.1054,-10271.103,0.0,3780
14761,realtime,1035,0.14,Optimal,-7388.8911,-7388.8839,0.0,3780
14821,realtime,1035,0.13,Optimal,-4411.458,-4410.4518,0.0002,3780
14880,realtime,1035,0.13,Optimal,-1331.198,-1330.4925,0.0005,3780
14940,realtime,1035,0.13,Optimal,-127.3007,-126.896,0.0032,3780
15005,realtime,1035,0.14,Optimal,-126.6993,-126.696,0.0,3780
15060,realtime,1035,0.14,Optimal,-127.1975,-127.196,0.0,3780
15121,realtime,1035,0.14,Optimal,-126.3984,-126.396,0.0,3780
15180,realtime,1035,0.13,Optimal,-126.4985,-126.496,0.0,3780
15244,realtime,1035,0.29,Optimal,-127.496,-127.496,0.0,3780
15303,realtime,1035,0.13,Optimal,-130.4992,-130.496,0.0,3780
15360,realtime,1035,0.13,Optimal,-130.2974,-130.296,0.0,3780
15420,realtime,1035,0.13,Optimal,-130.9,-130.896,0.0,3780
15480,realtime,1035,0.12,Optimal,-130.9975,-130.996,0.0,3780
15540,realtime,1035,0.12,Optimal,-132.2019,-132.196,0.0,3780
15602,realtime,1035,0.13,Optimal,-132.3007,-132.296,0.0,3780
15661,realtime,1035,0.13,Optimal,-133.1008,-133.096,0.0,3780
15728,realtime,1035,0.13,Optimal,-133.9001,-133.896,0.0,3780
15780,realtime,1035,0.12,Optimal,-135.3984,-135.396,0.0,3780
15844,realtime,1035,0.12,Optimal,-134.4975,-134.496,0.0,3780
15902,realtime,1035,0.12,Optimal,-135.1992,-135.196,0.0,3780
15963,realtime,1035,0.12,Optimal,-135.2984,-135.296,0.0,3780
16020,realtime,1035,0.12,Optimal,-135.3993,-135.396,0.0,3780
16081,realtime,1035,0.12,Optimal,-136.4983,-136.496,0.0,3780
16141,realtime,1035,0.12,Optimal,-135.7989,-135.796,0.0,3780
16200,realtime,1035,0.19,Optimal,-136.201,-136.196,0.0,3780
16261,realtime,1035,0.12,Optimal,-137.5984,-137.596,0.0,3780
16325,realtime,1035,0.13,Optimal,-137.4991,-137.496,0.0,3780
16380,realtime,1035,0.12,Optimal,-139.4975,-139.496,0.0,3780
16440,realtime,1035,0.13,Optimal,-140.0009,-139.996,0.0,3780
16501,realtime,1035,0.14,Optimal,-140.1975,-140.196,0.0,3780
16560,realtime,1035,0.12,Optimal,-140.2991,-140.296,0.0,3780
16628,realtime,1035,0.13,Optimal,-140.9,-140.896,0.0,3780
16683,realtime,1035,0.13,Optimal,-141.3008,-141.296,0.0,3780
16740,realtime,1035,0.13,Optimal,-141.2991,-141.296,0.0,3780
16804,realtime,1035,0.19,Optimal,-140.7009,-140.696,0.0,3780
16863,realtime,1035,0.13,Optimal,-140.8983,-140.896,0.0,3780
16921,realtime,1035,0.13,Optimal,-140.1,-140.096,0.0,3780
16981,realtime,1035,0.15,Optimal,-140.5014,-140.496,0.0,3780
17043,realtime,1035,0.24,Optimal,-141.3018,-141.296,0.0,3780
