t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
2585,oracle,5736,0.65,Optimal,-293986.2093,-293985.1007,0.0,20736
2640,oracle,5736,0.67,Optimal,-281511.8436,-281509.9961,0.0,20736
2700,oracle,5736,0.64,Optimal,-269034.5633,-269033.6285,0.0,20736
2761,oracle,5736,0.65,Optimal,-256557.2837,-256556.4374,0.0,20736
2822,oracle,5736,0.65,Optimal,-244080.1014,-244079.2232,0.0,20736
2880,oracle,5736,0.66,Optimal,-231603.9236,-231602.9301,0.0,20736
2943,oracle,5736,0.66,Optimal,-219126.4406,-219125.2811,0.0,20736
3000,oracle,5736,0.65,Optimal,-206650.1643,-206649.0303,0.0,20736
3060,oracle,5736,0.65,Optimal,-194172.6826,-194171.9634,0.0,20736
3121,oracle,5736,0.65,Optimal,-181695.0972,-181694.2683,0.0,20736
3180,oracle,5736,0.65,Optimal,-169219.6248,-169218.1004,0.0,20736
3241,oracle,5736,0.68,Optimal,-156741.6405,-156740.1946,0.0,20736
3300,oracle,5736,0.64,Optimal,-144264.4595,-144263.2885,0.0,20736
3360,oracle,5736,0.63,Optimal,-131788.3824,-131786.8415,0.0,20736
3420,oracle,5736,0.65,Optimal,-119311.3993,-119309.6956,0.0,20736
3485,oracle,5736,0.65,Optimal,-106831.5049,-106830.7173,0.0,20736
3542,oracle,5736,0.63,Optimal,-94355.1291,-94354.1927,0.0,20736
3601,oracle,5736,0.63,Optimal,-81878.9501,-81877.5524,0.0,20736
3663,oracle,5736,0.64,Optimal,-70678.1483,-70676.9541,0.0,20736
3721,oracle,5736,0.62,Optimal,-61315.9273,-61313.2416,0.0,20736
3780,oracle,5736,0.61,Optimal,-51952.1142,-51951.2101,0.0,20736
3840,oracle,5736,0.63,Optimal,-42590.303,-42588.8155,0.0,20736
3901,oracle,5736,0.62,Optimal,-34501.0501,-34499.7712,0.0,20736
3960,oracle,5736,0.67,Optimal,-28250.4899,-28249.2885,0.0,20736
4020,oracle,5736,0.63,Optimal,-22000.0254,-21998.8821,0.0001,20736
4082,oracle,5736,0.66,Optimal,-15749.1624,-15747.7089,0.0001,20736
4140,oracle,5736,0.63,Optimal,-10968.6885,-10967.6142,0.0001,20736
4201,oracle,5736,0.66,Optimal,-7831.6856,-7830.6428,0.0001,20736
4261,oracle,5736,0.66,Optimal,-4695.3876,-4694.2363,0.0002,20736
4320,oracle,5736,0.69,Optimal,-1559.8967,-1558.8604,0.0007,20736
4382,oracle,5736,3.57,Optimal,227.3057,227.9365,0.0028,20736
4443,oracle,5736,3.67,Optimal,245.4155,245.9307,0.0021,20736
4501,oracle,5736,0.72,Optimal,262.9214,264.0763,0.0044,20736
4561,oracle,5736,7.44,Optimal,282.3351,283.1483,0.0029,20736
4624,oracle,5736,0.76,Optimal,301.4493,302.3743,0.0031,20736
4680,oracle,5736,4.73,Optimal,319.2543,320.0778,0.0026,20736
4743,oracle,5736,0.82,Optimal,337.9696,339.3406,0.004,20736
4802,oracle,5736,3.83,Optimal,353.0621,354.3243,0.0036,20736
4861,oracle,5736,10.58,Optimal,363.8238,364.6689,0.0023,20736
4923,oracle,5736,7.79,Optimal,373.481,374.2366,0.002,20736
4981,oracle,5736,11.22,Optimal,379.9697,380.6715,0.0018,20736
5040,oracle,5736,1.08,Optimal,378.9035,380.1076,0.0032,20736
5100,oracle,5736,1.06,Optimal,378.3602,379.7649,0.0037,20736
5163,oracle,5736,1.09,Optimal,378.1,378.8039,0.0019,20736
5222,oracle,5736,1.0,Optimal,378.7255,379.3311,0.0016,20736
5280,oracle,5736,1.06,Optimal,377.836,379.2451,0.0037,20736
5341,oracle,5736,2.55,Optimal,379.3488,379.8508,0.0013,20736
5401,oracle,5736,2.15,Optimal,379.4529,380.1542,0.0018,20736
5460,oracle,5736,3.11,Optimal,380.4563,380.4577,0.0,20736
5520,oracle,5736,2.87,Optimal,382.1596,382.1609,0.0,20736
5581,oracle,5736,2.89,Optimal,382.4547,382.4561,0.0,20736
5640,oracle,5736,2.9,Optimal,380.3489,380.9503,0.0016,20736
5701,oracle,5736,1.16,Optimal,379.5359,380.844,0.0034,20736
5760,oracle,5736,1.17,Optimal,378.8299,380.0363,0.0032,20736
5820,oracle,5736,1.12,Optimal,379.3238,380.0302,0.0019,20736
5883,oracle,5736,1.22,Optimal,378.7105,379.9179,0.0032,20736
5940,oracle,5736,1.15,Optimal,380.4922,381.1958,0.0018,20736
6004,oracle,5736,1.21,Optimal,379.5733,380.2785,0.0019,20736
6061,oracle,5736,1.1,Optimal,379.7575,381.2598,0.0039,20736
6120,oracle,5736,1.16,Optimal,380.436,381.437,0.0026,20736
6180,oracle,5736,1.06,Optimal,379.8181,380.6236,0.0021,20736
6240,oracle,5736,1.13,Optimal,379.0952,380.2986,0.0032,20736
6303,oracle,5736,1.09,Optimal,379.1696,380.4729,0.0034,20736
6361,oracle,5736,11.19,Optimal,379.3498,379.8516,0.0013,20736
6420,oracle,5736,0.97,Optimal,378.1949,378.9007,0.0019,20736
6480,oracle,5736,0.94,Optimal,378.7376,380.2426,0.004,20736
6540,oracle,5736,9.32,Optimal,377.4037,378.806,0.0037,20736
6600,oracle,5736,3.76,Optimal,374.7874,375.9514,0.0031,20736
6664,oracle,5736,0.86,Optimal,371.866,373.2527,0.0037,20736
6720,oracle,5736,0.89,Optimal,368.9521,370.777,0.0049,20736
6780,oracle,5736,9.24,Optimal,366.4383,367.3888,0.0026,20736
6842,oracle,5736,7.6,Optimal,363.9196,364.7062,0.0022,20736
6904,oracle,5736,10.28,Optimal,361.208,362.6161,0.0039,20736
6960,oracle,5736,0.78,Optimal,-116878.5721,-116876.8752,0.0,20736
7021,oracle,5736,0.77,Optimal,-113639.0922,-113638.0351,0.0,20736
7081,oracle,5736,0.71,Optimal,-110523.5122,-110520.9543,0.0,20736
7144,oracle,5736,0.76,Optimal,-107041.4345,-107038.7893,0.0,20736
7200,oracle,5736,0.68,Optimal,-221535.1585,-221532.0631,0.0,20736
7260,oracle,5736,0.72,Optimal,-215296.3697,-215293.8506,0.0,20736
7324,oracle,5736,0.7,Optimal,-208084.7012,-208082.92,0.0,20736
7380,oracle,5736,0.69,Optimal,-202821.8064,-202820.1454,0.0,20736
7440,oracle,5736,0.62,Optimal,-313392.1252,-313391.3163,0.0,20736
7500,oracle,5736,0.63,Optimal,-304035.7494,-304034.3207,0.0,20736
7561,oracle,5736,0.64,Optimal,-294402.969,-294402.375,0.0,20736
7620,oracle,5736,0.65,Optimal,-285342.8886,-285341.5913,0.0,20736
7682,oracle,5736,0.62,Optimal,-391803.3432,-391802.2179,0.0,20736
7741,oracle,5736,0.64,Optimal,-379805.8991,-379804.5702,0.0,20736
7804,oracle,5736,0.63,Optimal,-365857.6671,-365856.3628,0.0,20736
7860,oracle,5736,0.62,Optimal,-355325.4364,-355324.1327,0.0,20736
7921,oracle,5736,0.67,Optimal,-342355.9195,-342354.3663,0.0,20736
7980,oracle,5736,0.65,Optimal,-330368.5156,-330366.31,0.0,20736
8040,oracle,5736,0.67,Optimal,-317892.12,-317890.6143,0.0,20736
8105,oracle,5736,0.66,Optimal,-302976.4798,-302974.8179,0.0,20736
8163,oracle,5736,0.66,Optimal,-291477.1652,-291475.261,0.0,20736
8221,oracle,5736,0.68,Optimal,-279977.4563,-279975.3508,0.0,20736
8280,oracle,5736,0.66,Optimal,-267988.6684,-267987.5639,0.0,20736
8340,oracle,5736,0.69,Optimal,-255513.3872,-255512.3839,0.0,20736
8400,oracle,5736,0.68,Optimal,-243037.4015,-243036.6983,0.0,20736
8460,oracle,5736,0.67,Optimal,-230562.0173,-230561.1169,0.0,20736
8525,oracle,5736,0.66,Optimal,-215645.8666,-215645.0077,0.0,20736
8580,oracle,5736,0.64,Optimal,-205608.9587,-205608.2564,0.0,20736
8640,oracle,5736,0.64,Optimal,-193132.475,-193132.4736,0.0,20736
8701,oracle,5736,0.65,Optimal,-180169.0007,-180168.3996,0.0,20736
8761,oracle,5736,0.64,Optimal,-167692.6244,-167691.9234,0.0,20736
8820,oracle,5736,0.63,Optimal,-155705.5405,-155703.8377,0.0,20736
8880,oracle,5736,0.62,Optimal,-143228.4656,-143228.4616,0.0,20736
8941,oracle,5736,0.62,Optimal,-130265.0843,-130265.0824,0.0,20736
9000,oracle,5736,0.62,Optimal,-118278.6975,-118278.6961,0.0,20736
9060,oracle,5736,0.6,Optimal,-105803.1206,-105802.219,0.0,20736
9120,oracle,5736,0.62,Optimal,-93326.4404,-93326.4377,0.0,20736
9185,oracle,5736,0.65,Optimal,-78412.2774,-78411.3189,0.0,20736
9240,oracle,5736,0.67,Optimal,-69710.3861,-69709.8402,0.0,20736
9300,oracle,5736,0.62,Optimal,-60337.2024,-60335.5385,0.0,20736
9360,oracle,5736,0.61,Optimal,-50973.6993,-50971.4497,0.0,20736
9421,oracle,5736,0.61,Optimal,-41245.4873,-41243.4878,0.0,20736
9480,oracle,5736,0.63,Optimal,-33715.0395,-33712.927,0.0001,20736
9540,oracle,5736,0.66,Optimal,-27465.8857,-27464.9091,0.0,20736
9600,oracle,5736,0.65,Optimal,-21218.1382,-21216.3235,0.0001,20736
9660,oracle,5736,0.68,Optimal,-14970.5904,-14968.7388,0.0001,20736
9723,oracle,5736,0.67,Optimal,-10138.4139,-10135.9023,0.0002,20736
9780,oracle,5736,0.68,Optimal,-7370.8321,-7368.8159,0.0003,20736
9844,oracle,5736,0.71,Optimal,-3746.3365,-3744.8151,0.0004,20736
9900,oracle,5736,0.69,Optimal,-1101.2588,-1099.5725,0.0015,20736
9960,oracle,5736,5.49,Optimal,249.3429,250.5491,0.0048,20736
10023,oracle,5736,4.55,Optimal,269.2612,270.1102,0.0031,20736
10084,oracle,5736,10.21,Optimal,287.5725,288.6828,0.0038,20736
10142,oracle,5736,10.51,Optimal,304.4725,305.5022,0.0034,20736
10201,oracle,5736,3.73,Optimal,321.8773,322.6076,0.0023,20736
10260,oracle,5736,11.37,Optimal,338.0749,338.9402,0.0026,20736
10320,oracle,5736,10.74,Optimal,350.7535,351.4176,0.0019,20736
10381,oracle,5736,2.35,Optimal,363.0295,364.4041,0.0038,20736
10440,oracle,5736,2.36,Optimal,368.5774,369.981,0.0038,20736
10501,oracle,5736,2.46,Optimal,371.0268,371.2282,0.0005,20736
10562,oracle,5736,1.88,Optimal,370.7269,370.7277,0.0,20736
10620,oracle,5736,1.0,Optimal,371.1441,371.155,0.0,20736
10682,oracle,5736,2.63,Optimal,372.5766,372.5781,0.0,20736
10740,oracle,5736,3.0,Optimal,371.5898,371.8979,0.0008,20736
10801,oracle,5736,3.53,Optimal,372.0166,372.0202,0.0,20736
10860,oracle,5736,4.16,Optimal,371.124,371.1304,0.0,20736
10922,oracle,5736,8.86,Optimal,369.2268,370.9438,0.0046,20736
10985,oracle,5736,6.83,Optimal,369.743,371.1564,0.0038,20736
11042,oracle,5736,3.09,Optimal,370.0583,370.0599,0.0,20736
11100,oracle,5736,3.6,Optimal,370.2543,370.2584,0.0,20736
11161,oracle,5736,3.77,Optimal,370.7596,370.7611,0.0,20736
11220,oracle,5736,3.64,Optimal,370.2612,370.2626,0.0,20736
11280,oracle,5736,3.45,Optimal,370.5632,370.564,0.0,20736
11348,oracle,5736,4.24,Optimal,370.9617,370.9648,0.0,20736
11402,oracle,5736,5.77,Optimal,369.6545,369.6614,0.0,20736
11460,oracle,5736,4.07,Optimal,369.2497,369.5559,0.0008,20736
11520,oracle,5736,4.45,Optimal,369.3429,369.3478,0.0,20736
11582,oracle,5736,14.51,Optimal,368.3255,369.5405,0.0033,20736
11641,oracle,5736,6.44,Optimal,368.7271,369.4338,0.0019,20736
11702,oracle,5736,4.58,Optimal,369.8248,369.8273,0.0,20736
11760,oracle,5736,3.99,Optimal,369.4188,369.4195,0.0,20736
11821,oracle,5736,3.85,Optimal,369.3112,369.3129,0.0,20736
11881,oracle,5736,4.02,Optimal,369.6024,369.6062,0.0,20736
11940,oracle,5736,2.75,Optimal,368.6981,368.6988,0.0,20736
12002,oracle,5736,3.51,Optimal,368.5902,368.5915,0.0,20736
12061,oracle,5736,2.9,Optimal,367.3847,367.7861,0.0011,20736
12121,oracle,5736,2.8,Optimal,367.9785,367.9792,0.0,20736
12184,oracle,5736,1.07,Optimal,366.5625,367.3726,0.0022,20736
12242,oracle,5736,2.95,Optimal,366.6642,366.8664,0.0006,20736
12300,oracle,5736,1.15,Optimal,364.4524,365.76,0.0036,20736
12363,oracle,5736,1.3,Optimal,365.347,365.3517,0.0,20736
12420,oracle,5736,1.13,Optimal,363.8396,365.2465,0.0039,20736
12485,oracle,5736,1.08,Optimal,364.8357,365.5387,0.0019,20736
12544,oracle,5736,1.02,Optimal,-118708.5737,-118705.9311,0.0,20736
12601,oracle,5736,0.85,Optimal,-115590.0883,-115588.7282,0.0,20736
12660,oracle,5736,0.86,Optimal,-112472.9043,-112470.7535,0.0,20736
12722,oracle,5736,0.87,Optimal,-109354.8154,-109352.4458,0.0,20736
12780,oracle,5736,0.75,Optimal,-225342.9451,-225339.8131,0.0,20736
12840,oracle,5736,0.71,Optimal,-219104.4568,-219102.0745,0.0,20736
12900,oracle,5736,0.72,Optimal,-212865.3714,-212863.9605,0.0,20736
12960,oracle,5736,0.73,Optimal,-206629.4884,-206627.4746,0.0,20736
13020,oracle,5736,0.69,Optimal,-319317.8058,-319317.1923,0.0,20736
13080,oracle,5736,0.68,Optimal,-309960.7224,-309959.7723,0.0,20736
13141,oracle,5736,0.7,Optimal,-300603.9395,-300602.368,0.0,20736
13201,oracle,5736,0.69,Optimal,-291245.653,-291244.6437,0.0,20736
13260,oracle,5736,0.65,Optimal,-400895.7304,-400893.2161,0.0,20736
13323,oracle,5736,0.65,Optimal,-388417.1475,-388415.8261,0.0,20736
13382,oracle,5736,0.64,Optimal,-375941.0677,-375939.1749,0.0,20736
13440,oracle,5736,0.65,Optimal,-363459.3515,-363456.8893,0.0,20736
13504,oracle,5736,0.66,Optimal,-350974.015,-350972.3196,0.0,20736
13560,oracle,5736,0.64,Optimal,-338493.0009,-338491.3135,0.0,20736
13622,oracle,5736,0.66,Optimal,-326009.2757,-326008.0293,0.0,20736
13680,oracle,5736,0.67,Optimal,-313531.2493,-313530.2453,0.0,20736
13741,oracle,5736,0.68,Optimal,-301054.8716,-301053.4652,0.0,20736
13801,oracle,5736,0.67,Optimal,-288578.7874,-288577.6822,0.0,20736
13860,oracle,5736,0.66,Optimal,-276103.8009,-276102.3969,0.0,20736
13923,oracle,5736,0.67,Optimal,-263628.6018,-263626.798,0.0,20736
13983,oracle,5736,0.64,Optimal,-251152.5145,-251150.4107,0.0,20736
14040,oracle,5736,0.67,Optimal,-238677.1274,-238675.7236,0.0,20736
14105,oracle,5736,0.66,Optimal,-226201.4295,-226200.627,0.0,20736
14160,oracle,5736,0.66,Optimal,-213726.6518,-213725.95,0.0,20736
14221,oracle,5736,0.67,Optimal,-201252.2687,-201250.9659,0.0,20736
14280,oracle,5736,0.67,Optimal,-188775.2924,-188774.9902,0.0,20736
14340,oracle,5736,0.66,Optimal,-176300.9026,-176300.4008,0.0,20736
14400,oracle,5736,0.64,Optimal,-163825.1206,-163824.4178,0.0,20736
14462,oracle,5736,0.63,Optimal,-151349.343,-151347.941,0.0,20736
14521,oracle,5736,0.64,Optimal,-138872.8629,-138872.1613,0.0,20736
14580,oracle,5736,0.63,Optimal,-126397.2882,-126396.6865,0.0,20736
14641,oracle,5736,0.64,Optimal,-113922.3031,-113921.6011,0.0,20736
14700,oracle,5736,0.63,Optimal,-101446.2219,-101446.2197,0.0,20736
14761,oracle,5736,0.61,Optimal,-88970.5385,-88970.5376,0.0,20736
14820,oracle,5736,0.62,Optimal,-76495.1643,-76495.1612,0.0,20736
14880,oracle,5736,0.64,Optimal,-66611.5046,-66609.966,0.0,20736
14942,oracle,5736,0.73,Optimal,-57239.1119,-57238.0661,0.0,20736
15003,oracle,5736,0.7,Optimal,-47870.7776,-47869.1521,0.0,20736
15060,oracle,5736,0.67,Optimal,-38505.8507,-38504.6567,0.0,20736
15122,oracle,5736,0.68,Optimal,-31747.0855,-31745.7994,0.0,20736
15181,oracle,5736,0.71,Optimal,-25499.6401,-25497.5936,0.0001,20736
15245,oracle,5736,0.7,Optimal,-19251.3882,-19248.6252,0.0001,20736
15301,oracle,5736,0.68,Optimal,-13003.1409,-13000.8162,0.0002,20736
15360,oracle,5736,0.75,Optimal,-9554.8613,-9551.2258,0.0004,20736
15421,oracle,5736,0.85,Optimal,-6419.3725,-6416.7854,0.0004,20736
15481,oracle,5736,0.77,Optimal,-3285.8917,-3282.1189,0.0011,20736
15541,oracle,5736,5.21,Optimal,-149.7033,-149.1286,0.0039,20736
15601,oracle,5736,11.65,Optimal,253.9011,254.5395,0.0025,20736
15661,oracle,5736,3.76,Optimal,271.7105,272.9145,0.0044,20736
15720,oracle,5736,3.89,Optimal,289.5168,290.3376,0.0028,20736
15782,oracle,5736,11.23,Optimal,308.3325,309.0938,0.0025,20736
15844,oracle,5736,6.16,Optimal,323.9232,324.6062,0.0021,20736
15900,oracle,5736,6.28,Optimal,336.4989,337.2455,0.0022,20736
15962,oracle,5736,6.38,Optimal,349.7794,350.5324,0.0021,20736
16021,oracle,5736,2.93,Optimal,356.1246,357.5293,0.0039,20736
16080,oracle,5736,11.54,Optimal,355.7919,356.2971,0.0014,20736
16140,oracle,5736,12.22,Optimal,357.1956,357.1964,0.0,20736
16202,oracle,5736,1.52,Optimal,354.7476,356.1596,0.004,20736
16261,oracle,5736,3.37,Optimal,355.6782,355.6812,0.0,20736
16321,oracle,5736,2.49,Optimal,354.901,354.9024,0.0,20736
16380,oracle,5736,6.45,Optimal,353.6184,354.3229,0.002,20736
16440,oracle,5736,3.77,Optimal,355.7391,355.7412,0.0,20736
16501,oracle,5736,5.77,Optimal,355.4507,355.4521,0.0,20736
16560,oracle,5736,4.79,Optimal,355.3546,355.3605,0.0,20736
16623,oracle,5736,3.56,Optimal,355.4634,355.4648,0.0,20736
16680,oracle,5736,3.46,Optimal,356.5641,356.5648,0.0,20736
16740,oracle,5736,6.13,Optimal,355.9599,355.9648,0.0,20736
16800,oracle,5736,9.74,Optimal,352.3392,354.0648,0.0049,20736
16860,oracle,5736,4.09,Optimal,354.1624,354.1648,0.0,20736
16920,oracle,5736,6.5,Optimal,353.356,353.3648,0.0,20736
16981,oracle,5736,5.14,Optimal,352.9641,352.9648,0.0,20736
17042,oracle,5736,4.95,Optimal,351.5536,352.256,0.002,20736
