t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
0,oracle,2070,0.18,Optimal,-520364.0,-520364.0,0.0,7452
61,oracle,2070,0.18,Optimal,-507678.7,-507678.7,0.0,7452
120,oracle,2070,0.18,Optimal,-495408.5,-495408.5,0.0,7452
180,oracle,2070,0.18,Optimal,-482932.1,-482932.1,0.0,7452
240,oracle,2070,0.18,Optimal,-470453.9,-470453.9,0.0,7452
304,oracle,2070,0.18,Optimal,-457144.9,-457144.9,0.0,7452
360,oracle,2070,0.18,Optimal,-445498.1,-445498.1,0.0,7452
421,oracle,2070,0.18,Optimal,-432811.9,-432811.9,0.0,7452
480,oracle,2070,0.18,Optimal,-420541.1,-420541.1,0.0,7452
549,oracle,2070,0.18,Optimal,-406190.6,-406190.6,0.0,7452
600,oracle,2070,0.18,Optimal,-395583.8,-395583.8,0.0,7452
661,oracle,2070,0.18,Optimal,-382898.5,-382898.5,0.0,7452
721,oracle,2070,0.18,Optimal,-370420.3,-370420.3,0.0,7452
781,oracle,2070,0.18,Optimal,-357941.8,-357941.8,0.0,7452
842,oracle,2070,0.18,Optimal,-345255.9,-345255.9,0.0,7452
901,oracle,2070,0.18,Optimal,-332985.4,-332985.4,0.0,7452
960,oracle,2070,0.18,Optimal,-320714.3,-320714.3,0.0,7452
1020,oracle,2070,0.18,Optimal,-308235.8,-308235.8,0.0,7452
1080,oracle,2070,0.18,Optimal,-295759.1,-295759.1,0.0,7452
1141,oracle,2070,0.17,Optimal,-283072.9,-283072.9,0.0,7452
1202,oracle,2070,0.18,Optimal,-270387.068,-270387.068,0.0,7452
1261,oracle,2070,0.18,Optimal,-258100.729,-258100.729,0.0,7452
1322,oracle,2070,0.18,Optimal,-245345.418,-245345.418,0.0,7452
1380,oracle,2070,0.18,Optimal,-233311.472,-233311.472,0.0,7452
1440,oracle,2070,0.22,Optimal,-216815.281,-216815.281,0.0,7452
1502,oracle,2070,0.18,Optimal,-190869.7528,-190869.7528,0.0,7452
1560,oracle,2070,0.18,Optimal,-166701.746,-166701.746,0.0,7452
1621,oracle,2070,0.18,Optimal,-141389.8353,-141389.8353,0.0,7452
1680,oracle,2070,0.19,Optimal,-117482.6989,-117482.5271,0.0,7452
1742,oracle,2070,0.19,Optimal,-101564.2287,-101563.6603,0.0,7452
1802,oracle,2070,0.19,Optimal,-87993.5408,-87993.3745,0.0,7452
1864,oracle,2070,0.2,Optimal,-74400.2495,-74399.602,0.0,7452
1920,oracle,2070,0.2,Optimal,-64643.0294,-64642.3589,0.0,7452
1981,oracle,2070,0.21,Optimal,-55019.3869,-55018.6519,0.0,7452
2044,oracle,2070,0.21,Optimal,-48232.6933,-48232.01,0.0,7452
2101,oracle,2070,0.21,Optimal,-42249.9165,-42248.623,0.0,7452
2161,oracle,2070,0.21,Optimal,-35928.0965,-35927.7142,0.0,7452
2222,oracle,2070,0.22,Optimal,-29611.2462,-29610.3824,0.0,7452
2280,oracle,2070,0.22,Optimal,-23499.1555,-23496.73,0.0001,7452
2340,oracle,2070,0.23,Optimal,-17425.0194,-17421.2238,0.0002,7452
2401,oracle,2070,0.23,Optimal,-11067.2191,-11065.226,0.0002,7452
2463,oracle,2070,0.24,Optimal,-7396.5406,-7393.0726,0.0005,7452
2524,oracle,2070,0.25,Optimal,-4189.3456,-4188.4226,0.0002,7452
2580,oracle,2070,0.27,Optimal,-1270.7887,-1269.281,0.0012,7452
2640,oracle,2070,2.01,Optimal,87.9488,87.9498,0.0,7452
2704,oracle,2070,0.34,Optimal,88.8723,88.887,0.0002,7452
2760,oracle,2070,7.32,Optimal,86.9927,87.2936,0.0034,7452
2821,oracle,2070,2.01,Optimal,87.9936,87.9936,0.0,7452
2884,oracle,2070,1.96,Optimal,88.1929,88.1936,0.0,7452
