t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
9780,realtime,5736,0.71,Optimal,-7369.4324,-7367.5334,0.0003,20736
9844,realtime,5736,0.73,Optimal,-3744.9352,-3743.6186,0.0004,20736
9900,realtime,5736,0.75,Optimal,-1100.2591,-1098.918,0.0012,20736
9960,realtime,5736,9.65,Optimal,250.0385,250.796,0.003,20736
10020,realtime,5736,5.78,Optimal,267.1457,268.4108,0.0047,20736
10080,realtime,5736,7.68,Optimal,285.6525,286.4192,0.0027,20736
10140,realtime,5736,10.8,Optimal,303.262,304.4053,0.0038,20736
10201,realtime,5736,5.58,Optimal,322.0718,323.4904,0.0044,20736
10261,realtime,5736,5.14,Optimal,340.3823,341.4157,0.003,20736
10320,realtime,5736,0.84,Optimal,353.4628,355.1055,0.0046,20736
10380,realtime,5736,5.77,Optimal,367.144,367.887,0.002,20736
10440,realtime,5736,10.57,Optimal,367.2358,368.3388,0.003,20736
10502,realtime,5736,1.08,Optimal,367.1543,368.4649,0.0036,20736
10560,realtime,5736,1.08,Optimal,367.8201,368.734,0.0025,20736
10621,realtime,5736,3.01,Optimal,369.3478,369.3558,0.0,20736
10682,realtime,5736,3.25,Optimal,369.4766,369.4781,0.0,20736
10744,realtime,5736,3.27,Optimal,368.3991,368.4005,0.0,20736
10804,realtime,5736,3.53,Optimal,368.3197,368.3219,0.0,20736
10860,realtime,5736,4.03,Optimal,367.9281,367.9304,0.0,20736
10920,realtime,5736,5.35,Optimal,367.5399,367.543,0.0,20736
10981,realtime,5736,3.47,Optimal,367.4546,367.456,0.0,20736
11042,realtime,5736,4.05,Optimal,366.5552,367.1599,0.0016,20736
11101,realtime,5736,4.2,Optimal,365.7525,366.0591,0.0008,20736
11160,realtime,5736,8.94,Optimal,365.8379,366.7607,0.0025,20736
11220,realtime,5736,3.98,Optimal,365.9566,366.5624,0.0017,20736
11281,realtime,5736,3.91,Optimal,365.3637,365.3645,0.0,20736
11340,realtime,5736,3.82,Optimal,365.4621,365.4628,0.0,20736
11404,realtime,5736,6.18,Optimal,363.1521,364.1592,0.0028,20736
11462,realtime,5736,4.8,Optimal,364.4499,364.4522,0.0,20736
11521,realtime,5736,4.87,Optimal,364.5448,364.547,0.0,20736
11582,realtime,5736,4.35,Optimal,365.1352,365.1371,0.0,20736
11640,realtime,5736,5.0,Optimal,364.93,364.9315,0.0,20736
11700,realtime,5736,4.68,Optimal,365.9234,365.9242,0.0,20736
11760,realtime,5736,3.6,Optimal,364.218,364.2187,0.0,20736
11822,realtime,5736,4.08,Optimal,364.0097,364.0111,0.0,20736
11880,realtime,5736,4.67,Optimal,362.2912,362.9045,0.0017,20736
11941,realtime,5736,3.35,Optimal,361.1965,361.1972,0.0,20736
12000,realtime,5736,1.23,Optimal,361.1827,361.1901,0.0,20736
12060,realtime,5736,3.21,Optimal,360.4804,360.9827,0.0014,20736
12127,realtime,5736,2.93,Optimal,360.374,360.3755,0.0,20736
12180,realtime,5736,6.4,Optimal,359.3678,359.9685,0.0017,20736
12240,realtime,5736,1.24,Optimal,359.1547,359.7603,0.0017,20736
12301,realtime,5736,1.23,Optimal,360.2459,360.9524,0.002,20736
12360,realtime,5736,1.29,Optimal,359.1384,359.8438,0.002,20736
12424,realtime,5736,1.22,Optimal,361.2311,361.2358,0.0,20736
12494,realtime,5736,1.12,Optimal,361.127,361.7304,0.0017,20736
12543,realtime,5736,0.91,Optimal,-118708.2723,-118706.6632,0.0,20736
12601,realtime,5736,0.87,Optimal,-115591.4942,-115588.8883,0.0,20736
12660,realtime,5736,0.93,Optimal,-112474.8109,-112472.1966,0.0,20736
12720,realtime,5736,0.98,Optimal,-109357.0271,-109355.4287,0.0,20736
12783,realtime,5736,0.79,Optimal,-225348.0811,-225347.0998,0.0,20736
12840,realtime,5736,0.79,Optimal,-219113.8067,-219110.4041,0.0,20736
12900,realtime,5736,0.82,Optimal,-212875.0219,-212873.6131,0.0,20736
12960,realtime,5736,0.8,Optimal,-206639.2414,-206636.3802,0.0,20736
13021,realtime,5736,0.76,Optimal,-319326.1537,-319324.7334,0.0,20736
13082,realtime,5736,0.72,Optimal,-309968.1657,-309966.416,0.0,20736
13140,realtime,5736,0.74,Optimal,-300611.082,-300609.4285,0.0,20736
13200,realtime,5736,0.73,Optimal,-291252.6964,-291251.7796,0.0,20736
13260,realtime,5736,0.72,Optimal,-400901.37,-400899.9265,0.0,20736
13321,realtime,5736,0.74,Optimal,-388423.4797,-388422.3881,0.0,20736
13381,realtime,5736,0.73,Optimal,-375948.1074,-375946.3517,0.0,20736
13441,realtime,5736,0.74,Optimal,-363466.0903,-363464.14,0.0,20736
13500,realtime,5736,0.73,Optimal,-350981.9575,-350980.3584,0.0,20736
13561,realtime,5736,0.73,Optimal,-338496.8201,-338495.3592,0.0,20736
13623,realtime,5736,0.78,Optimal,-326019.0227,-326018.0198,0.0,20736
13681,realtime,5736,0.79,Optimal,-313545.0683,-313544.4653,0.0,20736
13743,realtime,5736,0.77,Optimal,-301069.8721,-301068.8689,0.0,20736
13800,realtime,5736,0.77,Optimal,-288593.2038,-288592.1008,0.0,20736
13860,realtime,5736,0.75,Optimal,-276116.8194,-276116.0164,0.0,20736
13920,realtime,5736,0.78,Optimal,-263641.0348,-263640.2312,0.0,20736
13980,realtime,5736,0.78,Optimal,-251164.7574,-251164.0556,0.0,20736
14040,realtime,5736,0.73,Optimal,-238688.3714,-238688.3697,0.0,20736
14102,realtime,5736,0.79,Optimal,-226213.1913,-226212.4877,0.0,20736
14160,realtime,5736,0.74,Optimal,-213737.9109,-213737.1096,0.0,20736
14223,realtime,5736,0.73,Optimal,-201261.0267,-201260.3245,0.0,20736
14286,realtime,5736,0.74,Optimal,-188540.6416,-188540.6394,0.0,20736
14341,realtime,5736,0.76,Optimal,-176307.9711,-176307.9684,0.0,20736
14400,realtime,5736,0.73,Optimal,-163832.1956,-163832.1934,0.0,20736
14464,realtime,5736,0.74,Optimal,-151357.2116,-151356.5089,0.0,20736
14522,realtime,5736,0.7,Optimal,-138879.336,-138879.3338,0.0,20736
14580,realtime,5736,0.72,Optimal,-126403.0601,-126403.0574,0.0,20736
14644,realtime,5736,0.73,Optimal,-113927.7711,-113927.7694,0.0,20736
14700,realtime,5736,0.76,Optimal,-101451.0985,-101451.0959,0.0,20736
14760,realtime,5736,0.71,Optimal,-88975.1187,-88975.1173,0.0,20736
14825,realtime,5736,0.7,Optimal,-76499.6345,-76499.6331,0.0,20736
14883,realtime,5736,0.71,Optimal,-66609.6513,-66608.9649,0.0,20736
14940,realtime,5736,0.7,Optimal,-57233.4017,-57232.7603,0.0,20736
15002,realtime,5736,0.68,Optimal,-47865.7613,-47864.8552,0.0,20736
15061,realtime,5736,0.69,Optimal,-38503.8456,-38502.1856,0.0,20736
15120,realtime,5736,0.69,Optimal,-31745.4847,-31743.3337,0.0001,20736
15180,realtime,5736,0.74,Optimal,-25497.1347,-25495.118,0.0001,20736
15247,realtime,5736,0.73,Optimal,-18759.9802,-18757.7811,0.0001,20736
15303,realtime,5736,0.75,Optimal,-12999.1293,-12997.5117,0.0001,20736
15362,realtime,5736,0.75,Optimal,-9549.6481,-9547.4619,0.0002,20736
15423,realtime,5736,0.78,Optimal,-6415.3584,-6413.0463,0.0004,20736
15482,realtime,5736,0.8,Optimal,-3282.6811,-3278.9638,0.0011,20736
15542,realtime,5736,3.25,Optimal,-147.197,-146.527,0.0046,20736
15602,realtime,5736,5.82,Optimal,255.6063,256.4547,0.0033,20736
15660,realtime,5736,5.87,Optimal,274.0153,274.6827,0.0024,20736
15721,realtime,5736,3.88,Optimal,292.1237,293.0235,0.0031,20736
15780,realtime,5736,3.94,Optimal,310.6344,311.4045,0.0025,20736
15840,realtime,5736,4.04,Optimal,328.542,329.2841,0.0023,20736
15913,realtime,5736,11.62,Optimal,347.0521,347.7712,0.0021,20736
15961,realtime,5736,11.11,Optimal,352.8425,353.5449,0.002,20736
16022,realtime,5736,2.97,Optimal,352.3231,353.0265,0.002,20736
16087,realtime,5736,2.64,Optimal,351.8483,351.8498,0.0,20736
16140,realtime,5736,1.35,Optimal,349.919,351.3311,0.004,20736
16203,realtime,5736,2.79,Optimal,350.5548,351.2594,0.002,20736
16260,realtime,5736,2.87,Optimal,350.38,350.3814,0.0,20736
16320,realtime,5736,2.91,Optimal,351.6011,351.6025,0.0,20736
16381,realtime,5736,3.02,Optimal,350.3216,350.3229,0.0,20736
16440,realtime,5736,6.68,Optimal,350.2343,350.2412,0.0,20736
16500,realtime,5736,6.36,Optimal,348.3473,349.6523,0.0037,20736
16560,realtime,5736,4.75,Optimal,346.555,347.8605,0.0038,20736
16620,realtime,5736,5.59,Optimal,348.2593,348.2648,0.0,20736
16684,realtime,5736,4.6,Optimal,348.2627,348.2648,0.0,20736
16741,realtime,5736,4.0,Optimal,347.8632,347.8648,0.0,20736
16800,realtime,5736,2.45,Optimal,347.4648,347.4648,0.0,20736
16861,realtime,5736,3.61,Optimal,347.5618,347.5648,0.0,20736
16920,realtime,5736,13.15,Optimal,344.8422,346.4648,0.0047,20736
16983,realtime,5736,4.15,Optimal,346.3648,346.3648,0.0,20736
17040,realtime,5736,4.46,Optimal,346.4593,346.464,0.0,20736
