t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
3721,oracle,5736,0.67,Optimal,-61314.4266,-61313.2979,0.0,20736
3780,oracle,5736,0.65,Optimal,-51953.5182,-51951.4666,0.0,20736
3842,oracle,5736,0.61,Optimal,-42589.0966,-42587.6432,0.0,20736
3903,oracle,5736,0.62,Optimal,-34500.447,-34499.1633,0.0,20736
3961,oracle,5736,0.64,Optimal,-28249.8848,-28248.8463,0.0,20736
4020,oracle,5736,0.61,Optimal,-21999.7279,-21998.4121,0.0001,20736
4082,oracle,5736,0.63,Optimal,-15748.159,-15747.3448,0.0001,20736
4142,oracle,5736,0.66,Optimal,-10968.0851,-10967.0609,0.0001,20736
4200,oracle,5736,0.69,Optimal,-7833.1948,-7831.8215,0.0002,20736
4261,oracle,5736,0.68,Optimal,-4696.3937,-4695.5831,0.0002,20736
4321,oracle,5736,0.75,Optimal,-1561.2007,-1559.9009,0.0008,20736
4380,oracle,5736,0.72,Optimal,225.9967,226.7606,0.0034,20736
4441,oracle,5736,3.68,Optimal,245.0095,245.7769,0.0031,20736
4501,oracle,5736,0.73,Optimal,263.2211,264.5343,0.005,20736
4560,oracle,5736,11.65,Optimal,281.8312,282.6339,0.0028,20736
4621,oracle,5736,3.81,Optimal,300.7448,301.6502,0.003,20736
4680,oracle,5736,3.85,Optimal,319.1549,319.9427,0.0025,20736
4740,oracle,5736,3.95,Optimal,337.6628,338.4338,0.0023,20736
4801,oracle,5736,0.86,Optimal,351.8523,353.3538,0.0042,20736
4860,oracle,5736,11.12,Optimal,362.6145,363.4718,0.0024,20736
4921,oracle,5736,9.61,Optimal,371.9714,372.7805,0.0022,20736
4980,oracle,5736,0.99,Optimal,379.6327,381.3402,0.0045,20736
5040,oracle,5736,1.13,Optimal,380.2821,381.4855,0.0032,20736
5100,oracle,5736,1.16,Optimal,380.2482,380.6521,0.0011,20736
5165,oracle,5736,1.2,Optimal,379.1913,380.4976,0.0034,20736
5220,oracle,5736,1.1,Optimal,380.1281,380.1298,0.0,20736
5283,oracle,5736,1.06,Optimal,377.7372,378.4437,0.0019,20736
5341,oracle,5736,1.03,Optimal,377.9447,377.9494,0.0,20736
5401,oracle,5736,1.14,Optimal,377.8485,377.8532,0.0,20736
5460,oracle,5736,1.18,Optimal,376.7474,377.2563,0.0013,20736
5520,oracle,5736,3.07,Optimal,377.8582,377.8598,0.0,20736
5581,oracle,5736,2.93,Optimal,376.3539,376.956,0.0016,20736
5644,oracle,5736,2.55,Optimal,376.4472,376.448,0.0,20736
5701,oracle,5736,2.8,Optimal,375.3407,375.9414,0.0016,20736
5761,oracle,5736,1.22,Optimal,375.7326,376.3353,0.0016,20736
5821,oracle,5736,1.16,Optimal,377.1273,377.1289,0.0,20736
5884,oracle,5736,5.26,Optimal,376.618,376.6191,0.0,20736
5941,oracle,5736,1.11,Optimal,376.4953,377.1978,0.0019,20736
6001,oracle,5736,1.19,Optimal,377.8746,378.5786,0.0019,20736
6062,oracle,5736,1.12,Optimal,377.1575,377.7598,0.0016,20736
6120,oracle,5736,1.09,Optimal,377.0341,377.5403,0.0013,20736
6183,oracle,5736,1.09,Optimal,376.2171,376.9198,0.0019,20736
6240,oracle,5736,1.18,Optimal,375.7954,376.4997,0.0019,20736
6300,oracle,5736,1.2,Optimal,376.0652,376.7686,0.0019,20736
6360,oracle,5736,1.15,Optimal,375.1389,376.4429,0.0035,20736
6422,oracle,5736,1.07,Optimal,375.4919,376.7949,0.0035,20736
6480,oracle,5736,1.12,Optimal,375.1684,376.2719,0.0029,20736
6541,oracle,5736,1.03,Optimal,376.4103,377.214,0.0021,20736
6600,oracle,5736,0.92,Optimal,374.1878,375.8407,0.0044,20736
6660,oracle,5736,0.94,Optimal,371.5742,373.2897,0.0046,20736
6721,oracle,5736,10.98,Optimal,369.7606,370.5482,0.0021,20736
6780,oracle,5736,7.78,Optimal,367.8498,368.523,0.0018,20736
6841,oracle,5736,4.11,Optimal,365.5374,366.2242,0.0019,20736
6900,oracle,5736,0.9,Optimal,362.2165,363.9061,0.0046,20736
6962,oracle,5736,0.82,Optimal,-116633.6573,-116631.8397,0.0,20736
7021,oracle,5736,0.85,Optimal,-113637.1678,-113636.1094,0.0,20736
7081,oracle,5736,0.84,Optimal,-110520.4896,-110519.1878,0.0,20736
7147,oracle,5736,0.84,Optimal,-106672.7088,-106670.662,0.0,20736
7202,oracle,5736,0.78,Optimal,-221045.025,-221040.446,0.0,20736
7262,oracle,5736,0.8,Optimal,-214804.7347,-214802.7309,0.0,20736
7321,oracle,5736,0.79,Optimal,-208813.5539,-208809.3706,0.0,20736
7383,oracle,5736,0.78,Optimal,-202086.9714,-202084.6179,0.0,20736
7443,oracle,5736,0.73,Optimal,-312292.4981,-312290.8469,0.0,20736
7500,oracle,5736,0.7,Optimal,-304031.6047,-304030.2523,0.0,20736
7560,oracle,5736,0.69,Optimal,-294674.2251,-294673.2072,0.0,20736
7620,oracle,5736,0.71,Optimal,-285332.2424,-285330.9103,0.0,20736
7689,oracle,5736,0.68,Optimal,-389585.4033,-389583.9098,0.0,20736
7740,oracle,5736,0.7,Optimal,-380289.3594,-380287.4311,0.0,20736
7800,oracle,5736,0.72,Optimal,-367804.5254,-367803.0984,0.0,20736
7860,oracle,5736,0.78,Optimal,-355328.9304,-355327.6252,0.0,20736
7921,oracle,5736,0.81,Optimal,-342366.3822,-342366.1774,0.0,20736
7981,oracle,5736,0.78,Optimal,-329890.7999,-329890.5969,0.0,20736
8043,oracle,5736,0.77,Optimal,-316439.727,-316439.022,0.0,20736
8100,oracle,5736,0.77,Optimal,-305426.9353,-305426.2314,0.0,20736
8160,oracle,5736,0.75,Optimal,-292950.5598,-292950.2564,0.0,20736
8220,oracle,5736,0.75,Optimal,-280474.5798,-280474.5771,0.0,20736
8284,oracle,5736,0.77,Optimal,-266046.8121,-266046.8094,0.0,20736
8340,oracle,5736,0.75,Optimal,-255522.821,-255522.8184,0.0,20736
8401,oracle,5736,0.73,Optimal,-242558.5447,-242558.5414,0.0,20736
8463,oracle,5736,0.7,Optimal,-229107.8721,-229106.4684,0.0,20736
8520,oracle,5736,0.72,Optimal,-218095.7871,-218095.0823,0.0,20736
8581,oracle,5736,0.73,Optimal,-205129.5114,-205129.5105,0.0,20736
8641,oracle,5736,0.7,Optimal,-192653.6322,-192653.6283,0.0,20736
8701,oracle,5736,0.71,Optimal,-180177.7563,-180177.7523,0.0,20736
8762,oracle,5736,0.7,Optimal,-167213.0814,-167213.0792,0.0,20736
8821,oracle,5736,0.68,Optimal,-155223.7072,-155223.7043,0.0,20736
8880,oracle,5736,0.67,Optimal,-143238.0305,-143236.6273,0.0,20736
8941,oracle,5736,0.7,Optimal,-130274.1574,-130274.155,0.0,20736
9000,oracle,5736,0.68,Optimal,-118286.3806,-118286.3789,0.0,20736
9064,oracle,5736,0.72,Optimal,-103858.6168,-103858.6131,0.0,20736
9121,oracle,5736,0.7,Optimal,-92846.1341,-92846.1319,0.0,20736
9180,oracle,5736,0.66,Optimal,-80857.7572,-80857.7556,0.0,20736
9241,oracle,5736,0.68,Optimal,-69352.4736,-69351.8881,0.0,20736
9300,oracle,5736,0.7,Optimal,-60341.288,-60339.0253,0.0,20736
9360,oracle,5736,0.71,Optimal,-50973.8001,-50972.3641,0.0,20736
9420,oracle,5736,0.7,Optimal,-41611.4847,-41610.1584,0.0,20736
9480,oracle,5736,0.68,Optimal,-33715.2356,-33713.8677,0.0,20736
9540,oracle,5736,0.7,Optimal,-27466.9844,-27465.4196,0.0001,20736
9605,oracle,5736,0.74,Optimal,-19998.1306,-19996.68,0.0001,20736
9660,oracle,5736,0.75,Optimal,-14971.9882,-14968.8675,0.0002,20736
9720,oracle,5736,0.74,Optimal,-10506.0153,-10503.7665,0.0002,20736
9780,oracle,5736,0.79,Optimal,-7371.331,-7369.1666,0.0003,20736
9840,oracle,5736,0.74,Optimal,-4237.6439,-4235.605,0.0005,20736
9900,oracle,5736,0.8,Optimal,-1104.1634,-1102.2631,0.0017,20736
9961,oracle,5736,12.85,Optimal,246.9407,247.7379,0.0032,20736
10021,oracle,5736,10.99,Optimal,264.7485,265.7496,0.0038,20736
10080,oracle,5736,11.31,Optimal,282.25,283.2417,0.0035,20736
10140,oracle,5736,10.05,Optimal,300.3584,301.0934,0.0024,20736
10201,oracle,5736,10.95,Optimal,318.4682,319.4415,0.003,20736
10260,oracle,5736,10.0,Optimal,335.7721,337.1794,0.0042,20736
10320,oracle,5736,10.96,Optimal,350.9616,351.8113,0.0024,20736
10380,oracle,5736,11.14,Optimal,359.1953,359.8978,0.002,20736
10441,oracle,5736,11.81,Optimal,360.0604,360.7643,0.002,20736
10501,oracle,5736,1.25,Optimal,359.3638,360.0727,0.002,20736
10560,oracle,5736,2.45,Optimal,360.3316,360.334,0.0,20736
10620,oracle,5736,3.2,Optimal,360.0536,360.055,0.0,20736
10680,oracle,5736,2.64,Optimal,359.1753,359.1765,0.0,20736
10741,oracle,5736,2.86,Optimal,358.3979,358.3987,0.0,20736
10800,oracle,5736,3.42,Optimal,359.0187,359.0194,0.0,20736
10862,oracle,5736,2.09,Optimal,358.3284,358.3311,0.0,20736
10921,oracle,5736,4.16,Optimal,355.9418,355.9432,0.0,20736
10983,oracle,5736,5.56,Optimal,354.9555,354.9563,0.0,20736
11045,oracle,5736,4.18,Optimal,354.6598,354.6605,0.0,20736
11100,oracle,5736,3.15,Optimal,355.4573,355.4581,0.0,20736
11160,oracle,5736,3.15,Optimal,355.7564,355.7599,0.0,20736
11220,oracle,5736,4.43,Optimal,355.0606,355.062,0.0,20736
11283,oracle,5736,4.18,Optimal,353.663,353.6646,0.0,20736
11341,oracle,5736,3.22,Optimal,353.3615,353.3629,0.0,20736
11400,oracle,5736,4.79,Optimal,353.1546,353.1581,0.0,20736
11463,oracle,5736,3.91,Optimal,352.5477,352.5492,0.0,20736
11522,oracle,5736,4.2,Optimal,353.1399,353.1413,0.0,20736
11584,oracle,5736,4.14,Optimal,352.2321,352.2329,0.0,20736
11640,oracle,5736,3.95,Optimal,352.1244,352.1274,0.0,20736
11701,oracle,5736,1.26,Optimal,351.0113,351.72,0.002,20736
11762,oracle,5736,3.43,Optimal,351.8108,351.8116,0.0,20736
11823,oracle,5736,3.31,Optimal,352.1028,352.1043,0.0,20736
11881,oracle,5736,1.32,Optimal,351.192,351.8973,0.002,20736
11940,oracle,5736,2.99,Optimal,351.5866,351.5888,0.0,20736
12001,oracle,5736,1.88,Optimal,352.6796,352.6811,0.0,20736
12063,oracle,5736,3.26,Optimal,352.3711,352.3733,0.0,20736
12120,oracle,5736,3.37,Optimal,353.7632,353.7645,0.0,20736
12180,oracle,5736,1.28,Optimal,355.4475,355.4568,0.0,20736
12241,oracle,5736,1.36,Optimal,354.0447,355.4494,0.004,20736
12300,oracle,5736,1.08,Optimal,356.1404,356.1418,0.0,20736
12360,oracle,5736,1.16,Optimal,354.631,355.3347,0.002,20736
12420,oracle,5736,1.11,Optimal,353.721,355.1294,0.004,20736
12480,oracle,5736,1.09,Optimal,354.0202,354.5231,0.0014,20736
12548,oracle,5736,0.96,Optimal,-118593.426,-118591.9199,0.0,20736
12601,oracle,5736,0.97,Optimal,-115597.7569,-115595.35,0.0,20736
12660,oracle,5736,0.93,Optimal,-112478.0851,-112475.8803,0.0,20736
12721,oracle,5736,0.89,Optimal,-109359.0365,-109355.421,0.0,20736
12781,oracle,5736,0.78,Optimal,-225350.1981,-225348.4738,0.0,20736
12842,oracle,5736,0.81,Optimal,-219117.7205,-219111.7028,0.0,20736
12900,oracle,5736,0.78,Optimal,-212876.5356,-212874.6967,0.0,20736
12961,oracle,5736,0.77,Optimal,-206639.851,-206637.118,0.0,20736
13022,oracle,5736,0.75,Optimal,-319326.4611,-319325.266,0.0,20736
13080,oracle,5736,0.73,Optimal,-309970.2788,-309968.5777,0.0,20736
13141,oracle,5736,0.71,Optimal,-300612.6991,-300611.7023,0.0,20736
13201,oracle,5736,0.71,Optimal,-291256.3176,-291254.8702,0.0,20736
13262,oracle,5736,0.7,Optimal,-400903.5844,-400902.2803,0.0,20736
13322,oracle,5736,0.69,Optimal,-388426.6035,-388425.4844,0.0,20736
13381,oracle,5736,0.69,Optimal,-375950.1262,-375949.1152,0.0,20736
13440,oracle,5736,0.69,Optimal,-363469.9125,-363467.6451,0.0,20736
13501,oracle,5736,0.69,Optimal,-350982.7665,-350981.1291,0.0,20736
13560,oracle,5736,0.69,Optimal,-338499.4244,-338498.121,0.0,20736
13621,oracle,5736,0.73,Optimal,-326025.6182,-326024.9155,0.0,20736
13681,oracle,5736,0.73,Optimal,-313552.5733,-313551.1682,0.0,20736
13741,oracle,5736,0.73,Optimal,-301076.5864,-301076.1825,0.0,20736
13803,oracle,5736,0.73,Optimal,-288601.6997,-288600.8955,0.0,20736
13860,oracle,5736,0.74,Optimal,-276126.7204,-276126.0171,0.0,20736
13922,oracle,5736,0.87,Optimal,-263649.83,-263649.3268,0.0,20736
13980,oracle,5736,0.69,Optimal,-251174.6537,-251173.5504,0.0,20736
14047,oracle,5736,0.69,Optimal,-238089.0595,-238087.8577,0.0,20736
14100,oracle,5736,0.72,Optimal,-226222.3844,-226221.9834,0.0,20736
14163,oracle,5736,0.71,Optimal,-213746.1004,-213746.0982,0.0,20736
14220,oracle,5736,0.73,Optimal,-201271.5249,-201270.8219,0.0,20736
14282,oracle,5736,0.7,Optimal,-188794.7434,-188794.7411,0.0,20736
14340,oracle,5736,0.67,Optimal,-176318.5695,-176318.5674,0.0,20736
14400,oracle,5736,0.69,Optimal,-163843.488,-163843.486,0.0,20736
14460,oracle,5736,0.7,Optimal,-151367.9091,-151367.9078,0.0,20736
14521,oracle,5736,0.68,Optimal,-138891.5337,-138891.5318,0.0,20736
14580,oracle,5736,0.7,Optimal,-126415.4539,-126415.4523,0.0,20736
14640,oracle,5736,0.67,Optimal,-113939.6748,-113939.6732,0.0,20736
14701,oracle,5736,0.74,Optimal,-101462.9964,-101462.9942,0.0,20736
14761,oracle,5736,0.67,Optimal,-88987.2172,-88987.2158,0.0,20736
14822,oracle,5736,0.66,Optimal,-76511.336,-76511.3334,0.0,20736
14880,oracle,5736,0.7,Optimal,-66620.8318,-66620.6451,0.0,20736
14941,oracle,5736,0.68,Optimal,-57236.377,-57235.9221,0.0,20736
15001,oracle,5736,0.66,Optimal,-47867.267,-47866.4215,0.0,20736
15060,oracle,5736,0.67,Optimal,-38504.346,-38503.0307,0.0,20736
15122,oracle,5736,0.67,Optimal,-31744.4777,-31743.6988,0.0,20736
15180,oracle,5736,0.71,Optimal,-25499.335,-25495.6397,0.0001,20736
15242,oracle,5736,0.72,Optimal,-19250.9858,-19247.1222,0.0002,20736
15302,oracle,5736,0.71,Optimal,-13000.5319,-12998.6487,0.0001,20736
15360,oracle,5736,0.73,Optimal,-9550.85,-9548.6701,0.0002,20736
15422,oracle,5736,0.75,Optimal,-6416.5651,-6413.9191,0.0004,20736
15486,oracle,5736,0.86,Optimal,-3162.0917,-3158.5117,0.0011,20736
15543,oracle,5736,3.0,Optimal,-148.6051,-148.1056,0.0034,20736
15600,oracle,5736,6.03,Optimal,254.2981,254.9062,0.0024,20736
15662,oracle,5736,3.95,Optimal,272.71,273.4006,0.0025,20736
15721,oracle,5736,6.01,Optimal,290.8191,291.8045,0.0034,20736
15781,oracle,5736,8.09,Optimal,308.5262,309.5761,0.0034,20736
15840,oracle,5736,12.18,Optimal,326.6331,327.9293,0.004,20736
15902,oracle,5736,11.66,Optimal,340.2768,340.9799,0.0021,20736
15964,oracle,5736,11.18,Optimal,340.4608,341.1649,0.0021,20736
16021,oracle,5736,1.11,Optimal,340.5759,341.5929,0.003,20736
16081,oracle,5736,1.17,Optimal,340.3656,341.4791,0.0033,20736
16147,oracle,5736,1.28,Optimal,340.7284,341.4331,0.0021,20736
16203,oracle,5736,1.08,Optimal,339.9483,340.6594,0.0021,20736
16260,oracle,5736,3.12,Optimal,339.5807,339.5814,0.0,20736
16322,oracle,5736,3.24,Optimal,339.5014,339.5023,0.0,20736
16381,oracle,5736,4.43,Optimal,338.1221,338.1229,0.0,20736
16443,oracle,5736,3.48,Optimal,336.3393,336.3407,0.0,20736
16501,oracle,5736,5.02,Optimal,334.7514,334.7521,0.0,20736
16560,oracle,5736,4.23,Optimal,333.9566,333.9605,0.0,20736
16620,oracle,5736,4.43,Optimal,332.9625,332.9648,0.0,20736
16681,oracle,5736,3.99,Optimal,333.0608,333.0648,0.0,20736
16740,oracle,5736,3.21,Optimal,332.5579,333.2648,0.0021,20736
16800,oracle,5736,10.22,Optimal,332.2313,333.4648,0.0037,20736
16860,oracle,5736,5.04,Optimal,331.8615,331.8648,0.0,20736
16920,oracle,5736,11.11,Optimal,330.8599,332.4648,0.0048,20736
16980,oracle,5736,4.39,Optimal,332.8617,332.8648,0.0,20736
17040,oracle,5736,3.59,Optimal,333.1635,333.1636,0.0,20736
