t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
10624,oracle,2070,0.28,Optimal,-119150.1097,-119149.4044,0.0,7452
10680,oracle,2070,0.28,Optimal,-116238.1214,-116237.4178,0.0,7452
10740,oracle,2070,0.26,Optimal,-113118.2437,-113117.5408,0.0,7452
10802,oracle,2070,0.25,Optimal,-109894.8679,-109894.8637,0.0,7452
10860,oracle,2070,0.37,Optimal,-226144.6239,-226143.2303,0.0,7452
10920,oracle,2070,0.22,Optimal,-219907.9466,-219907.2207,0.0,7452
10983,oracle,2070,0.21,Optimal,-213360.4678,-213359.7669,0.0,7452
11044,oracle,2070,0.21,Optimal,-207020.5885,-207020.1177,0.0,7452
11101,oracle,2070,0.2,Optimal,-320141.6074,-320141.4073,0.0,7452
11162,oracle,2070,0.2,Optimal,-310627.7329,-310627.6327,0.0,7452
11221,oracle,2070,0.19,Optimal,-301425.858,-301425.4581,0.0,7452
11280,oracle,2070,0.21,Optimal,-292222.788,-292222.5877,0.0,7452
11341,oracle,2070,0.19,Optimal,-402051.25,-402051.25,0.0,7452
11400,oracle,2070,0.18,Optimal,-389780.75,-389780.75,0.0,7452
11461,oracle,2070,0.19,Optimal,-377093.95,-377093.95,0.0,7452
11521,oracle,2070,0.18,Optimal,-364616.05,-364616.05,0.0,7452
11580,oracle,2070,0.18,Optimal,-352347.35,-352347.35,0.0,7452
11640,oracle,2070,0.2,Optimal,-339870.05,-339870.05,0.0,7452
11700,oracle,2070,0.18,Optimal,-327391.55,-327391.55,0.0,7452
11761,oracle,2070,0.19,Optimal,-314705.35,-314705.35,0.0,7452
11820,oracle,2070,0.18,Optimal,-302435.15,-302435.15,0.0,7452
11882,oracle,2070,0.18,Optimal,-289542.15,-289542.15,0.0,7452
11943,oracle,2070,0.19,Optimal,-276856.25,-276856.25,0.0,7452
12001,oracle,2070,0.17,Optimal,-264793.45,-264793.45,0.0,7452
12064,oracle,2070,0.18,Optimal,-251690.65,-251690.65,0.0,7452
12122,oracle,2070,0.19,Optimal,-239628.75,-239628.75,0.0,7452
12180,oracle,2070,0.17,Optimal,-227567.15,-227567.15,0.0,7452
12241,oracle,2070,0.17,Optimal,-214880.95,-214880.95,0.0,7452
12306,oracle,2070,0.17,Optimal,-201363.35,-201363.35,0.0,7452
12360,oracle,2070,0.18,Optimal,-190133.45,-190133.45,0.0,7452
12420,oracle,2070,0.17,Optimal,-177654.95,-177654.95,0.0,7452
12481,oracle,2070,0.18,Optimal,-164968.15,-164968.15,0.0,7452
12540,oracle,2070,0.18,Optimal,-152697.95,-152697.95,0.0,7452
12600,oracle,2070,0.18,Optimal,-140219.45,-140219.45,0.0,7452
12660,oracle,2070,0.18,Optimal,-127740.95,-127740.95,0.0,7452
12720,oracle,2070,0.18,Optimal,-115208.981,-115208.981,0.0,7452
12786,oracle,2070,0.18,Optimal,-101459.4815,-101459.4815,0.0,7452
12844,oracle,2070,0.18,Optimal,-89380.9925,-89380.9925,0.0,7452
12901,oracle,2070,0.2,Optimal,-77426.6308,-77426.6308,0.0,7452
12962,oracle,2070,0.18,Optimal,-67297.3809,-67297.2373,0.0,7452
13021,oracle,2070,0.18,Optimal,-58117.8131,-58117.7405,0.0,7452
13081,oracle,2070,0.19,Optimal,-48730.9132,-48730.8064,0.0,7452
13146,oracle,2070,0.19,Optimal,-38618.8422,-38618.7124,0.0,7452
13200,oracle,2070,0.19,Optimal,-32668.3189,-32668.053,0.0,7452
13260,oracle,2070,0.22,Optimal,-26378.2045,-26377.8016,0.0,7452
13321,oracle,2070,0.2,Optimal,-20075.567,-20074.8434,0.0,7452
13380,oracle,2070,0.21,Optimal,-13940.3943,-13938.3915,0.0001,7452
13441,oracle,2070,0.22,Optimal,-10257.5584,-10255.0112,0.0002,7452
13503,oracle,2070,0.23,Optimal,-6984.7334,-6982.2143,0.0004,7452
13560,oracle,2070,0.23,Optimal,-4054.7021,-4053.0731,0.0004,7452
13621,oracle,2070,0.23,Optimal,-936.5947,-934.7914,0.0019,7452
13688,oracle,2070,0.71,Optimal,-44.1239,-44.1226,0.0,7452
13740,oracle,2070,0.26,Optimal,-43.561,-43.5557,0.0001,7452
13800,oracle,2070,0.32,Optimal,-43.3266,-43.3217,0.0001,7452
13861,oracle,2070,0.32,Optimal,-43.313,-43.3064,0.0002,7452
13922,oracle,2070,0.31,Optimal,-44.1131,-44.1064,0.0002,7452
13980,oracle,2070,0.32,Optimal,-44.111,-44.1064,0.0001,7452
14044,oracle,2070,0.3,Optimal,-44.012,-44.0064,0.0001,7452
14100,oracle,2070,0.28,Optimal,-44.8136,-44.8064,0.0002,7452
14161,oracle,2070,0.29,Optimal,-45.2103,-45.2064,0.0001,7452
14220,oracle,2070,0.3,Optimal,-45.1126,-45.1064,0.0001,7452
14281,oracle,2070,0.34,Optimal,-46.0104,-46.0064,0.0001,7452
14342,oracle,2070,0.53,Optimal,-46.5101,-46.5064,0.0001,7452
14401,oracle,2070,0.35,Optimal,-46.8119,-46.8064,0.0001,7452
14463,oracle,2070,0.3,Optimal,-47.6117,-47.6064,0.0001,7452
14520,oracle,2070,0.31,Optimal,-48.1095,-48.1064,0.0001,7452
14583,oracle,2070,0.32,Optimal,-48.614,-48.6064,0.0002,7452
14640,oracle,2070,0.29,Optimal,-48.5097,-48.5064,0.0001,7452
14702,oracle,2070,0.3,Optimal,-48.3125,-48.3064,0.0001,7452
14760,oracle,2070,0.3,Optimal,-48.7088,-48.7064,0.0,7452
14820,oracle,2070,0.29,Optimal,-50.2119,-50.2064,0.0001,7452
14883,oracle,2070,0.29,Optimal,-50.7103,-50.7064,0.0001,7452
14940,oracle,2070,0.29,Optimal,-51.1104,-51.1064,0.0001,7452
15001,oracle,2070,0.27,Optimal,-51.611,-51.6064,0.0001,7452
15060,oracle,2070,0.29,Optimal,-53.0095,-53.0064,0.0001,7452
15120,oracle,2070,0.29,Optimal,-53.4126,-53.4064,0.0001,7452
15181,oracle,2070,0.41,Optimal,-54.1125,-54.1064,0.0001,7452
15240,oracle,2070,0.31,Optimal,-56.211,-56.2064,0.0001,7452
15304,oracle,2070,0.37,Optimal,-55.5102,-55.5064,0.0001,7452
15360,oracle,2070,0.39,Optimal,-55.7104,-55.7064,0.0001,7452
15422,oracle,2070,0.31,Optimal,-54.7102,-54.7064,0.0001,7452
15480,oracle,2070,0.43,Optimal,-54.6109,-54.6064,0.0001,7452
15542,oracle,2070,0.34,Optimal,-55.3124,-55.3064,0.0001,7452
15600,oracle,2070,0.43,Optimal,-55.311,-55.3064,0.0001,7452
15661,oracle,2070,0.46,Optimal,-55.7102,-55.7064,0.0001,7452
15724,oracle,2070,0.35,Optimal,-56.9125,-56.9064,0.0001,7452
15782,oracle,2070,0.42,Optimal,-57.3101,-57.3064,0.0001,7452
15840,oracle,2070,0.38,Optimal,-58.6102,-58.6064,0.0001,7452
15902,oracle,2070,0.47,Optimal,-58.7109,-58.7064,0.0001,7452
15960,oracle,2070,0.37,Optimal,-57.6089,-57.6064,0.0,7452
16020,oracle,2070,0.41,Optimal,-57.9117,-57.9064,0.0001,7452
16080,oracle,2070,0.36,Optimal,-57.3126,-57.3064,0.0001,7452
16142,oracle,2070,0.41,Optimal,-56.4119,-56.4064,0.0001,7452
16201,oracle,2070,0.33,Optimal,-57.2125,-57.2064,0.0001,7452
16261,oracle,2070,0.28,Optimal,-117565.6127,-117565.6064,0.0,7452
16321,oracle,2070,0.28,Optimal,-114517.2191,-114516.5064,0.0,7452
16382,oracle,2070,0.27,Optimal,-111657.3126,-111657.3064,0.0,7452
16442,oracle,2070,0.31,Optimal,-108538.217,-108537.5064,0.0,7452
16500,oracle,2070,0.23,Optimal,-223030.5252,-223029.8218,0.0,7452
16560,oracle,2070,0.23,Optimal,-216859.956,-216859.1501,0.0,7452
16622,oracle,2070,0.24,Optimal,-210723.8891,-210723.0817,0.0,7452
16681,oracle,2070,0.22,Optimal,-204587.0139,-204586.8092,0.0,7452
16740,oracle,2070,0.19,Optimal,-315844.2328,-315843.9311,0.0,7452
16800,oracle,2070,0.21,Optimal,-306581.7591,-306581.4586,0.0,7452
16860,oracle,2070,0.2,Optimal,-297458.7797,-297458.4793,0.0,7452
16921,oracle,2070,0.19,Optimal,-287943.4011,-287943.1009,0.0,7452
16980,oracle,2070,0.18,Optimal,-396191.079,-396191.079,0.0,7452
17040,oracle,2070,0.18,Optimal,-383812.7,-383812.7,0.0,7452
