t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
2340,oracle,1035,0.09,Optimal,-171527.937,-171527.937,0.0,3780
2404,oracle,1035,0.09,Optimal,-158279.283,-158279.283,0.0,3780
2460,oracle,1035,0.09,Optimal,-146516.516,-146516.516,0.0,3780
2520,oracle,1035,0.09,Optimal,-133825.78,-133825.78,0.0,3780
2580,oracle,1035,0.09,Optimal,-121263.2997,-121263.2997,0.0,3780
2641,oracle,1035,0.09,Optimal,-108616.344,-108616.344,0.0,3780
2701,oracle,1035,0.09,Optimal,-96195.4622,-96195.4622,0.0,3780
2760,oracle,1035,0.1,Optimal,-85339.5346,-85339.4492,0.0,3780
2823,oracle,1035,0.1,Optimal,-75456.7608,-75456.3868,0.0,3780
2884,oracle,1035,0.1,Optimal,-66640.8804,-66640.4389,0.0,3780
2942,oracle,1035,0.1,Optimal,-60560.565,-60560.0151,0.0,3780
3001,oracle,1035,0.1,Optimal,-54513.3405,-54512.7642,0.0,3780
3061,oracle,1035,0.11,Optimal,-48225.8893,-48225.0748,0.0,3780
3120,oracle,1035,0.11,Optimal,-42020.1029,-42019.1376,0.0,3780
3180,oracle,1035,0.11,Optimal,-35821.5662,-35817.5353,0.0001,3780
3240,oracle,1035,0.12,Optimal,-29483.144,-29480.595,0.0001,3780
3300,oracle,1035,0.13,Optimal,-23239.0682,-23237.658,0.0001,3780
3362,oracle,1035,0.12,Optimal,-16733.9054,-16733.199,0.0,3780
3420,oracle,1035,0.13,Optimal,-10905.6537,-10904.9473,0.0001,3780
3480,oracle,1035,0.13,Optimal,-7906.9637,-7906.9587,0.0,3780
3540,oracle,1035,0.13,Optimal,-4798.2246,-4798.2202,0.0,3780
3600,oracle,1035,0.13,Optimal,-1657.5807,-1657.5708,0.0,3780
3667,oracle,1035,0.63,Optimal,-9.096,-9.096,0.0,3780
3723,oracle,1035,0.14,Optimal,-8.5004,-8.496,0.0005,3780
3781,oracle,1035,0.36,Optimal,-7.5968,-7.596,0.0001,3780
3840,oracle,1035,0.34,Optimal,-8.596,-8.596,0.0,3780
3904,oracle,1035,0.31,Optimal,-8.896,-8.896,0.0,3780
3962,oracle,1035,0.25,Optimal,-7.996,-7.996,0.0,3780
4021,oracle,1035,0.13,Optimal,-8.9,-8.896,0.0004,3780
4080,oracle,1035,0.14,Optimal,-8.8992,-8.896,0.0004,3780
4140,oracle,1035,0.13,Optimal,-8.9993,-8.996,0.0004,3780
4200,oracle,1035,0.13,Optimal,-8.2001,-8.196,0.0005,3780
4262,oracle,1035,0.15,Optimal,-8.3,-8.296,0.0005,3780
4320,oracle,1035,0.12,Optimal,-8.6991,-8.696,0.0004,3780
4381,oracle,1035,0.12,Optimal,-7.799,-7.796,0.0004,3780
4441,oracle,1035,0.13,Optimal,-7.6017,-7.596,0.0008,3780
4500,oracle,1035,0.13,Optimal,-7.5001,-7.496,0.0005,3780
4561,oracle,1035,0.12,Optimal,-7.5985,-7.596,0.0003,3780
4621,oracle,1035,0.12,Optimal,-7.3993,-7.396,0.0004,3780
4680,oracle,1035,0.13,Optimal,-8.7002,-8.696,0.0005,3780
4741,oracle,1035,0.13,Optimal,-9.1002,-9.096,0.0005,3780
4801,oracle,1035,0.14,Optimal,-9.3001,-9.296,0.0004,3780
4860,oracle,1035,0.13,Optimal,-9.0008,-8.996,0.0005,3780
4920,oracle,1035,0.13,Optimal,-10.0992,-10.096,0.0003,3780
4980,oracle,1035,0.13,Optimal,-9.101,-9.096,0.0005,3780
5040,oracle,1035,0.15,Optimal,-9.7009,-9.696,0.0005,3780
5101,oracle,1035,0.15,Optimal,-10.1024,-10.096,0.0006,3780
5163,oracle,1035,0.14,Optimal,-11.0967,-11.096,0.0001,3780
5220,oracle,1035,0.15,Optimal,-12.3007,-12.296,0.0004,3780
5282,oracle,1035,0.13,Optimal,-12.4982,-12.496,0.0002,3780
5341,oracle,1035,0.24,Optimal,-12.196,-12.196,0.0,3780
5400,oracle,1035,0.22,Optimal,-12.296,-12.296,0.0,3780
5464,oracle,1035,0.13,Optimal,-12.2978,-12.296,0.0001,3780
5521,oracle,1035,0.26,Optimal,-12.796,-12.796,0.0,3780
5582,oracle,1035,0.13,Optimal,-13.3002,-13.296,0.0003,3780
5641,oracle,1035,0.13,Optimal,-12.3977,-12.396,0.0001,3780
5700,oracle,1035,0.61,Optimal,-14.096,-14.096,0.0,3780
5762,oracle,1035,0.64,Optimal,-13.496,-13.496,0.0,3780
5820,oracle,1035,0.62,Optimal,-12.5967,-12.596,0.0001,3780
5881,oracle,1035,0.14,Optimal,-13.5982,-13.596,0.0002,3780
5943,oracle,1035,0.12,Optimal,-134651.4496,-134651.1482,0.0,3780
6000,oracle,1035,0.12,Optimal,-131687.1656,-131687.0631,0.0,3780
6065,oracle,1035,0.12,Optimal,-128307.7901,-128306.5893,0.0,3780
6122,oracle,1035,0.12,Optimal,-125344.116,-125343.2143,0.0,3780
6180,oracle,1035,0.11,Optimal,-257264.0371,-257263.2352,0.0,3780
6240,oracle,1035,0.1,Optimal,-251026.5546,-251025.7987,0.0,3780
6301,oracle,1035,0.1,Optimal,-244685.4733,-244684.6565,0.0,3780
6361,oracle,1035,0.1,Optimal,-238447.2859,-238446.7025,0.0,3780
6420,oracle,1035,0.1,Optimal,-366769.0194,-366768.9197,0.0,3780
6480,oracle,1035,0.1,Optimal,-357410.6286,-357410.519,0.0,3780
6540,oracle,1035,0.1,Optimal,-348052.437,-348052.0205,0.0,3780
6600,oracle,1035,0.1,Optimal,-338694.0435,-338693.5205,0.0,3780
6663,oracle,1035,0.09,Optimal,-467749.05,-467749.05,0.0,3780
6721,oracle,1035,0.09,Optimal,-455688.95,-455688.95,0.0,3780
6780,oracle,1035,0.09,Optimal,-443419.95,-443419.95,0.0,3780
6844,oracle,1035,0.09,Optimal,-430109.75,-430109.75,0.0,3780
6902,oracle,1035,0.09,Optimal,-418047.25,-418047.25,0.0,3780
6962,oracle,1035,0.09,Optimal,-405583.827,-405583.827,0.0,3780
7020,oracle,1035,0.09,Optimal,-393571.515,-393571.515,0.0,3780
7082,oracle,1035,0.09,Optimal,-380643.827,-380643.827,0.0,3780
7140,oracle,1035,0.09,Optimal,-368594.179,-368594.179,0.0,3780
7202,oracle,1035,0.09,Optimal,-355624.612,-355624.612,0.0,3780
7260,oracle,1035,0.09,Optimal,-343374.91,-343374.91,0.0,3780
7320,oracle,1035,0.09,Optimal,-330880.143,-330880.143,0.0,3780
7380,oracle,1035,0.09,Optimal,-318430.06,-318430.06,0.0,3780
7441,oracle,1035,0.09,Optimal,-305705.849,-305705.849,0.0,3780
7500,oracle,1035,0.09,Optimal,-293389.458,-293389.458,0.0,3780
7560,oracle,1035,0.09,Optimal,-280962.838,-280962.838,0.0,3780
7620,oracle,1035,0.09,Optimal,-268589.959,-268589.959,0.0,3780
7680,oracle,1035,0.09,Optimal,-256277.446,-256277.446,0.0,3780
7741,oracle,1035,0.09,Optimal,-243583.629,-243583.629,0.0,3780
7800,oracle,1035,0.09,Optimal,-231279.749,-231279.749,0.0,3780
7860,oracle,1035,0.09,Optimal,-218940.123,-218940.123,0.0,3780
7920,oracle,1035,0.09,Optimal,-206393.354,-206393.354,0.0,3780
7980,oracle,1035,0.09,Optimal,-194061.225,-194061.225,0.0,3780
8040,oracle,1035,0.09,Optimal,-181578.988,-181578.988,0.0,3780
8104,oracle,1035,0.09,Optimal,-168232.303,-168232.303,0.0,3780
8160,oracle,1035,0.09,Optimal,-156779.737,-156779.737,0.0,3780
8220,oracle,1035,0.09,Optimal,-144390.319,-144390.319,0.0,3780
8280,oracle,1035,0.09,Optimal,-131792.031,-131792.031,0.0,3780
8341,oracle,1035,0.09,Optimal,-119250.2152,-119250.2152,0.0,3780
8400,oracle,1035,0.09,Optimal,-106877.2823,-106877.2823,0.0,3780
8465,oracle,1035,0.09,Optimal,-93237.8739,-93237.8739,0.0,3780
8520,oracle,1035,0.09,Optimal,-81784.661,-81784.661,0.0,3780
8582,oracle,1035,0.1,Optimal,-71387.0038,-71386.9012,0.0,3780
8640,oracle,1035,0.1,Optimal,-62201.3432,-62201.0835,0.0,3780
8702,oracle,1035,0.1,Optimal,-52470.9787,-52470.5579,0.0,3780
8761,oracle,1035,0.1,Optimal,-43318.5577,-43318.1266,0.0,3780
8820,oracle,1035,0.1,Optimal,-36412.1945,-36411.339,0.0,3780
8888,oracle,1035,0.11,Optimal,-29168.6368,-29168.134,0.0,3780
8940,oracle,1035,0.11,Optimal,-23763.9844,-23762.7222,0.0001,3780
9002,oracle,1035,0.12,Optimal,-17373.4246,-17372.0355,0.0001,3780
9060,oracle,1035,0.12,Optimal,-13985.1003,-13984.098,0.0001,3780
9120,oracle,1035,0.13,Optimal,-10867.7141,-10867.7133,0.0,3780
9181,oracle,1035,0.14,Optimal,-7701.8897,-7701.8846,0.0,3780
9243,oracle,1035,0.12,Optimal,-4548.5035,-4548.5012,0.0,3780
9300,oracle,1035,0.14,Optimal,-1480.2229,-1479.5176,0.0005,3780
9360,oracle,1035,0.14,Optimal,-71.5992,-71.596,0.0,3780
9421,oracle,1035,0.14,Optimal,-71.8994,-71.896,0.0,3780
9483,oracle,1035,0.18,Optimal,-72.3983,-72.396,0.0,3780
9541,oracle,1035,0.14,Optimal,-72.1976,-72.196,0.0,3780
9600,oracle,1035,0.15,Optimal,-71.5006,-71.496,0.0001,3780
9662,oracle,1035,0.14,Optimal,-70.8992,-70.896,0.0,3780
9725,oracle,1035,0.3,Optimal,-70.796,-70.796,0.0,3780
9781,oracle,1035,0.13,Optimal,-72.1991,-72.196,0.0,3780
9842,oracle,1035,0.12,Optimal,-73.3008,-73.296,0.0001,3780
9902,oracle,1035,0.13,Optimal,-74.2992,-74.296,0.0,3780
9960,oracle,1035,0.14,Optimal,-75.3999,-75.396,0.0001,3780
10021,oracle,1035,0.12,Optimal,-75.8008,-75.796,0.0001,3780
10083,oracle,1035,0.13,Optimal,-76.8999,-76.896,0.0001,3780
10141,oracle,1035,0.13,Optimal,-75.8,-75.796,0.0001,3780
10202,oracle,1035,0.13,Optimal,-76.2008,-76.196,0.0001,3780
10260,oracle,1035,0.13,Optimal,-78.1991,-78.196,0.0,3780
10321,oracle,1035,0.13,Optimal,-76.9982,-76.996,0.0,3780
10381,oracle,1035,0.13,Optimal,-77.8012,-77.796,0.0001,3780
10441,oracle,1035,0.13,Optimal,-78.499,-78.496,0.0,3780
10504,oracle,1035,0.13,Optimal,-79.2976,-79.296,0.0,3780
10561,oracle,1035,0.13,Optimal,-79.4999,-79.496,0.0,3780
10620,oracle,1035,0.14,Optimal,-79.1984,-79.196,0.0,3780
10683,oracle,1035,0.14,Optimal,-80.0982,-80.096,0.0,3780
10743,oracle,1035,0.14,Optimal,-82.1008,-82.096,0.0001,3780
10803,oracle,1035,0.14,Optimal,-82.1998,-82.196,0.0,3780
10862,oracle,1035,0.15,Optimal,-82.0992,-82.096,0.0,3780
10921,oracle,1035,0.15,Optimal,-82.0984,-82.096,0.0,3780
10980,oracle,1035,0.14,Optimal,-83.0022,-82.996,0.0001,3780
11040,oracle,1035,0.13,Optimal,-83.8001,-83.796,0.0,3780
11101,oracle,1035,0.22,Optimal,-83.796,-83.796,0.0,3780
11161,oracle,1035,0.14,Optimal,-83.4978,-83.496,0.0,3780
11223,oracle,1035,0.13,Optimal,-82.4978,-82.496,0.0,3780
11284,oracle,1035,0.3,Optimal,-82.296,-82.296,0.0,3780
11342,oracle,1035,0.14,Optimal,-82.5994,-82.596,0.0,3780
11400,oracle,1035,0.13,Optimal,-82.8011,-82.796,0.0001,3780
11462,oracle,1035,0.3,Optimal,-82.696,-82.696,0.0,3780
11520,oracle,1035,0.64,Optimal,-82.296,-82.296,0.0,3780
11580,oracle,1035,0.7,Optimal,-82.5967,-82.596,0.0,3780
11640,oracle,1035,0.12,Optimal,-128978.2947,-128978.2941,0.0,3780
11707,oracle,1035,0.12,Optimal,-125495.8048,-125495.1033,0.0,3780
11762,oracle,1035,0.12,Optimal,-122636.6145,-122636.6136,0.0,3780
11821,oracle,1035,0.12,Optimal,-119568.8241,-119568.8233,0.0,3780
11880,oracle,1035,0.11,Optimal,-245110.1139,-245109.6128,0.0,3780
11948,oracle,1035,0.1,Optimal,-238134.3489,-238132.6482,0.0,3780
12001,oracle,1035,0.11,Optimal,-232621.6739,-232621.1725,0.0,3780
12061,oracle,1035,0.12,Optimal,-226382.1003,-226381.6,0.0,3780
12123,oracle,1035,0.1,Optimal,-347840.467,-347840.2442,0.0,3780
12180,oracle,1035,0.1,Optimal,-338950.8726,-338950.7278,0.0,3780
12240,oracle,1035,0.1,Optimal,-329593.1782,-329592.9801,0.0,3780
12304,oracle,1035,0.1,Optimal,-319611.483,-319611.3183,0.0,3780
12360,oracle,1035,0.09,Optimal,-441405.4,-441405.4,0.0,3780
12423,oracle,1035,0.09,Optimal,-428302.9,-428302.9,0.0,3780
12482,oracle,1035,0.09,Optimal,-416033.3,-416033.3,0.0,3780
12540,oracle,1035,0.09,Optimal,-403972.3,-403972.3,0.0,3780
12600,oracle,1035,0.09,Optimal,-391494.7,-391494.7,0.0,3780
12660,oracle,1035,0.09,Optimal,-379016.5,-379016.5,0.0,3780
12720,oracle,1035,0.09,Optimal,-366519.288,-366519.288,0.0,3780
12782,oracle,1035,0.09,Optimal,-353750.096,-353750.096,0.0,3780
12840,oracle,1035,0.09,Optimal,-341721.252,-341721.252,0.0,3780
12901,oracle,1035,0.09,Optimal,-329049.836,-329049.836,0.0,3780
12962,oracle,1035,0.13,Optimal,-316327.776,-316327.776,0.0,3780
13022,oracle,1035,0.1,Optimal,-303936.638,-303936.638,0.0,3780
13081,oracle,1035,0.09,Optimal,-291684.164,-291684.164,0.0,3780
13141,oracle,1035,0.1,Optimal,-279280.871,-279280.871,0.0,3780
13200,oracle,1035,0.09,Optimal,-266929.541,-266929.541,0.0,3780
13263,oracle,1035,0.09,Optimal,-254016.109,-254016.109,0.0,3780
13320,oracle,1035,0.1,Optimal,-242201.764,-242201.764,0.0,3780
13380,oracle,1035,0.1,Optimal,-229619.297,-229619.297,0.0,3780
13444,oracle,1035,0.1,Optimal,-216395.46,-216395.46,0.0,3780
13500,oracle,1035,0.09,Optimal,-204612.577,-204612.577,0.0,3780
13560,oracle,1035,0.09,Optimal,-191971.959,-191971.959,0.0,3780
13622,oracle,1035,0.09,Optimal,-179087.918,-179087.918,0.0,3780
13680,oracle,1035,0.09,Optimal,-166946.842,-166946.842,0.0,3780
13740,oracle,1035,0.09,Optimal,-154591.848,-154591.848,0.0,3780
13800,oracle,1035,0.09,Optimal,-141881.019,-141881.019,0.0,3780
13862,oracle,1035,0.09,Optimal,-128825.776,-128825.776,0.0,3780
13920,oracle,1035,0.1,Optimal,-116629.037,-116629.037,0.0,3780
13981,oracle,1035,0.09,Optimal,-103736.1924,-103736.1924,0.0,3780
14040,oracle,1035,0.09,Optimal,-91484.4795,-91484.4795,0.0,3780
14103,oracle,1035,0.09,Optimal,-78366.3347,-78366.3347,0.0,3780
14160,oracle,1035,0.1,Optimal,-68461.1448,-68460.6497,0.0,3780
14221,oracle,1035,0.1,Optimal,-58964.1997,-58964.0075,0.0,3780
14281,oracle,1035,0.1,Optimal,-49894.1908,-49894.1725,0.0,3780
14343,oracle,1035,0.1,Optimal,-40071.895,-40071.4949,0.0,3780
14400,oracle,1035,0.1,Optimal,-33882.284,-33881.8685,0.0,3780
14461,oracle,1035,0.11,Optimal,-27505.5771,-27504.9548,0.0,3780
14522,oracle,1035,0.11,Optimal,-21232.3755,-21231.5756,0.0,3780
14580,oracle,1035,0.12,Optimal,-15162.5683,-15161.8665,0.0,3780
14641,oracle,1035,0.12,Optimal,-11747.729,-11747.7277,0.0,3780
14700,oracle,1035,0.13,Optimal,-8696.4923,-8696.4868,0.0,3780
14760,oracle,1035,0.14,Optimal,-5703.5951,-5703.5911,0.0,3780
14820,oracle,1035,0.13,Optimal,-2508.74,-2508.736,0.0,3780
14880,oracle,1035,0.13,Optimal,-148.5043,-147.796,0.0048,3780
14943,oracle,1035,0.14,Optimal,-147.4,-147.396,0.0,3780
15003,oracle,1035,0.14,Optimal,-148.8991,-148.196,0.0047,3780
15060,oracle,1035,0.15,Optimal,-148.7983,-148.796,0.0,3780
15122,oracle,1035,0.15,Optimal,-148.4976,-148.496,0.0,3780
15180,oracle,1035,0.14,Optimal,-148.2001,-148.196,0.0,3780
15241,oracle,1035,0.14,Optimal,-146.7991,-146.796,0.0,3780
15301,oracle,1035,0.13,Optimal,-148.0984,-148.096,0.0,3780
15361,oracle,1035,0.13,Optimal,-148.699,-148.696,0.0,3780
15421,oracle,1035,0.13,Optimal,-149.9001,-149.896,0.0,3780
15480,oracle,1035,0.12,Optimal,-151.0001,-150.996,0.0,3780
15542,oracle,1035,0.13,Optimal,-151.9003,-151.896,0.0,3780
15601,oracle,1035,0.14,Optimal,-152.3008,-152.296,0.0,3780
15660,oracle,1035,0.12,Optimal,-153.0992,-153.096,0.0,3780
15720,oracle,1035,0.13,Optimal,-153.0007,-152.996,0.0,3780
15780,oracle,1035,0.13,Optimal,-154.8001,-154.796,0.0,3780
15843,oracle,1035,0.13,Optimal,-154.3006,-154.296,0.0,3780
15902,oracle,1035,0.13,Optimal,-154.3984,-154.396,0.0,3780
15962,oracle,1035,0.12,Optimal,-156.0983,-156.096,0.0,3780
16021,oracle,1035,0.12,Optimal,-156.5,-156.496,0.0,3780
16080,oracle,1035,0.12,Optimal,-157.2976,-157.296,0.0,3780
16140,oracle,1035,0.12,Optimal,-156.5975,-156.596,0.0,3780
16200,oracle,1035,0.13,Optimal,-156.9984,-156.996,0.0,3780
16260,oracle,1035,0.13,Optimal,-158.3989,-158.396,0.0,3780
16324,oracle,1035,0.13,Optimal,-159.6002,-159.596,0.0,3780
16381,oracle,1035,0.13,Optimal,-160.0,-159.996,0.0,3780
16444,oracle,1035,0.15,Optimal,-160.0002,-159.996,0.0,3780
16500,oracle,1035,0.13,Optimal,-160.0001,-159.996,0.0,3780
16560,oracle,1035,0.12,Optimal,-161.4984,-161.496,0.0,3780
16628,oracle,1035,0.13,Optimal,-163.5985,-163.596,0.0,3780
16685,oracle,1035,0.13,Optimal,-163.6984,-163.696,0.0,3780
16740,oracle,1035,0.14,Optimal,-163.7008,-163.696,0.0,3780
16804,oracle,1035,0.15,Optimal,-164.1984,-164.196,0.0,3780
16863,oracle,1035,0.14,Optimal,-163.9985,-163.996,0.0,3780
16921,oracle,1035,0.14,Optimal,-165.0018,-164.996,0.0,3780
16982,oracle,1035,0.14,Optimal,-166.1,-166.096,0.0,3780
17043,oracle,1035,0.15,Optimal,-166.6002,-166.596,0.0,3780
