t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
2702,oracle,5736,0.69,Optimal,-269031.8543,-269031.3815,0.0,20736
2762,oracle,5736,0.69,Optimal,-256555.1768,-256554.2638,0.0,20736
2824,oracle,5736,0.66,Optimal,-244078.1945,-244077.3191,0.0,20736
2880,oracle,5736,0.67,Optimal,-231602.7237,-231602.0321,0.0,20736
2940,oracle,5736,0.64,Optimal,-219126.3475,-219125.452,0.0,20736
3000,oracle,5736,0.65,Optimal,-206649.467,-206648.4105,0.0,20736
3060,oracle,5736,0.63,Optimal,-194171.7869,-194170.9251,0.0,20736
3127,oracle,5736,0.64,Optimal,-181693.0982,-181692.0923,0.0,20736
3180,oracle,5736,0.63,Optimal,-169219.2355,-169218.1862,0.0,20736
3242,oracle,5736,0.64,Optimal,-156742.0566,-156740.9147,0.0,20736
3301,oracle,5736,0.65,Optimal,-144265.3742,-144263.3251,0.0,20736
3360,oracle,5736,0.64,Optimal,-131788.4954,-131786.8694,0.0,20736
3420,oracle,5736,0.64,Optimal,-119312.0179,-119310.2169,0.0,20736
3482,oracle,5736,0.63,Optimal,-106834.4375,-106832.892,0.0,20736
3545,oracle,5736,0.61,Optimal,-94356.25,-94354.9889,0.0,20736
3600,oracle,5736,0.75,Optimal,-81880.2761,-81879.4281,0.0,20736
3660,oracle,5736,0.61,Optimal,-70680.7776,-70678.9662,0.0,20736
3723,oracle,5736,0.58,Optimal,-61313.2365,-61312.0077,0.0,20736
3780,oracle,5736,0.62,Optimal,-51951.1215,-51949.0798,0.0,20736
3841,oracle,5736,0.61,Optimal,-42587.5025,-42585.6008,0.0,20736
3903,oracle,5736,0.6,Optimal,-34499.5581,-34498.4595,0.0,20736
3961,oracle,5736,0.64,Optimal,-28250.3051,-28249.2781,0.0,20736
4020,oracle,5736,0.63,Optimal,-22000.6437,-21999.1321,0.0001,20736
4083,oracle,5736,0.6,Optimal,-15749.1759,-15748.0335,0.0001,20736
4143,oracle,5736,0.63,Optimal,-10968.4001,-10967.5271,0.0001,20736
4206,oracle,5736,0.68,Optimal,-7831.4998,-7830.236,0.0002,20736
4261,oracle,5736,0.67,Optimal,-4697.6168,-4696.6156,0.0002,20736
4325,oracle,5736,0.69,Optimal,-1560.3128,-1559.0073,0.0008,20736
4382,oracle,5736,0.68,Optimal,226.2877,227.1855,0.004,20736
4440,oracle,5736,0.7,Optimal,245.401,246.4073,0.0041,20736
4500,oracle,5736,3.7,Optimal,264.5124,265.4733,0.0036,20736
4563,oracle,5736,5.71,Optimal,284.3292,285.0205,0.0024,20736
4621,oracle,5736,3.8,Optimal,302.4366,303.0796,0.0021,20736
4684,oracle,5736,7.92,Optimal,321.4508,322.204,0.0023,20736
4740,oracle,5736,0.84,Optimal,338.8527,340.3593,0.0044,20736
4800,oracle,5736,0.9,Optimal,353.7418,355.1441,0.0039,20736
4860,oracle,5736,0.93,Optimal,363.4005,364.9198,0.0042,20736
4920,oracle,5736,10.88,Optimal,373.9607,374.6515,0.0018,20736
4981,oracle,5736,11.87,Optimal,382.9172,383.7053,0.0021,20736
5040,oracle,5736,1.2,Optimal,383.9646,384.6674,0.0018,20736
5102,oracle,5736,11.86,Optimal,384.435,385.0373,0.0016,20736
5160,oracle,5736,1.19,Optimal,385.5784,385.5808,0.0,20736
5220,oracle,5736,1.14,Optimal,383.1145,384.4215,0.0034,20736
5280,oracle,5736,2.44,Optimal,383.1413,383.8436,0.0018,20736
5341,oracle,5736,1.22,Optimal,384.1415,384.8483,0.0018,20736
5400,oracle,5736,3.14,Optimal,383.8493,383.8516,0.0,20736
5462,oracle,5736,3.53,Optimal,382.7531,382.7554,0.0,20736
5520,oracle,5736,1.14,Optimal,381.7541,382.4589,0.0018,20736
5580,oracle,5736,3.5,Optimal,382.8534,382.855,0.0,20736
5640,oracle,5736,3.05,Optimal,382.5489,382.5497,0.0,20736
5700,oracle,5736,1.92,Optimal,382.5422,383.0429,0.0013,20736
5761,oracle,5736,1.16,Optimal,383.3321,384.0366,0.0018,20736
5822,oracle,5736,1.26,Optimal,382.715,384.0219,0.0034,20736
5881,oracle,5736,1.22,Optimal,385.0938,385.0993,0.0,20736
5941,oracle,5736,1.16,Optimal,382.8748,384.1825,0.0034,20736
6000,oracle,5736,1.24,Optimal,382.0675,383.4708,0.0037,20736
6060,oracle,5736,1.18,Optimal,382.3428,383.7532,0.0037,20736
6120,oracle,5736,1.12,Optimal,383.8168,384.5216,0.0018,20736
6180,oracle,5736,1.08,Optimal,383.9844,384.7872,0.0021,20736
6241,oracle,5736,1.07,Optimal,384.3424,385.6484,0.0034,20736
6303,oracle,5736,2.1,Optimal,385.0113,385.4133,0.001,20736
6361,oracle,5736,0.97,Optimal,385.0595,386.4645,0.0036,20736
6423,oracle,5736,10.95,Optimal,384.7286,385.5258,0.0021,20736
6480,oracle,5736,11.65,Optimal,381.913,382.7148,0.0021,20736
6542,oracle,5736,0.98,Optimal,379.0978,380.6863,0.0042,20736
6601,oracle,5736,4.06,Optimal,377.5892,378.2843,0.0018,20736
6663,oracle,5736,10.82,Optimal,375.0768,376.0973,0.0027,20736
6720,oracle,5736,0.98,Optimal,372.7601,374.1351,0.0037,20736
6780,oracle,5736,4.1,Optimal,370.5489,371.2318,0.0018,20736
6840,oracle,5736,0.94,Optimal,367.7317,368.7719,0.0028,20736
6903,oracle,5736,0.98,Optimal,364.3138,365.6861,0.0038,20736
6960,oracle,5736,0.86,Optimal,-116874.0478,-116871.0667,0.0,20736
7020,oracle,5736,0.83,Optimal,-113755.8561,-113753.0525,0.0,20736
7082,oracle,5736,0.85,Optimal,-110394.6787,-110392.5372,0.0,20736
7143,oracle,5736,0.84,Optimal,-107158.0017,-107153.7476,0.0,20736
7200,oracle,5736,0.8,Optimal,-221528.2192,-221524.3491,0.0,20736
7260,oracle,5736,0.8,Optimal,-215290.2398,-215287.7124,0.0,20736
7320,oracle,5736,0.81,Optimal,-209053.6536,-209050.0186,0.0,20736
7384,oracle,5736,0.82,Optimal,-201843.0793,-201838.1383,0.0,20736
7441,oracle,5736,0.75,Optimal,-313020.5922,-313018.7375,0.0,20736
7500,oracle,5736,0.76,Optimal,-304027.6032,-304026.6339,0.0,20736
7560,oracle,5736,0.74,Optimal,-294671.4233,-294670.22,0.0,20736
7621,oracle,5736,0.74,Optimal,-284947.9441,-284947.1243,0.0,20736
7682,oracle,5736,0.71,Optimal,-391796.4043,-391794.5613,0.0,20736
7740,oracle,5736,0.72,Optimal,-380286.1564,-380284.6886,0.0,20736
7800,oracle,5736,0.75,Optimal,-367802.4283,-367801.6146,0.0,20736
7861,oracle,5736,0.74,Optimal,-354832.8089,-354831.6921,0.0,20736
7920,oracle,5736,0.78,Optimal,-342845.7166,-342844.8141,0.0,20736
7980,oracle,5736,0.76,Optimal,-330370.6288,-330369.5255,0.0,20736
8040,oracle,5736,0.79,Optimal,-317894.2511,-317893.0465,0.0,20736
8100,oracle,5736,0.79,Optimal,-305418.866,-305417.6609,0.0,20736
8160,oracle,5736,0.78,Optimal,-292942.5879,-292941.5845,0.0,20736
8221,oracle,5736,0.76,Optimal,-279979.2125,-279978.0083,0.0,20736
8281,oracle,5736,0.75,Optimal,-267502.0322,-267501.3286,0.0,20736
8342,oracle,5736,0.75,Optimal,-254537.1651,-254536.5616,0.0,20736
8400,oracle,5736,0.73,Optimal,-243036.978,-243035.9734,0.0,20736
8460,oracle,5736,0.73,Optimal,-230560.8963,-230560.5927,0.0,20736
8520,oracle,5736,0.72,Optimal,-218086.5081,-218085.0058,0.0,20736
8580,oracle,5736,0.7,Optimal,-205608.9292,-205608.9263,0.0,20736
8640,oracle,5736,0.72,Optimal,-193132.4538,-193132.4517,0.0,20736
8700,oracle,5736,0.71,Optimal,-180656.4798,-180655.9777,0.0,20736
8760,oracle,5736,0.7,Optimal,-168181.2994,-168181.2967,0.0,20736
8821,oracle,5736,0.73,Optimal,-155217.2239,-155217.2231,0.0,20736
8883,oracle,5736,0.69,Optimal,-141764.8595,-141764.2569,0.0,20736
8941,oracle,5736,0.71,Optimal,-130264.4728,-130264.4702,0.0,20736
9000,oracle,5736,0.71,Optimal,-118277.0953,-118277.0917,0.0,20736
9061,oracle,5736,0.72,Optimal,-105314.5167,-105313.8126,0.0,20736
9120,oracle,5736,0.68,Optimal,-93327.9379,-93325.9344,0.0,20736
9180,oracle,5736,0.67,Optimal,-80850.3646,-80848.9611,0.0,20736
9242,oracle,5736,0.67,Optimal,-68978.001,-68977.0724,0.0,20736
9301,oracle,5736,0.71,Optimal,-59974.6046,-59971.6135,0.0,20736
9362,oracle,5736,0.69,Optimal,-50243.0015,-50241.008,0.0,20736
9420,oracle,5736,0.69,Optimal,-41612.5847,-41610.5166,0.0,20736
9480,oracle,5736,0.69,Optimal,-33716.538,-33714.3429,0.0001,20736
9544,oracle,5736,0.69,Optimal,-26491.9834,-26489.6534,0.0001,20736
9603,oracle,5736,0.71,Optimal,-20487.9388,-20485.3592,0.0001,20736
9660,oracle,5736,0.74,Optimal,-14971.4922,-14969.0894,0.0002,20736
9720,oracle,5736,0.76,Optimal,-10504.9173,-10502.978,0.0002,20736
9782,oracle,5736,0.77,Optimal,-7125.6258,-7123.896,0.0002,20736
9843,oracle,5736,0.78,Optimal,-3868.5374,-3866.955,0.0004,20736
9903,oracle,5736,0.77,Optimal,-734.7523,-732.9736,0.0024,20736
9960,oracle,5736,5.87,Optimal,249.242,249.8602,0.0025,20736
10020,oracle,5736,3.91,Optimal,266.0471,267.2944,0.0047,20736
10080,oracle,5736,10.87,Optimal,284.6556,285.4898,0.0029,20736
10141,oracle,5736,5.99,Optimal,302.8693,303.8728,0.0033,20736
10200,oracle,5736,5.84,Optimal,320.7753,321.3898,0.0019,20736
10260,oracle,5736,4.09,Optimal,337.9776,338.6269,0.0019,20736
10321,oracle,5736,4.06,Optimal,350.8558,351.6339,0.0022,20736
10381,oracle,5736,2.32,Optimal,363.4342,364.6723,0.0034,20736
10440,oracle,5736,2.68,Optimal,368.9949,369.4971,0.0014,20736
10501,oracle,5736,3.14,Optimal,369.142,369.444,0.0008,20736
10560,oracle,5736,1.15,Optimal,367.4205,368.8307,0.0038,20736
10621,oracle,5736,2.91,Optimal,368.7543,368.7556,0.0,20736
10681,oracle,5736,3.06,Optimal,367.5745,367.5771,0.0,20736
10743,oracle,5736,3.03,Optimal,367.3977,367.3999,0.0,20736
10803,oracle,5736,3.53,Optimal,366.5198,366.5213,0.0,20736
10860,oracle,5736,4.66,Optimal,367.5281,367.5299,0.0,20736
10921,oracle,5736,3.33,Optimal,368.5414,368.5428,0.0,20736
10980,oracle,5736,4.94,Optimal,369.6501,369.655,0.0,20736
11042,oracle,5736,1.57,Optimal,369.5477,369.5594,0.0,20736
11103,oracle,5736,2.6,Optimal,370.0573,370.0595,0.0,20736
11167,oracle,5736,3.97,Optimal,367.9623,367.9631,0.0,20736
11220,oracle,5736,4.34,Optimal,366.6542,367.2622,0.0017,20736
11281,oracle,5736,3.65,Optimal,367.5595,367.5639,0.0,20736
11340,oracle,5736,4.31,Optimal,366.4586,366.4623,0.0,20736
11402,oracle,5736,5.11,Optimal,366.5543,366.5574,0.0,20736
11460,oracle,5736,4.69,Optimal,366.7468,366.75,0.0,20736
11522,oracle,5736,4.38,Optimal,367.0385,367.0414,0.0,20736
11580,oracle,5736,4.92,Optimal,366.3295,366.3326,0.0,20736
11640,oracle,5736,4.24,Optimal,366.1211,366.1251,0.0,20736
11700,oracle,5736,4.12,Optimal,367.1124,367.1178,0.0,20736
11761,oracle,5736,4.74,Optimal,367.2093,367.2114,0.0,20736
11821,oracle,5736,4.37,Optimal,367.6023,367.6037,0.0,20736
11880,oracle,5736,4.42,Optimal,366.2935,366.8974,0.0016,20736
11940,oracle,5736,1.19,Optimal,367.2851,367.2907,0.0,20736
12000,oracle,5736,2.82,Optimal,368.9812,368.982,0.0,20736
12060,oracle,5736,1.22,Optimal,368.1722,369.5752,0.0038,20736
12124,oracle,5736,1.2,Optimal,368.7571,369.4672,0.0019,20736
12182,oracle,5736,2.89,Optimal,369.6572,370.1588,0.0014,20736
12241,oracle,5736,3.7,Optimal,369.6512,369.6519,0.0,20736
12300,oracle,5736,3.66,Optimal,368.6462,368.6471,0.0,20736
12362,oracle,5736,1.34,Optimal,369.2321,369.937,0.0019,20736
12421,oracle,5736,1.13,Optimal,369.221,369.8253,0.0016,20736
12491,oracle,5736,1.21,Optimal,369.6076,370.3106,0.0019,20736
12540,oracle,5736,11.64,Optimal,368.996,368.9976,0.0,20736
12601,oracle,5736,0.94,Optimal,-115593.0092,-115590.8919,0.0,20736
12663,oracle,5736,0.9,Optimal,-112476.424,-112473.8946,0.0,20736
12722,oracle,5736,0.92,Optimal,-109358.8389,-109356.7708,0.0,20736
12781,oracle,5736,0.81,Optimal,-225349.8875,-225346.7988,0.0,20736
12843,oracle,5736,0.83,Optimal,-219112.0012,-219109.2722,0.0,20736
12900,oracle,5736,0.82,Optimal,-212875.0233,-212873.3647,0.0,20736
12961,oracle,5736,0.84,Optimal,-206638.0414,-206636.3559,0.0,20736
13022,oracle,5736,0.76,Optimal,-319326.5527,-319324.9096,0.0,20736
13080,oracle,5736,0.73,Optimal,-309970.1713,-309967.8791,0.0,20736
13143,oracle,5736,0.73,Optimal,-300611.6808,-300609.7615,0.0,20736
13200,oracle,5736,0.73,Optimal,-291253.7993,-291252.7463,0.0,20736
13261,oracle,5736,0.71,Optimal,-400901.5682,-400900.2655,0.0,20736
13320,oracle,5736,0.71,Optimal,-388424.9879,-388423.7949,0.0,20736
13380,oracle,5736,0.71,Optimal,-375976.9142,-375975.0857,0.0,20736
13440,oracle,5736,0.69,Optimal,-363467.3952,-363465.2241,0.0,20736
13500,oracle,5736,0.74,Optimal,-350981.8566,-350980.5602,0.0,20736
13560,oracle,5736,0.69,Optimal,-338499.4369,-338498.7497,0.0,20736
13622,oracle,5736,0.74,Optimal,-326017.2111,-326015.3266,0.0,20736
13680,oracle,5736,0.73,Optimal,-313536.8922,-313535.4865,0.0,20736
13740,oracle,5736,0.75,Optimal,-301059.8147,-301059.1092,0.0,20736
13804,oracle,5736,0.76,Optimal,-288584.7068,-288583.5032,0.0,20736
13862,oracle,5736,0.73,Optimal,-276111.215,-276108.9104,0.0,20736
13922,oracle,5736,0.74,Optimal,-263634.2291,-263632.4244,0.0,20736
13980,oracle,5736,0.74,Optimal,-251158.1401,-251157.3353,0.0,20736
14041,oracle,5736,0.75,Optimal,-238682.4461,-238681.7431,0.0,20736
14100,oracle,5736,0.72,Optimal,-226206.4797,-226205.7742,0.0,20736
14160,oracle,5736,0.76,Optimal,-213731.9868,-213731.182,0.0,20736
14224,oracle,5736,0.72,Optimal,-201255.3955,-201254.6934,0.0,20736
14287,oracle,5736,0.8,Optimal,-188170.3109,-188169.0068,0.0,20736
14342,oracle,5736,0.72,Optimal,-176303.7326,-176303.0286,0.0,20736
14401,oracle,5736,0.71,Optimal,-163827.5553,-163826.7535,0.0,20736
14465,oracle,5736,0.7,Optimal,-151350.8604,-151350.157,0.0,20736
14520,oracle,5736,0.71,Optimal,-138875.1891,-138874.4874,0.0,20736
14581,oracle,5736,0.72,Optimal,-126398.6075,-126398.2044,0.0,20736
14640,oracle,5736,0.7,Optimal,-113922.2324,-113922.2305,0.0,20736
14700,oracle,5736,0.7,Optimal,-101446.6477,-101446.5458,0.0,20736
14760,oracle,5736,0.68,Optimal,-88972.1676,-88971.5659,0.0,20736
14826,oracle,5736,0.68,Optimal,-76252.0759,-76251.3745,0.0,20736
14880,oracle,5736,0.69,Optimal,-66615.0219,-66613.3993,0.0,20736
14941,oracle,5736,0.68,Optimal,-57242.7414,-57241.3471,0.0,20736
15007,oracle,5736,0.69,Optimal,-47264.5924,-47263.1414,0.0,20736
15060,oracle,5736,0.65,Optimal,-38510.6661,-38508.3286,0.0001,20736
15121,oracle,5736,0.7,Optimal,-31751.6059,-31749.9607,0.0001,20736
15181,oracle,5736,0.69,Optimal,-25501.3519,-25500.8108,0.0,20736
15248,oracle,5736,0.68,Optimal,-18520.192,-18518.1586,0.0001,20736
15301,oracle,5736,0.72,Optimal,-13005.1482,-13002.3232,0.0002,20736
15360,oracle,5736,0.72,Optimal,-9554.565,-9552.3692,0.0002,20736
15424,oracle,5736,0.72,Optimal,-6420.2719,-6417.1415,0.0005,20736
15482,oracle,5736,0.75,Optimal,-3285.2874,-3282.2113,0.0009,20736
15540,oracle,5736,2.6,Optimal,-150.2037,-149.5789,0.0042,20736
15600,oracle,5736,5.75,Optimal,252.9999,253.8206,0.0032,20736
15662,oracle,5736,5.86,Optimal,271.6126,272.8352,0.0045,20736
15722,oracle,5736,12.21,Optimal,290.6227,291.2039,0.002,20736
15781,oracle,5736,10.98,Optimal,308.6322,309.4261,0.0026,20736
15840,oracle,5736,12.1,Optimal,323.4215,324.2285,0.0025,20736
15914,oracle,5736,7.28,Optimal,341.0281,342.1421,0.0033,20736
15960,oracle,5736,1.38,Optimal,349.581,350.9877,0.004,20736
16021,oracle,5736,11.52,Optimal,357.0307,357.8316,0.0022,20736
16081,oracle,5736,2.8,Optimal,356.1908,356.8947,0.002,20736
16140,oracle,5736,2.27,Optimal,357.7952,357.797,0.0,20736
16200,oracle,5736,3.37,Optimal,358.4591,358.4599,0.0,20736
16261,oracle,5736,3.44,Optimal,358.1803,358.1812,0.0,20736
16320,oracle,5736,2.9,Optimal,357.7003,358.4026,0.002,20736
16380,oracle,5736,3.54,Optimal,357.0222,357.0229,0.0,20736
16441,oracle,5736,5.52,Optimal,356.8302,357.541,0.002,20736
16500,oracle,5736,5.76,Optimal,356.549,356.5523,0.0,20736
16560,oracle,5736,4.57,Optimal,355.7579,356.0605,0.0008,20736
16620,oracle,5736,3.91,Optimal,355.9585,355.9648,0.0,20736
16680,oracle,5736,4.22,Optimal,355.9605,356.2648,0.0009,20736
16742,oracle,5736,2.92,Optimal,354.2601,354.8648,0.0017,20736
16801,oracle,5736,4.73,Optimal,354.8614,354.8648,0.0,20736
16860,oracle,5736,5.43,Optimal,354.0599,354.0648,0.0,20736
16920,oracle,5736,5.7,Optimal,354.2648,354.2648,0.0,20736
16986,oracle,5736,5.17,Optimal,352.4619,353.4648,0.0028,20736
17040,oracle,5736,6.09,Optimal,353.4588,353.7612,0.0009,20736
