t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
11340,realtime,2070,0.18,Optimal,-402311.35,-402311.35,0.0,7452
11402,realtime,2070,0.18,Optimal,-389418.05,-389418.05,0.0,7452
11460,realtime,2070,0.18,Optimal,-377356.15,-377356.15,0.0,7452
11527,realtime,2070,0.18,Optimal,-363422.25,-363422.25,0.0,7452
11584,realtime,2070,0.18,Optimal,-351568.95,-351568.95,0.0,7452
11640,realtime,2070,0.18,Optimal,-339922.45,-339922.45,0.0,7452
11703,realtime,2070,0.18,Optimal,-326821.75,-326821.75,0.0,7452
11764,realtime,2070,0.19,Optimal,-314135.25,-314135.25,0.0,7452
11821,realtime,2070,0.18,Optimal,-302281.05,-302281.05,0.0,7452
11881,realtime,2070,0.19,Optimal,-289803.15,-289803.15,0.0,7452
11941,realtime,2070,0.19,Optimal,-277323.15,-277323.15,0.0,7452
12006,realtime,2070,0.18,Optimal,-263804.95,-263804.95,0.0,7452
12061,realtime,2070,0.18,Optimal,-252365.55,-252365.55,0.0,7452
12122,realtime,2070,0.19,Optimal,-239679.05,-239679.05,0.0,7452
12181,realtime,2070,0.18,Optimal,-227409.15,-227409.15,0.0,7452
12245,realtime,2070,0.18,Optimal,-214098.75,-214098.75,0.0,7452
12300,realtime,2070,0.18,Optimal,-202660.75,-202660.75,0.0,7452
12363,realtime,2070,0.18,Optimal,-189558.55,-189558.55,0.0,7452
12420,realtime,2070,0.18,Optimal,-177704.45,-177704.45,0.0,7452
12480,realtime,2070,0.18,Optimal,-165226.85,-165226.85,0.0,7452
12540,realtime,2070,0.18,Optimal,-152748.95,-152748.95,0.0,7452
12600,realtime,2070,0.18,Optimal,-140269.85,-140269.85,0.0,7452
12661,realtime,2070,0.18,Optimal,-127583.35,-127583.35,0.0,7452
12723,realtime,2070,0.18,Optimal,-114647.114,-114647.114,0.0,7452
12780,realtime,2070,0.18,Optimal,-102852.7898,-102852.7898,0.0,7452
12841,realtime,2070,0.18,Optimal,-90086.7149,-90086.7149,0.0,7452
12900,realtime,2070,0.18,Optimal,-77803.6182,-77803.6182,0.0,7452
12962,realtime,2070,0.18,Optimal,-67255.1942,-67254.9955,0.0,7452
13022,realtime,2070,0.18,Optimal,-57906.2215,-57906.0908,0.0,7452
13083,realtime,2070,0.19,Optimal,-48396.047,-48395.8904,0.0,7452
13141,realtime,2070,0.19,Optimal,-39360.6794,-39360.5191,0.0,7452
13202,realtime,2070,0.19,Optimal,-32307.623,-32306.9336,0.0,7452
13263,realtime,2070,0.2,Optimal,-25974.3228,-25973.9271,0.0,7452
13320,realtime,2070,0.2,Optimal,-20051.2592,-20050.396,0.0,7452
13384,realtime,2070,0.2,Optimal,-13290.746,-13290.2592,0.0,7452
13441,realtime,2070,0.21,Optimal,-10123.3038,-10120.9403,0.0002,7452
13500,realtime,2070,0.22,Optimal,-7038.4547,-7036.0078,0.0003,7452
13563,realtime,2070,0.22,Optimal,-3816.9814,-3814.377,0.0007,7452
13622,realtime,2070,0.23,Optimal,-690.7451,-688.7427,0.0029,7452
13680,realtime,2070,1.88,Optimal,-53.743,-53.7421,0.0,7452
13746,realtime,2070,0.26,Optimal,-52.253,-52.2502,0.0001,7452
13800,realtime,2070,0.3,Optimal,-52.4225,-52.4182,0.0001,7452
13860,realtime,2070,0.31,Optimal,-53.1136,-53.1064,0.0001,7452
13921,realtime,2070,0.34,Optimal,-52.4129,-52.4064,0.0001,7452
13981,realtime,2070,0.33,Optimal,-53.0152,-53.0064,0.0002,7452
14046,realtime,2070,0.28,Optimal,-53.6119,-53.6064,0.0001,7452
14110,realtime,2070,0.28,Optimal,-53.1138,-53.1064,0.0001,7452
14161,realtime,2070,0.3,Optimal,-54.5105,-54.5064,0.0001,7452
14220,realtime,2070,0.39,Optimal,-54.8117,-54.8064,0.0001,7452
14281,realtime,2070,0.38,Optimal,-56.1108,-56.1064,0.0001,7452
14342,realtime,2070,0.38,Optimal,-56.1116,-56.1064,0.0001,7452
14402,realtime,2070,0.38,Optimal,-56.6113,-56.6064,0.0001,7452
14463,realtime,2070,0.33,Optimal,-57.3131,-57.3064,0.0001,7452
14520,realtime,2070,0.43,Optimal,-57.0118,-57.0064,0.0001,7452
14583,realtime,2070,0.35,Optimal,-56.9101,-56.9064,0.0001,7452
14640,realtime,2070,0.29,Optimal,-56.9103,-56.9064,0.0001,7452
14702,realtime,2070,0.3,Optimal,-56.9095,-56.9064,0.0001,7452
14760,realtime,2070,0.31,Optimal,-57.7088,-57.7064,0.0,7452
14823,realtime,2070,0.77,Optimal,-58.9064,-58.9064,0.0,7452
14880,realtime,2070,0.3,Optimal,-58.8137,-58.8064,0.0001,7452
14940,realtime,2070,0.3,Optimal,-58.5111,-58.5064,0.0001,7452
15000,realtime,2070,0.31,Optimal,-59.411,-59.4064,0.0001,7452
15061,realtime,2070,0.33,Optimal,-59.8125,-59.8064,0.0001,7452
15122,realtime,2070,0.31,Optimal,-60.3161,-60.3064,0.0002,7452
15180,realtime,2070,0.29,Optimal,-61.5087,-61.5064,0.0,7452
15243,realtime,2070,0.33,Optimal,-61.9118,-61.9064,0.0001,7452
15300,realtime,2070,0.33,Optimal,-62.714,-62.7064,0.0001,7452
15360,realtime,2070,0.31,Optimal,-62.5124,-62.5064,0.0001,7452
15420,realtime,2070,0.34,Optimal,-63.212,-63.2064,0.0001,7452
15484,realtime,2070,0.36,Optimal,-64.0127,-64.0064,0.0001,7452
15544,realtime,2070,0.32,Optimal,-65.0111,-65.0064,0.0001,7452
15601,realtime,2070,0.36,Optimal,-64.1095,-64.1064,0.0,7452
15667,realtime,2070,0.34,Optimal,-65.1123,-65.1064,0.0001,7452
15721,realtime,2070,0.41,Optimal,-65.0111,-65.0064,0.0001,7452
15780,realtime,2070,0.41,Optimal,-65.5102,-65.5064,0.0001,7452
15840,realtime,2070,0.36,Optimal,-65.6127,-65.6064,0.0001,7452
15907,realtime,2070,0.41,Optimal,-67.111,-67.1064,0.0001,7452
15960,realtime,2070,0.38,Optimal,-66.5124,-66.5064,0.0001,7452
16021,realtime,2070,0.44,Optimal,-66.5087,-66.5064,0.0,7452
16080,realtime,2070,0.38,Optimal,-67.0109,-67.0064,0.0001,7452
16141,realtime,2070,0.39,Optimal,-68.1095,-68.1064,0.0,7452
16200,realtime,2070,0.33,Optimal,-67.6156,-67.6064,0.0001,7452
16264,realtime,2070,0.31,Optimal,-117576.1134,-117576.1064,0.0,7452
16321,realtime,2070,0.3,Optimal,-114527.8117,-114527.1064,0.0,7452
16380,realtime,2070,0.3,Optimal,-111774.3149,-111772.9064,0.0,7452
16441,realtime,2070,0.32,Optimal,-108602.6156,-108601.9064,0.0,7452
16502,realtime,2070,0.25,Optimal,-222939.0271,-222938.3247,0.0,7452
16563,realtime,2070,0.25,Optimal,-216716.858,-216716.4537,0.0,7452
16624,realtime,2070,0.24,Optimal,-210529.7916,-210529.2833,0.0,7452
16680,realtime,2070,0.24,Optimal,-204707.0143,-204705.8068,0.0,7452
16740,realtime,2070,0.22,Optimal,-315863.8263,-315863.8257,0.0,7452
16800,realtime,2070,0.22,Optimal,-306601.0537,-306600.5534,0.0,7452
16860,realtime,2070,0.21,Optimal,-297477.9739,-297477.8736,0.0,7452
16920,realtime,2070,0.21,Optimal,-288120.3928,-288120.0924,0.0,7452
16981,realtime,2070,0.2,Optimal,-396049.579,-396049.579,0.0,7452
17041,realtime,2070,0.19,Optimal,-383643.0,-383643.0,0.0,7452
