t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
7682,realtime,2070,0.19,Optimal,-28056.6835,-28056.1234,0.0,7452
7747,realtime,2070,0.2,Optimal,-21081.982,-21081.1659,0.0,7452
7801,realtime,2070,0.2,Optimal,-15504.6027,-15503.8059,0.0001,7452
7863,realtime,2070,0.21,Optimal,-11206.4643,-11205.3032,0.0001,7452
7920,realtime,2070,0.22,Optimal,-8239.9734,-8238.5622,0.0002,7452
7981,realtime,2070,0.22,Optimal,-5137.8225,-5135.6263,0.0004,7452
8042,realtime,2070,0.22,Optimal,-2046.2972,-2043.7763,0.0012,7452
8100,realtime,2070,60.19,Optimal,19.5679,19.8693,0.0152,7452
8160,realtime,2070,1.34,Optimal,20.2297,20.2305,0.0,7452
8222,realtime,2070,2.01,Optimal,20.57,20.5714,0.0001,7452
8283,realtime,2070,2.05,Optimal,20.5921,20.5936,0.0001,7452
8341,realtime,2070,1.93,Optimal,19.0929,19.0936,0.0,7452
8401,realtime,2070,0.29,Optimal,18.589,18.5936,0.0002,7452
8460,realtime,2070,0.32,Optimal,18.3911,18.3936,0.0001,7452
8520,realtime,2070,0.27,Optimal,18.8875,18.8936,0.0003,7452
8587,realtime,2070,0.31,Optimal,18.2867,18.2936,0.0004,7452
8643,realtime,2070,0.29,Optimal,16.8866,16.8936,0.0004,7452
8703,realtime,2070,0.31,Optimal,16.388,16.3936,0.0003,7452
8760,realtime,2070,0.26,Optimal,16.7872,16.7936,0.0004,7452
8820,realtime,2070,0.4,Optimal,16.2896,16.2936,0.0002,7452
8880,realtime,2070,0.37,Optimal,16.3903,16.3936,0.0002,7452
8940,realtime,2070,0.38,Optimal,17.4897,17.4936,0.0002,7452
9002,realtime,2070,0.41,Optimal,17.4887,17.4936,0.0003,7452
9061,realtime,2070,0.37,Optimal,17.7865,17.7936,0.0004,7452
9120,realtime,2070,0.39,Optimal,16.7882,16.7936,0.0003,7452
9180,realtime,2070,0.3,Optimal,16.2896,16.2936,0.0002,7452
9243,realtime,2070,0.35,Optimal,16.5882,16.5936,0.0003,7452
9300,realtime,2070,0.4,Optimal,16.7889,16.7936,0.0003,7452
9360,realtime,2070,0.36,Optimal,16.3882,16.3936,0.0003,7452
9420,realtime,2070,0.3,Optimal,16.9896,16.9936,0.0002,7452
9480,realtime,2070,0.4,Optimal,16.8897,16.8936,0.0002,7452
9541,realtime,2070,0.34,Optimal,17.1881,17.1936,0.0003,7452
9600,realtime,2070,0.37,Optimal,17.388,17.3936,0.0003,7452
9661,realtime,2070,0.5,Optimal,17.3883,17.3936,0.0003,7452
9720,realtime,2070,0.41,Optimal,16.5883,16.5936,0.0003,7452
9781,realtime,2070,0.3,Optimal,15.8887,15.8936,0.0003,7452
9842,realtime,2070,0.31,Optimal,15.6896,15.6936,0.0003,7452
9900,realtime,2070,0.34,Optimal,16.088,16.0936,0.0003,7452
9960,realtime,2070,0.28,Optimal,17.3873,17.3936,0.0004,7452
10023,realtime,2070,0.26,Optimal,17.1873,17.1936,0.0004,7452
10080,realtime,2070,0.28,Optimal,17.2873,17.2936,0.0004,7452
10144,realtime,2070,0.26,Optimal,18.0863,18.0936,0.0004,7452
10202,realtime,2070,0.32,Optimal,16.2881,16.2936,0.0003,7452
10266,realtime,2070,0.28,Optimal,16.4855,16.4936,0.0005,7452
10321,realtime,2070,0.31,Optimal,17.4888,17.4936,0.0003,7452
10380,realtime,2070,0.29,Optimal,17.3881,17.3936,0.0003,7452
10441,realtime,2070,1.85,Optimal,17.7936,17.7936,0.0,7452
10500,realtime,2070,0.33,Optimal,17.1905,17.1936,0.0002,7452
10560,realtime,2070,0.32,Optimal,17.3896,17.3936,0.0002,7452
10622,realtime,2070,0.27,Optimal,-119423.6631,-119422.7543,0.0,7452
10682,realtime,2070,0.26,Optimal,-116365.4262,-116364.0192,0.0,7452
10740,realtime,2070,0.25,Optimal,-113348.6517,-113347.9468,0.0,7452
10800,realtime,2070,0.25,Optimal,-110229.6819,-110228.575,0.0,7452
10863,realtime,2070,0.21,Optimal,-226131.168,-226129.7488,0.0,7452
10920,realtime,2070,0.21,Optimal,-220207.4894,-220205.7345,0.0,7452
10981,realtime,2070,0.21,Optimal,-213866.0078,-213865.6342,0.0,7452
11042,realtime,2070,0.21,Optimal,-207527.029,-207526.1877,0.0,7452
11101,realtime,2070,0.19,Optimal,-320479.2528,-320479.1529,0.0,7452
11163,realtime,2070,0.2,Optimal,-310808.1853,-310807.6852,0.0,7452
11220,realtime,2070,0.2,Optimal,-301918.2068,-301917.7068,0.0,7452
11281,realtime,2070,0.19,Optimal,-292403.6414,-292403.0418,0.0,7452
11343,realtime,2070,0.18,Optimal,-401946.95,-401946.95,0.0,7452
11401,realtime,2070,0.18,Optimal,-389925.15,-389925.15,0.0,7452
11460,realtime,2070,0.18,Optimal,-377653.75,-377653.75,0.0,7452
11520,realtime,2070,0.18,Optimal,-365176.15,-365176.15,0.0,7452
11580,realtime,2070,0.18,Optimal,-352698.85,-352698.85,0.0,7452
11644,realtime,2070,0.18,Optimal,-339388.65,-339388.65,0.0,7452
11702,realtime,2070,0.18,Optimal,-327326.15,-327326.15,0.0,7452
11760,realtime,2070,0.19,Optimal,-315263.65,-315263.65,0.0,7452
11820,realtime,2070,0.18,Optimal,-302785.15,-302785.15,0.0,7452
11881,realtime,2070,0.18,Optimal,-290098.05,-290098.05,0.0,7452
11942,realtime,2070,0.19,Optimal,-277410.95,-277410.95,0.0,7452
12000,realtime,2070,0.18,Optimal,-265348.15,-265348.15,0.0,7452
12061,realtime,2070,0.18,Optimal,-252661.95,-252661.95,0.0,7452
12120,realtime,2070,0.2,Optimal,-240391.75,-240391.75,0.0,7452
12180,realtime,2070,0.18,Optimal,-227913.85,-227913.85,0.0,7452
12240,realtime,2070,0.18,Optimal,-215436.55,-215436.55,0.0,7452
12300,realtime,2070,0.18,Optimal,-202958.95,-202958.95,0.0,7452
12360,realtime,2070,0.18,Optimal,-190479.85,-190479.85,0.0,7452
12422,realtime,2070,0.18,Optimal,-177586.25,-177586.25,0.0,7452
12480,realtime,2070,0.18,Optimal,-165523.75,-165523.75,0.0,7452
12540,realtime,2070,0.18,Optimal,-153044.65,-153044.65,0.0,7452
12600,realtime,2070,0.17,Optimal,-140565.55,-140565.55,0.0,7452
12660,realtime,2070,0.18,Optimal,-128086.75,-128086.75,0.0,7452
12720,realtime,2070,0.18,Optimal,-115630.713,-115630.713,0.0,7452
12780,realtime,2070,0.18,Optimal,-103123.2681,-103123.2681,0.0,7452
12840,realtime,2070,0.19,Optimal,-90657.4329,-90657.4329,0.0,7452
12900,realtime,2070,0.18,Optimal,-78180.1149,-78180.1149,0.0,7452
12960,realtime,2070,0.19,Optimal,-67807.5562,-67807.4984,0.0,7452
13020,realtime,2070,0.19,Optimal,-58504.3614,-58504.1945,0.0,7452
13081,realtime,2070,0.19,Optimal,-48932.4379,-48932.0635,0.0,7452
13140,realtime,2070,0.19,Optimal,-39760.5075,-39760.2153,0.0,7452
13200,realtime,2070,0.19,Optimal,-32709.3969,-32708.9345,0.0,7452
13260,realtime,2070,0.2,Optimal,-26535.0266,-26534.6589,0.0,7452
13320,realtime,2070,0.2,Optimal,-20292.2999,-20291.8327,0.0,7452
13383,realtime,2070,0.2,Optimal,-13777.3307,-13776.0002,0.0001,7452
13441,realtime,2070,0.21,Optimal,-10277.0174,-10274.4977,0.0002,7452
13501,realtime,2070,0.21,Optimal,-7146.4169,-7144.825,0.0002,7452
13560,realtime,2070,0.22,Optimal,-4088.9967,-4087.1327,0.0005,7452
13622,realtime,2070,0.23,Optimal,-882.2335,-880.7875,0.0016,7452
13687,realtime,2070,60.21,Optimal,-30.9874,-30.7868,0.0065,7452
13740,realtime,2070,0.89,Optimal,-30.3673,-30.3657,0.0001,7452
13800,realtime,2070,0.28,Optimal,-30.1317,-30.1251,0.0002,7452
13860,realtime,2070,1.51,Optimal,-29.0071,-29.0064,0.0,7452
13920,realtime,2070,0.32,Optimal,-28.7139,-28.7064,0.0003,7452
13980,realtime,2070,0.35,Optimal,-29.6123,-29.6064,0.0002,7452
14040,realtime,2070,2.02,Optimal,-29.0078,-29.0064,0.0,7452
14100,realtime,2070,0.29,Optimal,-29.8105,-29.8064,0.0001,7452
14160,realtime,2070,0.29,Optimal,-28.1122,-28.1064,0.0002,7452
14220,realtime,2070,0.33,Optimal,-27.5122,-27.5064,0.0002,7452
14280,realtime,2070,0.36,Optimal,-28.1122,-28.1064,0.0002,7452
14348,realtime,2070,0.48,Optimal,-28.1129,-28.1064,0.0002,7452
14401,realtime,2070,0.38,Optimal,-27.1114,-27.1064,0.0002,7452
14460,realtime,2070,0.34,Optimal,-27.6123,-27.6064,0.0002,7452
14520,realtime,2070,0.3,Optimal,-28.3146,-28.3064,0.0003,7452
14580,realtime,2070,0.33,Optimal,-28.4106,-28.4064,0.0001,7452
14641,realtime,2070,0.3,Optimal,-28.913,-28.9064,0.0002,7452
14700,realtime,2070,0.32,Optimal,-28.5129,-28.5064,0.0002,7452
14762,realtime,2070,0.32,Optimal,-27.8139,-27.8064,0.0003,7452
14820,realtime,2070,0.3,Optimal,-27.4113,-27.4064,0.0002,7452
14881,realtime,2070,0.33,Optimal,-26.9136,-26.9064,0.0003,7452
14944,realtime,2070,0.29,Optimal,-28.1129,-28.1064,0.0002,7452
15002,realtime,2070,0.3,Optimal,-29.3139,-29.3064,0.0003,7452
15060,realtime,2070,0.3,Optimal,-30.7128,-30.7064,0.0002,7452
15123,realtime,2070,0.44,Optimal,-30.3112,-30.3064,0.0002,7452
15181,realtime,2070,0.32,Optimal,-29.3105,-29.3064,0.0001,7452
15240,realtime,2070,0.33,Optimal,-29.6111,-29.6064,0.0002,7452
15303,realtime,2070,0.4,Optimal,-29.3128,-29.3064,0.0002,7452
15360,realtime,2070,0.37,Optimal,-29.1112,-29.1064,0.0002,7452
15420,realtime,2070,0.34,Optimal,-29.612,-29.6064,0.0002,7452
15480,realtime,2070,0.39,Optimal,-29.1128,-29.1064,0.0002,7452
15542,realtime,2070,0.32,Optimal,-28.6123,-28.6064,0.0002,7452
15600,realtime,2070,0.36,Optimal,-30.7121,-30.7064,0.0002,7452
15662,realtime,2070,0.37,Optimal,-30.6133,-30.6064,0.0002,7452
15724,realtime,2070,0.39,Optimal,-30.4105,-30.4064,0.0001,7452
15781,realtime,2070,0.45,Optimal,-31.112,-31.1064,0.0002,7452
15840,realtime,2070,0.48,Optimal,-30.9111,-30.9064,0.0002,7452
15903,realtime,2070,0.39,Optimal,-32.3117,-32.3064,0.0002,7452
15960,realtime,2070,0.42,Optimal,-33.0128,-33.0064,0.0002,7452
16023,realtime,2070,0.48,Optimal,-33.0125,-33.0064,0.0002,7452
16083,realtime,2070,0.46,Optimal,-33.8159,-33.8064,0.0003,7452
16140,realtime,2070,0.55,Optimal,-33.6158,-33.6064,0.0003,7452
16202,realtime,2070,0.46,Optimal,-34.4143,-34.4064,0.0002,7452
16261,realtime,2070,0.28,Optimal,-117542.9158,-117542.9064,0.0,7452
16320,realtime,2070,0.31,Optimal,-114517.6219,-114516.9064,0.0,7452
16383,realtime,2070,0.29,Optimal,-111583.1136,-111582.4064,0.0,7452
16441,realtime,2070,0.32,Optimal,-108569.5123,-108568.8064,0.0,7452
16500,realtime,2070,0.23,Optimal,-223009.0354,-223008.3286,0.0,7452
16560,realtime,2070,0.24,Optimal,-216839.5655,-216838.0593,0.0,7452
16620,realtime,2070,0.24,Optimal,-210912.0967,-210910.7921,0.0,7452
16680,realtime,2070,0.23,Optimal,-204672.2369,-204670.8313,0.0,7452
16742,realtime,2070,0.21,Optimal,-315631.8304,-315631.6288,0.0,7452
16800,realtime,2070,0.21,Optimal,-306577.3555,-306577.155,0.0,7452
16861,realtime,2070,0.21,Optimal,-297298.1761,-297298.1759,0.0,7452
16920,realtime,2070,0.2,Optimal,-288095.4951,-288095.2951,0.0,7452
16981,realtime,2070,0.19,Optimal,-396014.479,-396014.479,0.0,7452
17042,realtime,2070,0.18,Optimal,-383451.9,-383451.9,0.0,7452
