t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
4200,realtime,1035,0.13,Optimal,-21.0968,-21.096,0.0,3780
4261,realtime,1035,0.15,Optimal,-21.2983,-21.296,0.0001,3780
4323,realtime,1035,0.14,Optimal,-20.2984,-20.296,0.0001,3780
4381,realtime,1035,0.25,Optimal,-20.396,-20.396,0.0,3780
4441,realtime,1035,0.12,Optimal,-20.4968,-20.496,0.0,3780
4500,realtime,1035,0.13,Optimal,-20.7975,-20.796,0.0001,3780
4561,realtime,1035,0.13,Optimal,-20.9983,-20.996,0.0001,3780
4620,realtime,1035,0.14,Optimal,-21.1975,-21.196,0.0001,3780
4682,realtime,1035,0.13,Optimal,-20.8984,-20.896,0.0001,3780
4741,realtime,1035,0.14,Optimal,-20.2982,-20.296,0.0001,3780
4805,realtime,1035,0.14,Optimal,-19.8993,-19.896,0.0002,3780
4860,realtime,1035,0.14,Optimal,-20.0976,-20.096,0.0001,3780
4920,realtime,1035,0.13,Optimal,-20.8968,-20.896,0.0,3780
4980,realtime,1035,0.14,Optimal,-20.4977,-20.496,0.0001,3780
5043,realtime,1035,0.14,Optimal,-20.3968,-20.396,0.0,3780
5102,realtime,1035,0.15,Optimal,-20.5983,-20.596,0.0001,3780
5165,realtime,1035,0.16,Optimal,-20.2992,-20.296,0.0002,3780
5223,realtime,1035,0.16,Optimal,-19.3989,-19.396,0.0001,3780
5282,realtime,1035,0.14,Optimal,-19.4998,-19.496,0.0002,3780
5341,realtime,1035,0.14,Optimal,-18.9018,-18.896,0.0003,3780
5400,realtime,1035,0.14,Optimal,-18.9987,-18.996,0.0001,3780
5461,realtime,1035,0.13,Optimal,-18.7003,-18.696,0.0002,3780
5522,realtime,1035,0.14,Optimal,-17.5009,-17.496,0.0003,3780
5582,realtime,1035,0.13,Optimal,-17.8976,-17.896,0.0001,3780
5641,realtime,1035,0.13,Optimal,-18.1984,-18.196,0.0001,3780
5700,realtime,1035,0.13,Optimal,-17.3983,-17.396,0.0001,3780
5760,realtime,1035,0.13,Optimal,-17.0969,-17.096,0.0001,3780
5820,realtime,1035,0.69,Optimal,-17.796,-17.796,0.0,3780
5882,realtime,1035,0.16,Optimal,-17.3032,-17.2965,0.0004,3780
5940,realtime,1035,0.13,Optimal,-134528.629,-134528.1279,0.0,3780
6001,realtime,1035,0.13,Optimal,-131395.8832,-131395.1821,0.0,3780
6060,realtime,1035,0.12,Optimal,-128328.1121,-128327.4122,0.0,3780
6121,realtime,1035,0.11,Optimal,-125157.5385,-125157.0125,0.0,3780
6180,realtime,1035,0.11,Optimal,-259026.3676,-259025.4429,0.0,3780
6241,realtime,1035,0.11,Optimal,-252713.584,-252712.9689,0.0,3780
6303,realtime,1035,0.11,Optimal,-246267.6976,-246267.2351,0.0,3780
6362,realtime,1035,0.11,Optimal,-240134.0111,-240133.6159,0.0,3780
6423,realtime,1035,0.1,Optimal,-368734.6758,-368734.3766,0.0,3780
6481,realtime,1035,0.11,Optimal,-359748.9355,-359748.3561,0.0,3780
6541,realtime,1035,0.11,Optimal,-350390.7465,-350390.4254,0.0,3780
6603,realtime,1035,0.1,Optimal,-340720.9549,-340720.779,0.0,3780
6660,realtime,1035,0.1,Optimal,-472417.85,-472417.85,0.0,3780
6720,realtime,1035,0.09,Optimal,-459979.25,-459979.25,0.0,3780
6780,realtime,1035,0.09,Optimal,-447501.05,-447501.05,0.0,3780
6844,realtime,1035,0.09,Optimal,-434189.95,-434189.95,0.0,3780
6900,realtime,1035,0.09,Optimal,-422543.45,-422543.45,0.0,3780
6960,realtime,1035,0.09,Optimal,-410087.133,-410087.133,0.0,3780
7020,realtime,1035,0.09,Optimal,-397647.602,-397647.602,0.0,3780
7084,realtime,1035,0.09,Optimal,-384392.06,-384392.06,0.0,3780
7140,realtime,1035,0.09,Optimal,-372737.172,-372737.172,0.0,3780
7201,realtime,1035,0.09,Optimal,-360023.821,-360023.821,0.0,3780
7260,realtime,1035,0.09,Optimal,-347912.248,-347912.248,0.0,3780
7320,realtime,1035,0.09,Optimal,-335534.886,-335534.886,0.0,3780
7380,realtime,1035,0.09,Optimal,-322996.433,-322996.433,0.0,3780
7441,realtime,1035,0.09,Optimal,-310344.122,-310344.122,0.0,3780
7501,realtime,1035,0.09,Optimal,-297817.896,-297817.896,0.0,3780
7562,realtime,1035,0.09,Optimal,-284975.446,-284975.446,0.0,3780
7620,realtime,1035,0.09,Optimal,-272972.67,-272972.67,0.0,3780
7682,realtime,1035,0.09,Optimal,-259903.094,-259903.094,0.0,3780
7743,realtime,1035,0.09,Optimal,-247302.285,-247302.285,0.0,3780
7800,realtime,1035,0.09,Optimal,-235480.415,-235480.415,0.0,3780
7861,realtime,1035,0.09,Optimal,-222429.434,-222429.434,0.0,3780
7921,realtime,1035,0.09,Optimal,-209763.352,-209763.352,0.0,3780
7980,realtime,1035,0.09,Optimal,-197281.745,-197281.745,0.0,3780
8042,realtime,1035,0.09,Optimal,-184640.976,-184640.976,0.0,3780
8102,realtime,1035,0.09,Optimal,-172202.738,-172202.738,0.0,3780
8161,realtime,1035,0.09,Optimal,-159645.304,-159645.304,0.0,3780
8220,realtime,1035,0.09,Optimal,-147261.55,-147261.55,0.0,3780
8280,realtime,1035,0.09,Optimal,-134707.996,-134707.996,0.0,3780
8340,realtime,1035,0.09,Optimal,-122359.8103,-122359.8103,0.0,3780
8401,realtime,1035,0.09,Optimal,-109473.9547,-109473.9547,0.0,3780
8462,realtime,1035,0.09,Optimal,-96788.6219,-96788.6219,0.0,3780
8521,realtime,1035,0.09,Optimal,-84393.4949,-84393.4949,0.0,3780
8581,realtime,1035,0.09,Optimal,-74783.1158,-74782.8032,0.0,3780
8640,realtime,1035,0.1,Optimal,-65651.0,-65650.7686,0.0,3780
8701,realtime,1035,0.09,Optimal,-56151.5549,-56151.328,0.0,3780
8761,realtime,1035,0.1,Optimal,-46723.1782,-46722.7435,0.0,3780
8822,realtime,1035,0.1,Optimal,-37621.0645,-37620.4737,0.0,3780
8882,realtime,1035,0.1,Optimal,-31414.3563,-31413.9139,0.0,3780
8941,realtime,1035,0.1,Optimal,-25205.3942,-25204.9366,0.0,3780
9002,realtime,1035,0.11,Optimal,-19125.681,-19123.9412,0.0001,3780
9060,realtime,1035,0.12,Optimal,-16134.2978,-16134.1973,0.0,3780
9120,realtime,1035,0.12,Optimal,-13047.7206,-13047.719,0.0,3780
9181,realtime,1035,0.13,Optimal,-9912.1322,-9912.1313,0.0,3780
9244,realtime,1035,0.13,Optimal,-6686.0753,-6686.0721,0.0,3780
9300,realtime,1035,0.13,Optimal,-3703.7372,-3703.7312,0.0,3780
9360,realtime,1035,0.13,Optimal,-576.0385,-576.0332,0.0,3780
9420,realtime,1035,0.13,Optimal,-74.0001,-73.996,0.0001,3780
9483,realtime,1035,0.15,Optimal,-75.2998,-75.296,0.0001,3780
9540,realtime,1035,0.16,Optimal,-74.7009,-74.696,0.0001,3780
9602,realtime,1035,0.14,Optimal,-74.8984,-74.896,0.0,3780
9660,realtime,1035,0.14,Optimal,-74.3989,-74.396,0.0,3780
9720,realtime,1035,0.14,Optimal,-73.5975,-73.596,0.0,3780
9781,realtime,1035,0.13,Optimal,-73.399,-73.396,0.0,3780
9842,realtime,1035,0.13,Optimal,-72.8989,-72.896,0.0,3780
9900,realtime,1035,0.12,Optimal,-71.1991,-71.196,0.0,3780
9962,realtime,1035,0.12,Optimal,-71.299,-71.296,0.0,3780
10020,realtime,1035,0.12,Optimal,-71.399,-71.396,0.0,3780
10082,realtime,1035,0.29,Optimal,-70.396,-70.396,0.0,3780
10141,realtime,1035,0.24,Optimal,-70.496,-70.496,0.0,3780
10200,realtime,1035,0.13,Optimal,-70.5984,-70.596,0.0,3780
10261,realtime,1035,0.13,Optimal,-72.7007,-72.696,0.0001,3780
10321,realtime,1035,0.13,Optimal,-72.9993,-72.996,0.0,3780
10382,realtime,1035,0.13,Optimal,-74.1983,-74.196,0.0,3780
10440,realtime,1035,0.12,Optimal,-75.1,-75.096,0.0001,3780
10503,realtime,1035,0.13,Optimal,-76.0,-75.996,0.0001,3780
10561,realtime,1035,0.13,Optimal,-75.8991,-75.896,0.0,3780
10621,realtime,1035,0.14,Optimal,-77.6981,-77.696,0.0,3780
10681,realtime,1035,0.13,Optimal,-77.4993,-77.496,0.0,3780
10740,realtime,1035,0.14,Optimal,-78.0983,-78.096,0.0,3780
10800,realtime,1035,0.15,Optimal,-78.6983,-78.696,0.0,3780
10860,realtime,1035,0.15,Optimal,-78.6992,-78.696,0.0,3780
10921,realtime,1035,0.14,Optimal,-79.5,-79.496,0.0001,3780
10982,realtime,1035,0.13,Optimal,-79.1001,-79.096,0.0001,3780
11045,realtime,1035,0.13,Optimal,-79.3992,-79.396,0.0,3780
11100,realtime,1035,0.24,Optimal,-79.796,-79.796,0.0,3780
11160,realtime,1035,0.23,Optimal,-79.096,-79.096,0.0,3780
11223,realtime,1035,0.13,Optimal,-79.8011,-79.796,0.0001,3780
11281,realtime,1035,0.24,Optimal,-79.996,-79.996,0.0,3780
11341,realtime,1035,0.3,Optimal,-79.996,-79.996,0.0,3780
11401,realtime,1035,0.49,Optimal,-79.296,-79.296,0.0,3780
11461,realtime,1035,0.13,Optimal,-79.5969,-79.596,0.0,3780
11522,realtime,1035,0.36,Optimal,-78.596,-78.596,0.0,3780
11580,realtime,1035,0.13,Optimal,-79.5976,-79.596,0.0,3780
11641,realtime,1035,0.12,Optimal,-127420.0034,-127419.2022,0.0,3780
11701,realtime,1035,0.12,Optimal,-124361.072,-124360.3689,0.0,3780
11760,realtime,1035,0.12,Optimal,-121292.3916,-121291.79,0.0,3780
11820,realtime,1035,0.11,Optimal,-118172.2161,-118171.3152,0.0,3780
11882,realtime,1035,0.11,Optimal,-244399.9151,-244398.7007,0.0,3780
11940,realtime,1035,0.1,Optimal,-238430.0773,-238429.3886,0.0,3780
12000,realtime,1035,0.11,Optimal,-232192.6902,-232191.4173,0.0,3780
12060,realtime,1035,0.13,Optimal,-225954.8033,-225954.1947,0.0,3780
12124,realtime,1035,0.1,Optimal,-347231.3303,-347231.0861,0.0,3780
12180,realtime,1035,0.1,Optimal,-338557.786,-338557.5952,0.0,3780
12240,realtime,1035,0.1,Optimal,-329200.1924,-329199.9266,0.0,3780
12303,realtime,1035,0.1,Optimal,-319374.1976,-319373.958,0.0,3780
12360,realtime,1035,0.09,Optimal,-443023.1,-443023.1,0.0,3780
12423,realtime,1035,0.09,Optimal,-429940.25,-429940.25,0.0,3780
12481,realtime,1035,0.09,Optimal,-417877.45,-417877.45,0.0,3780
12540,realtime,1035,0.09,Optimal,-405607.85,-405607.85,0.0,3780
12604,realtime,1035,0.09,Optimal,-392297.65,-392297.65,0.0,3780
12660,realtime,1035,0.1,Optimal,-380651.75,-380651.75,0.0,3780
12720,realtime,1035,0.09,Optimal,-368176.65,-368176.65,0.0,3780
12782,realtime,1035,0.09,Optimal,-355171.874,-355171.874,0.0,3780
12840,realtime,1035,0.09,Optimal,-343073.287,-343073.287,0.0,3780
12900,realtime,1035,0.09,Optimal,-330566.536,-330566.536,0.0,3780
12960,realtime,1035,0.09,Optimal,-318177.261,-318177.261,0.0,3780
13021,realtime,1035,0.09,Optimal,-305412.455,-305412.455,0.0,3780
13082,realtime,1035,0.09,Optimal,-292681.927,-292681.927,0.0,3780
13144,realtime,1035,0.09,Optimal,-279813.525,-279813.525,0.0,3780
13204,realtime,1035,0.09,Optimal,-267360.289,-267360.289,0.0,3780
13261,realtime,1035,0.09,Optimal,-255499.825,-255499.825,0.0,3780
13320,realtime,1035,0.09,Optimal,-243191.362,-243191.362,0.0,3780
13380,realtime,1035,0.09,Optimal,-230708.948,-230708.948,0.0,3780
13440,realtime,1035,0.09,Optimal,-218412.325,-218412.325,0.0,3780
13500,realtime,1035,0.09,Optimal,-205765.666,-205765.666,0.0,3780
13564,realtime,1035,0.09,Optimal,-192548.297,-192548.297,0.0,3780
13620,realtime,1035,0.09,Optimal,-180846.184,-180846.184,0.0,3780
13682,realtime,1035,0.09,Optimal,-167969.902,-167969.902,0.0,3780
13740,realtime,1035,0.09,Optimal,-156063.369,-156063.369,0.0,3780
13800,realtime,1035,0.09,Optimal,-143416.599,-143416.599,0.0,3780
13860,realtime,1035,0.09,Optimal,-131231.368,-131231.368,0.0,3780
13920,realtime,1035,0.09,Optimal,-118930.729,-118930.729,0.0,3780
13981,realtime,1035,0.09,Optimal,-106253.9495,-106253.9495,0.0,3780
14041,realtime,1035,0.09,Optimal,-93670.7859,-93670.7859,0.0,3780
14100,realtime,1035,0.1,Optimal,-81831.1694,-81830.8105,0.0,3780
14166,realtime,1035,0.1,Optimal,-71458.429,-71458.1006,0.0,3780
14222,realtime,1035,0.1,Optimal,-62482.6632,-62482.2994,0.0,3780
14280,realtime,1035,0.1,Optimal,-53268.88,-53268.6426,0.0,3780
14342,realtime,1035,0.1,Optimal,-43669.1983,-43668.6799,0.0,3780
14400,realtime,1035,0.1,Optimal,-36229.16,-36228.6871,0.0,3780
14460,realtime,1035,0.1,Optimal,-29905.3896,-29904.0938,0.0,3780
14520,realtime,1035,0.11,Optimal,-23680.7369,-23679.7042,0.0,3780
14581,realtime,1035,0.11,Optimal,-17331.9779,-17330.6516,0.0001,3780
14643,realtime,1035,0.12,Optimal,-14083.1691,-14082.4679,0.0,3780
14700,realtime,1035,0.12,Optimal,-11237.9444,-11237.4429,0.0,3780
14761,realtime,1035,0.14,Optimal,-8085.7445,-8085.7413,0.0,3780
14820,realtime,1035,0.13,Optimal,-5035.6401,-5035.6355,0.0,3780
14880,realtime,1035,0.13,Optimal,-1932.1549,-1932.151,0.0,3780
14940,realtime,1035,0.14,Optimal,-135.9993,-135.996,0.0,3780
15005,realtime,1035,0.14,Optimal,-136.3977,-136.396,0.0,3780
15064,realtime,1035,0.15,Optimal,-136.8983,-136.896,0.0,3780
15123,realtime,1035,0.14,Optimal,-138.1985,-138.196,0.0,3780
15180,realtime,1035,0.16,Optimal,-139.7016,-139.696,0.0,3780
15240,realtime,1035,0.14,Optimal,-139.9006,-139.896,0.0,3780
15300,realtime,1035,0.13,Optimal,-139.9993,-139.996,0.0,3780
15360,realtime,1035,0.12,Optimal,-139.8991,-139.896,0.0,3780
15420,realtime,1035,0.13,Optimal,-140.9008,-140.896,0.0,3780
15480,realtime,1035,0.12,Optimal,-142.1983,-142.196,0.0,3780
15541,realtime,1035,0.12,Optimal,-142.201,-142.196,0.0,3780
15601,realtime,1035,0.12,Optimal,-142.6982,-142.696,0.0,3780
15662,realtime,1035,0.13,Optimal,-143.6992,-143.696,0.0,3780
15722,realtime,1035,0.12,Optimal,-144.5001,-144.496,0.0,3780
15781,realtime,1035,0.12,Optimal,-144.599,-144.596,0.0,3780
15841,realtime,1035,0.12,Optimal,-144.5992,-144.596,0.0,3780
15900,realtime,1035,0.13,Optimal,-144.6974,-144.696,0.0,3780
15961,realtime,1035,0.13,Optimal,-144.6002,-144.596,0.0,3780
16020,realtime,1035,0.12,Optimal,-145.2991,-145.296,0.0,3780
16081,realtime,1035,0.13,Optimal,-146.0991,-146.096,0.0,3780
16147,realtime,1035,0.13,Optimal,-147.1992,-147.196,0.0,3780
16200,realtime,1035,0.12,Optimal,-146.8991,-146.896,0.0,3780
16262,realtime,1035,0.12,Optimal,-146.9975,-146.996,0.0,3780
16320,realtime,1035,0.13,Optimal,-146.9016,-146.896,0.0,3780
16381,realtime,1035,0.13,Optimal,-147.4984,-147.496,0.0,3780
16440,realtime,1035,0.13,Optimal,-149.1992,-149.196,0.0,3780
16503,realtime,1035,0.12,Optimal,-149.6991,-149.696,0.0,3780
16562,realtime,1035,0.13,Optimal,-149.499,-149.496,0.0,3780
16620,realtime,1035,0.14,Optimal,-149.3001,-149.296,0.0,3780
16681,realtime,1035,0.13,Optimal,-150.3007,-150.296,0.0,3780
16741,realtime,1035,0.13,Optimal,-150.4991,-150.496,0.0,3780
16801,realtime,1035,0.13,Optimal,-150.3991,-150.396,0.0,3780
16861,realtime,1035,0.24,Optimal,-150.8984,-150.896,0.0,3780
16921,realtime,1035,0.14,Optimal,-152.0008,-151.996,0.0,3780
16980,realtime,1035,0.13,Optimal,-153.2008,-153.196,0.0,3780
17040,realtime,1035,0.13,Optimal,-154.2999,-154.296,0.0,3780
