t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
7741,realtime,5736,0.65,Optimal,-379798.4566,-379797.054,0.0,20736
7804,realtime,5736,0.64,Optimal,-365850.1251,-365848.8278,0.0,20736
7863,realtime,5736,0.66,Optimal,-353857.1019,-353854.1371,0.0,20736
7920,realtime,5736,0.7,Optimal,-342845.4902,-342844.8856,0.0,20736
7982,realtime,5736,0.68,Optimal,-329394.3174,-329392.3092,0.0,20736
8040,realtime,5736,0.67,Optimal,-317893.4233,-317892.7184,0.0,20736
8100,realtime,5736,0.71,Optimal,-305418.435,-305417.7309,0.0,20736
8161,realtime,5736,0.69,Optimal,-292455.9583,-292455.154,0.0,20736
8220,realtime,5736,0.71,Optimal,-280467.175,-280466.4711,0.0,20736
8280,realtime,5736,0.69,Optimal,-267990.2963,-267990.2918,0.0,20736
8341,realtime,5736,0.69,Optimal,-255026.6247,-255025.9214,0.0,20736
8400,realtime,5736,0.67,Optimal,-243039.2388,-243038.5355,0.0,20736
8460,realtime,5736,0.66,Optimal,-230564.1617,-230564.16,0.0,20736
8520,realtime,5736,0.68,Optimal,-218088.3831,-218087.9806,0.0,20736
8583,realtime,5736,0.66,Optimal,-204146.8168,-204146.215,0.0,20736
8640,realtime,5736,0.62,Optimal,-193135.0249,-193134.5227,0.0,20736
8700,realtime,5736,0.62,Optimal,-180658.7505,-180658.5476,0.0,20736
8761,realtime,5736,0.65,Optimal,-167694.8775,-167694.8747,0.0,20736
8825,realtime,5736,0.63,Optimal,-153267.3154,-153267.0566,0.0,20736
8880,realtime,5736,0.64,Optimal,-143230.1255,-143230.1231,0.0,20736
8940,realtime,5736,0.63,Optimal,-130755.4515,-130755.449,0.0,20736
9004,realtime,5736,0.63,Optimal,-116328.089,-116327.3857,0.0,20736
9065,realtime,5736,0.61,Optimal,-103364.3183,-103364.0595,0.0,20736
9120,realtime,5736,0.62,Optimal,-93328.4309,-93328.4279,0.0,20736
9181,realtime,5736,0.59,Optimal,-80366.1563,-80366.1548,0.0,20736
9240,realtime,5736,0.62,Optimal,-69714.9674,-69714.5236,0.0,20736
9302,realtime,5736,0.63,Optimal,-59605.7903,-59602.8351,0.0,20736
9360,realtime,5736,0.63,Optimal,-50973.4976,-50971.349,0.0,20736
9422,realtime,5736,0.65,Optimal,-40879.3846,-40877.1346,0.0001,20736
9480,realtime,5736,0.65,Optimal,-33715.6347,-33713.4902,0.0001,20736
9541,realtime,5736,0.65,Optimal,-27221.9807,-27220.8642,0.0,20736
9600,realtime,5736,0.65,Optimal,-21220.037,-21216.7581,0.0002,20736
9660,realtime,5736,0.65,Optimal,-14970.6866,-14968.2175,0.0002,20736
9720,realtime,5736,0.68,Optimal,-10504.4149,-10502.5466,0.0002,20736
9781,realtime,5736,0.71,Optimal,-7247.9259,-7245.6666,0.0003,20736
9843,realtime,5736,0.69,Optimal,-3868.2343,-3866.1077,0.0006,20736
9902,realtime,5736,0.68,Optimal,-856.3482,-854.8156,0.0018,20736
9960,realtime,5736,5.44,Optimal,248.3413,249.3286,0.004,20736
10020,realtime,5736,5.47,Optimal,265.7487,266.6891,0.0035,20736
10082,realtime,5736,10.42,Optimal,284.4623,285.3294,0.003,20736
10142,realtime,5736,10.74,Optimal,302.4693,303.3593,0.0029,20736
10200,realtime,5736,11.31,Optimal,319.1687,320.0317,0.0027,20736
10261,realtime,5736,3.76,Optimal,337.0782,338.3647,0.0038,20736
10321,realtime,5736,7.69,Optimal,350.8561,351.7504,0.0025,20736
10380,realtime,5736,5.74,Optimal,363.9317,364.6709,0.002,20736
10440,realtime,5736,11.4,Optimal,362.9291,364.3341,0.0039,20736
10503,realtime,5736,1.09,Optimal,362.9536,363.7652,0.0022,20736
10561,realtime,5736,1.01,Optimal,362.2311,363.1352,0.0025,20736
10620,realtime,5736,1.8,Optimal,362.7543,362.755,0.0,20736
10681,realtime,5736,3.12,Optimal,362.4765,362.4773,0.0,20736
10740,realtime,5736,2.61,Optimal,363.0973,363.0979,0.0,20736
10800,realtime,5736,2.75,Optimal,361.718,361.7194,0.0,20736
10863,realtime,5736,3.44,Optimal,361.2305,361.2312,0.0,20736
10923,realtime,5736,3.19,Optimal,361.1416,361.1438,0.0,20736
10980,realtime,5736,5.14,Optimal,358.7481,359.0554,0.0009,20736
11040,realtime,5736,3.64,Optimal,358.0518,359.2587,0.0034,20736
11101,realtime,5736,2.68,Optimal,358.457,358.4585,0.0,20736
11162,realtime,5736,1.24,Optimal,357.9542,357.961,0.0,20736
11220,realtime,5736,3.15,Optimal,357.4617,357.4625,0.0,20736
11280,realtime,5736,3.18,Optimal,355.6638,355.6646,0.0,20736
11340,realtime,5736,3.2,Optimal,354.962,354.9648,0.0,20736
11401,realtime,5736,5.35,Optimal,354.5553,354.5615,0.0,20736
11462,realtime,5736,4.66,Optimal,354.1516,354.1531,0.0,20736
11521,realtime,5736,3.98,Optimal,353.3329,353.346,0.0,20736
11581,realtime,5736,3.42,Optimal,351.7372,351.7379,0.0,20736
11640,realtime,5736,3.43,Optimal,352.3279,352.3295,0.0,20736
11703,realtime,5736,3.17,Optimal,351.5154,351.5222,0.0,20736
11764,realtime,5736,3.44,Optimal,350.0123,350.0138,0.0,20736
11821,realtime,5736,3.79,Optimal,350.0053,350.0087,0.0,20736
11880,realtime,5736,4.54,Optimal,349.5984,349.6007,0.0,20736
11941,realtime,5736,2.83,Optimal,350.6916,350.6935,0.0,20736
12000,realtime,5736,3.03,Optimal,351.1857,351.1869,0.0,20736
12061,realtime,5736,1.19,Optimal,351.6696,352.3784,0.002,20736
12122,realtime,5736,1.1,Optimal,352.9635,353.6719,0.002,20736
12183,realtime,5736,3.56,Optimal,353.763,353.7644,0.0,20736
12240,realtime,5736,1.08,Optimal,354.5504,355.7576,0.0034,20736
12307,realtime,5736,1.06,Optimal,354.5439,355.951,0.004,20736
12361,realtime,5736,1.1,Optimal,356.6389,356.6438,0.0,20736
12420,realtime,5736,1.05,Optimal,356.5331,356.5381,0.0,20736
12480,realtime,5736,1.02,Optimal,354.4256,355.1315,0.002,20736
12543,realtime,5736,0.97,Optimal,-118716.5798,-118715.2749,0.0,20736
12600,realtime,5736,0.88,Optimal,-115597.2203,-115596.1162,0.0,20736
12673,realtime,5736,0.92,Optimal,-111746.068,-111744.2602,0.0,20736
12720,realtime,5736,0.85,Optimal,-109357.3185,-109355.71,0.0,20736
12782,realtime,5736,0.76,Optimal,-225349.8888,-225346.7548,0.0,20736
12841,realtime,5736,0.74,Optimal,-219112.0101,-219109.9758,0.0,20736
12900,realtime,5736,0.77,Optimal,-212876.5283,-212872.6653,0.0,20736
12960,realtime,5736,0.76,Optimal,-206637.1426,-206634.915,0.0,20736
13021,realtime,5736,0.68,Optimal,-319324.351,-319323.4685,0.0,20736
13080,realtime,5736,0.69,Optimal,-309968.4749,-309967.332,0.0,20736
13140,realtime,5736,0.67,Optimal,-300612.6906,-300610.4605,0.0,20736
13201,realtime,5736,0.67,Optimal,-291253.2033,-291252.2931,0.0,20736
13261,realtime,5736,0.65,Optimal,-400902.3746,-400900.3526,0.0,20736
13320,realtime,5736,0.63,Optimal,-388425.9002,-388424.1013,0.0,20736
13381,realtime,5736,0.62,Optimal,-375949.4167,-375947.7535,0.0,20736
13445,realtime,5736,0.67,Optimal,-363464.6861,-363462.8872,0.0,20736
13500,realtime,5736,0.65,Optimal,-350981.5602,-350979.9716,0.0,20736
13562,realtime,5736,0.66,Optimal,-338495.7055,-338494.9997,0.0,20736
13622,realtime,5736,0.68,Optimal,-326022.5056,-326021.802,0.0,20736
13681,realtime,5736,0.71,Optimal,-313548.2624,-313546.8594,0.0,20736
13741,realtime,5736,0.68,Optimal,-301070.5834,-301070.4799,0.0,20736
13801,realtime,5736,0.7,Optimal,-288594.5041,-288594.3992,0.0,20736
13860,realtime,5736,0.68,Optimal,-276118.4243,-276117.5211,0.0,20736
13921,realtime,5736,0.67,Optimal,-263641.8439,-263641.8397,0.0,20736
13986,realtime,5736,0.69,Optimal,-250922.5522,-250921.85,0.0,20736
14043,realtime,5736,0.67,Optimal,-238690.8791,-238690.1756,0.0,20736
14101,realtime,5736,0.69,Optimal,-226214.996,-226214.1926,0.0,20736
14161,realtime,5736,0.63,Optimal,-213739.016,-213738.4139,0.0,20736
14220,realtime,5736,0.66,Optimal,-201263.1336,-201263.1325,0.0,20736
14280,realtime,5736,0.65,Optimal,-188787.9553,-188787.9534,0.0,20736
14341,realtime,5736,0.64,Optimal,-176313.3775,-176312.6756,0.0,20736
14400,realtime,5736,0.64,Optimal,-163836.5986,-163836.597,0.0,20736
14466,realtime,5736,0.65,Optimal,-151116.9076,-151116.9065,0.0,20736
14523,realtime,5736,0.61,Optimal,-138884.2353,-138883.5324,0.0,20736
14583,realtime,5736,0.77,Optimal,-126407.7548,-126407.7523,0.0,20736
14644,realtime,5736,0.61,Optimal,-113932.1782,-113932.1761,0.0,20736
14700,realtime,5736,0.61,Optimal,-101456.208,-101456.2039,0.0,20736
14760,realtime,5736,0.62,Optimal,-88980.9299,-88980.227,0.0,20736
14820,realtime,5736,0.58,Optimal,-76503.7522,-76503.751,0.0,20736
14882,realtime,5736,0.61,Optimal,-66613.7488,-66613.0625,0.0,20736
14942,realtime,5736,0.6,Optimal,-57234.4091,-57233.5778,0.0,20736
15001,realtime,5736,0.6,Optimal,-47867.5691,-47866.268,0.0,20736
15063,realtime,5736,0.6,Optimal,-38504.0462,-38502.6673,0.0,20736
15120,realtime,5736,0.63,Optimal,-31745.5851,-31743.7077,0.0001,20736
15181,realtime,5736,0.62,Optimal,-25498.036,-25495.5216,0.0001,20736
15240,realtime,5736,0.63,Optimal,-19248.0856,-19247.2439,0.0,20736
15301,realtime,5736,0.64,Optimal,-12999.7333,-12999.026,0.0001,20736
15364,realtime,5736,0.66,Optimal,-9550.8526,-9548.2591,0.0003,20736
15423,realtime,5736,0.65,Optimal,-6415.3638,-6413.3757,0.0003,20736
15480,realtime,5736,0.68,Optimal,-3285.7912,-3280.6435,0.0016,20736
15540,realtime,5736,2.45,Optimal,-148.7082,-147.9843,0.0049,20736
15600,realtime,5736,5.5,Optimal,254.2964,255.3707,0.0042,20736
15661,realtime,5736,5.54,Optimal,273.1076,273.9995,0.0033,20736
15720,realtime,5736,3.69,Optimal,291.6191,292.5984,0.0033,20736
15781,realtime,5736,10.43,Optimal,309.5267,310.3414,0.0026,20736
15840,realtime,5736,5.66,Optimal,327.3351,328.7976,0.0044,20736
15904,realtime,5736,11.41,Optimal,343.1431,344.3461,0.0035,20736
15960,realtime,5736,1.27,Optimal,343.0428,343.8534,0.0024,20736
16023,realtime,5736,11.53,Optimal,341.3836,342.3893,0.0029,20736
16080,realtime,5736,1.12,Optimal,340.4751,340.4841,0.0,20736
16141,realtime,5736,1.13,Optimal,339.8206,339.8311,0.0,20736
16202,realtime,5736,1.14,Optimal,338.3505,338.3596,0.0,20736
16264,realtime,5736,5.24,Optimal,336.2754,336.9807,0.0021,20736
16322,realtime,5736,2.91,Optimal,337.001,337.0023,0.0,20736
16381,realtime,5736,3.98,Optimal,336.515,336.5229,0.0,20736
16440,realtime,5736,5.65,Optimal,335.2324,335.9412,0.0021,20736
16500,realtime,5736,5.87,Optimal,334.9463,335.8523,0.0027,20736
16560,realtime,5736,3.13,Optimal,335.5598,335.5605,0.0,20736
16623,realtime,5736,5.49,Optimal,333.7601,334.4648,0.0021,20736
16681,realtime,5736,4.11,Optimal,335.0607,335.0648,0.0,20736
16740,realtime,5736,5.67,Optimal,334.5625,334.5648,0.0,20736
16801,realtime,5736,6.32,Optimal,334.5584,334.5648,0.0,20736
16860,realtime,5736,4.73,Optimal,334.8616,334.8648,0.0,20736
16922,realtime,5736,4.37,Optimal,335.6607,335.6648,0.0,20736
16980,realtime,5736,5.31,Optimal,334.4624,334.4648,0.0,20736
17045,realtime,5736,5.76,Optimal,332.6532,334.0603,0.0042,20736
