t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
2700,oracle,1035,0.09,Optimal,-97355.7196,-97355.7196,0.0,3780
2760,oracle,1035,0.09,Optimal,-86110.5421,-86110.2109,0.0,3780
2824,oracle,1035,0.1,Optimal,-76221.6545,-76221.2235,0.0,3780
2880,oracle,1035,0.1,Optimal,-67819.7166,-67819.0375,0.0,3780
2941,oracle,1035,0.1,Optimal,-61431.9449,-61431.1994,0.0,3780
3001,oracle,1035,0.1,Optimal,-55046.3228,-55045.262,0.0,3780
3062,oracle,1035,0.11,Optimal,-48763.3411,-48760.4191,0.0001,3780
3120,oracle,1035,0.11,Optimal,-42759.818,-42758.904,0.0,3780
3180,oracle,1035,0.11,Optimal,-36416.6396,-36412.9605,0.0001,3780
3242,oracle,1035,0.12,Optimal,-30116.1694,-30112.5651,0.0001,3780
3300,oracle,1035,0.12,Optimal,-24086.8174,-24086.8128,0.0,3780
3362,oracle,1035,0.11,Optimal,-17623.904,-17623.9009,0.0,3780
3423,oracle,1035,0.12,Optimal,-11236.2834,-11236.2787,0.0,3780
3481,oracle,1035,0.12,Optimal,-7832.3109,-7832.3062,0.0,3780
3540,oracle,1035,0.13,Optimal,-4778.8854,-4778.8818,0.0,3780
3602,oracle,1035,0.15,Optimal,-1550.9549,-1550.9471,0.0,3780
3660,oracle,1035,0.15,Optimal,-15.3023,-15.296,0.0004,3780
3720,oracle,1035,0.16,Optimal,-15.9991,-15.996,0.0002,3780
3781,oracle,1035,0.15,Optimal,-16.9994,-16.996,0.0002,3780
3841,oracle,1035,0.15,Optimal,-17.7983,-17.796,0.0001,3780
3900,oracle,1035,0.14,Optimal,-17.7977,-17.796,0.0001,3780
3961,oracle,1035,0.14,Optimal,-17.3968,-17.396,0.0,3780
4021,oracle,1035,0.13,Optimal,-17.7977,-17.796,0.0001,3780
4082,oracle,1035,0.13,Optimal,-17.4992,-17.496,0.0002,3780
4141,oracle,1035,0.13,Optimal,-16.9977,-16.996,0.0001,3780
4200,oracle,1035,0.13,Optimal,-17.3968,-17.396,0.0,3780
4260,oracle,1035,0.12,Optimal,-17.3976,-17.396,0.0001,3780
4321,oracle,1035,0.12,Optimal,-17.1968,-17.196,0.0,3780
4380,oracle,1035,0.12,Optimal,-17.7982,-17.796,0.0001,3780
4440,oracle,1035,0.13,Optimal,-17.5984,-17.596,0.0001,3780
4501,oracle,1035,0.13,Optimal,-17.3997,-17.396,0.0002,3780
4561,oracle,1035,0.12,Optimal,-17.1968,-17.196,0.0,3780
4620,oracle,1035,0.13,Optimal,-17.4989,-17.496,0.0002,3780
4684,oracle,1035,0.12,Optimal,-16.6984,-16.696,0.0001,3780
4742,oracle,1035,0.13,Optimal,-15.6982,-15.696,0.0001,3780
4801,oracle,1035,0.13,Optimal,-15.7968,-15.796,0.0001,3780
4861,oracle,1035,0.13,Optimal,-16.0004,-15.996,0.0003,3780
4925,oracle,1035,0.13,Optimal,-16.4015,-16.396,0.0003,3780
4980,oracle,1035,0.14,Optimal,-16.2975,-16.296,0.0001,3780
5040,oracle,1035,0.13,Optimal,-16.7004,-16.696,0.0003,3780
5102,oracle,1035,0.14,Optimal,-17.1991,-17.196,0.0002,3780
5160,oracle,1035,0.34,Optimal,-16.396,-16.396,0.0,3780
5222,oracle,1035,0.31,Optimal,-16.496,-16.496,0.0,3780
5284,oracle,1035,0.13,Optimal,-16.2008,-16.196,0.0003,3780
5340,oracle,1035,0.3,Optimal,-16.596,-16.596,0.0,3780
5400,oracle,1035,0.13,Optimal,-16.3003,-16.296,0.0003,3780
5460,oracle,1035,0.13,Optimal,-16.8992,-16.896,0.0002,3780
5521,oracle,1035,0.13,Optimal,-17.2001,-17.196,0.0002,3780
5580,oracle,1035,0.34,Optimal,-17.496,-17.496,0.0,3780
5640,oracle,1035,0.13,Optimal,-17.496,-17.496,0.0,3780
5701,oracle,1035,0.13,Optimal,-16.796,-16.796,0.0,3780
5760,oracle,1035,0.14,Optimal,-17.3969,-17.396,0.0001,3780
5827,oracle,1035,0.14,Optimal,-16.6978,-16.696,0.0001,3780
5882,oracle,1035,0.79,Optimal,-16.4985,-16.496,0.0002,3780
5941,oracle,1035,0.12,Optimal,-134271.2362,-134270.5357,0.0,3780
6002,oracle,1035,0.11,Optimal,-131099.6674,-131098.7669,0.0,3780
6062,oracle,1035,0.12,Optimal,-127980.4985,-127979.698,0.0,3780
6123,oracle,1035,0.12,Optimal,-124808.0279,-124807.4358,0.0,3780
6180,oracle,1035,0.11,Optimal,-259030.4553,-259030.0754,0.0,3780
6242,oracle,1035,0.11,Optimal,-252604.7203,-252603.8642,0.0,3780
6300,oracle,1035,0.1,Optimal,-246575.0366,-246574.377,0.0,3780
6367,oracle,1035,0.1,Optimal,-239609.9517,-239609.1293,0.0,3780
6422,oracle,1035,0.09,Optimal,-369275.322,-369275.0825,0.0,3780
6481,oracle,1035,0.09,Optimal,-360072.6299,-360072.2854,0.0,3780
6543,oracle,1035,0.1,Optimal,-350402.7387,-350402.4748,0.0,3780
6600,oracle,1035,0.1,Optimal,-341513.0484,-341512.5066,0.0,3780
6663,oracle,1035,0.09,Optimal,-470456.55,-470456.55,0.0,3780
6725,oracle,1035,0.09,Optimal,-457562.35,-457562.35,0.0,3780
6781,oracle,1035,0.09,Optimal,-445915.55,-445915.55,0.0,3780
6841,oracle,1035,0.09,Optimal,-433437.95,-433437.95,0.0,3780
6901,oracle,1035,0.09,Optimal,-420959.15,-420959.15,0.0,3780
6960,oracle,1035,0.09,Optimal,-408629.241,-408629.241,0.0,3780
7020,oracle,1035,0.09,Optimal,-396095.553,-396095.553,0.0,3780
7080,oracle,1035,0.09,Optimal,-383616.863,-383616.863,0.0,3780
7142,oracle,1035,0.09,Optimal,-370723.009,-370723.009,0.0,3780
7201,oracle,1035,0.09,Optimal,-358410.908,-358410.908,0.0,3780
7261,oracle,1035,0.09,Optimal,-345684.23,-345684.23,0.0,3780
7320,oracle,1035,0.09,Optimal,-333496.517,-333496.517,0.0,3780
7380,oracle,1035,0.09,Optimal,-321005.073,-321005.073,0.0,3780
7442,oracle,1035,0.09,Optimal,-308228.372,-308228.372,0.0,3780
7500,oracle,1035,0.09,Optimal,-296153.156,-296153.156,0.0,3780
7561,oracle,1035,0.09,Optimal,-283509.917,-283509.917,0.0,3780
7620,oracle,1035,0.09,Optimal,-271139.994,-271139.994,0.0,3780
7682,oracle,1035,0.09,Optimal,-258166.964,-258166.964,0.0,3780
7740,oracle,1035,0.09,Optimal,-246188.799,-246188.799,0.0,3780
7802,oracle,1035,0.09,Optimal,-233104.535,-233104.535,0.0,3780
7860,oracle,1035,0.1,Optimal,-221104.368,-221104.368,0.0,3780
7924,oracle,1035,0.09,Optimal,-207810.866,-207810.866,0.0,3780
7980,oracle,1035,0.09,Optimal,-196287.062,-196287.062,0.0,3780
8041,oracle,1035,0.09,Optimal,-183696.129,-183696.129,0.0,3780
8100,oracle,1035,0.09,Optimal,-171378.314,-171378.314,0.0,3780
8160,oracle,1035,0.09,Optimal,-158982.353,-158982.353,0.0,3780
8222,oracle,1035,0.09,Optimal,-146163.737,-146163.737,0.0,3780
8280,oracle,1035,0.09,Optimal,-134140.292,-134140.292,0.0,3780
8340,oracle,1035,0.09,Optimal,-121726.6405,-121726.6405,0.0,3780
8404,oracle,1035,0.09,Optimal,-108443.6003,-108443.6003,0.0,3780
8460,oracle,1035,0.09,Optimal,-96418.0846,-96418.0846,0.0,3780
8521,oracle,1035,0.1,Optimal,-84140.2278,-84140.0152,0.0,3780
8580,oracle,1035,0.1,Optimal,-74768.8852,-74768.5648,0.0,3780
8642,oracle,1035,0.1,Optimal,-64959.7718,-64959.3304,0.0,3780
8701,oracle,1035,0.1,Optimal,-55660.4579,-55660.0802,0.0,3780
8760,oracle,1035,0.1,Optimal,-46378.3198,-46378.0389,0.0,3780
8821,oracle,1035,0.1,Optimal,-37293.2503,-37292.9235,0.0,3780
8883,oracle,1035,0.1,Optimal,-30923.4413,-30922.7687,0.0,3780
8943,oracle,1035,0.11,Optimal,-24609.5732,-24609.1859,0.0,3780
9003,oracle,1035,0.11,Optimal,-18363.1807,-18362.4723,0.0,3780
9063,oracle,1035,0.12,Optimal,-14174.329,-14173.6293,0.0,3780
9121,oracle,1035,0.12,Optimal,-11213.4449,-11213.4432,0.0,3780
9181,oracle,1035,0.13,Optimal,-8093.0369,-8093.0369,0.0,3780
9240,oracle,1035,0.14,Optimal,-4999.6971,-4999.6901,0.0,3780
9300,oracle,1035,0.13,Optimal,-1858.3995,-1858.3918,0.0,3780
9360,oracle,1035,0.14,Optimal,-71.3025,-71.296,0.0001,3780
9420,oracle,1035,0.13,Optimal,-70.8008,-70.796,0.0001,3780
9480,oracle,1035,0.53,Optimal,-70.696,-70.696,0.0,3780
9542,oracle,1035,0.14,Optimal,-71.5968,-71.596,0.0,3780
9600,oracle,1035,0.13,Optimal,-71.4975,-71.496,0.0,3780
9660,oracle,1035,0.14,Optimal,-71.4999,-71.496,0.0001,3780
9720,oracle,1035,0.13,Optimal,-69.8975,-69.896,0.0,3780
9780,oracle,1035,0.12,Optimal,-69.5982,-69.596,0.0,3780
9840,oracle,1035,0.12,Optimal,-69.1996,-69.196,0.0001,3780
9900,oracle,1035,0.13,Optimal,-68.6015,-68.396,0.003,3780
9960,oracle,1035,0.3,Optimal,-68.896,-68.896,0.0,3780
10022,oracle,1035,0.12,Optimal,-69.8975,-69.896,0.0,3780
10080,oracle,1035,0.12,Optimal,-70.7984,-70.796,0.0,3780
10142,oracle,1035,0.12,Optimal,-70.1993,-70.196,0.0,3780
10201,oracle,1035,0.3,Optimal,-69.896,-69.896,0.0,3780
10261,oracle,1035,0.14,Optimal,-71.3984,-71.396,0.0,3780
10321,oracle,1035,0.13,Optimal,-71.501,-71.496,0.0001,3780
10383,oracle,1035,0.13,Optimal,-72.6014,-72.596,0.0001,3780
10441,oracle,1035,0.13,Optimal,-73.5001,-73.496,0.0001,3780
10501,oracle,1035,0.12,Optimal,-73.8989,-73.896,0.0,3780
10561,oracle,1035,0.13,Optimal,-74.3984,-74.396,0.0,3780
10622,oracle,1035,0.13,Optimal,-74.8001,-74.796,0.0001,3780
10680,oracle,1035,0.13,Optimal,-75.1967,-75.196,0.0,3780
10740,oracle,1035,0.14,Optimal,-76.9008,-76.896,0.0001,3780
10801,oracle,1035,0.13,Optimal,-78.1006,-78.096,0.0001,3780
10860,oracle,1035,0.15,Optimal,-77.9975,-77.996,0.0,3780
10920,oracle,1035,0.15,Optimal,-78.701,-78.696,0.0001,3780
10982,oracle,1035,0.13,Optimal,-79.8,-79.796,0.0001,3780
11043,oracle,1035,0.13,Optimal,-80.5975,-80.596,0.0,3780
11102,oracle,1035,0.13,Optimal,-81.6004,-81.596,0.0001,3780
11160,oracle,1035,0.22,Optimal,-81.596,-81.596,0.0,3780
11229,oracle,1035,0.13,Optimal,-81.2002,-81.196,0.0001,3780
11283,oracle,1035,0.13,Optimal,-81.2995,-81.296,0.0,3780
11340,oracle,1035,0.5,Optimal,-81.0967,-81.096,0.0,3780
11402,oracle,1035,0.13,Optimal,-80.2977,-80.296,0.0,3780
11460,oracle,1035,0.13,Optimal,-79.7993,-79.796,0.0,3780
11523,oracle,1035,0.55,Optimal,-79.596,-79.596,0.0,3780
11582,oracle,1035,0.14,Optimal,-79.3003,-79.296,0.0001,3780
11642,oracle,1035,0.12,Optimal,-127742.7438,-127742.0419,0.0,3780
11702,oracle,1035,0.12,Optimal,-124622.2576,-124622.256,0.0,3780
11765,oracle,1035,0.12,Optimal,-121346.8696,-121346.8685,0.0,3780
11820,oracle,1035,0.12,Optimal,-118487.3811,-118487.3799,0.0,3780
11880,oracle,1035,0.11,Optimal,-243346.5659,-243345.882,0.0,3780
11940,oracle,1035,0.11,Optimal,-237128.7272,-237127.9465,0.0,3780
12001,oracle,1035,0.11,Optimal,-230787.1408,-230786.7531,0.0,3780
12060,oracle,1035,0.1,Optimal,-224653.353,-224652.7369,0.0,3780
12120,oracle,1035,0.1,Optimal,-347007.2675,-347006.8235,0.0,3780
12180,oracle,1035,0.1,Optimal,-337649.1782,-337648.8984,0.0,3780
12240,oracle,1035,0.1,Optimal,-328291.2844,-328291.0794,0.0,3780
12300,oracle,1035,0.1,Optimal,-318933.6908,-318933.446,0.0,3780
12362,oracle,1035,0.09,Optimal,-441006.2,-441006.2,0.0,3780
12423,oracle,1035,0.09,Optimal,-428320.9,-428320.9,0.0,3780
12481,oracle,1035,0.09,Optimal,-416258.7,-416258.7,0.0,3780
12541,oracle,1035,0.09,Optimal,-403779.6,-403779.6,0.0,3780
12601,oracle,1035,0.09,Optimal,-391300.8,-391300.8,0.0,3780
12664,oracle,1035,0.09,Optimal,-378198.3,-378198.3,0.0,3780
12723,oracle,1035,0.09,Optimal,-365934.952,-365934.952,0.0,3780
12782,oracle,1035,0.09,Optimal,-353720.411,-353720.411,0.0,3780
12842,oracle,1035,0.09,Optimal,-341291.693,-341291.693,0.0,3780
12900,oracle,1035,0.09,Optimal,-329260.502,-329260.502,0.0,3780
12960,oracle,1035,0.09,Optimal,-316688.537,-316688.537,0.0,3780
13021,oracle,1035,0.09,Optimal,-303920.869,-303920.869,0.0,3780
13081,oracle,1035,0.09,Optimal,-291463.564,-291463.564,0.0,3780
13140,oracle,1035,0.09,Optimal,-279066.638,-279066.638,0.0,3780
13200,oracle,1035,0.12,Optimal,-266470.786,-266470.786,0.0,3780
13260,oracle,1035,0.09,Optimal,-253933.321,-253933.321,0.0,3780
13320,oracle,1035,0.09,Optimal,-241559.282,-241559.282,0.0,3780
13383,oracle,1035,0.09,Optimal,-228386.809,-228386.809,0.0,3780
13440,oracle,1035,0.09,Optimal,-216535.354,-216535.354,0.0,3780
13500,oracle,1035,0.09,Optimal,-203914.54,-203914.54,0.0,3780
13560,oracle,1035,0.09,Optimal,-191228.885,-191228.885,0.0,3780
13622,oracle,1035,0.09,Optimal,-178279.436,-178279.436,0.0,3780
13683,oracle,1035,0.09,Optimal,-165776.084,-165776.084,0.0,3780
13740,oracle,1035,0.09,Optimal,-154035.497,-154035.497,0.0,3780
13800,oracle,1035,0.09,Optimal,-141691.574,-141691.574,0.0,3780
13863,oracle,1035,0.09,Optimal,-128515.337,-128515.337,0.0,3780
13920,oracle,1035,0.09,Optimal,-116500.2159,-116500.2159,0.0,3780
13981,oracle,1035,0.09,Optimal,-103845.7456,-103845.7456,0.0,3780
14040,oracle,1035,0.09,Optimal,-91556.3383,-91556.3383,0.0,3780
14100,oracle,1035,0.1,Optimal,-79427.1854,-79426.598,0.0,3780
14162,oracle,1035,0.1,Optimal,-69666.5279,-69666.3831,0.0,3780
14220,oracle,1035,0.09,Optimal,-60595.0748,-60594.7368,0.0,3780
14283,oracle,1035,0.09,Optimal,-50744.5796,-50744.2816,0.0,3780
14340,oracle,1035,0.1,Optimal,-41963.5309,-41962.6922,0.0,3780
14400,oracle,1035,0.1,Optimal,-35682.9424,-35682.4997,0.0,3780
14460,oracle,1035,0.1,Optimal,-29522.2875,-29520.2067,0.0001,3780
14520,oracle,1035,0.1,Optimal,-23366.3491,-23364.8605,0.0001,3780
14580,oracle,1035,0.11,Optimal,-17124.0192,-17122.4133,0.0001,3780
14640,oracle,1035,0.12,Optimal,-13235.8012,-13235.7987,0.0,3780
14700,oracle,1035,0.13,Optimal,-10157.1893,-10157.184,0.0,3780
14764,oracle,1035,0.14,Optimal,-6700.0345,-6700.0286,0.0,3780
14825,oracle,1035,0.13,Optimal,-3477.7287,-3477.7239,0.0,3780
14881,oracle,1035,0.13,Optimal,-601.5487,-601.544,0.0,3780
14942,oracle,1035,0.14,Optimal,-134.1005,-134.096,0.0,3780
15000,oracle,1035,0.14,Optimal,-134.6,-134.596,0.0,3780
15061,oracle,1035,0.14,Optimal,-133.9993,-133.996,0.0,3780
15124,oracle,1035,0.14,Optimal,-134.4967,-134.496,0.0,3780
15180,oracle,1035,0.13,Optimal,-134.1992,-134.196,0.0,3780
15243,oracle,1035,0.14,Optimal,-135.7002,-135.696,0.0,3780
15300,oracle,1035,0.13,Optimal,-135.3002,-135.296,0.0,3780
15363,oracle,1035,0.13,Optimal,-135.7991,-135.796,0.0,3780
15420,oracle,1035,0.13,Optimal,-136.9999,-136.996,0.0,3780
15483,oracle,1035,0.12,Optimal,-138.6985,-138.696,0.0,3780
15544,oracle,1035,0.12,Optimal,-139.4967,-139.496,0.0,3780
15601,oracle,1035,0.12,Optimal,-140.2008,-140.196,0.0,3780
15660,oracle,1035,0.12,Optimal,-140.4975,-140.496,0.0,3780
15720,oracle,1035,0.12,Optimal,-139.8975,-139.896,0.0,3780
15781,oracle,1035,0.12,Optimal,-140.5009,-140.496,0.0,3780
15840,oracle,1035,0.13,Optimal,-140.9009,-140.896,0.0,3780
15902,oracle,1035,0.12,Optimal,-141.0008,-140.996,0.0,3780
15960,oracle,1035,0.13,Optimal,-142.2014,-142.196,0.0,3780
16021,oracle,1035,0.13,Optimal,-142.2018,-142.196,0.0,3780
16082,oracle,1035,0.12,Optimal,-142.1003,-142.096,0.0,3780
16145,oracle,1035,0.13,Optimal,-142.5014,-142.496,0.0,3780
16204,oracle,1035,0.14,Optimal,-143.2984,-143.296,0.0,3780
16265,oracle,1035,0.12,Optimal,-143.7999,-143.796,0.0,3780
16324,oracle,1035,0.12,Optimal,-143.8983,-143.896,0.0,3780
16381,oracle,1035,0.12,Optimal,-145.0,-144.996,0.0,3780
16440,oracle,1035,0.14,Optimal,-146.0983,-146.096,0.0,3780
16505,oracle,1035,0.14,Optimal,-146.8981,-146.896,0.0,3780
16561,oracle,1035,0.13,Optimal,-145.9,-145.896,0.0,3780
16621,oracle,1035,0.13,Optimal,-145.799,-145.796,0.0,3780
16681,oracle,1035,0.13,Optimal,-145.5017,-145.496,0.0,3780
16740,oracle,1035,0.13,Optimal,-146.0983,-146.096,0.0,3780
16800,oracle,1035,0.14,Optimal,-146.9016,-146.896,0.0,3780
16864,oracle,1035,0.12,Optimal,-147.9,-147.896,0.0,3780
16920,oracle,1035,0.12,Optimal,-149.3001,-149.296,0.0,3780
16980,oracle,1035,0.2,Optimal,-147.9991,-147.996,0.0,3780
17041,oracle,1035,0.19,Optimal,-149.1993,-149.196,0.0,3780
