t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
4560,realtime,5736,3.78,Optimal,278.2146,279.2027,0.0035,20736
4620,realtime,5736,3.73,Optimal,297.1258,297.8553,0.0024,20736
4680,realtime,5736,3.76,Optimal,316.338,317.0225,0.0022,20736
4743,realtime,5736,10.31,Optimal,335.9542,336.7727,0.0024,20736
4800,realtime,5736,4.81,Optimal,351.0434,351.7945,0.0021,20736
4861,realtime,5736,10.59,Optimal,360.905,361.6855,0.0022,20736
4922,realtime,5736,7.74,Optimal,370.5652,371.754,0.0032,20736
4980,realtime,5736,7.75,Optimal,380.7222,381.4692,0.002,20736
5041,realtime,5736,9.15,Optimal,383.0708,383.273,0.0005,20736
5102,realtime,5736,1.09,Optimal,382.6484,383.4505,0.0021,20736
5166,realtime,5736,1.14,Optimal,381.5938,382.2979,0.0018,20736
5223,realtime,5736,1.16,Optimal,381.225,382.5313,0.0034,20736
5281,realtime,5736,1.21,Optimal,381.4371,382.845,0.0037,20736
5340,realtime,5736,1.18,Optimal,382.745,383.4504,0.0018,20736
5401,realtime,5736,4.25,Optimal,383.4509,384.1536,0.0018,20736
5461,realtime,5736,2.4,Optimal,384.0523,384.3569,0.0008,20736
5521,realtime,5736,1.22,Optimal,383.9567,383.9608,0.0,20736
5580,realtime,5736,2.88,Optimal,383.6552,383.656,0.0,20736
5643,realtime,5736,1.16,Optimal,381.1443,382.4509,0.0034,20736
5701,realtime,5736,1.16,Optimal,381.1398,381.6449,0.0013,20736
5761,realtime,5736,1.18,Optimal,379.3315,380.5385,0.0032,20736
5821,realtime,5736,1.13,Optimal,376.9276,378.133,0.0032,20736
5881,realtime,5736,1.11,Optimal,378.1243,378.1259,0.0,20736
5940,realtime,5736,1.02,Optimal,377.9127,377.915,0.0,20736
6001,realtime,5736,1.13,Optimal,377.693,378.3974,0.0019,20736
6061,realtime,5736,1.16,Optimal,376.9805,378.1851,0.0032,20736
6120,realtime,5736,1.1,Optimal,376.0537,377.2649,0.0032,20736
6181,realtime,5736,1.1,Optimal,376.7357,377.6388,0.0024,20736
6241,realtime,5736,1.08,Optimal,377.6107,378.3137,0.0019,20736
6300,realtime,5736,1.13,Optimal,378.4755,379.9785,0.004,20736
6360,realtime,5736,1.07,Optimal,378.447,379.7516,0.0034,20736
6420,realtime,5736,1.04,Optimal,376.8212,378.3267,0.004,20736
6483,realtime,5736,1.02,Optimal,377.4851,378.4857,0.0026,20736
6543,realtime,5736,11.11,Optimal,377.3393,378.0419,0.0019,20736
6601,realtime,5736,0.9,Optimal,376.1971,377.7021,0.004,20736
6660,realtime,5736,0.89,Optimal,374.3772,375.8908,0.004,20736
6721,realtime,5736,0.9,Optimal,371.9643,373.2801,0.0035,20736
6780,realtime,5736,3.94,Optimal,370.0502,370.8435,0.0021,20736
6840,realtime,5736,10.86,Optimal,367.5331,368.2821,0.002,20736
6903,realtime,5736,10.93,Optimal,364.1185,365.5002,0.0038,20736
6966,realtime,5736,0.82,Optimal,-116145.672,-116144.0918,0.0,20736
7020,realtime,5736,0.8,Optimal,-113759.9859,-113758.0936,0.0,20736
7083,realtime,5736,0.81,Optimal,-110275.9009,-110274.696,0.0,20736
7140,realtime,5736,0.86,Optimal,-107525.5151,-107522.6508,0.0,20736
7200,realtime,5736,0.77,Optimal,-221530.334,-221527.5591,0.0,20736
7260,realtime,5736,0.79,Optimal,-215295.454,-215290.5857,0.0,20736
7324,realtime,5736,0.76,Optimal,-208080.5761,-208078.2425,0.0,20736
7381,realtime,5736,0.79,Optimal,-202573.8868,-202571.8312,0.0,20736
7440,realtime,5736,0.72,Optimal,-313388.3025,-313387.1436,0.0,20736
7500,realtime,5736,0.7,Optimal,-304031.2194,-304030.0891,0.0,20736
7562,realtime,5736,0.71,Optimal,-293943.3457,-293941.7899,0.0,20736
7620,realtime,5736,0.72,Optimal,-285316.8575,-285315.5444,0.0,20736
7683,realtime,5736,0.68,Optimal,-391311.2221,-391310.0733,0.0,20736
7741,realtime,5736,0.68,Optimal,-379801.5813,-379800.2174,0.0,20736
7800,realtime,5736,0.68,Optimal,-367803.738,-367802.2808,0.0,20736
7861,realtime,5736,0.71,Optimal,-354832.9995,-354831.8967,0.0,20736
7920,realtime,5736,0.76,Optimal,-342847.2047,-342845.7989,0.0,20736
7982,realtime,5736,0.72,Optimal,-329394.9287,-329393.7238,0.0,20736
8051,realtime,5736,0.76,Optimal,-314706.5475,-314706.4439,0.0,20736
8100,realtime,5736,0.76,Optimal,-305418.9529,-305418.2505,0.0,20736
8165,realtime,5736,0.74,Optimal,-290502.5912,-290501.8312,0.0,20736
8221,realtime,5736,0.75,Optimal,-279979.0992,-279978.395,0.0,20736
8282,realtime,5736,0.77,Optimal,-267015.3197,-267015.3167,0.0,20736
8346,realtime,5736,0.71,Optimal,-252641.8505,-252641.8469,0.0,20736
8400,realtime,5736,0.76,Optimal,-243039.7548,-243039.0505,0.0,20736
8460,realtime,5736,0.74,Optimal,-230562.3717,-230562.3687,0.0,20736
8521,realtime,5736,0.68,Optimal,-217596.7981,-217596.7967,0.0,20736
8584,realtime,5736,0.69,Optimal,-203657.3306,-203657.3281,0.0,20736
8640,realtime,5736,0.69,Optimal,-193133.634,-193133.6322,0.0,20736
8701,realtime,5736,0.69,Optimal,-180169.6558,-180169.6536,0.0,20736
8764,realtime,5736,0.68,Optimal,-166229.3884,-166229.3858,0.0,20736
8820,realtime,5736,0.7,Optimal,-155706.2016,-155706.1994,0.0,20736
8880,realtime,5736,0.68,Optimal,-143229.1264,-143229.1256,0.0,20736
8940,realtime,5736,0.7,Optimal,-130754.2554,-130754.2521,0.0,20736
9000,realtime,5736,0.67,Optimal,-118278.0808,-118278.0775,0.0,20736
9060,realtime,5736,0.66,Optimal,-105801.0044,-105801.0031,0.0,20736
9127,realtime,5736,0.67,Optimal,-90232.8448,-90232.8426,0.0,20736
9186,realtime,5736,0.65,Optimal,-77975.0733,-77975.0697,0.0,20736
9240,realtime,5736,0.67,Optimal,-69710.3683,-69710.2262,0.0,20736
9300,realtime,5736,0.7,Optimal,-60333.4096,-60332.1456,0.0,20736
9360,realtime,5736,0.67,Optimal,-50972.996,-50969.8276,0.0001,20736
9420,realtime,5736,0.7,Optimal,-41609.1827,-41607.7496,0.0,20736
9481,realtime,5736,0.71,Optimal,-33469.0331,-33467.5424,0.0,20736
9543,realtime,5736,0.71,Optimal,-26732.4802,-26730.9301,0.0001,20736
9602,realtime,5736,0.71,Optimal,-20729.5343,-20727.1147,0.0001,20736
9666,realtime,5736,0.73,Optimal,-13556.9864,-13554.6893,0.0002,20736
9720,realtime,5736,0.75,Optimal,-10503.3166,-10501.3891,0.0002,20736
9781,realtime,5736,0.76,Optimal,-7246.3283,-7244.4194,0.0003,20736
9843,realtime,5736,0.75,Optimal,-3866.7346,-3865.2926,0.0004,20736
9900,realtime,5736,0.77,Optimal,-1099.4579,-1097.6733,0.0016,20736
9961,realtime,5736,8.89,Optimal,251.0472,252.2947,0.0049,20736
10020,realtime,5736,10.9,Optimal,268.3516,269.6797,0.0049,20736
10081,realtime,5736,5.82,Optimal,287.3649,288.2348,0.003,20736
10140,realtime,5736,5.77,Optimal,304.467,305.2027,0.0024,20736
10200,realtime,5736,7.82,Optimal,321.672,322.9229,0.0039,20736
10260,realtime,5736,10.78,Optimal,340.2822,341.0852,0.0024,20736
10320,realtime,5736,0.87,Optimal,355.3709,356.8224,0.0041,20736
10380,realtime,5736,11.04,Optimal,369.0534,369.7916,0.002,20736
10441,realtime,5736,1.06,Optimal,368.7467,370.1535,0.0038,20736
10502,realtime,5736,1.12,Optimal,369.1595,370.5675,0.0038,20736
10560,realtime,5736,2.19,Optimal,367.7274,368.534,0.0022,20736
10620,realtime,5736,2.62,Optimal,369.7539,369.7547,0.0,20736
10681,realtime,5736,3.04,Optimal,369.7762,369.7769,0.0,20736
10740,realtime,5736,4.07,Optimal,369.2883,369.2976,0.0,20736
10802,realtime,5736,2.92,Optimal,369.4191,369.4206,0.0,20736
10860,realtime,5736,2.94,Optimal,367.3295,367.3303,0.0,20736
10920,realtime,5736,5.13,Optimal,367.137,367.4428,0.0008,20736
10983,realtime,5736,5.31,Optimal,367.8555,367.8563,0.0,20736
11042,realtime,5736,3.67,Optimal,367.0559,367.7597,0.0019,20736
11101,realtime,5736,4.0,Optimal,366.5558,366.5587,0.0,20736
11164,realtime,5736,4.0,Optimal,363.8405,365.6616,0.005,20736
11223,realtime,5736,1.26,Optimal,365.5547,365.5634,0.0,20736
11280,realtime,5736,2.99,Optimal,364.1607,364.1639,0.0,20736
11342,realtime,5736,3.9,Optimal,363.6608,363.6644,0.0,20736
11402,realtime,5736,4.11,Optimal,364.5576,364.5599,0.0,20736
11460,realtime,5736,4.8,Optimal,363.1453,363.4516,0.0008,20736
11521,realtime,5736,3.97,Optimal,363.7379,364.3442,0.0017,20736
11582,realtime,5736,2.89,Optimal,363.1324,364.1377,0.0028,20736
11640,realtime,5736,4.66,Optimal,363.9276,363.9298,0.0,20736
11701,realtime,5736,4.6,Optimal,363.6173,363.6217,0.0,20736
11762,realtime,5736,3.42,Optimal,364.8146,364.8153,0.0,20736
11825,realtime,5736,3.47,Optimal,363.9054,363.9076,0.0,20736
11880,realtime,5736,2.88,Optimal,362.8985,362.9009,0.0,20736
11940,realtime,5736,4.02,Optimal,362.092,362.0942,0.0,20736
12001,realtime,5736,4.51,Optimal,362.0811,362.085,0.0,20736
12061,realtime,5736,4.16,Optimal,360.6757,360.6774,0.0,20736
12120,realtime,5736,1.35,Optimal,360.5617,361.2703,0.002,20736
12182,realtime,5736,1.26,Optimal,359.9519,360.6619,0.002,20736
12242,realtime,5736,1.16,Optimal,360.1491,360.1544,0.0,20736
12300,realtime,5736,1.25,Optimal,360.7386,360.7485,0.0,20736
12360,realtime,5736,1.18,Optimal,360.4344,360.4419,0.0,20736
12420,realtime,5736,1.2,Optimal,361.1286,361.1348,0.0,20736
12480,realtime,5736,5.22,Optimal,359.9266,359.9289,0.0,20736
12540,realtime,5736,11.69,Optimal,359.9224,360.1237,0.0006,20736
12605,realtime,5736,0.99,Optimal,-115588.8959,-115587.7936,0.0,20736
12660,realtime,5736,1.0,Optimal,-112471.4367,-112468.3274,0.0,20736
12720,realtime,5736,0.97,Optimal,-109351.3748,-109348.1631,0.0,20736
12780,realtime,5736,0.8,Optimal,-225344.7772,-225341.2719,0.0,20736
12840,realtime,5736,0.8,Optimal,-219106.5993,-219104.2756,0.0,20736
12902,realtime,5736,0.84,Optimal,-212868.2086,-212866.1967,0.0,20736
12960,realtime,5736,0.82,Optimal,-206631.7291,-206629.5741,0.0,20736
13020,realtime,5736,0.74,Optimal,-319318.4364,-319317.8966,0.0,20736
13081,realtime,5736,0.8,Optimal,-309961.7534,-309960.5809,0.0,20736
13141,realtime,5736,0.79,Optimal,-300603.6671,-300602.6979,0.0,20736
13203,realtime,5736,0.77,Optimal,-291246.1816,-291245.0554,0.0,20736
13261,realtime,5736,0.72,Optimal,-400895.557,-400893.4363,0.0,20736
13322,realtime,5736,0.72,Optimal,-388416.8689,-388415.5995,0.0,20736
13380,realtime,5736,0.74,Optimal,-375941.8944,-375939.6064,0.0,20736
13441,realtime,5736,0.75,Optimal,-363459.1713,-363456.7271,0.0,20736
13500,realtime,5736,0.73,Optimal,-350973.4338,-350971.5432,0.0,20736
13562,realtime,5736,0.71,Optimal,-338487.7866,-338486.3831,0.0,20736
13620,realtime,5736,0.75,Optimal,-326013.0986,-326011.9943,0.0,20736
13680,realtime,5736,0.8,Optimal,-313539.2534,-313537.9502,0.0,20736
13740,realtime,5736,0.78,Optimal,-301062.6757,-301061.2714,0.0,20736
13800,realtime,5736,0.76,Optimal,-288587.7946,-288586.3895,0.0,20736
13862,realtime,5736,0.77,Optimal,-276110.5069,-276110.5049,0.0,20736
13920,realtime,5736,0.77,Optimal,-263635.5272,-263634.7243,0.0,20736
13984,realtime,5736,0.75,Optimal,-251159.538,-251159.0355,0.0,20736
14041,realtime,5736,0.74,Optimal,-238682.3679,-238681.9661,0.0,20736
14102,realtime,5736,0.74,Optimal,-226206.6854,-226205.8823,0.0,20736
14160,realtime,5736,0.75,Optimal,-213729.9095,-213729.608,0.0,20736
14220,realtime,5736,0.73,Optimal,-201254.7316,-201254.5292,0.0,20736
14281,realtime,5736,0.73,Optimal,-188779.0519,-188778.3503,0.0,20736
14347,realtime,5736,0.81,Optimal,-175691.9616,-175691.9602,0.0,20736
14400,realtime,5736,0.79,Optimal,-163824.491,-163824.4893,0.0,20736
14460,realtime,5736,0.75,Optimal,-151349.7157,-151349.0131,0.0,20736
14521,realtime,5736,0.68,Optimal,-138874.3332,-138874.3316,0.0,20736
14583,realtime,5736,0.72,Optimal,-126397.7559,-126397.7545,0.0,20736
14640,realtime,5736,0.71,Optimal,-113921.3799,-113921.3789,0.0,20736
14702,realtime,5736,0.71,Optimal,-101444.6987,-101444.6973,0.0,20736
14760,realtime,5736,0.71,Optimal,-88969.6227,-88968.9216,0.0,20736
14820,realtime,5736,0.71,Optimal,-76492.1469,-76492.1449,0.0,20736
14880,realtime,5736,0.71,Optimal,-66601.9502,-66601.3631,0.0,20736
14941,realtime,5736,0.71,Optimal,-57226.2882,-57225.5156,0.0,20736
15002,realtime,5736,0.7,Optimal,-47861.4585,-47860.6431,0.0,20736
15060,realtime,5736,0.7,Optimal,-38499.3467,-38498.4802,0.0,20736
15121,realtime,5736,0.72,Optimal,-31741.3875,-31739.9109,0.0,20736
15180,realtime,5736,0.7,Optimal,-25493.6372,-25491.4943,0.0001,20736
15241,realtime,5736,0.74,Optimal,-19244.4837,-19243.0034,0.0001,20736
15300,realtime,5736,0.71,Optimal,-12995.8325,-12994.5452,0.0001,20736
15361,realtime,5736,0.73,Optimal,-9546.3496,-9544.6391,0.0002,20736
15423,realtime,5736,0.73,Optimal,-6412.0627,-6410.0221,0.0003,20736
15488,realtime,5736,0.78,Optimal,-2911.773,-2908.3321,0.0012,20736
15540,realtime,5736,6.91,Optimal,-143.6989,-143.0433,0.0046,20736
15601,realtime,5736,3.91,Optimal,260.0067,260.628,0.0024,20736
15661,realtime,5736,3.85,Optimal,277.7159,278.7571,0.0037,20736
15721,realtime,5736,3.96,Optimal,296.226,296.9439,0.0024,20736
15780,realtime,5736,6.14,Optimal,313.9321,314.7126,0.0025,20736
15844,realtime,5736,8.08,Optimal,332.5448,333.5819,0.0031,20736
15903,realtime,5736,11.31,Optimal,349.0451,350.4908,0.0041,20736
15961,realtime,5736,1.06,Optimal,357.5553,359.0698,0.0042,20736
16021,realtime,5736,2.74,Optimal,358.1419,358.8452,0.002,20736
16080,realtime,5736,1.23,Optimal,356.4506,357.8616,0.0039,20736
16141,realtime,5736,3.56,Optimal,357.9247,357.9311,0.0,20736
16200,realtime,5736,1.19,Optimal,357.0559,357.7599,0.002,20736
16260,realtime,5736,3.1,Optimal,355.4807,355.4814,0.0,20736
16320,realtime,5736,1.35,Optimal,355.6929,355.7026,0.0,20736
16380,realtime,5736,1.35,Optimal,356.2125,356.2229,0.0,20736
16440,realtime,5736,4.42,Optimal,355.4391,355.4412,0.0,20736
16501,realtime,5736,6.18,Optimal,354.5464,355.8521,0.0037,20736
16560,realtime,5736,4.65,Optimal,355.3551,355.3605,0.0,20736
16622,realtime,5736,3.42,Optimal,355.362,355.3648,0.0,20736
16681,realtime,5736,4.38,Optimal,355.2607,355.2648,0.0,20736
16740,realtime,5736,13.28,Optimal,354.243,355.1648,0.0026,20736
16802,realtime,5736,4.74,Optimal,354.6616,354.9648,0.0009,20736
16860,realtime,5736,4.23,Optimal,354.1616,354.1648,0.0,20736
16921,realtime,5736,4.69,Optimal,352.7613,353.3648,0.0017,20736
16982,realtime,5736,5.45,Optimal,352.7603,353.3648,0.0017,20736
17040,realtime,5736,4.54,Optimal,351.7598,352.4636,0.002,20736
