t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
2640,realtime,2070,1.99,Optimal,88.1506,88.552,0.0045,7452
2702,realtime,2070,2.27,Optimal,89.0874,89.089,0.0,7452
2763,realtime,2070,2.02,Optimal,88.8928,88.8936,0.0,7452
2820,realtime,2070,0.32,Optimal,89.7823,89.7936,0.0001,7452
2881,realtime,2070,2.03,Optimal,89.3936,89.3936,0.0,7452
2943,realtime,2070,0.31,Optimal,89.2879,89.2936,0.0001,7452
3001,realtime,2070,0.32,Optimal,89.487,89.4936,0.0001,7452
3066,realtime,2070,1.93,Optimal,89.0936,89.0936,0.0,7452
3120,realtime,2070,0.29,Optimal,89.5869,89.5936,0.0001,7452
3180,realtime,2070,0.28,Optimal,89.1895,89.1936,0.0,7452
3240,realtime,2070,0.29,Optimal,88.9886,88.9936,0.0001,7452
3300,realtime,2070,0.26,Optimal,88.0885,88.0936,0.0001,7452
3360,realtime,2070,0.29,Optimal,87.2903,87.2936,0.0,7452
3420,realtime,2070,0.34,Optimal,87.8851,87.8936,0.0001,7452
3480,realtime,2070,0.28,Optimal,87.8849,87.8936,0.0001,7452
3540,realtime,2070,0.3,Optimal,87.5887,87.5936,0.0001,7452
3600,realtime,2070,0.42,Optimal,85.7896,85.7936,0.0,7452
3660,realtime,2070,0.89,Optimal,85.4936,85.4936,0.0,7452
3723,realtime,2070,0.27,Optimal,83.9871,83.9936,0.0001,7452
3780,realtime,2070,0.28,Optimal,84.5873,84.5936,0.0001,7452
3840,realtime,2070,0.28,Optimal,84.4904,84.4936,0.0,7452
3900,realtime,2070,0.28,Optimal,83.4877,83.4936,0.0001,7452
3960,realtime,2070,0.28,Optimal,83.5891,83.5936,0.0001,7452
4020,realtime,2070,0.28,Optimal,82.3863,82.3936,0.0001,7452
4081,realtime,2070,0.28,Optimal,80.489,80.4936,0.0001,7452
4141,realtime,2070,0.29,Optimal,80.8882,80.8936,0.0001,7452
4202,realtime,2070,0.3,Optimal,79.7897,79.7936,0.0,7452
4266,realtime,2070,0.3,Optimal,78.2845,78.2936,0.0001,7452
4324,realtime,2070,0.32,Optimal,79.1869,79.1936,0.0001,7452
4380,realtime,2070,0.3,Optimal,78.6911,78.6936,0.0,7452
4440,realtime,2070,0.3,Optimal,77.9906,77.9936,0.0,7452
4500,realtime,2070,0.28,Optimal,75.9905,75.9936,0.0,7452
4560,realtime,2070,0.31,Optimal,75.2903,75.2936,0.0,7452
4623,realtime,2070,0.3,Optimal,75.9871,75.9936,0.0001,7452
4682,realtime,2070,0.31,Optimal,76.7875,76.7936,0.0001,7452
4741,realtime,2070,0.31,Optimal,75.3906,75.3936,0.0,7452
4800,realtime,2070,0.33,Optimal,75.0868,75.0936,0.0001,7452
4860,realtime,2070,0.33,Optimal,75.0897,75.0936,0.0001,7452
4920,realtime,2070,0.27,Optimal,-126035.7859,-126035.7806,0.0,7452
4981,realtime,2070,0.27,Optimal,-122925.3609,-122924.1526,0.0,7452
5041,realtime,2070,0.25,Optimal,-119804.5924,-119803.8847,0.0,7452
5103,realtime,2070,0.25,Optimal,-116580.2377,-116579.5349,0.0,7452
5161,realtime,2070,0.22,Optimal,-239311.6026,-239310.2574,0.0,7452
5220,realtime,2070,0.21,Optimal,-233179.0261,-233178.2307,0.0,7452
5284,realtime,2070,0.21,Optimal,-226527.6555,-226527.077,0.0,7452
5340,realtime,2070,0.21,Optimal,-220708.0828,-220707.3943,0.0,7452
5400,realtime,2070,0.19,Optimal,-340512.8332,-340512.8327,0.0,7452
5461,realtime,2070,0.19,Optimal,-330998.363,-330997.9627,0.0,7452
5520,realtime,2070,0.19,Optimal,-321795.7894,-321795.489,0.0,7452
5580,realtime,2070,0.19,Optimal,-312437.2193,-312436.9192,0.0,7452
5640,realtime,2070,0.18,Optimal,-429621.4,-429621.4,0.0,7452
5700,realtime,2070,0.18,Optimal,-417142.6,-417142.6,0.0,7452
5761,realtime,2070,0.26,Optimal,-404456.1,-404456.1,0.0,7452
5820,realtime,2070,0.18,Optimal,-392185.0,-392185.0,0.0,7452
5881,realtime,2070,0.17,Optimal,-379499.1,-379499.1,0.0,7452
5943,realtime,2070,0.17,Optimal,-366604.3,-366604.3,0.0,7452
6003,realtime,2070,0.18,Optimal,-354125.8,-354125.8,0.0,7452
6060,realtime,2070,0.17,Optimal,-342271.6,-342271.6,0.0,7452
6120,realtime,2070,0.19,Optimal,-329794.0,-329794.0,0.0,7452
6181,realtime,2070,0.18,Optimal,-317107.2,-317107.2,0.0,7452
6240,realtime,2070,0.18,Optimal,-304836.4,-304836.4,0.0,7452
6300,realtime,2070,0.2,Optimal,-292357.6,-292357.6,0.0,7452
6362,realtime,2070,0.18,Optimal,-279462.5,-279462.5,0.0,7452
6421,realtime,2070,0.17,Optimal,-267191.4,-267191.4,0.0,7452
6481,realtime,2070,0.19,Optimal,-254712.6,-254712.6,0.0,7452
6543,realtime,2070,0.18,Optimal,-241819.3,-241819.3,0.0,7452
6601,realtime,2070,0.18,Optimal,-229757.1,-229757.1,0.0,7452
6661,realtime,2070,0.18,Optimal,-217278.3,-217278.3,0.0,7452
6721,realtime,2070,0.18,Optimal,-204800.4,-204800.4,0.0,7452
6780,realtime,2070,0.17,Optimal,-192530.4,-192530.4,0.0,7452
6840,realtime,2070,0.18,Optimal,-180053.4,-180053.4,0.0,7452
6900,realtime,2070,0.19,Optimal,-167574.0,-167574.0,0.0,7452
6960,realtime,2070,0.18,Optimal,-155092.806,-155092.806,0.0,7452
7021,realtime,2070,0.17,Optimal,-142345.603,-142345.603,0.0,7452
7080,realtime,2070,0.17,Optimal,-130067.579,-130067.579,0.0,7452
7140,realtime,2070,0.17,Optimal,-117606.981,-117606.981,0.0,7452
7200,realtime,2070,0.17,Optimal,-105143.8033,-105143.8033,0.0,7452
7260,realtime,2070,0.17,Optimal,-92723.0213,-92723.0213,0.0,7452
7320,realtime,2070,0.18,Optimal,-80226.4654,-80226.4654,0.0,7452
7383,realtime,2070,0.18,Optimal,-69062.8314,-69062.7111,0.0,7452
7447,realtime,2070,0.18,Optimal,-59103.2111,-59103.0321,0.0,7452
7503,realtime,2070,0.19,Optimal,-50382.59,-50382.3953,0.0,7452
7561,realtime,2070,0.19,Optimal,-41393.9263,-41393.76,0.0,7452
7624,realtime,2070,0.19,Optimal,-33772.2215,-33771.5047,0.0,7452
7680,realtime,2070,0.19,Optimal,-28046.364,-28045.3055,0.0,7452
7740,realtime,2070,0.2,Optimal,-21661.7908,-21660.5699,0.0001,7452
7804,realtime,2070,0.2,Optimal,-15110.1044,-15109.2072,0.0001,7452
7862,realtime,2070,0.2,Optimal,-11124.2234,-11123.3689,0.0001,7452
7923,realtime,2070,0.22,Optimal,-8017.0009,-8015.0663,0.0002,7452
7980,realtime,2070,0.22,Optimal,-5041.796,-5039.1781,0.0005,7452
8040,realtime,2070,0.23,Optimal,-2100.8098,-2099.5495,0.0006,7452
8101,realtime,2070,60.27,Optimal,26.2313,26.6563,0.0159,7452
8160,realtime,2070,0.92,Optimal,27.8128,27.814,0.0,7452
8220,realtime,2070,1.99,Optimal,26.4665,26.4679,0.0001,7452
8286,realtime,2070,1.88,Optimal,25.3922,25.3936,0.0001,7452
8340,realtime,2070,0.3,Optimal,24.589,24.5936,0.0002,7452
8401,realtime,2070,0.34,Optimal,25.8891,25.8936,0.0002,7452
8463,realtime,2070,0.3,Optimal,26.3892,26.3936,0.0002,7452
8520,realtime,2070,0.29,Optimal,26.3881,26.3936,0.0002,7452
8581,realtime,2070,0.29,Optimal,26.9896,26.9936,0.0001,7452
8643,realtime,2070,0.28,Optimal,26.4863,26.4936,0.0003,7452
8703,realtime,2070,0.29,Optimal,26.688,26.6936,0.0002,7452
8760,realtime,2070,0.39,Optimal,25.6896,25.6936,0.0002,7452
8822,realtime,2070,0.36,Optimal,26.384,26.3936,0.0004,7452
8881,realtime,2070,0.39,Optimal,27.1903,27.1936,0.0001,7452
8942,realtime,2070,0.3,Optimal,27.2888,27.2936,0.0002,7452
9000,realtime,2070,0.35,Optimal,27.9853,27.9936,0.0003,7452
9061,realtime,2070,0.4,Optimal,26.8903,26.8936,0.0001,7452
9123,realtime,2070,0.32,Optimal,26.4881,26.4936,0.0002,7452
9180,realtime,2070,0.3,Optimal,26.2866,26.2936,0.0003,7452
9240,realtime,2070,0.3,Optimal,24.2879,24.2936,0.0002,7452
9301,realtime,2070,0.32,Optimal,23.8881,23.8936,0.0002,7452
9360,realtime,2070,0.43,Optimal,22.1875,22.1936,0.0003,7452
9422,realtime,2070,0.31,Optimal,23.0894,23.0936,0.0002,7452
9480,realtime,2070,0.35,Optimal,24.0895,24.0936,0.0002,7452
9541,realtime,2070,1.05,Optimal,24.2936,24.2936,0.0,7452
9600,realtime,2070,0.39,Optimal,23.6893,23.6936,0.0002,7452
9662,realtime,2070,0.37,Optimal,22.9904,22.9936,0.0001,7452
9725,realtime,2070,0.41,Optimal,24.0913,24.0936,0.0001,7452
9784,realtime,2070,0.43,Optimal,23.9872,23.9936,0.0003,7452
9840,realtime,2070,0.37,Optimal,24.5857,24.5936,0.0003,7452
9901,realtime,2070,0.34,Optimal,23.2865,23.2936,0.0003,7452
9961,realtime,2070,0.4,Optimal,23.0896,23.0936,0.0002,7452
10021,realtime,2070,0.28,Optimal,23.4897,23.4936,0.0002,7452
10082,realtime,2070,0.27,Optimal,24.1876,24.1936,0.0002,7452
10144,realtime,2070,0.29,Optimal,24.6894,24.6936,0.0002,7452
10202,realtime,2070,0.28,Optimal,24.2865,24.2936,0.0003,7452
10260,realtime,2070,1.2,Optimal,24.8936,24.8936,0.0,7452
10324,realtime,2070,0.3,Optimal,23.7889,23.7936,0.0002,7452
10385,realtime,2070,0.92,Optimal,23.9929,23.9936,0.0,7452
10442,realtime,2070,1.8,Optimal,23.8929,23.8936,0.0,7452
10500,realtime,2070,0.33,Optimal,25.2905,25.2936,0.0001,7452
10562,realtime,2070,0.32,Optimal,25.3896,25.3936,0.0002,7452
10623,realtime,2070,0.27,Optimal,-119307.4123,-119306.3043,0.0,7452
10680,realtime,2070,0.27,Optimal,-116461.7292,-116461.0242,0.0,7452
10741,realtime,2070,0.25,Optimal,-113290.6576,-113289.5526,0.0,7452
10801,realtime,2070,0.25,Optimal,-110170.589,-110170.0864,0.0,7452
10860,realtime,2070,0.22,Optimal,-226497.1082,-226496.4065,0.0,7452
10922,realtime,2070,0.25,Optimal,-220053.2299,-220052.0052,0.0,7452
10980,realtime,2070,0.21,Optimal,-214025.3555,-214024.4948,0.0,7452
11045,realtime,2070,0.21,Optimal,-207269.4781,-207268.7426,0.0,7452
11102,realtime,2070,0.19,Optimal,-320265.9829,-320265.7827,0.0,7452
11160,realtime,2070,0.19,Optimal,-311219.1044,-311218.8041,0.0,7452
11220,realtime,2070,0.19,Optimal,-301860.7329,-301860.1324,0.0,7452
11280,realtime,2070,0.2,Optimal,-292502.1595,-292501.9594,0.0,7452
11340,realtime,2070,0.18,Optimal,-402484.95,-402484.95,0.0,7452
11400,realtime,2070,0.18,Optimal,-390026.1,-390026.1,0.0,7452
11462,realtime,2070,0.18,Optimal,-377131.6,-377131.6,0.0,7452
11520,realtime,2070,0.18,Optimal,-365070.0,-365070.0,0.0,7452
11583,realtime,2070,0.18,Optimal,-351968.4,-351968.4,0.0,7452
11641,realtime,2070,0.18,Optimal,-339906.2,-339906.2,0.0,7452
11702,realtime,2070,0.18,Optimal,-327219.4,-327219.4,0.0,7452
11762,realtime,2070,0.19,Optimal,-314741.8,-314741.8,0.0,7452
11822,realtime,2070,0.18,Optimal,-302263.9,-302263.9,0.0,7452
11880,realtime,2070,0.18,Optimal,-290201.4,-290201.4,0.0,7452
11941,realtime,2070,0.19,Optimal,-277514.9,-277514.9,0.0,7452
12001,realtime,2070,0.18,Optimal,-265037.3,-265037.3,0.0,7452
12061,realtime,2070,0.18,Optimal,-252559.4,-252559.4,0.0,7452
12123,realtime,2070,0.19,Optimal,-239665.8,-239665.8,0.0,7452
12180,realtime,2070,0.18,Optimal,-227810.1,-227810.1,0.0,7452
12240,realtime,2070,0.18,Optimal,-215333.4,-215333.4,0.0,7452
12303,realtime,2070,0.17,Optimal,-202232.1,-202232.1,0.0,7452
12360,realtime,2070,0.17,Optimal,-190378.2,-190378.2,0.0,7452
12420,realtime,2070,0.18,Optimal,-177899.1,-177899.1,0.0,7452
12480,realtime,2070,0.17,Optimal,-165420.9,-165420.9,0.0,7452
12541,realtime,2070,0.18,Optimal,-152735.0,-152735.0,0.0,7452
12601,realtime,2070,0.18,Optimal,-140256.8,-140256.8,0.0,7452
12660,realtime,2070,0.18,Optimal,-127986.6,-127986.6,0.0,7452
12720,realtime,2070,0.17,Optimal,-115511.115,-115511.115,0.0,7452
12782,realtime,2070,0.18,Optimal,-102635.6066,-102635.6066,0.0,7452
12846,realtime,2070,0.18,Optimal,-89357.157,-89357.157,0.0,7452
12900,realtime,2070,0.18,Optimal,-78175.3082,-78175.3082,0.0,7452
12961,realtime,2070,0.19,Optimal,-67477.8824,-67477.7397,0.0,7452
13024,realtime,2070,0.19,Optimal,-57716.0408,-57715.7553,0.0,7452
13081,realtime,2070,0.19,Optimal,-48841.6947,-48841.2836,0.0,7452
13145,realtime,2070,0.18,Optimal,-38775.6583,-38775.5228,0.0,7452
13201,realtime,2070,0.19,Optimal,-32357.9253,-32357.4153,0.0,7452
13261,realtime,2070,0.2,Optimal,-26032.9446,-26032.4699,0.0,7452
13320,realtime,2070,0.2,Optimal,-19855.3822,-19854.7633,0.0,7452
13380,realtime,2070,0.2,Optimal,-13605.2624,-13604.0789,0.0001,7452
13441,realtime,2070,0.21,Optimal,-10098.0618,-10096.9028,0.0001,7452
13504,realtime,2070,0.21,Optimal,-6864.845,-6862.8149,0.0003,7452
13561,realtime,2070,0.22,Optimal,-3877.3363,-3876.1796,0.0003,7452
13621,realtime,2070,0.22,Optimal,-777.1335,-775.6108,0.002,7452
13680,realtime,2070,2.17,Optimal,-34.7485,-34.647,0.0029,7452
13740,realtime,2070,2.01,Optimal,-33.2545,-33.2539,0.0,7452
13800,realtime,2070,0.29,Optimal,-33.3243,-33.3189,0.0002,7452
13860,realtime,2070,2.03,Optimal,-32.9064,-32.9064,0.0,7452
13927,realtime,2070,0.33,Optimal,-33.0133,-33.0064,0.0002,7452
13982,realtime,2070,0.31,Optimal,-33.1117,-33.1064,0.0002,7452
14040,realtime,2070,1.93,Optimal,-33.5071,-33.5064,0.0,7452
14101,realtime,2070,0.28,Optimal,-31.811,-31.8064,0.0001,7452
14169,realtime,2070,0.27,Optimal,-32.3119,-32.3064,0.0002,7452
14222,realtime,2070,0.31,Optimal,-32.1133,-32.1064,0.0002,7452
14282,realtime,2070,0.31,Optimal,-31.5135,-31.5064,0.0002,7452
14340,realtime,2070,0.43,Optimal,-30.6126,-30.6064,0.0002,7452
14404,realtime,2070,0.36,Optimal,-31.9132,-31.9064,0.0002,7452
14461,realtime,2070,0.4,Optimal,-31.2128,-31.2064,0.0002,7452
14520,realtime,2070,0.3,Optimal,-31.1097,-31.1064,0.0001,7452
14580,realtime,2070,0.35,Optimal,-31.6119,-31.6064,0.0002,7452
14640,realtime,2070,0.3,Optimal,-31.8126,-31.8064,0.0002,7452
14700,realtime,2070,0.33,Optimal,-31.3126,-31.3064,0.0002,7452
14763,realtime,2070,0.34,Optimal,-32.0128,-32.0064,0.0002,7452
14822,realtime,2070,0.29,Optimal,-32.1096,-32.1064,0.0001,7452
14880,realtime,2070,0.35,Optimal,-33.2117,-33.2064,0.0002,7452
14940,realtime,2070,0.3,Optimal,-34.3119,-34.3064,0.0002,7452
15000,realtime,2070,0.38,Optimal,-34.3136,-34.3064,0.0002,7452
15060,realtime,2070,0.3,Optimal,-34.3121,-34.3064,0.0002,7452
15121,realtime,2070,0.32,Optimal,-34.9126,-34.9064,0.0002,7452
15182,realtime,2070,0.39,Optimal,-35.4144,-35.4064,0.0002,7452
15241,realtime,2070,0.37,Optimal,-35.6136,-35.6064,0.0002,7452
15300,realtime,2070,0.33,Optimal,-35.9138,-35.9064,0.0002,7452
15361,realtime,2070,0.79,Optimal,-36.3064,-36.3064,0.0,7452
15420,realtime,2070,0.35,Optimal,-36.9111,-36.9064,0.0001,7452
15481,realtime,2070,0.33,Optimal,-36.7103,-36.7064,0.0001,7452
15543,realtime,2070,0.48,Optimal,-36.8136,-36.8064,0.0002,7452
15600,realtime,2070,0.34,Optimal,-37.211,-37.2064,0.0001,7452
15660,realtime,2070,0.33,Optimal,-37.415,-37.4064,0.0002,7452
15720,realtime,2070,0.35,Optimal,-39.8127,-39.8064,0.0002,7452
15781,realtime,2070,0.34,Optimal,-39.7134,-39.7064,0.0002,7452
15843,realtime,2070,0.38,Optimal,-39.5104,-39.5064,0.0001,7452
15905,realtime,2070,0.39,Optimal,-39.1133,-39.1064,0.0002,7452
15960,realtime,2070,0.36,Optimal,-38.8133,-38.8064,0.0002,7452
16020,realtime,2070,0.39,Optimal,-40.2127,-40.2064,0.0002,7452
16081,realtime,2070,0.45,Optimal,-40.5149,-40.5064,0.0002,7452
16141,realtime,2070,0.49,Optimal,-40.7196,-40.7064,0.0003,7452
16202,realtime,2070,0.49,Optimal,-40.5144,-40.5064,0.0002,7452
16260,realtime,2070,0.44,Optimal,-117549.016,-117549.0064,0.0,7452
16320,realtime,2070,0.34,Optimal,-114499.4172,-114498.7064,0.0,7452
16380,realtime,2070,0.31,Optimal,-111743.2185,-111742.5064,0.0,7452
16440,realtime,2070,0.32,Optimal,-108622.6209,-108621.9064,0.0,7452
16503,realtime,2070,0.25,Optimal,-222855.9408,-222855.234,0.0,7452
16563,realtime,2070,0.24,Optimal,-216686.7711,-216686.2633,0.0,7452
16620,realtime,2070,0.24,Optimal,-210915.5979,-210914.8914,0.0,7452
16683,realtime,2070,0.23,Optimal,-204362.9349,-204362.5289,0.0,7452
16742,realtime,2070,0.22,Optimal,-315639.8258,-315639.7244,0.0,7452
16800,realtime,2070,0.21,Optimal,-306584.4517,-306584.1514,0.0,7452
16862,realtime,2070,0.2,Optimal,-297151.4727,-297151.1725,0.0,7452
16920,realtime,2070,0.21,Optimal,-288104.6917,-288104.491,0.0,7452
16980,realtime,2070,0.2,Optimal,-396176.579,-396176.579,0.0,7452
17040,realtime,2070,0.19,Optimal,-383771.1,-383771.1,0.0,7452
