t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
3183,oracle,2070,0.27,Optimal,83.8886,83.8936,0.0001,7452
3243,oracle,2070,0.29,Optimal,84.3887,84.3936,0.0001,7452
3302,oracle,2070,0.29,Optimal,84.4895,84.4936,0.0,7452
3360,oracle,2070,0.26,Optimal,84.3878,84.3936,0.0001,7452
3423,oracle,2070,0.28,Optimal,84.188,84.1936,0.0001,7452
3481,oracle,2070,0.3,Optimal,84.0877,84.0936,0.0001,7452
3540,oracle,2070,0.28,Optimal,85.0895,85.0936,0.0,7452
3600,oracle,2070,0.29,Optimal,85.1886,85.1936,0.0001,7452
3664,oracle,2070,1.63,Optimal,85.6936,85.6936,0.0,7452
3720,oracle,2070,0.26,Optimal,85.6888,85.6936,0.0001,7452
3782,oracle,2070,0.27,Optimal,84.6879,84.6936,0.0001,7452
3842,oracle,2070,0.27,Optimal,83.7906,83.7936,0.0,7452
3901,oracle,2070,0.27,Optimal,82.2903,82.2936,0.0,7452
3961,oracle,2070,0.28,Optimal,81.9842,81.9936,0.0001,7452
4025,oracle,2070,0.87,Optimal,81.4936,81.4936,0.0,7452
4081,oracle,2070,1.9,Optimal,82.1927,82.1936,0.0,7452
4140,oracle,2070,1.77,Optimal,83.0936,83.0936,0.0,7452
4200,oracle,2070,0.29,Optimal,83.588,83.5936,0.0001,7452
4260,oracle,2070,0.32,Optimal,83.6896,83.6936,0.0,7452
4321,oracle,2070,1.95,Optimal,84.0936,84.0936,0.0,7452
4380,oracle,2070,0.35,Optimal,84.4887,84.5936,0.0012,7452
4440,oracle,2070,0.28,Optimal,83.6913,83.6936,0.0,7452
4500,oracle,2070,0.3,Optimal,83.1895,83.1936,0.0,7452
4561,oracle,2070,0.3,Optimal,82.6883,82.6936,0.0001,7452
4620,oracle,2070,0.31,Optimal,82.1866,82.1936,0.0001,7452
4688,oracle,2070,0.32,Optimal,81.788,81.7936,0.0001,7452
4741,oracle,2070,0.3,Optimal,82.1892,82.1936,0.0001,7452
4801,oracle,2070,2.02,Optimal,81.592,81.5936,0.0,7452
4861,oracle,2070,0.32,Optimal,80.9894,80.9936,0.0001,7452
4922,oracle,2070,0.27,Optimal,-125701.6421,-125701.6374,0.0,7452
4980,oracle,2070,0.25,Optimal,-122686.6672,-122686.065,0.0,7452
5041,oracle,2070,0.24,Optimal,-119515.107,-119514.2051,0.0,7452
5100,oracle,2070,0.24,Optimal,-116447.7719,-116446.0689,0.0,7452
5165,oracle,2070,0.22,Optimal,-238609.8969,-238609.2001,0.0,7452
5220,oracle,2070,0.22,Optimal,-232894.0171,-232892.6322,0.0,7452
5282,oracle,2070,0.21,Optimal,-226449.5426,-226449.2382,0.0,7452
5341,oracle,2070,0.21,Optimal,-220318.9707,-220317.8993,0.0,7452
5401,oracle,2070,0.2,Optimal,-339920.1383,-339919.6378,0.0,7452
5465,oracle,2070,0.19,Optimal,-329939.3594,-329939.0845,0.0,7452
5521,oracle,2070,0.19,Optimal,-321207.0729,-321206.6794,0.0,7452
5582,oracle,2070,0.19,Optimal,-311694.3884,-311693.801,0.0,7452
5641,oracle,2070,0.18,Optimal,-429014.15,-429014.15,0.0,7452
5701,oracle,2070,0.18,Optimal,-416534.45,-416534.45,0.0,7452
5760,oracle,2070,0.18,Optimal,-404265.45,-404265.45,0.0,7452
5820,oracle,2070,0.18,Optimal,-391787.55,-391787.55,0.0,7452
5880,oracle,2070,0.18,Optimal,-379309.05,-379309.05,0.0,7452
5941,oracle,2070,0.17,Optimal,-366622.85,-366622.85,0.0,7452
6001,oracle,2070,0.18,Optimal,-354143.75,-354143.75,0.0,7452
6062,oracle,2070,0.18,Optimal,-341456.65,-341456.65,0.0,7452
6120,oracle,2070,0.19,Optimal,-329394.15,-329394.15,0.0,7452
6183,oracle,2070,0.18,Optimal,-316291.65,-316291.65,0.0,7452
6242,oracle,2070,0.18,Optimal,-304020.25,-304020.25,0.0,7452
6302,oracle,2070,0.19,Optimal,-291542.35,-291542.35,0.0,7452
6360,oracle,2070,0.18,Optimal,-279479.25,-279479.25,0.0,7452
6422,oracle,2070,0.18,Optimal,-266585.95,-266585.95,0.0,7452
6480,oracle,2070,0.19,Optimal,-254523.75,-254523.75,0.0,7452
6541,oracle,2070,0.18,Optimal,-241836.65,-241836.65,0.0,7452
6605,oracle,2070,0.18,Optimal,-228527.05,-228527.05,0.0,7452
6660,oracle,2070,0.18,Optimal,-217087.65,-217087.65,0.0,7452
6723,oracle,2070,0.18,Optimal,-203984.55,-203984.55,0.0,7452
6780,oracle,2070,0.18,Optimal,-192130.35,-192130.35,0.0,7452
6841,oracle,2070,0.18,Optimal,-179443.85,-179443.85,0.0,7452
6900,oracle,2070,0.18,Optimal,-167173.65,-167173.65,0.0,7452
6960,oracle,2070,0.18,Optimal,-154659.875,-154659.875,0.0,7452
7021,oracle,2070,0.18,Optimal,-141987.38,-141987.38,0.0,7452
7080,oracle,2070,0.18,Optimal,-129677.761,-129677.761,0.0,7452
7141,oracle,2070,0.18,Optimal,-116990.762,-116990.762,0.0,7452
7200,oracle,2070,0.18,Optimal,-104709.1116,-104709.1116,0.0,7452
7260,oracle,2070,0.18,Optimal,-92003.5961,-92003.5961,0.0,7452
7321,oracle,2070,0.18,Optimal,-79289.0954,-79289.0954,0.0,7452
7381,oracle,2070,0.18,Optimal,-69077.3238,-69077.1516,0.0,7452
7440,oracle,2070,0.19,Optimal,-59672.3032,-59672.2745,0.0,7452
7500,oracle,2070,0.19,Optimal,-50337.5098,-50336.9125,0.0,7452
7561,oracle,2070,0.18,Optimal,-40870.6356,-40870.2128,0.0,7452
7620,oracle,2070,0.2,Optimal,-34013.0853,-34012.5426,0.0,7452
7680,oracle,2070,0.2,Optimal,-27776.812,-27776.108,0.0,7452
7740,oracle,2070,0.2,Optimal,-21592.8969,-21592.0765,0.0,7452
7800,oracle,2070,0.25,Optimal,-15402.8731,-15401.7094,0.0001,7452
7864,oracle,2070,0.21,Optimal,-10888.1563,-10885.4922,0.0002,7452
7924,oracle,2070,0.21,Optimal,-7724.1119,-7722.3218,0.0002,7452
7980,oracle,2070,0.2,Optimal,-4833.0703,-4832.2202,0.0002,7452
8040,oracle,2070,0.21,Optimal,-1734.5538,-1732.0628,0.0014,7452
8100,oracle,2070,191.56,Optimal,23.5629,23.5679,0.0002,7452
8161,oracle,2070,1.9,Optimal,23.8258,23.827,0.0,7452
8220,oracle,2070,0.27,Optimal,23.7675,23.7705,0.0001,7452
8280,oracle,2070,2.04,Optimal,25.1936,25.1936,0.0,7452
8340,oracle,2070,0.31,Optimal,24.7859,24.7936,0.0003,7452
8400,oracle,2070,0.3,Optimal,25.3882,25.3936,0.0002,7452
8460,oracle,2070,0.3,Optimal,25.3911,25.3936,0.0001,7452
8520,oracle,2070,0.27,Optimal,25.8883,25.8936,0.0002,7452
8581,oracle,2070,0.27,Optimal,24.988,24.9936,0.0002,7452
8646,oracle,2070,0.3,Optimal,24.6888,24.6936,0.0002,7452
8701,oracle,2070,0.26,Optimal,24.5894,24.5936,0.0002,7452
8760,oracle,2070,0.35,Optimal,23.9885,23.9936,0.0002,7452
8820,oracle,2070,0.36,Optimal,23.8896,23.8936,0.0002,7452
8881,oracle,2070,0.35,Optimal,23.8881,23.8936,0.0002,7452
8940,oracle,2070,0.37,Optimal,23.689,23.6936,0.0002,7452
9001,oracle,2070,0.38,Optimal,24.8889,24.8936,0.0002,7452
9060,oracle,2070,0.33,Optimal,25.5894,25.5936,0.0002,7452
9123,oracle,2070,0.41,Optimal,24.8879,24.8936,0.0002,7452
9181,oracle,2070,0.36,Optimal,23.8886,23.8936,0.0002,7452
9240,oracle,2070,0.33,Optimal,24.2894,24.2936,0.0002,7452
9302,oracle,2070,0.36,Optimal,25.9886,25.9936,0.0002,7452
9360,oracle,2070,0.42,Optimal,25.8877,25.8936,0.0002,7452
9421,oracle,2070,0.36,Optimal,24.9881,24.9936,0.0002,7452
9486,oracle,2070,0.36,Optimal,24.5887,24.5936,0.0002,7452
9541,oracle,2070,0.52,Optimal,23.7888,23.7936,0.0002,7452
9600,oracle,2070,0.39,Optimal,23.2856,23.2936,0.0003,7452
9660,oracle,2070,0.51,Optimal,23.9904,23.9936,0.0001,7452
9721,oracle,2070,0.36,Optimal,24.5895,24.5936,0.0002,7452
9782,oracle,2070,0.35,Optimal,25.1871,25.1936,0.0003,7452
9841,oracle,2070,0.34,Optimal,25.6911,25.6936,0.0001,7452
9900,oracle,2070,0.42,Optimal,24.6892,24.6936,0.0002,7452
9963,oracle,2070,0.77,Optimal,24.6936,24.6936,0.0,7452
10021,oracle,2070,0.51,Optimal,25.4879,25.4936,0.0002,7452
10082,oracle,2070,0.37,Optimal,25.3895,25.3936,0.0002,7452
10149,oracle,2070,0.3,Optimal,25.5863,25.5936,0.0003,7452
10203,oracle,2070,0.26,Optimal,25.4866,25.4936,0.0003,7452
10261,oracle,2070,0.34,Optimal,25.3865,25.3936,0.0003,7452
10321,oracle,2070,0.31,Optimal,25.4881,25.4936,0.0002,7452
10383,oracle,2070,0.32,Optimal,25.7889,25.7936,0.0002,7452
10445,oracle,2070,0.33,Optimal,25.5878,25.5936,0.0002,7452
10501,oracle,2070,0.31,Optimal,24.5897,24.5936,0.0002,7452
10564,oracle,2070,2.06,Optimal,23.9921,23.9936,0.0001,7452
10620,oracle,2070,0.27,Optimal,-119818.7187,-119817.9065,0.0,7452
10681,oracle,2070,0.27,Optimal,-116648.9393,-116646.6303,0.0,7452
10743,oracle,2070,0.26,Optimal,-113424.266,-113422.3598,0.0,7452
10800,oracle,2070,0.26,Optimal,-110460.1994,-110459.4931,0.0,7452
10861,oracle,2070,0.22,Optimal,-226585.4082,-226584.2223,0.0,7452
10922,oracle,2070,0.26,Optimal,-220245.4309,-220244.6592,0.0,7452
10980,oracle,2070,0.22,Optimal,-214217.8553,-214216.9121,0.0,7452
11040,oracle,2070,0.22,Optimal,-207981.1751,-207980.7678,0.0,7452
11100,oracle,2070,0.21,Optimal,-320845.2468,-320844.8467,0.0,7452
11160,oracle,2070,0.2,Optimal,-311486.2752,-311485.9756,0.0,7452
11222,oracle,2070,0.21,Optimal,-301815.9068,-301815.1066,0.0,7452
11280,oracle,2070,0.19,Optimal,-292769.2334,-292768.634,0.0,7452
11343,oracle,2070,0.19,Optimal,-402227.15,-402227.15,0.0,7452
11400,oracle,2070,0.18,Optimal,-390372.95,-390372.95,0.0,7452
11461,oracle,2070,0.19,Optimal,-377687.35,-377687.35,0.0,7452
11520,oracle,2070,0.18,Optimal,-365416.85,-365416.85,0.0,7452
11583,oracle,2070,0.18,Optimal,-352312.85,-352312.85,0.0,7452
11643,oracle,2070,0.18,Optimal,-339834.35,-339834.35,0.0,7452
11701,oracle,2070,0.18,Optimal,-327771.85,-327771.85,0.0,7452
11763,oracle,2070,0.19,Optimal,-314878.85,-314878.85,0.0,7452
11821,oracle,2070,0.18,Optimal,-302817.55,-302817.55,0.0,7452
11880,oracle,2070,0.18,Optimal,-290547.95,-290547.95,0.0,7452
11942,oracle,2070,0.2,Optimal,-277654.05,-277654.05,0.0,7452
12000,oracle,2070,0.18,Optimal,-265591.55,-265591.55,0.0,7452
12061,oracle,2070,0.18,Optimal,-252905.35,-252905.35,0.0,7452
12123,oracle,2070,0.2,Optimal,-240010.25,-240010.25,0.0,7452
12181,oracle,2070,0.18,Optimal,-227946.85,-227946.85,0.0,7452
12242,oracle,2070,0.19,Optimal,-215260.35,-215260.35,0.0,7452
12301,oracle,2070,0.17,Optimal,-202990.15,-202990.15,0.0,7452
12361,oracle,2070,0.18,Optimal,-190513.75,-190513.75,0.0,7452
12420,oracle,2070,0.18,Optimal,-178243.25,-178243.25,0.0,7452
12480,oracle,2070,0.18,Optimal,-165764.45,-165764.45,0.0,7452
12541,oracle,2070,0.19,Optimal,-153077.65,-153077.65,0.0,7452
12602,oracle,2070,0.18,Optimal,-140391.45,-140391.45,0.0,7452
12660,oracle,2070,0.18,Optimal,-128328.65,-128328.65,0.0,7452
12721,oracle,2070,0.18,Optimal,-115701.195,-115701.195,0.0,7452
12780,oracle,2070,0.2,Optimal,-103362.7189,-103362.7189,0.0,7452
12840,oracle,2070,0.18,Optimal,-90869.2283,-90869.2283,0.0,7452
12900,oracle,2070,0.18,Optimal,-78493.0145,-78493.0145,0.0,7452
12963,oracle,2070,0.2,Optimal,-67226.279,-67226.1463,0.0,7452
13021,oracle,2070,0.19,Optimal,-58276.9274,-58276.7318,0.0,7452
13084,oracle,2070,0.2,Optimal,-48428.4023,-48428.2163,0.0,7452
13145,oracle,2070,0.19,Optimal,-38851.4549,-38851.1951,0.0,7452
13200,oracle,2070,0.2,Optimal,-32689.8294,-32689.2622,0.0,7452
13261,oracle,2070,0.2,Optimal,-26301.7781,-26301.3181,0.0,7452
13321,oracle,2070,0.2,Optimal,-20125.7711,-20125.0312,0.0,7452
13380,oracle,2070,0.2,Optimal,-14002.9124,-14001.8592,0.0001,7452
13440,oracle,2070,0.21,Optimal,-10252.1144,-10251.721,0.0,7452
13501,oracle,2070,0.22,Optimal,-7049.9569,-7047.3798,0.0004,7452
13563,oracle,2070,0.22,Optimal,-3643.4334,-3642.4563,0.0003,7452
13620,oracle,2070,0.23,Optimal,-749.0457,-747.5856,0.002,7452
13683,oracle,2070,1.47,Optimal,-24.1448,-24.143,0.0001,7452
13743,oracle,2070,1.88,Optimal,-22.666,-22.6645,0.0001,7452
13800,oracle,2070,2.22,Optimal,-23.4267,-23.4227,0.0002,7452
13861,oracle,2070,2.03,Optimal,-23.2072,-23.2064,0.0,7452
13920,oracle,2070,0.33,Optimal,-23.1105,-23.1064,0.0002,7452
13980,oracle,2070,0.33,Optimal,-23.8117,-23.8064,0.0002,7452
14041,oracle,2070,0.3,Optimal,-23.1079,-23.1064,0.0001,7452
14100,oracle,2070,0.3,Optimal,-22.9127,-22.9064,0.0003,7452
14160,oracle,2070,0.97,Optimal,-23.3064,-23.3064,0.0,7452
14220,oracle,2070,0.43,Optimal,-24.7112,-24.7064,0.0002,7452
14281,oracle,2070,0.44,Optimal,-24.8105,-24.8064,0.0002,7452
14340,oracle,2070,0.42,Optimal,-24.1113,-24.1064,0.0002,7452
14405,oracle,2070,0.37,Optimal,-25.1134,-25.1064,0.0003,7452
14460,oracle,2070,0.43,Optimal,-25.3135,-25.3064,0.0003,7452
14520,oracle,2070,0.33,Optimal,-25.3113,-25.3064,0.0002,7452
14580,oracle,2070,0.35,Optimal,-26.4097,-26.4064,0.0001,7452
14641,oracle,2070,0.29,Optimal,-27.3127,-27.3064,0.0002,7452
14700,oracle,2070,0.42,Optimal,-27.6118,-27.6064,0.0002,7452
14760,oracle,2070,0.27,Optimal,-28.3112,-28.3064,0.0002,7452
14820,oracle,2070,0.29,Optimal,-30.0104,-30.0064,0.0001,7452
14880,oracle,2070,0.31,Optimal,-29.5106,-29.5064,0.0001,7452
14942,oracle,2070,0.34,Optimal,-28.6103,-28.6064,0.0001,7452
15006,oracle,2070,0.31,Optimal,-30.0111,-30.0064,0.0002,7452
15060,oracle,2070,0.33,Optimal,-30.4109,-30.4064,0.0001,7452
15121,oracle,2070,0.29,Optimal,-31.311,-31.3064,0.0001,7452
15180,oracle,2070,0.28,Optimal,-31.4111,-31.4064,0.0001,7452
15242,oracle,2070,0.37,Optimal,-31.7137,-31.7064,0.0002,7452
15300,oracle,2070,0.3,Optimal,-31.8139,-31.8064,0.0002,7452
15364,oracle,2070,0.42,Optimal,-32.0142,-32.0064,0.0002,7452
15423,oracle,2070,0.39,Optimal,-34.4114,-34.4064,0.0001,7452
15480,oracle,2070,0.32,Optimal,-35.0109,-35.0064,0.0001,7452
15542,oracle,2070,0.29,Optimal,-35.8118,-35.8064,0.0002,7452
15601,oracle,2070,0.33,Optimal,-35.6112,-35.6064,0.0001,7452
15661,oracle,2070,0.36,Optimal,-35.4111,-35.4064,0.0001,7452
15721,oracle,2070,0.32,Optimal,-35.5112,-35.5064,0.0001,7452
15780,oracle,2070,0.42,Optimal,-35.4111,-35.4064,0.0001,7452
15842,oracle,2070,0.39,Optimal,-37.3113,-37.3064,0.0001,7452
15902,oracle,2070,0.39,Optimal,-38.6141,-38.6064,0.0002,7452
15960,oracle,2070,0.41,Optimal,-39.4097,-39.4064,0.0001,7452
16021,oracle,2070,0.39,Optimal,-39.2121,-39.2064,0.0001,7452
16080,oracle,2070,0.4,Optimal,-38.0119,-38.0064,0.0001,7452
16141,oracle,2070,0.42,Optimal,-37.3141,-37.3064,0.0002,7452
16200,oracle,2070,0.36,Optimal,-36.5126,-36.5064,0.0002,7452
16260,oracle,2070,0.29,Optimal,-117545.116,-117545.1064,0.0,7452
16322,oracle,2070,0.3,Optimal,-114495.8114,-114495.1064,0.0,7452
16380,oracle,2070,0.33,Optimal,-111739.7158,-111739.0064,0.0,7452
16451,oracle,2070,0.29,Optimal,-108049.0117,-108048.3064,0.0,7452
16502,oracle,2070,0.24,Optimal,-222905.8311,-222905.129,0.0,7452
16560,oracle,2070,0.24,Optimal,-216864.3641,-216863.8562,0.0,7452
16624,oracle,2070,0.24,Optimal,-210498.0007,-210496.6926,0.0,7452
16685,oracle,2070,0.23,Optimal,-204152.4294,-204152.0278,0.0,7452
16740,oracle,2070,0.22,Optimal,-315836.429,-315836.3275,0.0,7452
16803,oracle,2070,0.21,Optimal,-306237.1587,-306237.1583,0.0,7452
16861,oracle,2070,0.21,Optimal,-297294.3779,-297293.9777,0.0,7452
16923,oracle,2070,0.22,Optimal,-287623.2995,-287622.9996,0.0,7452
16980,oracle,2070,0.19,Optimal,-396173.579,-396173.579,0.0,7452
17040,oracle,2070,0.18,Optimal,-383795.4,-383795.4,0.0,7452
