t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
3482,realtime,2070,0.25,Optimal,88.0869,88.0936,0.0001,7452
3542,realtime,2070,0.27,Optimal,88.188,88.1936,0.0001,7452
3600,realtime,2070,0.3,Optimal,88.3898,88.3936,0.0,7452
3660,realtime,2070,0.28,Optimal,87.7904,87.7936,0.0,7452
3720,realtime,2070,0.29,Optimal,86.9889,86.9936,0.0001,7452
3780,realtime,2070,1.97,Optimal,87.2929,87.2936,0.0,7452
3841,realtime,2070,0.26,Optimal,86.0904,86.0936,0.0,7452
3901,realtime,2070,0.28,Optimal,87.5879,87.5936,0.0001,7452
3960,realtime,2070,0.27,Optimal,86.4899,86.4936,0.0,7452
4021,realtime,2070,0.26,Optimal,84.8903,84.8936,0.0,7452
4080,realtime,2070,0.31,Optimal,86.0886,86.0936,0.0001,7452
4140,realtime,2070,0.27,Optimal,85.1905,85.1936,0.0,7452
4200,realtime,2070,0.34,Optimal,85.4889,85.4936,0.0001,7452
4261,realtime,2070,0.33,Optimal,85.0871,85.0936,0.0001,7452
4320,realtime,2070,0.31,Optimal,85.3891,85.3936,0.0001,7452
4380,realtime,2070,0.29,Optimal,85.1874,85.1936,0.0001,7452
4443,realtime,2070,1.21,Optimal,85.7936,85.7936,0.0,7452
4503,realtime,2070,0.32,Optimal,84.7881,84.7936,0.0001,7452
4560,realtime,2070,0.31,Optimal,85.1898,85.1936,0.0,7452
4620,realtime,2070,1.95,Optimal,84.7929,84.7936,0.0,7452
4680,realtime,2070,0.32,Optimal,84.5904,84.5936,0.0,7452
4740,realtime,2070,0.29,Optimal,83.1898,83.1936,0.0,7452
4804,realtime,2070,0.32,Optimal,83.2858,83.2936,0.0001,7452
4860,realtime,2070,0.34,Optimal,82.7845,82.7936,0.0001,7452
4921,realtime,2070,0.27,Optimal,-126182.1891,-126181.4843,0.0,7452
4981,realtime,2070,0.24,Optimal,-123062.6117,-123061.9094,0.0,7452
5040,realtime,2070,0.27,Optimal,-119995.6381,-119994.3346,0.0,7452
5100,realtime,2070,0.28,Optimal,-116874.682,-116873.8802,0.0,7452
5160,realtime,2070,0.23,Optimal,-239556.1481,-239554.798,0.0,7452
5221,realtime,2070,0.21,Optimal,-233216.3719,-233215.6148,0.0,7452
5282,realtime,2070,0.21,Optimal,-226876.4988,-226875.651,0.0,7452
5340,realtime,2070,0.21,Optimal,-220848.6247,-220847.9099,0.0,7452
5400,realtime,2070,0.2,Optimal,-340697.4667,-340697.3666,0.0,7452
5461,realtime,2070,0.19,Optimal,-331182.4962,-331182.0961,0.0,7452
5522,realtime,2070,0.2,Optimal,-321667.7261,-321667.2262,0.0,7452
5580,realtime,2070,0.19,Optimal,-312620.9588,-312620.3585,0.0,7452
5640,realtime,2070,0.18,Optimal,-429830.399,-429830.399,0.0,7452
5700,realtime,2070,0.18,Optimal,-417371.749,-417371.749,0.0,7452
5769,realtime,2070,0.18,Optimal,-403020.949,-403020.949,0.0,7452
5820,realtime,2070,0.17,Optimal,-392413.849,-392413.849,0.0,7452
5881,realtime,2070,0.17,Optimal,-379729.449,-379729.449,0.0,7452
5940,realtime,2070,0.17,Optimal,-367458.049,-367458.049,0.0,7452
6003,realtime,2070,0.18,Optimal,-354356.749,-354356.749,0.0,7452
6062,realtime,2070,0.17,Optimal,-342086.249,-342086.249,0.0,7452
6121,realtime,2070,0.19,Optimal,-329815.549,-329815.549,0.0,7452
6182,realtime,2070,0.18,Optimal,-317130.149,-317130.149,0.0,7452
6240,realtime,2070,0.18,Optimal,-305067.649,-305067.649,0.0,7452
6300,realtime,2070,0.19,Optimal,-292588.649,-292588.649,0.0,7452
6360,realtime,2070,0.18,Optimal,-280110.149,-280110.149,0.0,7452
6420,realtime,2070,0.17,Optimal,-267632.249,-267632.249,0.0,7452
6480,realtime,2070,0.19,Optimal,-255153.449,-255153.449,0.0,7452
6540,realtime,2070,0.17,Optimal,-242675.549,-242675.549,0.0,7452
6600,realtime,2070,0.17,Optimal,-230198.549,-230198.549,0.0,7452
6663,realtime,2070,0.17,Optimal,-217096.949,-217096.949,0.0,7452
6721,realtime,2070,0.17,Optimal,-205035.949,-205035.949,0.0,7452
6780,realtime,2070,0.17,Optimal,-192764.849,-192764.849,0.0,7452
6844,realtime,2070,0.17,Optimal,-179454.649,-179454.649,0.0,7452
6902,realtime,2070,0.19,Optimal,-167391.549,-167391.549,0.0,7452
6962,realtime,2070,0.18,Optimal,-154918.442,-154918.442,0.0,7452
7020,realtime,2070,0.19,Optimal,-142956.602,-142956.602,0.0,7452
7082,realtime,2070,0.19,Optimal,-130028.914,-130028.914,0.0,7452
7140,realtime,2070,0.18,Optimal,-117977.466,-117977.466,0.0,7452
7202,realtime,2070,0.19,Optimal,-105006.9998,-105006.9998,0.0,7452
7260,realtime,2070,0.19,Optimal,-92755.4969,-92755.4969,0.0,7452
7320,realtime,2070,0.18,Optimal,-80261.3303,-80261.3303,0.0,7452
7380,realtime,2070,0.2,Optimal,-69509.8382,-69509.709,0.0,7452
7441,realtime,2070,0.2,Optimal,-59939.0601,-59938.8722,0.0,7452
7500,realtime,2070,0.2,Optimal,-50770.9116,-50770.6082,0.0,7452
7560,realtime,2070,0.2,Optimal,-41504.4001,-41504.002,0.0,7452
7623,realtime,2070,0.2,Optimal,-34046.7048,-34046.2123,0.0,7452
7680,realtime,2070,0.21,Optimal,-28127.7384,-28127.4406,0.0,7452
7740,realtime,2070,0.21,Optimal,-21790.72,-21790.0047,0.0,7452
7803,realtime,2070,0.24,Optimal,-15283.4986,-15282.7997,0.0,7452
7860,realtime,2070,0.22,Optimal,-11262.8331,-11262.1514,0.0001,7452
7922,realtime,2070,0.23,Optimal,-7939.7041,-7938.7322,0.0001,7452
7981,realtime,2070,0.23,Optimal,-4952.0473,-4949.968,0.0004,7452
8041,realtime,2070,0.23,Optimal,-1923.0887,-1920.9229,0.0011,7452
8103,realtime,2070,60.25,Optimal,30.7255,31.2239,0.016,7452
8160,realtime,2070,0.95,Optimal,33.0981,33.099,0.0,7452
8222,realtime,2070,0.27,Optimal,32.4612,32.4636,0.0001,7452
8280,realtime,2070,1.95,Optimal,32.8929,32.8936,0.0,7452
8343,realtime,2070,0.35,Optimal,32.0849,32.0936,0.0003,7452
8402,realtime,2070,0.3,Optimal,31.6862,31.6936,0.0002,7452
8463,realtime,2070,0.29,Optimal,30.4893,30.4936,0.0001,7452
8520,realtime,2070,0.3,Optimal,31.3861,31.3936,0.0002,7452
8580,realtime,2070,0.29,Optimal,31.6873,31.6936,0.0002,7452
8640,realtime,2070,0.26,Optimal,30.688,30.6936,0.0002,7452
8703,realtime,2070,0.32,Optimal,31.5895,31.5936,0.0001,7452
8760,realtime,2070,0.34,Optimal,31.5877,31.5936,0.0002,7452
8822,realtime,2070,0.28,Optimal,32.6887,32.6936,0.0001,7452
8880,realtime,2070,0.39,Optimal,32.7887,32.7936,0.0001,7452
8946,realtime,2070,0.35,Optimal,33.2856,33.2936,0.0002,7452
9000,realtime,2070,0.43,Optimal,32.487,32.4936,0.0002,7452
9060,realtime,2070,0.38,Optimal,31.7856,31.7936,0.0003,7452
9120,realtime,2070,0.37,Optimal,32.0895,32.0936,0.0001,7452
9181,realtime,2070,0.4,Optimal,32.287,32.2936,0.0002,7452
9241,realtime,2070,0.29,Optimal,31.8862,31.8936,0.0002,7452
9301,realtime,2070,0.28,Optimal,30.987,30.9936,0.0002,7452
9362,realtime,2070,0.38,Optimal,30.4896,30.4936,0.0001,7452
9426,realtime,2070,0.37,Optimal,30.1888,30.1936,0.0002,7452
9480,realtime,2070,0.34,Optimal,29.5888,29.5936,0.0002,7452
9540,realtime,2070,0.35,Optimal,29.3863,29.3936,0.0002,7452
9601,realtime,2070,0.33,Optimal,29.5881,29.5936,0.0002,7452
9660,realtime,2070,0.37,Optimal,28.7896,28.7936,0.0001,7452
9722,realtime,2070,0.33,Optimal,29.0889,29.0936,0.0002,7452
9780,realtime,2070,0.32,Optimal,28.5889,28.5936,0.0002,7452
9841,realtime,2070,0.43,Optimal,29.4897,29.4936,0.0001,7452
9901,realtime,2070,0.26,Optimal,29.5877,29.5936,0.0002,7452
9965,realtime,2070,0.32,Optimal,28.8895,28.8936,0.0001,7452
10020,realtime,2070,0.26,Optimal,29.4857,29.4936,0.0003,7452
10080,realtime,2070,0.25,Optimal,28.6903,28.6936,0.0001,7452
10140,realtime,2070,0.26,Optimal,28.2876,28.2936,0.0002,7452
10202,realtime,2070,0.29,Optimal,27.9888,27.9936,0.0002,7452
10264,realtime,2070,0.29,Optimal,28.6891,28.6936,0.0002,7452
10320,realtime,2070,1.94,Optimal,28.5928,28.5936,0.0,7452
10383,realtime,2070,0.32,Optimal,29.385,29.3936,0.0003,7452
10443,realtime,2070,0.29,Optimal,29.2893,29.2936,0.0001,7452
10500,realtime,2070,0.32,Optimal,28.7913,28.7936,0.0001,7452
10561,realtime,2070,0.33,Optimal,28.5898,28.5936,0.0001,7452
10623,realtime,2070,0.27,Optimal,-119421.5106,-119420.8043,0.0,7452
10680,realtime,2070,0.26,Optimal,-116458.8333,-116457.8249,0.0,7452
10740,realtime,2070,0.25,Optimal,-113338.1618,-113336.9571,0.0,7452
10802,realtime,2070,0.25,Optimal,-110115.4847,-110114.7832,0.0,7452
10860,realtime,2070,0.22,Optimal,-226373.8117,-226372.0789,0.0,7452
10920,realtime,2070,0.22,Optimal,-220137.1372,-220136.3469,0.0,7452
10984,realtime,2070,0.21,Optimal,-213485.1611,-213484.4508,0.0,7452
11045,realtime,2070,0.2,Optimal,-207145.5843,-207144.9303,0.0,7452
11102,realtime,2070,0.2,Optimal,-320143.6833,-320143.4832,0.0,7452
11160,realtime,2070,0.19,Optimal,-311097.9019,-311097.9013,0.0,7452
11221,realtime,2070,0.2,Optimal,-301583.3285,-301583.0281,0.0,7452
11280,realtime,2070,0.19,Optimal,-292380.4575,-292380.3564,0.0,7452
11340,realtime,2070,0.18,Optimal,-402290.2,-402290.2,0.0,7452
11400,realtime,2070,0.18,Optimal,-389869.5,-389869.5,0.0,7452
11460,realtime,2070,0.18,Optimal,-377391.3,-377391.3,0.0,7452
11522,realtime,2070,0.17,Optimal,-364497.7,-364497.7,0.0,7452
11580,realtime,2070,0.17,Optimal,-352435.5,-352435.5,0.0,7452
11640,realtime,2070,0.18,Optimal,-339956.7,-339956.7,0.0,7452
11701,realtime,2070,0.18,Optimal,-327270.5,-327270.5,0.0,7452
11760,realtime,2070,0.19,Optimal,-315001.5,-315001.5,0.0,7452
11820,realtime,2070,0.18,Optimal,-302523.6,-302523.6,0.0,7452
11880,realtime,2070,0.18,Optimal,-290045.7,-290045.7,0.0,7452
11944,realtime,2070,0.2,Optimal,-276734.6,-276734.6,0.0,7452
12000,realtime,2070,0.18,Optimal,-265088.4,-265088.4,0.0,7452
12065,realtime,2070,0.18,Optimal,-251569.3,-251569.3,0.0,7452
12120,realtime,2070,0.19,Optimal,-240131.7,-240131.7,0.0,7452
12180,realtime,2070,0.18,Optimal,-227653.8,-227653.8,0.0,7452
12240,realtime,2070,0.18,Optimal,-215175.6,-215175.6,0.0,7452
12300,realtime,2070,0.18,Optimal,-202697.4,-202697.4,0.0,7452
12360,realtime,2070,0.18,Optimal,-190219.8,-190219.8,0.0,7452
12420,realtime,2070,0.18,Optimal,-177741.0,-177741.0,0.0,7452
12480,realtime,2070,0.18,Optimal,-165263.4,-165263.4,0.0,7452
12540,realtime,2070,0.18,Optimal,-152786.4,-152786.4,0.0,7452
12600,realtime,2070,0.18,Optimal,-140308.8,-140308.8,0.0,7452
12660,realtime,2070,0.18,Optimal,-127830.9,-127830.9,0.0,7452
12721,realtime,2070,0.18,Optimal,-115134.841,-115134.841,0.0,7452
12787,realtime,2070,0.18,Optimal,-101568.8021,-101568.8021,0.0,7452
12844,realtime,2070,0.18,Optimal,-89692.64,-89692.64,0.0,7452
12903,realtime,2070,0.18,Optimal,-77472.1811,-77472.1811,0.0,7452
12963,realtime,2070,0.18,Optimal,-67015.1508,-67015.0,0.0,7452
13020,realtime,2070,0.19,Optimal,-58150.5675,-58150.5436,0.0,7452
13080,realtime,2070,0.19,Optimal,-48757.8449,-48757.6962,0.0,7452
13145,realtime,2070,0.19,Optimal,-38747.8687,-38747.6965,0.0,7452
13200,realtime,2070,0.19,Optimal,-32396.9738,-32396.5301,0.0,7452
13261,realtime,2070,0.21,Optimal,-26119.3715,-26118.7268,0.0,7452
13321,realtime,2070,0.2,Optimal,-19933.559,-19933.0512,0.0,7452
13381,realtime,2070,0.2,Optimal,-13686.8951,-13686.3451,0.0,7452
13441,realtime,2070,0.21,Optimal,-10101.3163,-10099.4608,0.0002,7452
13500,realtime,2070,0.22,Optimal,-6977.481,-6975.7398,0.0002,7452
13566,realtime,2070,0.22,Optimal,-3479.3225,-3477.42,0.0005,7452
13625,realtime,2070,0.41,Optimal,-273.1559,-272.5431,0.0022,7452
13682,realtime,2070,60.26,Optimal,-29.1717,-28.8708,0.0104,7452
13740,realtime,2070,0.27,Optimal,-28.1685,-28.1631,0.0002,7452
13800,realtime,2070,0.27,Optimal,-27.5298,-27.5268,0.0001,7452
13861,realtime,2070,2.08,Optimal,-28.3072,-28.3064,0.0,7452
13923,realtime,2070,0.33,Optimal,-30.4119,-30.4064,0.0002,7452
13980,realtime,2070,0.29,Optimal,-29.7124,-29.7064,0.0002,7452
14040,realtime,2070,2.07,Optimal,-29.6071,-29.6064,0.0,7452
14104,realtime,2070,0.3,Optimal,-29.6147,-29.6064,0.0003,7452
14167,realtime,2070,0.26,Optimal,-30.4126,-30.4064,0.0002,7452
14220,realtime,2070,0.33,Optimal,-30.6126,-30.6064,0.0002,7452
14280,realtime,2070,0.43,Optimal,-31.9096,-31.9064,0.0001,7452
14340,realtime,2070,0.39,Optimal,-33.1096,-33.1064,0.0001,7452
14402,realtime,2070,0.35,Optimal,-32.6118,-32.6064,0.0002,7452
14461,realtime,2070,0.35,Optimal,-32.1124,-32.1064,0.0002,7452
14520,realtime,2070,0.28,Optimal,-31.5121,-31.5064,0.0002,7452
14586,realtime,2070,0.4,Optimal,-31.6134,-31.6064,0.0002,7452
14640,realtime,2070,0.37,Optimal,-32.3135,-32.3064,0.0002,7452
14701,realtime,2070,0.32,Optimal,-32.3121,-32.3064,0.0002,7452
14762,realtime,2070,0.31,Optimal,-33.7128,-33.7064,0.0002,7452
14820,realtime,2070,0.34,Optimal,-35.1129,-35.1064,0.0002,7452
14882,realtime,2070,0.28,Optimal,-35.2111,-35.2064,0.0001,7452
14940,realtime,2070,0.36,Optimal,-35.0127,-35.0064,0.0002,7452
15000,realtime,2070,0.34,Optimal,-34.912,-34.9064,0.0002,7452
15064,realtime,2070,0.31,Optimal,-35.8139,-35.8064,0.0002,7452
15120,realtime,2070,0.31,Optimal,-36.3117,-36.3064,0.0001,7452
15180,realtime,2070,0.3,Optimal,-36.3125,-36.3064,0.0002,7452
15240,realtime,2070,0.32,Optimal,-38.3109,-38.3064,0.0001,7452
15303,realtime,2070,0.45,Optimal,-38.012,-38.0064,0.0001,7452
15360,realtime,2070,0.31,Optimal,-38.2102,-38.2064,0.0001,7452
15421,realtime,2070,0.31,Optimal,-37.2089,-37.2064,0.0001,7452
15481,realtime,2070,0.34,Optimal,-37.111,-37.1064,0.0001,7452
15541,realtime,2070,0.34,Optimal,-38.9131,-38.9064,0.0002,7452
15602,realtime,2070,0.39,Optimal,-39.3117,-39.3064,0.0001,7452
15660,realtime,2070,0.39,Optimal,-38.4095,-38.4064,0.0001,7452
15721,realtime,2070,0.34,Optimal,-39.6132,-39.6064,0.0002,7452
15781,realtime,2070,0.38,Optimal,-39.7118,-39.7064,0.0001,7452
15841,realtime,2070,0.36,Optimal,-41.1124,-41.1064,0.0001,7452
15901,realtime,2070,0.35,Optimal,-41.2118,-41.2064,0.0001,7452
15960,realtime,2070,0.42,Optimal,-40.1132,-40.1064,0.0002,7452
16020,realtime,2070,0.4,Optimal,-40.4109,-40.4064,0.0001,7452
16081,realtime,2070,0.36,Optimal,-39.4105,-39.4064,0.0001,7452
16143,realtime,2070,0.38,Optimal,-38.9111,-38.9064,0.0001,7452
16200,realtime,2070,0.36,Optimal,-39.6064,-39.6064,0.0,7452
16260,realtime,2070,0.29,Optimal,-117547.6159,-117547.6064,0.0,7452
16320,realtime,2070,0.29,Optimal,-114498.5196,-114497.8064,0.0,7452
16380,realtime,2070,0.44,Optimal,-111743.6175,-111742.9064,0.0,7452
16441,realtime,2070,0.3,Optimal,-108573.8133,-108572.4064,0.0,7452
16500,realtime,2070,0.23,Optimal,-223012.3387,-223011.6302,0.0,7452
16560,realtime,2070,0.23,Optimal,-216862.4137,-216862.4099,0.0,7452
16621,realtime,2070,0.23,Optimal,-210811.5993,-210810.8936,0.0,7452
16685,realtime,2070,0.22,Optimal,-204157.2343,-204156.3306,0.0,7452
16741,realtime,2070,0.21,Optimal,-315749.9204,-315749.7203,0.0,7452
16802,realtime,2070,0.21,Optimal,-306361.4468,-306360.9465,0.0,7452
16861,realtime,2070,0.2,Optimal,-297314.5656,-297314.2651,0.0,7452
16925,realtime,2070,0.2,Optimal,-287330.6884,-287330.6881,0.0,7452
16981,realtime,2070,0.18,Optimal,-396021.3808,-396021.3808,0.0,7452
17040,realtime,2070,0.18,Optimal,-383770.0,-383770.0,0.0,7452
