t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
10,realtime,2070,0.18,Optimal,-518284.0,-518284.0,0.0,7452
60,realtime,2070,0.17,Optimal,-507886.4,-507886.4,0.0,7452
125,realtime,2070,0.17,Optimal,-494368.8,-494368.8,0.0,7452
181,realtime,2070,0.18,Optimal,-482722.6,-482722.6,0.0,7452
241,realtime,2070,0.18,Optimal,-470245.6,-470245.6,0.0,7452
300,realtime,2070,0.17,Optimal,-457974.8,-457974.8,0.0,7452
362,realtime,2070,0.17,Optimal,-445081.2,-445081.2,0.0,7452
421,realtime,2070,0.18,Optimal,-432811.0,-432811.0,0.0,7452
483,realtime,2070,0.18,Optimal,-419917.1,-419917.1,0.0,7452
541,realtime,2070,0.18,Optimal,-407854.6,-407854.6,0.0,7452
601,realtime,2070,0.17,Optimal,-395375.5,-395375.5,0.0,7452
661,realtime,2070,0.17,Optimal,-382897.3,-382897.3,0.0,7452
720,realtime,2070,0.18,Optimal,-370628.0,-370628.0,0.0,7452
784,realtime,2070,0.17,Optimal,-357316.9,-357316.9,0.0,7452
840,realtime,2070,0.17,Optimal,-345670.4,-345670.4,0.0,7452
900,realtime,2070,0.17,Optimal,-333191.6,-333191.6,0.0,7452
962,realtime,2070,0.17,Optimal,-320296.5,-320296.5,0.0,7452
1020,realtime,2070,0.18,Optimal,-308234.3,-308234.3,0.0,7452
1080,realtime,2070,0.17,Optimal,-295756.7,-295756.7,0.0,7452
1141,realtime,2070,0.17,Optimal,-283070.8,-283070.8,0.0,7452
1200,realtime,2070,0.17,Optimal,-270799.7,-270799.7,0.0,7452
1260,realtime,2070,0.18,Optimal,-258320.925,-258320.925,0.0,7452
1320,realtime,2070,0.18,Optimal,-245779.868,-245779.868,0.0,7452
1380,realtime,2070,0.18,Optimal,-233432.768,-233432.768,0.0,7452
1446,realtime,2070,0.18,Optimal,-214323.166,-214323.166,0.0,7452
1504,realtime,2070,0.17,Optimal,-190080.2103,-190080.2103,0.0,7452
1560,realtime,2070,0.17,Optimal,-166480.5044,-166480.5044,0.0,7452
1622,realtime,2070,0.17,Optimal,-140648.0773,-140648.0773,0.0,7452
1680,realtime,2070,0.18,Optimal,-117305.385,-117305.0666,0.0,7452
1743,realtime,2070,0.19,Optimal,-101069.7347,-101069.5226,0.0,7452
1800,realtime,2070,0.19,Optimal,-88155.5294,-88155.2747,0.0,7452
1863,realtime,2070,0.19,Optimal,-74447.2086,-74446.6486,0.0,7452
1922,realtime,2070,0.19,Optimal,-64056.5203,-64055.7641,0.0,7452
1986,realtime,2070,0.2,Optimal,-54324.9151,-54324.42,0.0,7452
2044,realtime,2070,0.19,Optimal,-48313.3805,-48312.3188,0.0,7452
2101,realtime,2070,0.2,Optimal,-42545.2547,-42543.6684,0.0,7452
2165,realtime,2070,0.2,Optimal,-35990.3851,-35989.1386,0.0,7452
2222,realtime,2070,0.21,Optimal,-29889.8345,-29888.8972,0.0,7452
2280,realtime,2070,0.21,Optimal,-23888.9702,-23887.7192,0.0001,7452
2341,realtime,2070,0.22,Optimal,-17419.5032,-17416.2129,0.0002,7452
2401,realtime,2070,0.22,Optimal,-10958.5001,-10956.5292,0.0002,7452
2460,realtime,2070,0.23,Optimal,-7675.4904,-7673.586,0.0002,7452
2520,realtime,2070,0.25,Optimal,-4543.8805,-4542.4724,0.0003,7452
2580,realtime,2070,0.26,Optimal,-1405.2731,-1403.8654,0.001,7452
2640,realtime,2070,1.91,Optimal,87.6507,87.6516,0.0,7452
2700,realtime,2070,2.12,Optimal,86.9846,86.9863,0.0,7452
2762,realtime,2070,2.2,Optimal,86.9922,86.9936,0.0,7452
2820,realtime,2070,0.31,Optimal,87.284,87.2936,0.0001,7452
2880,realtime,2070,0.31,Optimal,86.2862,86.2936,0.0001,7452
2940,realtime,2070,0.32,Optimal,85.9872,85.9936,0.0001,7452
3004,realtime,2070,0.31,Optimal,85.8895,85.8936,0.0,7452
3061,realtime,2070,1.8,Optimal,85.0936,85.0936,0.0,7452
3120,realtime,2070,1.93,Optimal,85.1929,85.1936,0.0,7452
3181,realtime,2070,0.28,Optimal,85.1864,85.1936,0.0001,7452
3241,realtime,2070,0.35,Optimal,85.6869,85.6936,0.0001,7452
3300,realtime,2070,0.32,Optimal,85.2895,85.2936,0.0,7452
3361,realtime,2070,0.3,Optimal,85.6846,85.6936,0.0001,7452
3421,realtime,2070,0.31,Optimal,87.0875,87.0936,0.0001,7452
3480,realtime,2070,0.4,Optimal,87.7866,87.7936,0.0001,7452
3541,realtime,2070,0.35,Optimal,87.5857,87.5936,0.0001,7452
3600,realtime,2070,0.29,Optimal,85.5875,85.5936,0.0001,7452
3662,realtime,2070,0.29,Optimal,84.7904,84.7936,0.0,7452
3720,realtime,2070,0.27,Optimal,85.5876,85.5936,0.0001,7452
3784,realtime,2070,0.27,Optimal,83.8863,83.8936,0.0001,7452
3840,realtime,2070,0.81,Optimal,83.6936,83.6936,0.0,7452
3900,realtime,2070,1.23,Optimal,82.2936,82.2936,0.0,7452
3961,realtime,2070,0.27,Optimal,82.3888,82.3936,0.0001,7452
4021,realtime,2070,0.27,Optimal,82.3888,82.3936,0.0001,7452
4084,realtime,2070,1.2,Optimal,82.3936,82.3936,0.0,7452
4142,realtime,2070,1.83,Optimal,82.3929,82.3936,0.0,7452
4206,realtime,2070,0.28,Optimal,82.3879,82.3936,0.0001,7452
4260,realtime,2070,0.3,Optimal,82.8883,82.8936,0.0001,7452
4323,realtime,2070,0.29,Optimal,81.4872,81.4936,0.0001,7452
4381,realtime,2070,0.32,Optimal,82.1905,82.1936,0.0,7452
4441,realtime,2070,0.31,Optimal,81.4896,81.4936,0.0,7452
4502,realtime,2070,0.3,Optimal,82.4898,82.4936,0.0,7452
4562,realtime,2070,0.4,Optimal,82.3896,82.3936,0.0,7452
4622,realtime,2070,0.29,Optimal,80.9881,80.9936,0.0001,7452
4680,realtime,2070,0.31,Optimal,81.1905,81.1936,0.0,7452
4741,realtime,2070,0.31,Optimal,80.9912,80.9936,0.0,7452
4803,realtime,2070,0.33,Optimal,80.9874,80.9936,0.0001,7452
4860,realtime,2070,0.32,Optimal,78.9862,78.9936,0.0001,7452
4920,realtime,2070,0.27,Optimal,-126059.6797,-126059.6756,0.0,7452
4981,realtime,2070,0.28,Optimal,-122887.7038,-122887.0991,0.0,7452
5042,realtime,2070,0.26,Optimal,-119715.6376,-119714.9323,0.0,7452
5101,realtime,2070,0.25,Optimal,-116648.5746,-116647.8682,0.0,7452
5163,realtime,2070,0.22,Optimal,-239068.7524,-239067.0917,0.0,7452
5222,realtime,2070,0.22,Optimal,-232935.9736,-232935.3038,0.0,7452
5283,realtime,2070,0.25,Optimal,-226596.4007,-226595.6219,0.0,7452
5340,realtime,2070,0.2,Optimal,-220672.4249,-220671.8165,0.0,7452
5401,realtime,2070,0.2,Optimal,-340116.0145,-340115.6146,0.0,7452
5461,realtime,2070,0.2,Optimal,-330757.0444,-330756.8446,0.0,7452
5521,realtime,2070,0.2,Optimal,-321398.8744,-321398.7743,0.0,7452
5580,realtime,2070,0.19,Optimal,-312197.2951,-312196.8671,0.0,7452
5642,realtime,2070,0.18,Optimal,-429058.95,-429058.95,0.0,7452
