t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
8642,oracle,1035,0.1,Optimal,-58118.5156,-58118.3089,0.0,3780
8700,oracle,1035,0.1,Optimal,-48951.8465,-48951.7759,0.0,3780
8760,oracle,1035,0.1,Optimal,-39818.0471,-39817.3002,0.0,3780
8821,oracle,1035,0.11,Optimal,-33585.1619,-33584.6745,0.0,3780
8881,oracle,1035,0.11,Optimal,-27287.3598,-27286.8327,0.0,3780
8941,oracle,1035,0.11,Optimal,-21102.9612,-21102.4813,0.0,3780
9002,oracle,1035,0.11,Optimal,-17787.5445,-17787.5439,0.0,3780
9060,oracle,1035,0.12,Optimal,-14847.7403,-14847.7351,0.0,3780
9121,oracle,1035,0.12,Optimal,-11623.8533,-11623.8501,0.0,3780
9181,oracle,1035,0.13,Optimal,-8487.4205,-8486.9309,0.0001,3780
9245,oracle,1035,0.13,Optimal,-5097.6101,-5097.1214,0.0001,3780
9300,oracle,1035,0.13,Optimal,-2263.5038,-2263.5038,0.0,3780
9361,oracle,1035,0.13,Optimal,-102.8003,-102.7986,0.0,3780
9420,oracle,1035,0.13,Optimal,-103.2543,-103.2526,0.0,3780
9484,oracle,1035,0.13,Optimal,-104.3091,-104.3066,0.0,3780
9540,oracle,1035,0.17,Optimal,-104.5353,-104.5336,0.0,3780
9600,oracle,1035,0.12,Optimal,-105.9641,-105.9606,0.0,3780
9660,oracle,1035,0.12,Optimal,-105.892,-105.8876,0.0,3780
9721,oracle,1035,0.12,Optimal,-106.7587,-106.7551,0.0,3780
9782,oracle,1035,0.12,Optimal,-106.5722,-106.5686,0.0,3780
9840,oracle,1035,0.12,Optimal,-107.3983,-107.3956,0.0,3780
9900,oracle,1035,0.12,Optimal,-108.2271,-108.2226,0.0,3780
9960,oracle,1035,0.12,Optimal,-109.1674,-109.1631,0.0,3780
10020,oracle,1035,0.12,Optimal,-109.8809,-109.8766,0.0,3780
10085,oracle,1035,0.12,Optimal,-109.1366,-109.1306,0.0001,3780
10140,oracle,1035,0.12,Optimal,-109.9629,-109.9576,0.0,3780
10202,oracle,1035,0.13,Optimal,-110.3012,-109.8116,0.0045,3780
10262,oracle,1035,0.12,Optimal,-111.1268,-111.1251,0.0,3780
10323,oracle,1035,0.12,Optimal,-111.9538,-111.9521,0.0,3780
10380,oracle,1035,0.12,Optimal,-112.4845,-112.4791,0.0,3780
10440,oracle,1035,0.12,Optimal,-114.0636,-114.0601,0.0,3780
10500,oracle,1035,0.12,Optimal,-113.5049,-113.5006,0.0,3780
10561,oracle,1035,0.12,Optimal,-113.0563,-113.0546,0.0,3780
10622,oracle,1035,0.12,Optimal,-113.2842,-113.2816,0.0,3780
10681,oracle,1035,0.13,Optimal,-113.9986,-113.9951,0.0,3780
10740,oracle,1035,0.12,Optimal,-113.9257,-113.9221,0.0,3780
10800,oracle,1035,0.12,Optimal,-115.2383,-115.2356,0.0,3780
10860,oracle,1035,0.13,Optimal,-115.694,-115.6896,0.0,3780
10921,oracle,1035,0.12,Optimal,-116.3326,-116.3301,0.0,3780
10980,oracle,1035,0.13,Optimal,-116.8599,-116.8571,0.0,3780
11040,oracle,1035,0.13,Optimal,-117.5002,-117.4976,0.0,3780
11102,oracle,1035,0.12,Optimal,-116.8687,-116.8651,0.0,3780
11160,oracle,1035,0.12,Optimal,-117.0938,-117.0921,0.0,3780
11224,oracle,1035,0.12,Optimal,-117.9191,-117.9191,0.0,3780
11282,oracle,1035,0.14,Optimal,-118.9363,-118.9326,0.0,3780
11341,oracle,1035,0.12,Optimal,-119.1605,-119.1596,0.0,3780
11401,oracle,1035,0.16,Optimal,-120.2892,-120.2866,0.0,3780
11460,oracle,1035,0.12,Optimal,-120.629,-120.6271,0.0,3780
11520,oracle,1035,0.12,Optimal,-120.7839,-120.7811,0.0,3780
11580,oracle,1035,0.12,Optimal,-122.0955,-122.0946,0.0,3780
11640,oracle,1035,0.13,Optimal,-127328.4099,-127328.4066,0.0,3780
11700,oracle,1035,0.12,Optimal,-124209.5417,-124209.5408,0.0,3780
11761,oracle,1035,0.12,Optimal,-121038.2632,-121038.2615,0.0,3780
11820,oracle,1035,0.12,Optimal,-117970.7961,-117970.7953,0.0,3780
11880,oracle,1035,0.1,Optimal,-240822.0755,-240822.0746,0.0,3780
11941,oracle,1035,0.1,Optimal,-234478.1289,-234478.1284,0.0,3780
12000,oracle,1035,0.1,Optimal,-228341.8809,-228341.8797,0.0,3780
12061,oracle,1035,0.1,Optimal,-221998.1586,-221997.8213,0.0,3780
12121,oracle,1035,0.1,Optimal,-340828.3271,-340828.0727,0.0,3780
12181,oracle,1035,0.1,Optimal,-331467.9815,-331467.9475,0.0,3780
12240,oracle,1035,0.1,Optimal,-322264.8909,-322264.8403,0.0,3780
12300,oracle,1035,0.1,Optimal,-312906.0604,-312906.0445,0.0,3780
12360,oracle,1035,0.09,Optimal,-435793.9241,-435793.9241,0.0,3780
12420,oracle,1035,0.09,Optimal,-423315.4241,-423315.4241,0.0,3780
12480,oracle,1035,0.09,Optimal,-410836.6241,-410836.6241,0.0,3780
12540,oracle,1035,0.09,Optimal,-398357.2241,-398357.2241,0.0,3780
12605,oracle,1035,0.09,Optimal,-384839.9241,-384839.9241,0.0,3780
12661,oracle,1035,0.09,Optimal,-373193.7241,-373193.7241,0.0,3780
12720,oracle,1035,0.09,Optimal,-360907.0981,-360907.0981,0.0,3780
12780,oracle,1035,0.09,Optimal,-348294.9521,-348294.9521,0.0,3780
12840,oracle,1035,0.09,Optimal,-335808.5831,-335808.5831,0.0,3780
12900,oracle,1035,0.09,Optimal,-323302.2951,-323302.2951,0.0,3780
12961,oracle,1035,0.09,Optimal,-310583.1661,-310583.1661,0.0,3780
13020,oracle,1035,0.09,Optimal,-298230.5101,-298230.5101,0.0,3780
13083,oracle,1035,0.09,Optimal,-285107.9061,-285107.9061,0.0,3780
13140,oracle,1035,0.09,Optimal,-273308.4921,-273308.4921,0.0,3780
13203,oracle,1035,0.09,Optimal,-260100.8101,-260100.8101,0.0,3780
13262,oracle,1035,0.09,Optimal,-247658.5431,-247658.5431,0.0,3780
13320,oracle,1035,0.09,Optimal,-235446.9531,-235446.9531,0.0,3780
13381,oracle,1035,0.09,Optimal,-222826.8031,-222826.8031,0.0,3780
13441,oracle,1035,0.09,Optimal,-210537.4301,-210537.4301,0.0,3780
13500,oracle,1035,0.09,Optimal,-198069.6681,-198069.6681,0.0,3780
13565,oracle,1035,0.09,Optimal,-184673.4011,-184673.4011,0.0,3780
13620,oracle,1035,0.09,Optimal,-173196.4071,-173196.4071,0.0,3780
13680,oracle,1035,0.1,Optimal,-160733.5971,-160733.5971,0.0,3780
13740,oracle,1035,0.1,Optimal,-148398.4141,-148398.4141,0.0,3780
13801,oracle,1035,0.09,Optimal,-135541.7011,-135541.7011,0.0,3780
13860,oracle,1035,0.09,Optimal,-123534.6541,-123534.6541,0.0,3780
13920,oracle,1035,0.09,Optimal,-111254.5628,-111254.5628,0.0,3780
13980,oracle,1035,0.09,Optimal,-98772.1408,-98772.1408,0.0,3780
14042,oracle,1035,0.09,Optimal,-85795.8893,-85795.8893,0.0,3780
14101,oracle,1035,0.1,Optimal,-74525.9228,-74525.8199,0.0,3780
14167,oracle,1035,0.1,Optimal,-64139.7715,-64139.5241,0.0,3780
14223,oracle,1035,0.1,Optimal,-55160.8985,-55160.4439,0.0,3780
14280,oracle,1035,0.1,Optimal,-46101.8607,-46101.4775,0.0,3780
14343,oracle,1035,0.1,Optimal,-38763.9309,-38763.444,0.0,3780
14400,oracle,1035,0.11,Optimal,-32830.9878,-32830.604,0.0,3780
14461,oracle,1035,0.11,Optimal,-26395.3002,-26394.8128,0.0,3780
14521,oracle,1035,0.11,Optimal,-20202.4251,-20202.0868,0.0,3780
14581,oracle,1035,0.11,Optimal,-16746.9895,-16746.9883,0.0,3780
14643,oracle,1035,0.14,Optimal,-13448.6246,-13445.6977,0.0002,3780
14700,oracle,1035,0.12,Optimal,-10363.0854,-10363.0829,0.0,3780
14760,oracle,1035,0.12,Optimal,-7215.4065,-7214.9187,0.0001,3780
14820,oracle,1035,0.12,Optimal,-4160.2691,-4159.7812,0.0001,3780
14881,oracle,1035,0.12,Optimal,-988.3215,-988.3198,0.0,3780
14941,oracle,1035,0.14,Optimal,-178.6015,-178.5989,0.0,3780
15000,oracle,1035,0.13,Optimal,-179.5403,-179.5394,0.0,3780
15064,oracle,1035,0.13,Optimal,-179.2078,-179.2069,0.0,3780
15120,oracle,1035,0.12,Optimal,-179.7348,-179.7339,0.0,3780
15181,oracle,1035,0.12,Optimal,-179.8509,-179.8474,0.0,3780
15241,oracle,1035,0.12,Optimal,-181.0923,-181.0879,0.0,3780
15302,oracle,1035,0.12,Optimal,-181.7311,-181.7284,0.0,3780
15361,oracle,1035,0.12,Optimal,-182.1851,-182.1824,0.0,3780
15422,oracle,1035,0.11,Optimal,-183.0111,-183.0094,0.0,3780
15481,oracle,1035,0.12,Optimal,-182.4534,-182.4499,0.0,3780
15540,oracle,1035,0.12,Optimal,-182.9829,-182.9769,0.0,3780
15600,oracle,1035,0.12,Optimal,-183.693,-183.6904,0.0,3780
15660,oracle,1035,0.12,Optimal,-184.747,-184.7444,0.0,3780
15720,oracle,1035,0.12,Optimal,-185.3893,-185.3849,0.0,3780
15781,oracle,1035,0.12,Optimal,-185.5406,-185.5389,0.0,3780
15841,oracle,1035,0.12,Optimal,-187.2685,-187.2659,0.0,3780
15901,oracle,1035,0.12,Optimal,-188.7681,-188.2794,0.0026,3780
15960,oracle,1035,0.12,Optimal,-188.8504,-188.8469,0.0,3780
16021,oracle,1035,0.11,Optimal,-190.464,-190.4604,0.0,3780
16083,oracle,1035,0.12,Optimal,-191.0296,-191.0279,0.0,3780
16149,oracle,1035,0.15,Optimal,-190.9585,-190.9549,0.0,3780
16200,oracle,1035,0.12,Optimal,-191.2971,-191.2954,0.0,3780
16264,oracle,1035,0.12,Optimal,-192.5403,-192.5359,0.0,3780
16320,oracle,1035,0.12,Optimal,-193.7799,-193.7764,0.0,3780
16381,oracle,1035,0.13,Optimal,-196.1075,-195.6169,0.0025,3780
16440,oracle,1035,0.12,Optimal,-196.4485,-196.4439,0.0,3780
16502,oracle,1035,0.12,Optimal,-198.7753,-198.7709,0.0,3780
16560,oracle,1035,0.12,Optimal,-199.2284,-199.2249,0.0,3780
16620,oracle,1035,0.12,Optimal,-200.7276,-200.7249,0.0,3780
16680,oracle,1035,0.12,Optimal,-201.3708,-201.3654,0.0,3780
16742,oracle,1035,0.12,Optimal,-201.3356,-201.3329,0.0,3780
16800,oracle,1035,0.12,Optimal,-201.4499,-201.4464,0.0,3780
16862,oracle,1035,0.12,Optimal,-202.2761,-202.2734,0.0,3780
16920,oracle,1035,0.12,Optimal,-202.432,-202.4274,0.0,3780
16981,oracle,1035,0.12,Optimal,-202.6561,-202.6544,0.0,3780
17042,oracle,1035,0.12,Optimal,-203.5966,-203.5949,0.0,3780
