t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
6120,oracle,1035,0.12,Optimal,-125160.5577,-125160.5563,0.0,3780
6181,oracle,1035,0.11,Optimal,-254657.5275,-254656.7541,0.0,3780
6240,oracle,1035,0.11,Optimal,-248521.3803,-248520.853,0.0,3780
6304,oracle,1035,0.1,Optimal,-241865.9632,-241865.2876,0.0,3780
6361,oracle,1035,0.1,Optimal,-235937.7462,-235937.0439,0.0,3780
6420,oracle,1035,0.1,Optimal,-362175.502,-362175.3491,0.0,3780
6481,oracle,1035,0.1,Optimal,-352689.607,-352689.4524,0.0,3780
6540,oracle,1035,0.1,Optimal,-343487.5478,-343487.3764,0.0,3780
6603,oracle,1035,0.1,Optimal,-333661.0866,-333660.8471,0.0,3780
6661,oracle,1035,0.09,Optimal,-464324.1451,-464324.1451,0.0,3780
6723,oracle,1035,0.09,Optimal,-451430.8451,-451430.8451,0.0,3780
6780,oracle,1035,0.09,Optimal,-439576.6451,-439576.6451,0.0,3780
6842,oracle,1035,0.09,Optimal,-426682.7451,-426682.7451,0.0,3780
6900,oracle,1035,0.09,Optimal,-414620.2451,-414620.2451,0.0,3780
6960,oracle,1035,0.09,Optimal,-402101.1781,-402101.1781,0.0,3780
7020,oracle,1035,0.09,Optimal,-389551.9611,-389551.9611,0.0,3780
7084,oracle,1035,0.09,Optimal,-376350.7871,-376350.7871,0.0,3780
7140,oracle,1035,0.09,Optimal,-364737.5071,-364737.5071,0.0,3780
7200,oracle,1035,0.09,Optimal,-352284.9231,-352284.9231,0.0,3780
7261,oracle,1035,0.09,Optimal,-339655.9501,-339655.9501,0.0,3780
7320,oracle,1035,0.09,Optimal,-327434.2521,-327434.2521,0.0,3780
7380,oracle,1035,0.09,Optimal,-314991.9081,-314991.9081,0.0,3780
7442,oracle,1035,0.09,Optimal,-302178.1911,-302178.1911,0.0,3780
7500,oracle,1035,0.09,Optimal,-290213.1811,-290213.1811,0.0,3780
7561,oracle,1035,0.09,Optimal,-277672.6121,-277672.6121,0.0,3780
7620,oracle,1035,0.09,Optimal,-265423.3431,-265423.3431,0.0,3780
7680,oracle,1035,0.09,Optimal,-252939.6901,-252939.6901,0.0,3780
7741,oracle,1035,0.09,Optimal,-240152.1671,-240152.1671,0.0,3780
7801,oracle,1035,0.09,Optimal,-227568.2651,-227568.2651,0.0,3780
7861,oracle,1035,0.09,Optimal,-214916.3261,-214916.3261,0.0,3780
7920,oracle,1035,0.09,Optimal,-202660.4761,-202660.4761,0.0,3780
7981,oracle,1035,0.09,Optimal,-189900.9001,-189900.9001,0.0,3780
8042,oracle,1035,0.09,Optimal,-177068.3341,-177068.3341,0.0,3780
8100,oracle,1035,0.09,Optimal,-164925.0531,-164925.0531,0.0,3780
8162,oracle,1035,0.09,Optimal,-151766.4761,-151766.4761,0.0,3780
8220,oracle,1035,0.09,Optimal,-139584.5431,-139584.5431,0.0,3780
8280,oracle,1035,0.09,Optimal,-126960.7801,-126960.7801,0.0,3780
8340,oracle,1035,0.09,Optimal,-114613.8806,-114613.8806,0.0,3780
8401,oracle,1035,0.09,Optimal,-101851.4666,-101851.4666,0.0,3780
8460,oracle,1035,0.09,Optimal,-89587.9084,-89587.9084,0.0,3780
8527,oracle,1035,0.09,Optimal,-75581.1672,-75581.1672,0.0,3780
8583,oracle,1035,0.1,Optimal,-66554.8755,-66554.6555,0.0,3780
8640,oracle,1035,0.1,Optimal,-57526.3579,-57525.9881,0.0,3780
8700,oracle,1035,0.1,Optimal,-48193.3833,-48193.318,0.0,3780
8760,oracle,1035,0.1,Optimal,-40475.041,-40474.6028,0.0,3780
8820,oracle,1035,0.1,Optimal,-34108.0457,-34107.6754,0.0,3780
8880,oracle,1035,0.11,Optimal,-27885.8058,-27885.2285,0.0,3780
8941,oracle,1035,0.1,Optimal,-21437.2212,-21437.2208,0.0,3780
9000,oracle,1035,0.11,Optimal,-17748.917,-17748.9151,0.0,3780
9060,oracle,1035,0.13,Optimal,-14609.63,-14609.624,0.0,3780
9121,oracle,1035,0.13,Optimal,-11315.2958,-11315.2933,0.0,3780
9180,oracle,1035,0.12,Optimal,-8254.3332,-8253.3576,0.0001,3780
9241,oracle,1035,0.12,Optimal,-5000.0997,-4999.611,0.0001,3780
9300,oracle,1035,0.12,Optimal,-1888.8116,-1888.8099,0.0,3780
9360,oracle,1035,0.13,Optimal,-114.5738,-114.5713,0.0,3780
9420,oracle,1035,0.14,Optimal,-114.7999,-114.7983,0.0,3780
9481,oracle,1035,0.12,Optimal,-114.9539,-114.9523,0.0,3780
9540,oracle,1035,0.12,Optimal,-115.781,-115.7793,0.0,3780
9600,oracle,1035,0.12,Optimal,-115.2224,-115.2198,0.0,3780
9660,oracle,1035,0.12,Optimal,-116.8377,-116.8333,0.0,3780
9720,oracle,1035,0.12,Optimal,-116.9909,-116.9873,0.0,3780
9781,oracle,1035,0.12,Optimal,-117.8197,-117.8143,0.0,3780
9840,oracle,1035,0.12,Optimal,-118.9457,-118.9413,0.0,3780
9902,oracle,1035,0.12,Optimal,-119.2871,-119.2818,0.0,3780
9960,oracle,1035,0.12,Optimal,-120.0383,-120.0358,0.0,3780
10021,oracle,1035,0.12,Optimal,-120.9041,-120.9033,0.0,3780
10082,oracle,1035,0.12,Optimal,-120.7617,-120.7573,0.0,3780
10140,oracle,1035,0.12,Optimal,-121.1014,-121.0978,0.0,3780
10201,oracle,1035,0.12,Optimal,-120.9562,-120.9518,0.0,3780
10261,oracle,1035,0.12,Optimal,-121.5949,-121.5923,0.0,3780
10321,oracle,1035,0.12,Optimal,-121.4507,-121.4463,0.0,3780
10381,oracle,1035,0.12,Optimal,-121.0047,-121.0003,0.0,3780
10440,oracle,1035,0.12,Optimal,-120.7443,-120.7408,0.0,3780
10500,oracle,1035,0.12,Optimal,-120.783,-120.7813,0.0,3780
10563,oracle,1035,0.12,Optimal,-120.5262,-120.5218,0.0,3780
10620,oracle,1035,0.12,Optimal,-120.3794,-120.3758,0.0,3780
10680,oracle,1035,0.12,Optimal,-122.5915,-122.1028,0.004,3780
10741,oracle,1035,0.12,Optimal,-122.0325,-122.0298,0.0,3780
10800,oracle,1035,0.13,Optimal,-122.862,-122.8568,0.0,3780
10860,oracle,1035,0.13,Optimal,-123.5738,-123.5703,0.0,3780
10920,oracle,1035,0.14,Optimal,-124.2152,-124.2108,0.0,3780
10980,oracle,1035,0.13,Optimal,-124.626,-124.6243,0.0,3780
11042,oracle,1035,0.13,Optimal,-124.6657,-124.6648,0.0,3780
11101,oracle,1035,0.13,Optimal,-125.5657,-125.5648,0.0,3780
11160,oracle,1035,0.12,Optimal,-125.607,-125.6053,0.0,3780
11220,oracle,1035,0.12,Optimal,-126.6197,-126.6188,0.0,3780
11280,oracle,1035,0.13,Optimal,-127.335,-127.3323,0.0,3780
11341,oracle,1035,0.12,Optimal,-127.7481,-127.2593,0.0038,3780
11402,oracle,1035,0.12,Optimal,-126.8186,-126.8133,0.0,3780
11460,oracle,1035,0.12,Optimal,-127.7547,-127.7538,0.0,3780
11520,oracle,1035,0.12,Optimal,-127.7969,-127.7943,0.0,3780
11581,oracle,1035,0.12,Optimal,-129.524,-129.5213,0.0,3780
11640,oracle,1035,0.12,Optimal,-127275.8756,-127275.872,0.0,3780
11702,oracle,1035,0.12,Optimal,-124052.2919,-124052.2903,0.0,3780
11761,oracle,1035,0.12,Optimal,-120984.9394,-120984.938,0.0,3780
11820,oracle,1035,0.12,Optimal,-117916.3857,-117916.3848,0.0,3780
11884,oracle,1035,0.1,Optimal,-241189.6203,-241189.6191,0.0,3780
11940,oracle,1035,0.1,Optimal,-235365.8575,-235365.8573,0.0,3780
12003,oracle,1035,0.1,Optimal,-228814.0265,-228814.0262,0.0,3780
12063,oracle,1035,0.1,Optimal,-222574.0753,-222574.0745,0.0,3780
12120,oracle,1035,0.1,Optimal,-340595.1405,-340595.1398,0.0,3780
12180,oracle,1035,0.1,Optimal,-331263.8557,-331263.8554,0.0,3780
12241,oracle,1035,0.1,Optimal,-321747.9472,-321747.9467,0.0,3780
12302,oracle,1035,0.1,Optimal,-312232.3387,-312232.338,0.0,3780
12361,oracle,1035,0.09,Optimal,-434063.8143,-434063.8143,0.0,3780
12420,oracle,1035,0.09,Optimal,-421794.2143,-421794.2143,0.0,3780
12483,oracle,1035,0.09,Optimal,-408692.0143,-408692.0143,0.0,3780
12541,oracle,1035,0.09,Optimal,-396630.1143,-396630.1143,0.0,3780
12602,oracle,1035,0.09,Optimal,-383943.9143,-383943.9143,0.0,3780
12664,oracle,1035,0.09,Optimal,-371049.7143,-371049.7143,0.0,3780
12722,oracle,1035,0.12,Optimal,-358953.9633,-358953.9633,0.0,3780
12791,oracle,1035,0.09,Optimal,-344639.3523,-344639.3523,0.0,3780
12840,oracle,1035,0.09,Optimal,-334279.4203,-334279.4203,0.0,3780
12903,oracle,1035,0.09,Optimal,-321258.5683,-321258.5683,0.0,3780
12970,oracle,1035,0.09,Optimal,-307453.7053,-307453.7053,0.0,3780
13020,oracle,1035,0.09,Optimal,-297008.4793,-297008.4793,0.0,3780
13081,oracle,1035,0.09,Optimal,-284365.8283,-284365.8283,0.0,3780
13146,oracle,1035,0.09,Optimal,-270966.5913,-270966.5913,0.0,3780
13201,oracle,1035,0.09,Optimal,-259437.4303,-259437.4303,0.0,3780
13261,oracle,1035,0.09,Optimal,-247022.4043,-247022.4043,0.0,3780
13320,oracle,1035,0.09,Optimal,-234632.7783,-234632.7783,0.0,3780
13380,oracle,1035,0.09,Optimal,-222176.0773,-222176.0773,0.0,3780
13444,oracle,1035,0.09,Optimal,-208924.4253,-208924.4253,0.0,3780
13500,oracle,1035,0.09,Optimal,-197254.5433,-197254.5433,0.0,3780
13560,oracle,1035,0.09,Optimal,-184789.0223,-184789.0223,0.0,3780
13620,oracle,1035,0.09,Optimal,-172327.2723,-172327.2723,0.0,3780
13682,oracle,1035,0.09,Optimal,-159368.3413,-159368.3413,0.0,3780
13742,oracle,1035,0.09,Optimal,-146974.4263,-146974.4263,0.0,3780
13801,oracle,1035,0.09,Optimal,-134918.4943,-134918.4943,0.0,3780
13862,oracle,1035,0.09,Optimal,-122338.6713,-122338.6713,0.0,3780
13921,oracle,1035,0.1,Optimal,-110059.0965,-110059.0965,0.0,3780
13980,oracle,1035,0.1,Optimal,-97690.3808,-97690.3808,0.0,3780
14041,oracle,1035,0.09,Optimal,-85189.0854,-85189.0854,0.0,3780
14100,oracle,1035,0.1,Optimal,-73475.5242,-73475.4677,0.0,3780
14164,oracle,1035,0.11,Optimal,-63356.7107,-63356.5643,0.0,3780
14220,oracle,1035,0.1,Optimal,-54472.2766,-54472.2759,0.0,3780
14280,oracle,1035,0.1,Optimal,-45118.5177,-45118.517,0.0,3780
14341,oracle,1035,0.11,Optimal,-36127.9667,-36127.9652,0.0,3780
14401,oracle,1035,0.1,Optimal,-29890.659,-29890.1716,0.0,3780
14461,oracle,1035,0.1,Optimal,-23660.4318,-23660.4311,0.0,3780
14520,oracle,1035,0.11,Optimal,-18624.2179,-18624.2167,0.0,3780
14581,oracle,1035,0.12,Optimal,-15489.062,-15489.0604,0.0,3780
14640,oracle,1035,0.13,Optimal,-12288.4353,-12288.4303,0.0,3780
14701,oracle,1035,0.13,Optimal,-9209.0315,-9209.0283,0.0,3780
14762,oracle,1035,0.12,Optimal,-6073.8644,-6073.3748,0.0001,3780
14821,oracle,1035,0.12,Optimal,-3059.9277,-3059.4389,0.0002,3780
14881,oracle,1035,0.13,Optimal,-190.0894,-190.0878,0.0,3780
14943,oracle,1035,0.12,Optimal,-190.43,-190.4283,0.0,3780
15002,oracle,1035,0.13,Optimal,-190.3975,-190.3958,0.0,3780
15060,oracle,1035,0.13,Optimal,-191.111,-191.1093,0.0,3780
15120,oracle,1035,0.12,Optimal,-190.8498,-190.8498,0.0,3780
15180,oracle,1035,0.12,Optimal,-190.5947,-190.5903,0.0,3780
15240,oracle,1035,0.12,Optimal,-192.0217,-192.0173,0.0,3780
15303,oracle,1035,0.12,Optimal,-192.4756,-192.4713,0.0,3780
15360,oracle,1035,0.12,Optimal,-192.3288,-192.3253,0.0,3780
15420,oracle,1035,0.11,Optimal,-192.182,-192.1793,0.0,3780
15482,oracle,1035,0.11,Optimal,-192.5955,-192.5928,0.0,3780
15542,oracle,1035,0.11,Optimal,-192.935,-192.9333,0.0,3780
15600,oracle,1035,0.12,Optimal,-193.0908,-193.0873,0.0,3780
15662,oracle,1035,0.12,Optimal,-192.8314,-192.8278,0.0,3780
15722,oracle,1035,0.12,Optimal,-194.7449,-194.7413,0.0,3780
15781,oracle,1035,0.12,Optimal,-195.4988,-195.4953,0.0,3780
15842,oracle,1035,0.11,Optimal,-195.0528,-195.0493,0.0,3780
15901,oracle,1035,0.11,Optimal,-195.279,-195.2763,0.0,3780
15960,oracle,1035,0.12,Optimal,-196.8925,-196.8898,0.0,3780
16021,oracle,1035,0.11,Optimal,-197.8329,-197.8303,0.0,3780
16080,oracle,1035,0.12,Optimal,-199.1465,-199.1438,0.0,3780
16141,oracle,1035,0.11,Optimal,-199.6752,-199.6708,0.0,3780
16202,oracle,1035,0.12,Optimal,-200.6139,-200.6113,0.0,3780
16264,oracle,1035,0.12,Optimal,-201.8554,-201.8518,0.0,3780
16321,oracle,1035,0.12,Optimal,-201.895,-201.8923,0.0,3780
16383,oracle,1035,0.12,Optimal,-203.0236,-203.0193,0.0,3780
16443,oracle,1035,0.12,Optimal,-203.4788,-203.4733,0.0,3780
16502,oracle,1035,0.12,Optimal,-203.8174,-203.8138,0.0,3780
16562,oracle,1035,0.12,Optimal,-204.273,-204.2678,0.0,3780
16621,oracle,1035,0.12,Optimal,-204.311,-204.3083,0.0,3780
16680,oracle,1035,0.12,Optimal,-205.0235,-205.0218,0.0,3780
16741,oracle,1035,0.12,Optimal,-205.437,-205.4353,0.0,3780
16801,oracle,1035,0.16,Optimal,-206.1523,-206.1488,0.0,3780
16860,oracle,1035,0.12,Optimal,-207.1666,-207.1623,0.0,3780
16920,oracle,1035,0.12,Optimal,-207.9198,-207.9163,0.0,3780
16982,oracle,1035,0.26,Optimal,-207.5468,-207.5433,0.0,3780
17042,oracle,1035,0.12,Optimal,-208.0017,-207.9973,0.0,3780
