t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
0,oracle,2070,0.16,Optimal,-520364.0,-520364.0,0.0,7452
60,oracle,2070,0.16,Optimal,-507888.2,-507888.2,0.0,7452
121,oracle,2070,0.16,Optimal,-495201.7,-495201.7,0.0,7452
180,oracle,2070,0.16,Optimal,-482932.4,-482932.4,0.0,7452
240,oracle,2070,0.16,Optimal,-470453.9,-470453.9,0.0,7452
301,oracle,2070,0.16,Optimal,-457767.7,-457767.7,0.0,7452
361,oracle,2070,0.16,Optimal,-445289.2,-445289.2,0.0,7452
421,oracle,2070,0.16,Optimal,-432811.0,-432811.0,0.0,7452
481,oracle,2070,0.16,Optimal,-420332.5,-420332.5,0.0,7452
540,oracle,2070,0.16,Optimal,-408062.3,-408062.3,0.0,7452
600,oracle,2070,0.16,Optimal,-395584.7,-395584.7,0.0,7452
660,oracle,2070,0.16,Optimal,-383106.2,-383106.2,0.0,7452
720,oracle,2070,0.16,Optimal,-370628.9,-370628.9,0.0,7452
782,oracle,2070,0.16,Optimal,-357735.0,-357735.0,0.0,7452
841,oracle,2070,0.16,Optimal,-345464.8,-345464.8,0.0,7452
901,oracle,2070,0.16,Optimal,-332986.9,-332986.9,0.0,7452
960,oracle,2070,0.16,Optimal,-320715.5,-320715.5,0.0,7452
1020,oracle,2070,0.17,Optimal,-308237.9,-308237.9,0.0,7452
1083,oracle,2070,0.17,Optimal,-295136.9,-295136.9,0.0,7452
1140,oracle,2070,0.16,Optimal,-283282.7,-283282.7,0.0,7452
1200,oracle,2070,0.16,Optimal,-270804.2,-270804.2,0.0,7452
1260,oracle,2070,0.17,Optimal,-258349.064,-258349.064,0.0,7452
1321,oracle,2070,0.17,Optimal,-245629.892,-245629.892,0.0,7452
1380,oracle,2070,0.17,Optimal,-233433.302,-233433.302,0.0,7452
1442,oracle,2070,0.18,Optimal,-216104.908,-216104.908,0.0,7452
1500,oracle,2070,0.17,Optimal,-191870.0094,-191870.0094,0.0,7452
1560,oracle,2070,0.17,Optimal,-166849.7651,-166849.7651,0.0,7452
1622,oracle,2070,0.16,Optimal,-140881.0967,-140881.0967,0.0,7452
1680,oracle,2070,0.17,Optimal,-117433.8433,-117433.6802,0.0,7452
1741,oracle,2070,0.17,Optimal,-101669.349,-101668.8716,0.0,7452
1801,oracle,2070,0.17,Optimal,-87998.1138,-87997.6573,0.0,7452
1860,oracle,2070,0.18,Optimal,-74947.9178,-74947.2878,0.0,7452
1920,oracle,2070,0.18,Optimal,-64412.2845,-64411.609,0.0,7452
1980,oracle,2070,0.18,Optimal,-54787.0317,-54786.4889,0.0,7452
2041,oracle,2070,0.18,Optimal,-48475.4247,-48474.7046,0.0,7452
2100,oracle,2070,0.18,Optimal,-42344.226,-42343.5325,0.0,7452
2161,oracle,2070,0.21,Optimal,-35935.7228,-35934.6027,0.0,7452
2221,oracle,2070,0.19,Optimal,-29621.4384,-29620.1988,0.0,7452
2280,oracle,2070,0.19,Optimal,-23502.0962,-23499.1283,0.0001,7452
2340,oracle,2070,0.2,Optimal,-17254.1313,-17253.2241,0.0001,7452
2401,oracle,2070,0.2,Optimal,-10865.334,-10864.2654,0.0001,7452
2460,oracle,2070,0.2,Optimal,-7747.8512,-7747.3553,0.0001,7452
2521,oracle,2070,0.21,Optimal,-4540.5608,-4540.559,0.0,7452
2580,oracle,2070,0.23,Optimal,-1485.8593,-1485.8562,0.0,7452
2643,oracle,2070,1.91,Optimal,52.3651,52.366,0.0,7452
2701,oracle,2070,1.81,Optimal,51.9928,51.9946,0.0,7452
2763,oracle,2070,0.25,Optimal,51.464,51.4676,0.0001,7452
2821,oracle,2070,0.25,Optimal,50.9379,50.9406,0.0001,7452
2881,oracle,2070,0.26,Optimal,51.0829,51.0866,0.0001,7452
2943,oracle,2070,0.26,Optimal,51.2722,51.2731,0.0,7452
3002,oracle,2070,0.25,Optimal,50.7426,50.7461,0.0001,7452
3061,oracle,2070,0.25,Optimal,50.103,50.1056,0.0001,7452
3120,oracle,2070,0.35,Optimal,49.6489,49.6516,0.0001,7452
3182,oracle,2070,0.54,Optimal,49.0111,49.0111,0.0,7452
3241,oracle,2070,0.51,Optimal,49.4571,49.4571,0.0,7452
3303,oracle,2070,0.55,Optimal,49.5301,49.5301,0.0,7452
3360,oracle,2070,0.53,Optimal,48.7761,48.7761,0.0,7452
3421,oracle,2070,0.55,Optimal,48.2491,48.2491,0.0,7452
3480,oracle,2070,0.25,Optimal,47.9726,47.9816,0.0002,7452
3543,oracle,2070,0.25,Optimal,47.523,47.5276,0.0001,7452
3600,oracle,2070,0.57,Optimal,47.9736,47.9736,0.0,7452
3661,oracle,2070,0.25,Optimal,47.9261,47.9331,0.0001,7452
3721,oracle,2070,0.24,Optimal,47.3296,47.3331,0.0001,7452
3780,oracle,2070,0.27,Optimal,47.7729,47.7791,0.0001,7452
3840,oracle,2070,0.26,Optimal,48.0351,48.0386,0.0001,7452
3907,oracle,2070,0.25,Optimal,47.6945,47.6981,0.0001,7452
3960,oracle,2070,0.28,Optimal,47.282,47.2846,0.0001,7452
4020,oracle,2070,0.26,Optimal,47.2407,47.2441,0.0001,7452
4081,oracle,2070,0.25,Optimal,48.1704,48.1766,0.0001,7452
4141,oracle,2070,0.31,Optimal,47.5319,47.5361,0.0001,7452
4200,oracle,2070,0.27,Optimal,47.0769,47.0821,0.0001,7452
4261,oracle,2070,0.3,Optimal,46.6227,46.6281,0.0001,7452
4320,oracle,2070,0.27,Optimal,46.4698,46.4741,0.0001,7452
4380,oracle,2070,0.25,Optimal,45.7149,45.7201,0.0001,7452
4441,oracle,2070,1.76,Optimal,45.6066,45.6066,0.0,7452
4504,oracle,2070,0.65,Optimal,45.6796,45.6796,0.0,7452
4561,oracle,2070,0.27,Optimal,44.849,44.8526,0.0001,7452
4621,oracle,2070,0.27,Optimal,45.4077,45.4121,0.0001,7452
4681,oracle,2070,0.24,Optimal,45.1824,45.1851,0.0001,7452
4741,oracle,2070,1.25,Optimal,44.8436,44.8446,0.0,7452
4800,oracle,2070,0.25,Optimal,44.8041,44.8041,0.0,7452
4861,oracle,2070,0.26,Optimal,44.7618,44.7636,0.0,7452
4920,oracle,2070,0.26,Optimal,-127816.029,-127816.0248,0.0,7452
4983,oracle,2070,0.23,Optimal,-124540.2706,-124540.2658,0.0,7452
5040,oracle,2070,0.24,Optimal,-121576.3209,-121576.3163,0.0,7452
5100,oracle,2070,0.23,Optimal,-118457.6592,-118457.654,0.0,7452
5163,oracle,2070,0.2,Optimal,-240801.9623,-240800.6627,0.0,7452
5220,oracle,2070,0.21,Optimal,-234873.8642,-234873.3735,0.0,7452
5282,oracle,2070,0.2,Optimal,-228427.2408,-228425.8242,0.0,7452
5341,oracle,2070,0.19,Optimal,-222290.2968,-222289.9108,0.0,7452
5400,oracle,2070,0.17,Optimal,-342155.6914,-342155.2525,0.0,7452
5464,oracle,2070,0.18,Optimal,-332174.9398,-332174.4488,0.0,7452
5521,oracle,2070,0.17,Optimal,-323285.6759,-323285.3237,0.0,7452
5582,oracle,2070,0.18,Optimal,-313773.2443,-313772.6487,0.0,7452
5641,oracle,2070,0.17,Optimal,-430945.1962,-430945.1962,0.0,7452
5700,oracle,2070,0.17,Optimal,-418676.1962,-418676.1962,0.0,7452
5763,oracle,2070,0.16,Optimal,-405573.3962,-405573.3962,0.0,7452
5820,oracle,2070,0.16,Optimal,-393718.2962,-393718.2962,0.0,7452
5881,oracle,2070,0.16,Optimal,-381033.8962,-381033.8962,0.0,7452
5944,oracle,2070,0.16,Optimal,-367930.4962,-367930.4962,0.0,7452
6001,oracle,2070,0.16,Optimal,-356077.1962,-356077.1962,0.0,7452
6066,oracle,2070,0.16,Optimal,-342558.6962,-342558.6962,0.0,7452
6121,oracle,2070,0.16,Optimal,-331119.5962,-331119.5962,0.0,7452
6180,oracle,2070,0.16,Optimal,-318850.2962,-318850.2962,0.0,7452
6240,oracle,2070,0.16,Optimal,-306371.7962,-306371.7962,0.0,7452
6300,oracle,2070,0.16,Optimal,-293892.9962,-293892.9962,0.0,7452
6364,oracle,2070,0.16,Optimal,-280582.4962,-280582.4962,0.0,7452
6421,oracle,2070,0.16,Optimal,-268727.3962,-268727.3962,0.0,7452
6481,oracle,2070,0.16,Optimal,-256249.4962,-256249.4962,0.0,7452
6541,oracle,2070,0.16,Optimal,-243770.9962,-243770.9962,0.0,7452
6604,oracle,2070,0.16,Optimal,-230668.4962,-230668.4962,0.0,7452
6660,oracle,2070,0.16,Optimal,-219021.9962,-219021.9962,0.0,7452
6721,oracle,2070,0.16,Optimal,-206334.2962,-206334.2962,0.0,7452
6781,oracle,2070,0.16,Optimal,-193855.7962,-193855.7962,0.0,7452
6840,oracle,2070,0.16,Optimal,-181585.2962,-181585.2962,0.0,7452
6901,oracle,2070,0.16,Optimal,-168898.1962,-168898.1962,0.0,7452
6961,oracle,2070,0.16,Optimal,-156433.6812,-156433.6812,0.0,7452
7022,oracle,2070,0.16,Optimal,-143752.0412,-143752.0412,0.0,7452
7080,oracle,2070,0.16,Optimal,-131650.0902,-131650.0902,0.0,7452
7143,oracle,2070,0.17,Optimal,-118565.0442,-118565.0442,0.0,7452
7200,oracle,2070,0.17,Optimal,-106650.4498,-106650.4498,0.0,7452
7260,oracle,2070,0.17,Optimal,-93924.4306,-93924.4306,0.0,7452
7320,oracle,2070,0.17,Optimal,-81370.0351,-81370.0351,0.0,7452
7380,oracle,2070,0.18,Optimal,-69231.9244,-69231.5354,0.0,7452
7442,oracle,2070,0.18,Optimal,-59450.2529,-59449.8954,0.0,7452
7500,oracle,2070,0.17,Optimal,-50182.9285,-50182.5921,0.0,7452
7560,oracle,2070,0.18,Optimal,-40703.5748,-40703.4202,0.0,7452
7620,oracle,2070,0.18,Optimal,-33723.529,-33723.0709,0.0,7452
7684,oracle,2070,0.18,Optimal,-27073.9752,-27073.4667,0.0,7452
7740,oracle,2070,0.18,Optimal,-21304.3111,-21303.7689,0.0,7452
7801,oracle,2070,0.19,Optimal,-14973.7486,-14972.8549,0.0001,7452
7862,oracle,2070,0.19,Optimal,-10957.1661,-10956.4058,0.0001,7452
7922,oracle,2070,0.2,Optimal,-7774.415,-7773.6507,0.0001,7452
7980,oracle,2070,0.21,Optimal,-4864.3158,-4863.701,0.0001,7452
8040,oracle,2070,0.21,Optimal,-1642.2809,-1642.2793,0.0,7452
8100,oracle,2070,0.23,Optimal,-10.0447,-10.0431,0.0002,7452
8161,oracle,2070,0.25,Optimal,-9.637,-9.6361,0.0001,7452
8220,oracle,2070,0.25,Optimal,-9.3467,-9.3413,0.0006,7452
8281,oracle,2070,0.26,Optimal,-9.8737,-9.8683,0.0005,7452
8341,oracle,2070,0.28,Optimal,-10.0972,-10.0953,0.0002,7452
8401,oracle,2070,0.26,Optimal,-9.9543,-9.9493,0.0005,7452
8461,oracle,2070,0.29,Optimal,-10.8941,-10.8898,0.0004,7452
8520,oracle,2070,0.56,Optimal,-12.4303,-12.4303,0.0,7452
8583,oracle,2070,0.25,Optimal,-12.7761,-12.7708,0.0004,7452
8640,oracle,2070,0.23,Optimal,-13.4159,-13.4113,0.0003,7452
8702,oracle,2070,0.54,Optimal,-13.3383,-13.3383,0.0,7452
8763,oracle,2070,0.55,Optimal,-13.3058,-13.3058,0.0,7452
8820,oracle,2070,0.54,Optimal,-13.3463,-13.3463,0.0,7452
8880,oracle,2070,0.5,Optimal,-13.8733,-13.8733,0.0,7452
8942,oracle,2070,0.51,Optimal,-14.2138,-14.2138,0.0,7452
9002,oracle,2070,0.67,Optimal,-14.2543,-14.2543,0.0,7452
9060,oracle,2070,0.52,Optimal,-14.5948,-14.5948,0.0,7452
9121,oracle,2070,0.53,Optimal,-14.6353,-14.6353,0.0,7452
9182,oracle,2070,0.51,Optimal,-16.0623,-16.0623,0.0,7452
9244,oracle,2070,0.51,Optimal,-15.6163,-15.6163,0.0,7452
9301,oracle,2070,0.53,Optimal,-14.7973,-14.7973,0.0,7452
9361,oracle,2070,0.51,Optimal,-15.2513,-15.2513,0.0,7452
9422,oracle,2070,0.52,Optimal,-15.1783,-15.1783,0.0,7452
9483,oracle,2070,0.55,Optimal,-15.3323,-15.3323,0.0,7452
9542,oracle,2070,0.67,Optimal,-15.0728,-15.0728,0.0,7452
9600,oracle,2070,0.52,Optimal,-14.7403,-14.7403,0.0,7452
9660,oracle,2070,0.53,Optimal,-15.4538,-15.4538,0.0,7452
9723,oracle,2070,0.55,Optimal,-16.3943,-16.3943,0.0,7452
9783,oracle,2070,0.56,Optimal,-16.1348,-16.1348,0.0,7452
9840,oracle,2070,0.53,Optimal,-16.5483,-16.5483,0.0,7452
9903,oracle,2070,1.62,Optimal,-17.0753,-17.0753,0.0,7452
9960,oracle,2070,0.7,Optimal,-17.5293,-17.5293,0.0,7452
10021,oracle,2070,0.56,Optimal,-17.9833,-17.9833,0.0,7452
10082,oracle,2070,0.69,Optimal,-17.9103,-17.9103,0.0,7452
10141,oracle,2070,0.95,Optimal,-17.5778,-17.5778,0.0,7452
10202,oracle,2070,1.08,Optimal,-18.4048,-18.4048,0.0,7452
10260,oracle,2070,0.7,Optimal,-19.1588,-19.1588,0.0,7452
10321,oracle,2070,0.66,Optimal,-18.4128,-18.4128,0.0,7452
10381,oracle,2070,1.67,Optimal,-18.2678,-18.2668,0.0001,7452
