t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
10560,oracle,2070,0.24,Optimal,-59.5956,-59.594,0.0,7452
10620,oracle,2070,0.24,Optimal,-121380.9311,-121380.4404,0.0,7452
10680,oracle,2070,0.24,Optimal,-118260.3079,-118260.3043,0.0,7452
10741,oracle,2070,0.23,Optimal,-115089.0345,-115089.0295,0.0,7452
10800,oracle,2070,0.23,Optimal,-112021.1272,-112021.1232,0.0,7452
10862,oracle,2070,0.21,Optimal,-228064.8498,-228064.7984,0.0,7452
10921,oracle,2070,0.19,Optimal,-221928.8678,-221928.866,0.0,7452
10981,oracle,2070,0.2,Optimal,-215689.9919,-215689.3473,0.0,7452
11040,oracle,2070,0.19,Optimal,-209553.3716,-209552.9366,0.0,7452
11101,oracle,2070,0.17,Optimal,-322329.9109,-322329.6981,0.0,7452
11160,oracle,2070,0.18,Optimal,-313126.0099,-313125.8844,0.0,7452
11220,oracle,2070,0.17,Optimal,-303766.1448,-303766.1444,0.0,7452
11281,oracle,2070,0.17,Optimal,-294251.0709,-294250.7057,0.0,7452
11340,oracle,2070,0.16,Optimal,-404464.0467,-404464.0467,0.0,7452
11404,oracle,2070,0.16,Optimal,-391153.2467,-391153.2467,0.0,7452
11460,oracle,2070,0.16,Optimal,-379506.4467,-379506.4467,0.0,7452
11522,oracle,2070,0.16,Optimal,-366612.5467,-366612.5467,0.0,7452
11583,oracle,2070,0.16,Optimal,-353926.0467,-353926.0467,0.0,7452
11641,oracle,2070,0.16,Optimal,-341863.8467,-341863.8467,0.0,7452
11700,oracle,2070,0.17,Optimal,-329593.3467,-329593.3467,0.0,7452
11761,oracle,2070,0.16,Optimal,-316907.4467,-316907.4467,0.0,7452
11824,oracle,2070,0.16,Optimal,-303806.1467,-303806.1467,0.0,7452
11880,oracle,2070,0.17,Optimal,-292159.9467,-292159.9467,0.0,7452
11942,oracle,2070,0.16,Optimal,-279265.4467,-279265.4467,0.0,7452
12000,oracle,2070,0.16,Optimal,-267204.1467,-267204.1467,0.0,7452
12060,oracle,2070,0.16,Optimal,-254725.9467,-254725.9467,0.0,7452
12120,oracle,2070,0.16,Optimal,-242247.1467,-242247.1467,0.0,7452
12180,oracle,2070,0.16,Optimal,-229768.6467,-229768.6467,0.0,7452
12240,oracle,2070,0.17,Optimal,-217291.3467,-217291.3467,0.0,7452
12301,oracle,2070,0.16,Optimal,-204606.3467,-204606.3467,0.0,7452
12360,oracle,2070,0.17,Optimal,-192335.5467,-192335.5467,0.0,7452
12421,oracle,2070,0.17,Optimal,-179648.7467,-179648.7467,0.0,7452
12481,oracle,2070,0.17,Optimal,-167170.8467,-167170.8467,0.0,7452
12542,oracle,2070,0.17,Optimal,-154483.7467,-154483.7467,0.0,7452
12607,oracle,2070,0.16,Optimal,-140965.8467,-140965.8467,0.0,7452
12663,oracle,2070,0.17,Optimal,-129319.3467,-129319.3467,0.0,7452
12721,oracle,2070,0.17,Optimal,-117278.3147,-117278.3147,0.0,7452
12780,oracle,2070,0.17,Optimal,-105124.6013,-105124.6013,0.0,7452
12841,oracle,2070,0.17,Optimal,-92467.7211,-92467.7211,0.0,7452
12900,oracle,2070,0.16,Optimal,-80195.9971,-80195.9971,0.0,7452
12962,oracle,2070,0.17,Optimal,-67606.5121,-67606.4045,0.0,7452
13021,oracle,2070,0.17,Optimal,-58340.0125,-58339.7287,0.0,7452
13081,oracle,2070,0.18,Optimal,-48883.2504,-48882.8922,0.0,7452
13140,oracle,2070,0.17,Optimal,-39502.8225,-39502.7083,0.0,7452
13201,oracle,2070,0.18,Optimal,-32652.6225,-32652.1558,0.0,7452
13261,oracle,2070,0.18,Optimal,-26463.0686,-26462.8797,0.0,7452
13320,oracle,2070,0.18,Optimal,-20371.9558,-20371.773,0.0,7452
13380,oracle,2070,0.19,Optimal,-14202.5149,-14201.9062,0.0,7452
13441,oracle,2070,0.2,Optimal,-10178.2149,-10177.779,0.0,7452
13500,oracle,2070,0.2,Optimal,-7127.5773,-7126.9022,0.0001,7452
13566,oracle,2070,0.2,Optimal,-3717.2897,-3717.1882,0.0,7452
13620,oracle,2070,0.21,Optimal,-957.9947,-957.9937,0.0,7452
13680,oracle,2070,0.22,Optimal,-110.4603,-110.4586,0.0,7452
13748,oracle,2070,0.24,Optimal,-110.0679,-110.067,0.0,7452
13802,oracle,2070,0.24,Optimal,-110.5065,-110.5038,0.0,7452
13860,oracle,2070,0.25,Optimal,-109.7605,-109.7578,0.0,7452
13920,oracle,2070,0.25,Optimal,-110.2865,-110.2848,0.0,7452
13983,oracle,2070,0.25,Optimal,-112.2027,-112.1983,0.0,7452
14043,oracle,2070,0.23,Optimal,-111.7549,-111.7523,0.0,7452
14102,oracle,2070,0.51,Optimal,-110.9333,-110.9333,0.0,7452
14160,oracle,2070,0.32,Optimal,-111.5389,-111.0468,0.0044,7452
14220,oracle,2070,0.27,Optimal,-110.6062,-110.6008,0.0,7452
14283,oracle,2070,0.25,Optimal,-112.4055,-111.9143,0.0044,7452
14342,oracle,2070,0.24,Optimal,-111.8489,-111.3548,0.0044,7452
14402,oracle,2070,0.52,Optimal,-112.1088,-112.1088,0.0,7452
14465,oracle,2070,0.23,Optimal,-112.2288,-111.7358,0.0044,7452
14521,oracle,2070,0.23,Optimal,-111.5982,-111.1033,0.0045,7452
14580,oracle,2070,0.24,Optimal,-112.3091,-111.8168,0.0044,7452
14640,oracle,2070,0.22,Optimal,-112.765,-112.2708,0.0044,7452
14704,oracle,2070,0.52,Optimal,-111.8248,-111.8248,0.0,7452
14766,oracle,2070,0.23,Optimal,-111.8713,-111.3788,0.0044,7452
14821,oracle,2070,0.23,Optimal,-112.9989,-112.5058,0.0044,7452
14881,oracle,2070,0.22,Optimal,-113.4115,-112.9193,0.0044,7452
14941,oracle,2070,0.5,Optimal,-112.4733,-112.4733,0.0,7452
15001,oracle,2070,0.52,Optimal,-113.1138,-113.1138,0.0,7452
15060,oracle,2070,0.52,Optimal,-112.4813,-112.4813,0.0,7452
15122,oracle,2070,0.22,Optimal,-113.5007,-113.0083,0.0044,7452
15180,oracle,2070,0.22,Optimal,-113.1272,-113.1218,0.0,7452
15240,oracle,2070,0.24,Optimal,-113.5826,-113.0893,0.0044,7452
15300,oracle,2070,0.22,Optimal,-114.7086,-114.2163,0.0043,7452
15360,oracle,2070,0.53,Optimal,-114.8568,-114.8568,0.0,7452
15422,oracle,2070,0.51,Optimal,-115.8703,-115.8703,0.0,7452
15480,oracle,2070,0.52,Optimal,-117.2243,-117.2243,0.0,7452
15540,oracle,2070,0.23,Optimal,-117.4989,-117.4918,0.0001,7452
15601,oracle,2070,0.24,Optimal,-118.3289,-117.8323,0.0042,7452
15660,oracle,2070,0.22,Optimal,-118.5526,-118.0593,0.0042,7452
15724,oracle,2070,0.23,Optimal,-118.2917,-118.2863,0.0,7452
15780,oracle,2070,0.23,Optimal,-119.3494,-119.3403,0.0001,7452
15840,oracle,2070,0.54,Optimal,-119.8673,-119.8673,0.0,7452
15901,oracle,2070,0.22,Optimal,-120.0973,-119.6078,0.0041,7452
15961,oracle,2070,0.25,Optimal,-120.8156,-120.3213,0.0041,7452
16020,oracle,2070,0.23,Optimal,-121.9416,-121.4483,0.0041,7452
16081,oracle,2070,0.51,Optimal,-122.0888,-122.0888,0.0,7452
16141,oracle,2070,0.26,Optimal,-122.9225,-122.4293,0.004,7452
16203,oracle,2070,0.56,Optimal,-123.3293,-123.3293,0.0,7452
16260,oracle,2070,0.24,Optimal,-117632.2333,-117631.7428,0.0,7452
16322,oracle,2070,0.23,Optimal,-114606.7609,-114605.7833,0.0,7452
16380,oracle,2070,0.23,Optimal,-111826.4305,-111825.9373,0.0,7452
16444,oracle,2070,0.38,Optimal,-108498.3539,-108497.8643,0.0,7452
16501,oracle,2070,0.22,Optimal,-223041.3016,-223041.2947,0.0,7452
16561,oracle,2070,0.21,Optimal,-216871.7738,-216871.7697,0.0,7452
16625,oracle,2070,0.2,Optimal,-210474.9781,-210474.975,0.0,7452
16680,oracle,2070,0.22,Optimal,-204755.7078,-204755.2181,0.0,7452
16742,oracle,2070,0.18,Optimal,-315624.394,-315624.3928,0.0,7452
16800,oracle,2070,0.18,Optimal,-306543.4928,-306543.4372,0.0,7452
16862,oracle,2070,0.18,Optimal,-297132.0179,-297131.8758,0.0,7452
16921,oracle,2070,0.18,Optimal,-287928.2398,-287928.2391,0.0,7452
16980,oracle,2070,0.16,Optimal,-396208.4845,-396208.4845,0.0,7452
17041,oracle,2070,0.16,Optimal,-383645.653,-383645.653,0.0,7452
