t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
4680,realtime,5736,0.89,Optimal,268.5229,268.9042,0.0014,20736
4740,realtime,5736,0.88,Optimal,268.9272,269.2929,0.0014,20736
4801,realtime,5736,0.9,Optimal,270.3259,270.3298,0.0,20736
4860,realtime,5736,1.06,Optimal,270.9114,270.9167,0.0,20736
4920,realtime,5736,1.04,Optimal,270.1391,270.1414,0.0,20736
4983,realtime,5736,1.04,Optimal,269.4185,269.4224,0.0,20736
5040,realtime,5736,1.08,Optimal,269.4098,269.901,0.0018,20736
5100,realtime,5736,1.1,Optimal,268.974,268.9789,0.0,20736
5160,realtime,5736,1.13,Optimal,268.4648,269.443,0.0036,20736
5220,realtime,5736,1.16,Optimal,268.4415,268.444,0.0,20736
5281,realtime,5736,1.14,Optimal,267.7393,267.7446,0.0,20736
5340,realtime,5736,1.24,Optimal,268.0022,268.0081,0.0,20736
5400,realtime,5736,1.14,Optimal,267.8538,267.8574,0.0,20736
5463,realtime,5736,1.22,Optimal,267.0283,267.0336,0.0,20736
5521,realtime,5736,1.22,Optimal,266.2762,266.2818,0.0,20736
5580,realtime,5736,1.29,Optimal,263.5707,264.549,0.0037,20736
5640,realtime,5736,1.25,Optimal,264.7565,264.7606,0.0,20736
5701,realtime,5736,1.42,Optimal,265.1231,265.1265,0.0,20736
5760,realtime,5736,1.55,Optimal,264.1698,264.179,0.0,20736
5820,realtime,5736,1.29,Optimal,263.5266,263.5308,0.0,20736
5880,realtime,5736,1.21,Optimal,263.2917,263.2968,0.0,20736
5942,realtime,5736,1.53,Optimal,262.8285,262.8366,0.0,20736
6004,realtime,5736,1.52,Optimal,263.1587,263.1626,0.0,20736
6060,realtime,5736,1.35,Optimal,263.2277,263.2294,0.0,20736
6121,realtime,5736,1.2,Optimal,262.2374,262.2416,0.0,20736
6181,realtime,5736,1.24,Optimal,261.8897,261.8948,0.0,20736
6240,realtime,5736,1.33,Optimal,259.745,259.7474,0.0,20736
6300,realtime,5736,1.24,Optimal,259.6565,259.6581,0.0,20736
6360,realtime,5736,1.19,Optimal,260.4682,260.4697,0.0,20736
6421,realtime,5736,1.16,Optimal,260.6052,261.0931,0.0019,20736
6480,realtime,5736,1.14,Optimal,260.3281,260.8175,0.0019,20736
6541,realtime,5736,1.2,Optimal,261.2537,261.2553,0.0,20736
6602,realtime,5736,1.24,Optimal,260.8316,260.8331,0.0,20736
6660,realtime,5736,1.17,Optimal,261.0444,261.0458,0.0,20736
6722,realtime,5736,1.18,Optimal,261.3688,261.3709,0.0,20736
6783,realtime,5736,1.04,Optimal,261.6197,261.622,0.0,20736
6840,realtime,5736,1.08,Optimal,262.0606,262.062,0.0,20736
6900,realtime,5736,1.11,Optimal,261.0323,261.0363,0.0,20736
6960,realtime,5736,0.99,Optimal,-116949.4927,-116949.4895,0.0,20736
7024,realtime,5736,0.97,Optimal,-113341.4871,-113341.4805,0.0,20736
7081,realtime,5736,0.97,Optimal,-110588.6221,-110588.134,0.0,20736
7140,realtime,5736,0.98,Optimal,-107590.0107,-107590.0071,0.0,20736
7200,realtime,5736,0.8,Optimal,-221559.3945,-221558.4273,0.0,20736
7261,realtime,5736,0.81,Optimal,-215076.2338,-215075.4612,0.0,20736
7320,realtime,5736,0.87,Optimal,-209081.2682,-209079.863,0.0,20736
7382,realtime,5736,0.86,Optimal,-202351.3982,-202350.7674,0.0,20736
7440,realtime,5736,0.92,Optimal,-313375.2769,-313374.0044,0.0,20736
7503,realtime,5736,0.73,Optimal,-302918.3819,-302916.5699,0.0,20736
7560,realtime,5736,0.73,Optimal,-294656.0909,-294655.2233,0.0,20736
7621,realtime,5736,0.71,Optimal,-284932.4485,-284931.2151,0.0,20736
7680,realtime,5736,0.72,Optimal,-392813.0848,-392812.5953,0.0,20736
7740,realtime,5736,0.69,Optimal,-380334.7874,-380334.7868,0.0,20736
7800,realtime,5736,0.67,Optimal,-367858.484,-367858.4816,0.0,20736
7861,realtime,5736,0.68,Optimal,-354895.6927,-354895.4533,0.0,20736
7920,realtime,5736,0.71,Optimal,-342906.8834,-342906.3536,0.0,20736
7980,realtime,5736,0.7,Optimal,-330430.7353,-330430.4588,0.0,20736
8042,realtime,5736,0.69,Optimal,-316979.7169,-316979.1305,0.0,20736
8101,realtime,5736,0.74,Optimal,-304990.4302,-304990.4034,0.0,20736
8160,realtime,5736,0.7,Optimal,-293001.8022,-293001.6044,0.0,20736
8220,realtime,5736,0.7,Optimal,-280524.7547,-280524.511,0.0,20736
8280,realtime,5736,0.7,Optimal,-268047.1197,-268046.6292,0.0,20736
8342,realtime,5736,0.72,Optimal,-254593.3518,-254593.3137,0.0,20736
8400,realtime,5736,0.7,Optimal,-243092.2902,-243092.2883,0.0,20736
8461,realtime,5736,0.71,Optimal,-230127.3898,-230127.3876,0.0,20736
8522,realtime,5736,0.68,Optimal,-217161.9564,-217161.9559,0.0,20736
8580,realtime,5736,0.67,Optimal,-205661.4186,-205661.4166,0.0,20736
8640,realtime,5736,0.66,Optimal,-193185.1842,-193185.1829,0.0,20736
8701,realtime,5736,0.65,Optimal,-180219.9808,-180219.9802,0.0,20736
8764,realtime,5736,0.65,Optimal,-166278.6722,-166278.6695,0.0,20736
8820,realtime,5736,0.65,Optimal,-155753.038,-155753.0368,0.0,20736
8881,realtime,5736,0.67,Optimal,-142787.2346,-142787.2324,0.0,20736
8941,realtime,5736,0.67,Optimal,-130310.44,-130310.4386,0.0,20736
9003,realtime,5736,0.67,Optimal,-116858.5213,-116858.0319,0.0,20736
9062,realtime,5736,0.66,Optimal,-104868.5953,-104868.5941,0.0,20736
9120,realtime,5736,0.67,Optimal,-93367.2708,-93367.2695,0.0,20736
9181,realtime,5736,0.69,Optimal,-80402.8532,-80402.8515,0.0,20736
9240,realtime,5736,0.69,Optimal,-69750.4062,-69749.775,0.0,20736
9307,realtime,5736,0.66,Optimal,-58112.9778,-58112.7843,0.0,20736
9360,realtime,5736,0.65,Optimal,-50974.3806,-50972.9572,0.0,20736
9420,realtime,5736,0.65,Optimal,-41611.2472,-41609.4475,0.0,20736
9481,realtime,5736,0.64,Optimal,-33469.9565,-33468.6392,0.0,20736
9540,realtime,5736,0.7,Optimal,-27466.6055,-27463.6158,0.0001,20736
9601,realtime,5736,0.69,Optimal,-20971.7426,-20970.5225,0.0001,20736
9663,realtime,5736,0.7,Optimal,-14234.3552,-14233.1056,0.0001,20736
9721,realtime,5736,0.7,Optimal,-10378.0302,-10376.089,0.0002,20736
9782,realtime,5736,0.74,Optimal,-7120.2723,-7117.6961,0.0004,20736
9840,realtime,5736,0.79,Optimal,-4231.2561,-4228.8711,0.0006,20736
9900,realtime,5736,0.73,Optimal,-1098.935,-1096.6664,0.0021,20736
9960,realtime,5736,5.7,Optimal,251.2575,252.3583,0.0044,20736
10022,realtime,5736,10.73,Optimal,251.3319,251.9029,0.0023,20736
10080,realtime,5736,10.9,Optimal,252.1961,252.6846,0.0019,20736
10142,realtime,5736,0.92,Optimal,251.9454,252.5055,0.0022,20736
10204,realtime,5736,0.92,Optimal,251.8923,252.3844,0.0019,20736
10264,realtime,5736,10.71,Optimal,251.2615,252.1679,0.0036,20736
10320,realtime,5736,0.95,Optimal,250.8626,251.8438,0.0039,20736
10380,realtime,5736,1.03,Optimal,250.9175,250.9226,0.0,20736
10441,realtime,5736,1.09,Optimal,250.4635,250.4668,0.0,20736
10500,realtime,5736,1.24,Optimal,249.8251,249.8318,0.0,20736
10562,realtime,5736,1.44,Optimal,249.0391,249.0452,0.0,20736
10621,realtime,5736,1.27,Optimal,248.3492,248.8414,0.002,20736
10680,realtime,5736,1.23,Optimal,247.5429,247.5506,0.0,20736
10740,realtime,5736,1.32,Optimal,247.0222,247.5177,0.002,20736
10801,realtime,5736,1.26,Optimal,246.0854,246.0907,0.0,20736
10861,realtime,5736,1.18,Optimal,245.3704,245.3772,0.0,20736
10920,realtime,5736,1.37,Optimal,245.5164,245.5232,0.0,20736
10981,realtime,5736,1.41,Optimal,244.9497,244.9557,0.0,20736
11040,realtime,5736,1.32,Optimal,244.5391,245.0287,0.002,20736
11100,realtime,5736,11.91,Optimal,244.6882,244.6882,0.0,20736
11160,realtime,5736,1.24,Optimal,243.931,243.9342,0.0,20736
11220,realtime,5736,1.3,Optimal,244.1897,244.1937,0.0,20736
11282,realtime,5736,1.3,Optimal,243.1357,243.1397,0.0,20736
11341,realtime,5736,1.43,Optimal,242.3102,242.3127,0.0,20736
11402,realtime,5736,1.48,Optimal,242.7535,242.7587,0.0,20736
11465,realtime,5736,1.19,Optimal,242.487,242.4912,0.0,20736
11522,realtime,5736,1.23,Optimal,242.333,242.3372,0.0,20736
11580,realtime,5736,1.22,Optimal,242.1056,242.5967,0.002,20736
11640,realtime,5736,1.4,Optimal,241.9521,241.9562,0.0,20736
11701,realtime,5736,1.35,Optimal,240.8233,240.8292,0.0,20736
11761,realtime,5736,1.22,Optimal,241.0083,241.0157,0.0,20736
11820,realtime,5736,1.25,Optimal,239.8816,240.3752,0.0021,20736
11884,realtime,5736,1.27,Optimal,240.816,240.8212,0.0,20736
11942,realtime,5736,1.3,Optimal,240.9596,240.9672,0.0,20736
12000,realtime,5736,1.49,Optimal,240.8846,240.8862,0.0,20736
12060,realtime,5736,1.23,Optimal,241.4424,241.4457,0.0,20736
12120,realtime,5736,1.43,Optimal,240.3831,240.389,0.0,20736
12182,realtime,5736,1.38,Optimal,239.5524,239.5567,0.0,20736
12240,realtime,5736,1.28,Optimal,239.5058,239.5091,0.0,20736
12300,realtime,5736,1.3,Optimal,239.8289,239.8359,0.0,20736
12360,realtime,5736,1.39,Optimal,239.1108,239.6027,0.0021,20736
12421,realtime,5736,1.3,Optimal,239.9252,239.9311,0.0,20736
12481,realtime,5736,1.45,Optimal,239.9952,239.9985,0.0,20736
12540,realtime,5736,1.44,Optimal,239.4638,239.4656,0.0,20736
12602,realtime,5736,1.15,Optimal,-115710.3926,-115708.9284,0.0,20736
12660,realtime,5736,1.16,Optimal,-112588.5645,-112588.5622,0.0,20736
12721,realtime,5736,1.19,Optimal,-109469.7029,-109469.6975,0.0,20736
12781,realtime,5736,1.0,Optimal,-225418.2006,-225418.1987,0.0,20736
12843,realtime,5736,0.96,Optimal,-219179.1204,-219178.6665,0.0,20736
12900,realtime,5736,0.9,Optimal,-212938.7848,-212938.2424,0.0,20736
12961,realtime,5736,0.91,Optimal,-206698.2672,-206697.6971,0.0,20736
13020,realtime,5736,0.82,Optimal,-319334.9208,-319334.8607,0.0,20736
13080,realtime,5736,0.79,Optimal,-309975.5768,-309974.4361,0.0,20736
13140,realtime,5736,0.78,Optimal,-300614.8002,-300613.9449,0.0,20736
13201,realtime,5736,0.81,Optimal,-291256.0642,-291255.0885,0.0,20736
13261,realtime,5736,0.74,Optimal,-400938.5109,-400938.5085,0.0,20736
13321,realtime,5736,0.72,Optimal,-388461.4155,-388461.4128,0.0,20736
13382,realtime,5736,0.73,Optimal,-375984.6189,-375984.3906,0.0,20736
13442,realtime,5736,0.72,Optimal,-363508.0438,-363507.5549,0.0,20736
13500,realtime,5736,0.72,Optimal,-351029.6394,-351029.3775,0.0,20736
13560,realtime,5736,0.74,Optimal,-338552.7331,-338551.7576,0.0,20736
13626,realtime,5736,0.71,Optimal,-325831.6233,-325831.6217,0.0,20736
13680,realtime,5736,0.71,Optimal,-313598.2399,-313598.2365,0.0,20736
13740,realtime,5736,0.69,Optimal,-301121.6065,-301121.5216,0.0,20736
13801,realtime,5736,0.68,Optimal,-288644.859,-288644.6861,0.0,20736
13861,realtime,5736,0.7,Optimal,-276168.9457,-276168.5656,0.0,20736
13921,realtime,5736,0.68,Optimal,-263692.6768,-263692.3319,0.0,20736
13981,realtime,5736,0.67,Optimal,-251215.2718,-251215.1929,0.0,20736
14040,realtime,5736,0.7,Optimal,-238738.8241,-238738.5867,0.0,20736
14105,realtime,5736,0.7,Optimal,-226263.2437,-226263.2417,0.0,20736
14163,realtime,5736,0.69,Optimal,-213786.8693,-213786.2254,0.0,20736
14220,realtime,5736,0.69,Optimal,-201309.2849,-201309.2119,0.0,20736
14285,realtime,5736,0.68,Optimal,-188832.9691,-188832.9678,0.0,20736
14340,realtime,5736,0.69,Optimal,-176355.5458,-176355.5438,0.0,20736
14400,realtime,5736,0.68,Optimal,-163879.2395,-163879.2368,0.0,20736
14460,realtime,5736,0.66,Optimal,-151402.9353,-151402.9345,0.0,20736
14521,realtime,5736,0.66,Optimal,-138925.7243,-138925.7236,0.0,20736
14580,realtime,5736,0.7,Optimal,-126448.2201,-126448.2185,0.0,20736
14640,realtime,5736,0.67,Optimal,-113970.5265,-113970.5246,0.0,20736
14709,realtime,5736,0.66,Optimal,-99908.5884,-99908.5869,0.0,20736
14760,realtime,5736,0.68,Optimal,-89016.8256,-89016.8247,0.0,20736
14820,realtime,5736,0.69,Optimal,-76539.4398,-76539.4367,0.0,20736
14880,realtime,5736,0.67,Optimal,-66646.4794,-66646.2892,0.0,20736
14940,realtime,5736,0.71,Optimal,-57257.7726,-57257.4263,0.0,20736
15000,realtime,5736,0.68,Optimal,-47869.166,-47868.3606,0.0,20736
15061,realtime,5736,0.67,Optimal,-38504.9842,-38503.6791,0.0,20736
15120,realtime,5736,0.68,Optimal,-31745.4482,-31744.3186,0.0,20736
15180,realtime,5736,0.7,Optimal,-25495.9064,-25495.0702,0.0,20736
15242,realtime,5736,0.72,Optimal,-19246.6494,-19245.0586,0.0001,20736
15302,realtime,5736,0.73,Optimal,-12998.1253,-12996.2676,0.0001,20736
15360,realtime,5736,0.72,Optimal,-9550.2003,-9549.1738,0.0001,20736
15420,realtime,5736,0.74,Optimal,-6418.1994,-6416.5153,0.0003,20736
15480,realtime,5736,0.75,Optimal,-3284.727,-3282.6873,0.0006,20736
15540,realtime,5736,12.52,Optimal,-158.2565,-157.5389,0.0046,20736
15607,realtime,5736,10.62,Optimal,228.0918,229.1406,0.0046,20736
15660,realtime,5736,11.36,Optimal,228.9515,229.735,0.0034,20736
15721,realtime,5736,10.85,Optimal,229.3382,229.9609,0.0027,20736
15780,realtime,5736,0.92,Optimal,230.243,230.2467,0.0,20736
15842,realtime,5736,0.98,Optimal,229.4113,230.107,0.003,20736
15904,realtime,5736,0.94,Optimal,228.779,229.7591,0.0043,20736
15960,realtime,5736,1.05,Optimal,230.0312,230.0361,0.0,20736
16022,realtime,5736,1.07,Optimal,229.8849,230.3812,0.0022,20736
16081,realtime,5736,1.28,Optimal,229.2973,229.3039,0.0,20736
16141,realtime,5736,1.21,Optimal,228.213,228.7056,0.0022,20736
16201,realtime,5736,1.3,Optimal,227.7868,228.285,0.0022,20736
16260,realtime,5736,1.33,Optimal,228.8613,228.8683,0.0,20736
16320,realtime,5736,1.21,Optimal,228.7116,228.7191,0.0,20736
16381,realtime,5736,1.24,Optimal,227.6237,228.1191,0.0022,20736
16440,realtime,5736,1.36,Optimal,227.2879,227.2921,0.0,20736
16500,realtime,5736,1.37,Optimal,226.5262,227.0246,0.0022,20736
16560,realtime,5736,1.27,Optimal,225.481,225.9706,0.0022,20736
16620,realtime,5736,1.29,Optimal,226.2274,226.2301,0.0,20736
16681,realtime,5736,1.31,Optimal,225.0988,225.1031,0.0,20736
16741,realtime,5736,1.3,Optimal,225.2474,225.2491,0.0,20736
16801,realtime,5736,1.52,Optimal,224.49,224.4951,0.0,20736
16860,realtime,5736,1.26,Optimal,224.3354,224.3411,0.0,20736
16920,realtime,5736,1.28,Optimal,223.2124,223.2141,0.0,20736
16980,realtime,5736,1.27,Optimal,223.1698,223.6601,0.0022,20736
17046,realtime,5736,1.37,Optimal,222.8294,223.3196,0.0022,20736
