t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
1500,oracle,5736,0.68,Optimal,-275819.5919,-275818.7294,0.0,20736
1560,oracle,5736,0.66,Optimal,-261173.9697,-261173.1446,0.0,20736
1620,oracle,5736,0.66,Optimal,-246529.4584,-246528.5577,0.0,20736
1681,oracle,5736,0.65,Optimal,-358486.6076,-358484.5933,0.0,20736
1740,oracle,5736,0.65,Optimal,-345046.9522,-345045.9214,0.0,20736
1800,oracle,5736,0.66,Optimal,-331489.7993,-331488.5413,0.0,20736
1861,oracle,5736,0.67,Optimal,-317809.5929,-317808.6241,0.0,20736
1924,oracle,5736,0.64,Optimal,-431246.6359,-431245.3402,0.0,20736
1980,oracle,5736,0.67,Optimal,-418770.7987,-418769.361,0.0,20736
2042,oracle,5736,0.67,Optimal,-406293.6392,-406292.5926,0.0,20736
2110,oracle,5736,0.66,Optimal,-393817.2325,-393815.6593,0.0,20736
2160,oracle,5736,0.65,Optimal,-381340.5854,-381339.0335,0.0,20736
2221,oracle,5736,0.66,Optimal,-368863.7847,-368863.1651,0.0,20736
2282,oracle,5736,0.63,Optimal,-356387.1463,-356386.4421,0.0,20736
2342,oracle,5736,0.66,Optimal,-343910.0254,-343908.9334,0.0,20736
2400,oracle,5736,0.64,Optimal,-331432.6453,-331432.0315,0.0,20736
2460,oracle,5736,0.65,Optimal,-318955.5941,-318954.6362,0.0,20736
2522,oracle,5736,0.67,Optimal,-306477.6323,-306477.1311,0.0,20736
2583,oracle,5736,0.64,Optimal,-293999.9014,-293999.247,0.0,20736
2640,oracle,5736,0.63,Optimal,-281523.1899,-281522.5337,0.0,20736
2700,oracle,5736,0.62,Optimal,-269046.9246,-269045.9982,0.0,20736
2761,oracle,5736,0.62,Optimal,-256569.8617,-256568.6781,0.0,20736
2821,oracle,5736,0.61,Optimal,-244092.3499,-244091.9585,0.0,20736
2881,oracle,5736,0.61,Optimal,-231615.3,-231614.8227,0.0,20736
2946,oracle,5736,0.63,Optimal,-219138.1678,-219137.112,0.0,20736
3002,oracle,5736,0.62,Optimal,-206660.5953,-206659.3147,0.0,20736
3064,oracle,5736,0.61,Optimal,-194183.1868,-194182.476,0.0,20736
3121,oracle,5736,0.61,Optimal,-181705.6681,-181705.1618,0.0,20736
3180,oracle,5736,0.61,Optimal,-169227.8447,-169227.1683,0.0,20736
3240,oracle,5736,0.62,Optimal,-156750.8645,-156750.1885,0.0,20736
3300,oracle,5736,0.6,Optimal,-144274.2481,-144273.0999,0.0,20736
3361,oracle,5736,0.62,Optimal,-131796.3028,-131796.0768,0.0,20736
3425,oracle,5736,0.61,Optimal,-119318.9563,-119317.8913,0.0,20736
3482,oracle,5736,0.62,Optimal,-106842.2898,-106840.9872,0.0,20736
3540,oracle,5736,0.62,Optimal,-94364.411,-94363.5957,0.0,20736
3600,oracle,5736,0.61,Optimal,-81887.5989,-81886.65,0.0,20736
3660,oracle,5736,0.61,Optimal,-70677.1361,-70676.1585,0.0,20736
3720,oracle,5736,0.59,Optimal,-61306.2523,-61304.9797,0.0,20736
3781,oracle,5736,0.61,Optimal,-51938.7884,-51937.7368,0.0,20736
3841,oracle,5736,0.61,Optimal,-42574.6122,-42573.769,0.0,20736
3901,oracle,5736,0.6,Optimal,-34486.8505,-34484.2254,0.0001,20736
3964,oracle,5736,0.62,Optimal,-28231.9609,-28230.9377,0.0,20736
4021,oracle,5736,0.61,Optimal,-21982.864,-21981.5681,0.0001,20736
4081,oracle,5736,0.61,Optimal,-15732.5644,-15731.8198,0.0,20736
4141,oracle,5736,0.63,Optimal,-10955.0702,-10951.9636,0.0003,20736
4201,oracle,5736,0.64,Optimal,-7818.6589,-7816.4538,0.0003,20736
4260,oracle,5736,0.62,Optimal,-4682.3535,-4680.9968,0.0003,20736
4320,oracle,5736,0.64,Optimal,-1546.1225,-1545.048,0.0007,20736
4380,oracle,5736,0.67,Optimal,241.7915,242.8594,0.0044,20736
4440,oracle,5736,10.16,Optimal,258.4632,259.4939,0.004,20736
4501,oracle,5736,3.52,Optimal,275.7035,276.133,0.0016,20736
4560,oracle,5736,10.35,Optimal,275.3323,276.0206,0.0025,20736
4621,oracle,5736,0.79,Optimal,274.789,275.767,0.0035,20736
4680,oracle,5736,0.84,Optimal,274.4604,275.0845,0.0023,20736
4740,oracle,5736,10.43,Optimal,274.7336,274.9144,0.0007,20736
4801,oracle,5736,0.93,Optimal,275.8395,275.8414,0.0,20736
4860,oracle,5736,1.0,Optimal,275.4539,275.4553,0.0,20736
4920,oracle,5736,1.08,Optimal,275.4619,275.9533,0.0018,20736
4984,oracle,5736,0.98,Optimal,276.9137,276.9201,0.0,20736
5041,oracle,5736,1.09,Optimal,276.3503,276.3525,0.0,20736
5101,oracle,5736,1.09,Optimal,276.5147,276.5187,0.0,20736
5162,oracle,5736,1.13,Optimal,277.2782,277.2824,0.0,20736
5223,oracle,5736,1.12,Optimal,275.7936,275.7985,0.0,20736
5281,oracle,5736,1.19,Optimal,275.2822,275.2856,0.0,20736
5340,oracle,5736,1.1,Optimal,274.4583,274.4643,0.0,20736
5400,oracle,5736,1.11,Optimal,274.5343,274.5406,0.0,20736
5464,oracle,5736,1.12,Optimal,274.084,274.5745,0.0018,20736
5521,oracle,5736,1.18,Optimal,274.1183,274.1227,0.0,20736
5580,oracle,5736,1.2,Optimal,273.8461,273.8512,0.0,20736
5642,oracle,5736,1.18,Optimal,273.5736,273.5769,0.0,20736
5700,oracle,5736,1.09,Optimal,273.0392,273.0424,0.0,20736
5762,oracle,5736,1.08,Optimal,272.3179,272.8072,0.0018,20736
5820,oracle,5736,1.1,Optimal,273.0563,273.5456,0.0018,20736
5881,oracle,5736,1.12,Optimal,271.9171,272.8986,0.0036,20736
5941,oracle,5736,1.14,Optimal,272.4733,272.4758,0.0,20736
6001,oracle,5736,1.13,Optimal,272.3526,272.3578,0.0,20736
6060,oracle,5736,1.09,Optimal,272.2341,272.2373,0.0,20736
6121,oracle,5736,1.12,Optimal,270.9869,270.9893,0.0,20736
6181,oracle,5736,1.07,Optimal,270.2679,270.2702,0.0,20736
6240,oracle,5736,1.11,Optimal,269.3204,269.3235,0.0,20736
6303,oracle,5736,1.1,Optimal,269.2723,269.7624,0.0018,20736
6361,oracle,5736,1.09,Optimal,268.9263,268.9286,0.0,20736
6420,oracle,5736,1.15,Optimal,268.2043,268.2074,0.0,20736
6480,oracle,5736,1.07,Optimal,267.368,267.372,0.0,20736
6544,oracle,5736,1.06,Optimal,267.2083,267.2105,0.0,20736
6600,oracle,5736,1.06,Optimal,266.0719,266.0735,0.0,20736
6660,oracle,5736,1.1,Optimal,265.9478,265.9507,0.0,20736
6720,oracle,5736,1.04,Optimal,266.0875,266.0898,0.0,20736
6780,oracle,5736,1.08,Optimal,265.626,265.6275,0.0,20736
6840,oracle,5736,1.08,Optimal,265.4607,265.9504,0.0018,20736
6903,oracle,5736,1.04,Optimal,266.0084,266.0108,0.0,20736
6960,oracle,5736,0.96,Optimal,-116945.3946,-116944.8155,0.0,20736
7023,oracle,5736,0.93,Optimal,-113460.6347,-113459.1723,0.0,20736
7081,oracle,5736,0.94,Optimal,-110583.6166,-110583.3418,0.0,20736
7145,oracle,5736,0.91,Optimal,-106976.3582,-106975.443,0.0,20736
7200,oracle,5736,0.81,Optimal,-221554.6472,-221553.6703,0.0,20736
7260,oracle,5736,0.8,Optimal,-215314.9996,-215313.9115,0.0,20736
7320,oracle,5736,0.8,Optimal,-209075.7983,-209074.2764,0.0,20736
7381,oracle,5736,0.81,Optimal,-202591.846,-202590.1534,0.0,20736
7441,oracle,5736,0.67,Optimal,-313003.6508,-313002.4038,0.0,20736
7503,oracle,5736,0.67,Optimal,-302913.7193,-302912.4663,0.0,20736
7561,oracle,5736,0.68,Optimal,-294288.4306,-294286.3146,0.0,20736
7622,oracle,5736,0.66,Optimal,-284563.7966,-284562.7214,0.0,20736
7688,oracle,5736,0.66,Optimal,-389618.8209,-389618.3323,0.0,20736
7740,oracle,5736,0.63,Optimal,-380330.4348,-380330.4327,0.0,20736
7803,oracle,5736,0.65,Optimal,-366388.9608,-366388.8658,0.0,20736
7862,oracle,5736,0.66,Optimal,-354399.3552,-354399.3525,0.0,20736
7921,oracle,5736,0.65,Optimal,-342410.4984,-342410.2536,0.0,20736
7980,oracle,5736,0.63,Optimal,-330421.2349,-330421.2331,0.0,20736
8042,oracle,5736,0.62,Optimal,-316969.1221,-316968.7064,0.0,20736
8101,oracle,5736,0.64,Optimal,-304979.4161,-304979.0078,0.0,20736
8160,oracle,5736,0.62,Optimal,-292990.4025,-292990.4008,0.0,20736
8221,oracle,5736,0.64,Optimal,-280025.196,-280025.1944,0.0,20736
8283,oracle,5736,0.61,Optimal,-266573.2285,-266573.0798,0.0,20736
8344,oracle,5736,0.65,Optimal,-253608.4759,-253608.4733,0.0,20736
8400,oracle,5736,0.62,Optimal,-243084.2242,-243084.2216,0.0,20736
8462,oracle,5736,0.64,Optimal,-229631.51,-229631.1668,0.0,20736
8520,oracle,5736,0.63,Optimal,-218130.5617,-218130.5583,0.0,20736
8580,oracle,5736,0.64,Optimal,-205654.7422,-205654.2516,0.0,20736
8640,oracle,5736,0.63,Optimal,-193177.0417,-193177.04,0.0,20736
8700,oracle,5736,0.62,Optimal,-180699.2409,-180699.2386,0.0,20736
8762,oracle,5736,0.63,Optimal,-167246.5247,-167246.5225,0.0,20736
8821,oracle,5736,0.61,Optimal,-155258.2904,-155258.2862,0.0,20736
8880,oracle,5736,0.62,Optimal,-143269.1913,-143269.1897,0.0,20736
8940,oracle,5736,0.63,Optimal,-130791.9158,-130791.9147,0.0,20736
9006,oracle,5736,0.62,Optimal,-115440.1188,-115440.1162,0.0,20736
9063,oracle,5736,0.61,Optimal,-104373.218,-104373.2145,0.0,20736
9120,oracle,5736,0.63,Optimal,-93360.3757,-93360.3736,0.0,20736
9180,oracle,5736,0.61,Optimal,-80884.8589,-80884.858,0.0,20736
9240,oracle,5736,0.61,Optimal,-69743.9795,-69743.8349,0.0,20736
9304,oracle,5736,0.64,Optimal,-58886.8258,-58885.2084,0.0,20736
9361,oracle,5736,0.6,Optimal,-50608.1597,-50606.8217,0.0,20736
9420,oracle,5736,0.61,Optimal,-41611.699,-41609.9242,0.0,20736
9480,oracle,5736,0.59,Optimal,-33715.0401,-33713.1375,0.0001,20736
9540,oracle,5736,0.6,Optimal,-27464.7217,-27463.3896,0.0,20736
9605,oracle,5736,0.61,Optimal,-19994.8668,-19993.6024,0.0001,20736
9660,oracle,5736,0.61,Optimal,-14966.45,-14964.7699,0.0001,20736
9720,oracle,5736,0.64,Optimal,-10501.1507,-10498.4598,0.0003,20736
9780,oracle,5736,0.64,Optimal,-7365.2317,-7362.8264,0.0003,20736
9840,oracle,5736,0.66,Optimal,-4229.3562,-4228.1854,0.0003,20736
9901,oracle,5736,0.67,Optimal,-975.0115,-973.6073,0.0014,20736
9961,oracle,5736,5.77,Optimal,252.5239,253.824,0.0051,20736
10021,oracle,5736,0.84,Optimal,257.0465,257.9687,0.0036,20736
10080,oracle,5736,0.91,Optimal,257.1238,258.1018,0.0038,20736
10141,oracle,5736,0.91,Optimal,256.7563,257.9983,0.0048,20736
10200,oracle,5736,0.83,Optimal,257.0434,258.0216,0.0038,20736
10260,oracle,5736,0.88,Optimal,257.3919,257.8821,0.0019,20736
10320,oracle,5736,0.92,Optimal,257.6422,257.6471,0.0,20736
10380,oracle,5736,1.03,Optimal,256.2339,256.2405,0.0,20736
10441,oracle,5736,1.11,Optimal,254.994,255.0,0.0,20736
10501,oracle,5736,1.09,Optimal,254.2855,254.7799,0.0019,20736
10560,oracle,5736,1.24,Optimal,253.3827,253.8757,0.0019,20736
10620,oracle,5736,1.29,Optimal,253.0621,253.5602,0.002,20736
10680,oracle,5736,1.16,Optimal,253.1219,253.1298,0.0,20736
10740,oracle,5736,1.22,Optimal,252.6009,253.5834,0.0039,20736
10800,oracle,5736,1.23,Optimal,253.4603,253.4699,0.0,20736
10861,oracle,5736,1.44,Optimal,251.922,251.9294,0.0,20736
10920,oracle,5736,1.16,Optimal,252.1117,252.1159,0.0,20736
10982,oracle,5736,1.24,Optimal,250.9452,250.9484,0.0,20736
11044,oracle,5736,1.35,Optimal,250.1842,250.1944,0.0,20736
11100,oracle,5736,1.24,Optimal,250.521,250.5269,0.0,20736
11160,oracle,5736,1.18,Optimal,250.667,250.6729,0.0,20736
11221,oracle,5736,1.35,Optimal,249.469,249.9594,0.002,20736
11281,oracle,5736,1.5,Optimal,249.7298,249.7324,0.0,20736
11342,oracle,5736,1.21,Optimal,249.801,249.8054,0.0,20736
11402,oracle,5736,1.16,Optimal,249.8725,249.8784,0.0,20736
11461,oracle,5736,1.3,Optimal,249.2313,249.2379,0.0,20736
11520,oracle,5736,1.18,Optimal,248.5906,249.5704,0.0039,20736
11582,oracle,5736,1.14,Optimal,248.439,249.4164,0.0039,20736
11640,oracle,5736,1.18,Optimal,248.6969,248.7029,0.0,20736
11700,oracle,5736,1.32,Optimal,246.1829,246.1894,0.0,20736
11760,oracle,5736,1.16,Optimal,245.8843,245.8894,0.0,20736
11820,oracle,5736,1.12,Optimal,245.8413,245.8489,0.0,20736
11883,oracle,5736,1.15,Optimal,245.6138,245.6219,0.0,20736
11940,oracle,5736,1.21,Optimal,245.7647,245.7679,0.0,20736
12001,oracle,5736,1.26,Optimal,245.8326,245.8409,0.0,20736
12060,oracle,5736,1.22,Optimal,245.3505,245.8409,0.002,20736
12120,oracle,5736,1.11,Optimal,245.0853,245.0869,0.0,20736
12180,oracle,5736,1.2,Optimal,244.254,244.2565,0.0,20736
12242,oracle,5736,1.17,Optimal,243.0042,243.0102,0.0,20736
12300,oracle,5736,1.39,Optimal,242.3591,242.3634,0.0,20736
12360,oracle,5736,1.15,Optimal,242.7238,242.7301,0.0,20736
12420,oracle,5736,1.29,Optimal,243.3548,243.3572,0.0,20736
12481,oracle,5736,1.12,Optimal,242.8175,242.8235,0.0,20736
12546,oracle,5736,1.05,Optimal,-118825.3413,-118825.3391,0.0,20736
12601,oracle,5736,1.08,Optimal,-115705.5777,-115705.5748,0.0,20736
12661,oracle,5736,1.0,Optimal,-112586.0374,-112586.035,0.0,20736
12720,oracle,5736,1.11,Optimal,-109466.1989,-109466.1969,0.0,20736
12780,oracle,5736,1.02,Optimal,-225415.0509,-225414.8797,0.0,20736
12841,oracle,5736,0.96,Optimal,-219174.6351,-219174.6337,0.0,20736
12900,oracle,5736,0.86,Optimal,-212935.4096,-212934.9192,0.0,20736
12961,oracle,5736,0.89,Optimal,-206695.142,-206695.0887,0.0,20736
13020,oracle,5736,0.74,Optimal,-319331.6966,-319331.0521,0.0,20736
13081,oracle,5736,0.72,Optimal,-309972.5672,-309971.5247,0.0,20736
13140,oracle,5736,0.85,Optimal,-300613.1494,-300612.4895,0.0,20736
13202,oracle,5736,0.74,Optimal,-291255.2832,-291253.5125,0.0,20736
13261,oracle,5736,0.79,Optimal,-400936.7112,-400936.7094,0.0,20736
13321,oracle,5736,0.66,Optimal,-388459.7433,-388459.6129,0.0,20736
13380,oracle,5736,0.72,Optimal,-375983.7756,-375983.3066,0.0,20736
13440,oracle,5736,0.83,Optimal,-363506.8495,-363506.2838,0.0,20736
13500,oracle,5736,0.65,Optimal,-351029.9201,-351029.144,0.0,20736
13560,oracle,5736,0.68,Optimal,-338552.8404,-338552.353,0.0,20736
13621,oracle,5736,0.66,Optimal,-326075.915,-326075.7425,0.0,20736
13681,oracle,5736,0.67,Optimal,-313598.7967,-313598.7944,0.0,20736
13740,oracle,5736,0.71,Optimal,-301122.1437,-301121.6547,0.0,20736
13801,oracle,5736,0.77,Optimal,-288644.4488,-288644.447,0.0,20736
13861,oracle,5736,0.72,Optimal,-276168.2537,-276168.0265,0.0,20736
13920,oracle,5736,0.75,Optimal,-263691.1909,-263691.1878,0.0,20736
13982,oracle,5736,0.72,Optimal,-251215.3701,-251214.8808,0.0,20736
14044,oracle,5736,0.78,Optimal,-238737.8575,-238737.8553,0.0,20736
14100,oracle,5736,0.69,Optimal,-226260.3594,-226260.3571,0.0,20736
14161,oracle,5736,0.64,Optimal,-213783.8285,-213783.8276,0.0,20736
14221,oracle,5736,0.62,Optimal,-201307.8996,-201307.8978,0.0,20736
14281,oracle,5736,0.65,Optimal,-188830.5829,-188830.5808,0.0,20736
14340,oracle,5736,0.66,Optimal,-176353.4493,-176353.4478,0.0,20736
14400,oracle,5736,0.64,Optimal,-163876.1287,-163876.1264,0.0,20736
14461,oracle,5736,0.7,Optimal,-151399.3677,-151399.3666,0.0,20736
14520,oracle,5736,0.62,Optimal,-138922.0492,-138922.0478,0.0,20736
14582,oracle,5736,0.61,Optimal,-126444.7214,-126444.7202,0.0,20736
14640,oracle,5736,0.63,Optimal,-113967.5221,-113967.5199,0.0,20736
14700,oracle,5736,0.66,Optimal,-101490.8036,-101490.8016,0.0,20736
14760,oracle,5736,0.6,Optimal,-89013.2973,-89013.2961,0.0,20736
14821,oracle,5736,0.61,Optimal,-76536.8773,-76536.8762,0.0,20736
14880,oracle,5736,0.59,Optimal,-66644.8903,-66644.6994,0.0,20736
14942,oracle,5736,0.59,Optimal,-57255.1346,-57254.7878,0.0,20736
15000,oracle,5736,0.6,Optimal,-47866.2953,-47865.2863,0.0,20736
15060,oracle,5736,0.59,Optimal,-38501.5547,-38500.1114,0.0,20736
15120,oracle,5736,0.6,Optimal,-31741.7402,-31740.13,0.0001,20736
15181,oracle,5736,0.67,Optimal,-25491.7623,-25490.4567,0.0001,20736
15240,oracle,5736,0.65,Optimal,-19243.3271,-19241.7193,0.0001,20736
15307,oracle,5736,0.63,Optimal,-12506.353,-12503.5655,0.0002,20736
15360,oracle,5736,0.63,Optimal,-9543.6328,-9542.6533,0.0001,20736
15420,oracle,5736,0.66,Optimal,-6412.045,-6410.0668,0.0003,20736
15484,oracle,5736,0.66,Optimal,-3279.7932,-3277.2713,0.0008,20736
15541,oracle,5736,7.07,Optimal,-152.3304,-151.6899,0.0042,20736
15601,oracle,5736,10.42,Optimal,233.2827,233.7707,0.0021,20736
15660,oracle,5736,10.33,Optimal,232.0935,232.5062,0.0018,20736
15720,oracle,5736,0.8,Optimal,232.735,233.5895,0.0037,20736
15780,oracle,5736,0.84,Optimal,232.8975,233.3865,0.0021,20736
15840,oracle,5736,0.91,Optimal,232.7537,232.758,0.0,20736
15900,oracle,5736,0.95,Optimal,232.1447,232.1524,0.0,20736
15961,oracle,5736,0.93,Optimal,231.8606,231.8668,0.0,20736
16022,oracle,5736,0.99,Optimal,231.4161,231.9099,0.0021,20736
16080,oracle,5736,1.1,Optimal,230.1479,230.6445,0.0022,20736
16153,oracle,5736,1.05,Optimal,229.672,230.6552,0.0043,20736
16201,oracle,5736,1.05,Optimal,229.8394,230.8233,0.0043,20736
16260,oracle,5736,1.14,Optimal,228.9251,228.9336,0.0,20736
16320,oracle,5736,1.25,Optimal,228.4035,228.8979,0.0022,20736
16381,oracle,5736,1.31,Optimal,229.0381,229.0439,0.0,20736
16440,oracle,5736,1.12,Optimal,228.9959,229.0034,0.0,20736
16501,oracle,5736,1.34,Optimal,228.2395,228.2494,0.0,20736
16560,oracle,5736,1.16,Optimal,227.792,227.7954,0.0,20736
16621,oracle,5736,1.24,Optimal,227.7508,227.7549,0.0,20736
16680,oracle,5736,1.22,Optimal,226.438,227.4144,0.0043,20736
16742,oracle,5736,1.26,Optimal,226.3559,226.8469,0.0022,20736
16800,oracle,5736,1.21,Optimal,225.4518,226.4334,0.0043,20736
16860,oracle,5736,1.31,Optimal,225.3019,225.7929,0.0022,20736
16920,oracle,5736,1.16,Optimal,226.4206,226.4254,0.0,20736
16980,oracle,5736,1.2,Optimal,226.3379,226.3444,0.0,20736
17040,oracle,5736,1.17,Optimal,226.4149,226.4174,0.0,20736
