t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
11700,oracle,2070,0.16,Optimal,-329489.6102,-329489.6102,0.0,7452
11760,oracle,2070,0.16,Optimal,-317011.4102,-317011.4102,0.0,7452
11820,oracle,2070,0.17,Optimal,-304533.5102,-304533.5102,0.0,7452
11880,oracle,2070,0.16,Optimal,-292054.7102,-292054.7102,0.0,7452
11941,oracle,2070,0.16,Optimal,-279369.1102,-279369.1102,0.0,7452
12001,oracle,2070,0.16,Optimal,-266889.7102,-266889.7102,0.0,7452
12061,oracle,2070,0.16,Optimal,-254411.2102,-254411.2102,0.0,7452
12121,oracle,2070,0.16,Optimal,-241932.4102,-241932.4102,0.0,7452
12180,oracle,2070,0.17,Optimal,-229664.0102,-229664.0102,0.0,7452
12241,oracle,2070,0.16,Optimal,-216977.5102,-216977.5102,0.0,7452
12300,oracle,2070,0.16,Optimal,-204707.0102,-204707.0102,0.0,7452
12360,oracle,2070,0.17,Optimal,-192228.8102,-192228.8102,0.0,7452
12420,oracle,2070,0.16,Optimal,-179751.2102,-179751.2102,0.0,7452
12481,oracle,2070,0.16,Optimal,-167064.7102,-167064.7102,0.0,7452
12540,oracle,2070,0.17,Optimal,-154795.7102,-154795.7102,0.0,7452
12601,oracle,2070,0.16,Optimal,-142109.5102,-142109.5102,0.0,7452
12660,oracle,2070,0.16,Optimal,-129838.7102,-129838.7102,0.0,7452
12720,oracle,2070,0.16,Optimal,-117406.2132,-117406.2132,0.0,7452
12780,oracle,2070,0.16,Optimal,-105005.6698,-105005.6698,0.0,7452
12840,oracle,2070,0.17,Optimal,-92534.366,-92534.366,0.0,7452
12900,oracle,2070,0.17,Optimal,-80025.0721,-80025.0721,0.0,7452
12960,oracle,2070,0.17,Optimal,-67850.2636,-67849.8789,0.0,7452
13021,oracle,2070,0.17,Optimal,-58260.898,-58260.8835,0.0,7452
13080,oracle,2070,0.18,Optimal,-48996.4669,-48996.3009,0.0,7452
13141,oracle,2070,0.18,Optimal,-39462.3617,-39462.1608,0.0,7452
13200,oracle,2070,0.18,Optimal,-32692.4635,-32692.0926,0.0,7452
13260,oracle,2070,0.18,Optimal,-26424.5506,-26424.0585,0.0,7452
13320,oracle,2070,0.18,Optimal,-20140.0573,-20139.5766,0.0,7452
13380,oracle,2070,0.19,Optimal,-13923.4636,-13922.9792,0.0,7452
13440,oracle,2070,0.19,Optimal,-10361.8266,-10361.461,0.0,7452
13501,oracle,2070,0.19,Optimal,-7122.352,-7121.8274,0.0001,7452
13560,oracle,2070,0.2,Optimal,-4075.5387,-4075.5371,0.0,7452
13622,oracle,2070,0.21,Optimal,-910.2699,-909.7822,0.0005,7452
13680,oracle,2070,0.22,Optimal,-95.0364,-95.035,0.0,7452
13741,oracle,2070,1.83,Optimal,-95.0874,-95.0866,0.0,7452
13803,oracle,2070,0.25,Optimal,-96.0001,-95.9984,0.0,7452
13860,oracle,2070,0.27,Optimal,-95.855,-95.8524,0.0,7452
13925,oracle,2070,0.26,Optimal,-96.0803,-96.0794,0.0,7452
13982,oracle,2070,0.25,Optimal,-96.7992,-96.7929,0.0001,7452
14040,oracle,2070,1.7,Optimal,-97.7739,-97.7739,0.0,7452
14100,oracle,2070,0.25,Optimal,-98.2305,-98.2279,0.0,7452
14162,oracle,2070,0.31,Optimal,-98.5739,-98.5684,0.0001,7452
14222,oracle,2070,0.24,Optimal,-100.5273,-100.0359,0.0049,7452
14283,oracle,2070,0.25,Optimal,-100.9822,-100.4899,0.0049,7452
14340,oracle,2070,0.24,Optimal,-101.2082,-100.7169,0.0049,7452
14401,oracle,2070,0.24,Optimal,-102.3748,-101.8844,0.0048,7452
14461,oracle,2070,0.23,Optimal,-102.6037,-102.1114,0.0048,7452
14520,oracle,2070,0.23,Optimal,-103.0589,-103.0519,0.0001,7452
14581,oracle,2070,0.23,Optimal,-104.4443,-103.9519,0.0047,7452
14640,oracle,2070,0.23,Optimal,-104.8278,-104.3329,0.0047,7452
14700,oracle,2070,0.22,Optimal,-105.6531,-105.1599,0.0047,7452
14760,oracle,2070,0.52,Optimal,-105.5004,-105.5004,0.0,7452
14822,oracle,2070,0.22,Optimal,-106.561,-106.0679,0.0046,7452
14880,oracle,2070,0.52,Optimal,-105.3219,-105.3219,0.0,7452
14940,oracle,2070,0.51,Optimal,-106.8219,-106.8219,0.0,7452
15001,oracle,2070,0.23,Optimal,-108.1403,-107.6489,0.0046,7452
15060,oracle,2070,0.52,Optimal,-108.2894,-108.2894,0.0,7452
15122,oracle,2070,0.24,Optimal,-108.5232,-108.0299,0.0046,7452
15181,oracle,2070,0.23,Optimal,-108.3338,-107.8434,0.0045,7452
15242,oracle,2070,0.53,Optimal,-108.7839,-108.7839,0.0,7452
15303,oracle,2070,0.22,Optimal,-109.6178,-109.1244,0.0045,7452
15360,oracle,2070,0.22,Optimal,-109.0986,-108.6054,0.0045,7452
15420,oracle,2070,0.23,Optimal,-109.9258,-109.4324,0.0045,7452
15480,oracle,2070,0.24,Optimal,-110.6382,-110.1459,0.0045,7452
15542,oracle,2070,0.22,Optimal,-110.8662,-110.3729,0.0045,7452
15601,oracle,2070,0.51,Optimal,-110.8269,-110.8269,0.0,7452
15660,oracle,2070,0.23,Optimal,-112.4462,-111.9539,0.0044,7452
15721,oracle,2070,0.23,Optimal,-112.8262,-112.3349,0.0044,7452
15781,oracle,2070,0.22,Optimal,-113.4687,-112.9754,0.0044,7452
15840,oracle,2070,0.25,Optimal,-113.6245,-113.1294,0.0044,7452
15901,oracle,2070,0.24,Optimal,-113.291,-112.7969,0.0044,7452
15960,oracle,2070,0.65,Optimal,-112.8374,-112.8374,0.0,7452
16020,oracle,2070,0.27,Optimal,-113.67,-113.1779,0.0043,7452
16080,oracle,2070,0.25,Optimal,-114.2385,-113.7454,0.0043,7452
16140,oracle,2070,0.67,Optimal,-113.8589,-113.8589,0.0,7452
16201,oracle,2070,0.27,Optimal,-115.5221,-115.0264,0.0043,7452
16263,oracle,2070,0.22,Optimal,-119879.1867,-119878.6934,0.0,7452
16324,oracle,2070,0.24,Optimal,-116623.3092,-116622.8139,0.0,7452
16380,oracle,2070,0.22,Optimal,-113702.3058,-113701.8144,0.0,7452
16440,oracle,2070,0.24,Optimal,-110582.1604,-110581.1819,0.0,7452
16500,oracle,2070,0.22,Optimal,-224970.4169,-224970.4114,0.0,7452
16561,oracle,2070,0.21,Optimal,-218748.1034,-218748.1008,0.0,7452
16620,oracle,2070,0.2,Optimal,-212873.8498,-212873.8475,0.0,7452
16682,oracle,2070,0.21,Optimal,-206426.5159,-206426.5135,0.0,7452
16742,oracle,2070,0.19,Optimal,-317502.4989,-317502.4978,0.0,7452
16801,oracle,2070,0.18,Optimal,-308317.168,-308316.8721,0.0,7452
16860,oracle,2070,0.18,Optimal,-299321.092,-299320.9365,0.0,7452
16920,oracle,2070,0.17,Optimal,-289961.817,-289961.602,0.0,7452
16982,oracle,2070,0.16,Optimal,-397773.8321,-397773.8321,0.0,7452
17040,oracle,2070,0.16,Optimal,-385707.9736,-385707.9736,0.0,7452
