t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
2582,realtime,1035,0.08,Optimal,-121340.9018,-121340.9018,0.0,3780
2641,realtime,1035,0.08,Optimal,-109181.1542,-109181.1542,0.0,3780
2703,realtime,1035,0.08,Optimal,-96205.4162,-96205.4162,0.0,3780
2760,realtime,1035,0.09,Optimal,-85646.2445,-85645.8533,0.0,3780
2820,realtime,1035,0.09,Optimal,-76150.6552,-76150.3554,0.0,3780
2883,realtime,1035,0.1,Optimal,-67504.0736,-67503.617,0.0,3780
2940,realtime,1035,0.09,Optimal,-61520.4999,-61519.5454,0.0,3780
3000,realtime,1035,0.12,Optimal,-55386.2675,-55385.0212,0.0,3780
3060,realtime,1035,0.1,Optimal,-49216.1911,-49215.3013,0.0,3780
3124,realtime,1035,0.12,Optimal,-42552.2631,-42551.7411,0.0,3780
3180,realtime,1035,0.11,Optimal,-36842.1386,-36842.0133,0.0,3780
3241,realtime,1035,0.1,Optimal,-30496.0268,-30496.0256,0.0,3780
3303,realtime,1035,0.13,Optimal,-24013.257,-24013.2505,0.0,3780
3361,realtime,1035,0.11,Optimal,-17994.6224,-17994.6125,0.0,3780
3420,realtime,1035,0.11,Optimal,-11799.991,-11799.982,0.0,3780
3481,realtime,1035,0.12,Optimal,-7760.9817,-7759.0297,0.0003,3780
3542,realtime,1035,0.12,Optimal,-4468.1508,-4466.6855,0.0003,3780
3600,realtime,1035,0.12,Optimal,-1544.1112,-1543.1339,0.0006,3780
3663,realtime,1035,0.58,Optimal,-29.5286,-29.5278,0.0,3780
3724,realtime,1035,0.12,Optimal,-29.1564,-29.1548,0.0001,3780
3780,realtime,1035,0.11,Optimal,-29.2683,-29.2683,0.0,3780
3841,realtime,1035,0.12,Optimal,-29.9827,-29.9818,0.0,3780
3900,realtime,1035,0.12,Optimal,-31.4105,-31.4088,0.0001,3780
3961,realtime,1035,0.13,Optimal,-31.1537,-31.1493,0.0001,3780
4024,realtime,1035,0.11,Optimal,-32.1672,-32.1628,0.0001,3780
4080,realtime,1035,0.11,Optimal,-32.6221,-32.6168,0.0002,3780
4141,realtime,1035,0.11,Optimal,-32.4761,-32.4708,0.0002,3780
4210,realtime,1035,0.1,Optimal,-33.6004,-33.5978,0.0001,3780
4261,realtime,1035,0.12,Optimal,-34.1274,-34.1248,0.0001,3780
4321,realtime,1035,0.11,Optimal,-33.7958,-33.7923,0.0001,3780
4381,realtime,1035,0.1,Optimal,-35.822,-35.8193,0.0001,3780
4441,realtime,1035,0.11,Optimal,-36.6499,-36.6463,0.0001,3780
4500,realtime,1035,0.11,Optimal,-37.403,-37.4003,0.0001,3780
4561,realtime,1035,0.27,Optimal,-38.0003,-38.0003,0.0,3780
4620,realtime,1035,0.11,Optimal,-38.0452,-38.0408,0.0001,3780
4682,realtime,1035,0.11,Optimal,-37.71,-37.7083,0.0,3780
4741,realtime,1035,0.11,Optimal,-37.8235,-37.8218,0.0,3780
4805,realtime,1035,0.11,Optimal,-38.6505,-38.6488,0.0,3780
4860,realtime,1035,0.2,Optimal,-38.5758,-38.5758,0.0,3780
4920,realtime,1035,0.2,Optimal,-38.7298,-38.7298,0.0,3780
4980,realtime,1035,0.11,Optimal,-39.146,-39.1433,0.0001,3780
5043,realtime,1035,0.11,Optimal,-39.7873,-39.7838,0.0001,3780
5102,realtime,1035,0.11,Optimal,-39.826,-39.8243,0.0,3780
5161,realtime,1035,0.21,Optimal,-40.6513,-40.6513,0.0,3780
5223,realtime,1035,0.11,Optimal,-41.5945,-41.5918,0.0001,3780
5281,realtime,1035,0.11,Optimal,-41.4475,-41.4458,0.0,3780
5340,realtime,1035,0.12,Optimal,-42.462,-42.4593,0.0001,3780
5400,realtime,1035,0.12,Optimal,-42.089,-42.0863,0.0001,3780
5460,realtime,1035,0.11,Optimal,-43.3998,-43.3998,0.0,3780
5521,realtime,1035,0.11,Optimal,-44.6017,-44.5998,0.0,3780
5582,realtime,1035,0.4,Optimal,-45.3133,-45.3133,0.0,3780
5641,realtime,1035,0.53,Optimal,-46.0277,-46.0268,0.0,3780
5700,realtime,1035,0.12,Optimal,-46.7421,-46.7403,0.0,3780
5760,realtime,1035,0.12,Optimal,-47.4566,-47.4538,0.0001,3780
5820,realtime,1035,0.11,Optimal,-47.1978,-47.1943,0.0001,3780
5882,realtime,1035,0.12,Optimal,-47.5375,-47.5348,0.0001,3780
5940,realtime,1035,0.11,Optimal,-135612.2055,-135612.2028,0.0,3780
6000,realtime,1035,0.12,Optimal,-132521.7529,-132521.7513,0.0,3780
6060,realtime,1035,0.11,Optimal,-129401.3143,-129401.3128,0.0,3780
6121,realtime,1035,0.1,Optimal,-126229.3617,-126229.3612,0.0,3780
6181,realtime,1035,0.09,Optimal,-256787.2163,-256787.0888,0.0,3780
6240,realtime,1035,0.09,Optimal,-250651.7786,-250651.1467,0.0,3780
6302,realtime,1035,0.09,Optimal,-244203.8669,-244203.282,0.0,3780
6360,realtime,1035,0.09,Optimal,-238171.525,-238171.2636,0.0,3780
6422,realtime,1035,0.09,Optimal,-363990.4724,-363990.3824,0.0,3780
6480,realtime,1035,0.09,Optimal,-355003.7159,-355003.548,0.0,3780
6540,realtime,1035,0.09,Optimal,-345645.6948,-345645.4394,0.0,3780
6603,realtime,1035,0.09,Optimal,-335819.8282,-335819.5865,0.0,3780
6660,realtime,1035,0.08,Optimal,-466717.9657,-466717.9657,0.0,3780
6720,realtime,1035,0.08,Optimal,-454240.0657,-454240.0657,0.0,3780
6780,realtime,1035,0.08,Optimal,-441761.8657,-441761.8657,0.0,3780
6843,realtime,1035,0.08,Optimal,-428658.7657,-428658.7657,0.0,3780
6900,realtime,1035,0.09,Optimal,-416804.2657,-416804.2657,0.0,3780
6960,realtime,1035,0.08,Optimal,-404332.4357,-404332.4357,0.0,3780
7020,realtime,1035,0.08,Optimal,-391858.1717,-391858.1717,0.0,3780
7083,realtime,1035,0.08,Optimal,-378633.1497,-378633.1497,0.0,3780
7147,realtime,1035,0.08,Optimal,-365385.9477,-365385.9477,0.0,3780
7200,realtime,1035,0.08,Optimal,-354335.1017,-354335.1017,0.0,3780
7261,realtime,1035,0.08,Optimal,-341804.7417,-341804.7417,0.0,3780
7325,realtime,1035,0.08,Optimal,-328602.6387,-328602.6387,0.0,3780
7383,realtime,1035,0.08,Optimal,-316472.6507,-316472.6507,0.0,3780
7440,realtime,1035,0.09,Optimal,-304754.5827,-304754.5827,0.0,3780
7500,realtime,1035,0.08,Optimal,-292292.3927,-292292.3927,0.0,3780
7560,realtime,1035,0.08,Optimal,-279883.3217,-279883.3217,0.0,3780
7620,realtime,1035,0.08,Optimal,-267462.6467,-267462.6467,0.0,3780
7681,realtime,1035,0.08,Optimal,-254677.1927,-254677.1927,0.0,3780
7742,realtime,1035,0.08,Optimal,-242076.0827,-242076.0827,0.0,3780
7801,realtime,1035,0.08,Optimal,-229838.4677,-229838.4677,0.0,3780
7860,realtime,1035,0.11,Optimal,-217204.4307,-217204.4307,0.0,3780
7920,realtime,1035,0.09,Optimal,-204539.2497,-204539.2497,0.0,3780
7980,realtime,1035,0.09,Optimal,-191862.8357,-191862.8357,0.0,3780
8041,realtime,1035,0.09,Optimal,-179418.6747,-179418.6747,0.0,3780
8101,realtime,1035,0.09,Optimal,-166980.7347,-166980.7347,0.0,3780
8160,realtime,1035,0.1,Optimal,-154423.0007,-154423.0007,0.0,3780
8220,realtime,1035,0.08,Optimal,-141846.6297,-141846.6297,0.0,3780
8280,realtime,1035,0.08,Optimal,-129233.4237,-129233.4237,0.0,3780
8342,realtime,1035,0.08,Optimal,-116492.5137,-116492.5137,0.0,3780
8400,realtime,1035,0.08,Optimal,-104250.4532,-104250.4532,0.0,3780
8461,realtime,1035,0.09,Optimal,-91563.6203,-91563.6203,0.0,3780
8520,realtime,1035,0.09,Optimal,-79166.6933,-79166.6933,0.0,3780
8580,realtime,1035,0.09,Optimal,-68319.0205,-68318.8653,0.0,3780
8642,realtime,1035,0.09,Optimal,-58631.9943,-58631.8761,0.0,3780
8700,realtime,1035,0.09,Optimal,-49466.4583,-49466.2643,0.0,3780
8760,realtime,1035,0.09,Optimal,-40599.7383,-40599.5965,0.0,3780
8821,realtime,1035,0.1,Optimal,-34369.0511,-34368.7148,0.0,3780
8881,realtime,1035,0.11,Optimal,-28071.3894,-28070.8757,0.0,3780
8941,realtime,1035,0.11,Optimal,-21879.4889,-21879.2419,0.0,3780
9002,realtime,1035,0.1,Optimal,-18213.962,-18213.9598,0.0,3780
9060,realtime,1035,0.12,Optimal,-15274.1531,-15274.1489,0.0,3780
9121,realtime,1035,0.12,Optimal,-11999.9788,-11999.9764,0.0,3780
9181,realtime,1035,0.13,Optimal,-8863.5448,-8863.057,0.0001,3780
9245,realtime,1035,0.19,Optimal,-5473.7371,-5473.2475,0.0001,3780
9300,realtime,1035,0.12,Optimal,-2606.6725,-2606.6699,0.0,3780
9361,realtime,1035,0.13,Optimal,-101.0411,-101.0394,0.0,3780
9420,realtime,1035,0.12,Optimal,-102.469,-102.4664,0.0,3780
9483,realtime,1035,0.12,Optimal,-103.3355,-103.3339,0.0,3780
9540,realtime,1035,0.12,Optimal,-104.5753,-104.5744,0.0,3780
9600,realtime,1035,0.12,Optimal,-105.5176,-105.5149,0.0,3780
9660,realtime,1035,0.12,Optimal,-105.4436,-105.4419,0.0,3780
9721,realtime,1035,0.11,Optimal,-106.3137,-106.3094,0.0,3780
9782,realtime,1035,0.11,Optimal,-106.1265,-106.1229,0.0,3780
9840,realtime,1035,0.11,Optimal,-106.9516,-106.9499,0.0,3780
9900,realtime,1035,0.11,Optimal,-107.6679,-107.6634,0.0,3780
9960,realtime,1035,0.11,Optimal,-108.6485,-108.1579,0.0045,3780
10020,realtime,1035,0.13,Optimal,-108.6885,-108.6849,0.0,3780
10083,realtime,1035,0.11,Optimal,-108.5011,-108.4984,0.0,3780
10142,realtime,1035,0.11,Optimal,-109.2559,-109.2524,0.0,3780
10201,realtime,1035,0.11,Optimal,-109.8216,-109.8199,0.0,3780
10260,realtime,1035,0.11,Optimal,-109.8626,-109.3739,0.0045,3780
10323,realtime,1035,0.11,Optimal,-110.018,-110.0144,0.0,3780
10380,realtime,1035,0.11,Optimal,-110.5459,-110.5414,0.0,3780
10440,realtime,1035,0.11,Optimal,-111.6385,-111.6359,0.0,3780
10500,realtime,1035,0.11,Optimal,-111.0781,-111.0764,0.0,3780
10561,realtime,1035,0.11,Optimal,-110.6349,-110.6304,0.0,3780
10622,realtime,1035,0.11,Optimal,-110.9741,-110.4844,0.0044,3780
10681,realtime,1035,0.11,Optimal,-111.2014,-111.1979,0.0,3780
10740,realtime,1035,0.15,Optimal,-111.015,-111.0114,0.0,3780
10800,realtime,1035,0.11,Optimal,-112.3275,-112.3249,0.0,3780
10860,realtime,1035,0.11,Optimal,-113.2676,-112.7789,0.0043,3780
10921,realtime,1035,0.12,Optimal,-113.4229,-113.4194,0.0,3780
10980,realtime,1035,0.19,Optimal,-114.4346,-114.4329,0.0,3780
11040,realtime,1035,0.14,Optimal,-115.5608,-115.5599,0.0,3780
11102,realtime,1035,0.12,Optimal,-114.9283,-114.9274,0.0,3780
11160,realtime,1035,0.13,Optimal,-115.1561,-115.1544,0.0,3780
11225,realtime,1035,0.17,Optimal,-115.7967,-115.7949,0.0,3780
11280,realtime,1035,0.15,Optimal,-116.8526,-116.8489,0.0,3780
11341,realtime,1035,0.11,Optimal,-116.965,-116.9624,0.0,3780
11401,realtime,1035,0.14,Optimal,-117.6047,-117.6029,0.0,3780
11460,realtime,1035,0.14,Optimal,-117.9471,-117.9434,0.0,3780
11520,realtime,1035,0.12,Optimal,-118.099,-118.0974,0.0,3780
11580,realtime,1035,0.12,Optimal,-119.4144,-119.4109,0.0,3780
11640,realtime,1035,0.16,Optimal,-126665.6486,-126665.6471,0.0,3780
11700,realtime,1035,0.14,Optimal,-123545.9234,-123545.9218,0.0,3780
11761,realtime,1035,0.13,Optimal,-120374.3439,-120374.3422,0.0,3780
11820,realtime,1035,0.12,Optimal,-117307.3627,-117307.3618,0.0,3780
11880,realtime,1035,0.1,Optimal,-240040.6944,-240040.6936,0.0,3780
11941,realtime,1035,0.1,Optimal,-233756.8972,-233756.8967,0.0,3780
12000,realtime,1035,0.09,Optimal,-227621.0245,-227621.0231,0.0,3780
12061,realtime,1035,0.12,Optimal,-221276.7752,-221276.7743,0.0,3780
12121,realtime,1035,0.1,Optimal,-339267.3392,-339267.3392,0.0,3780
12182,realtime,1035,0.12,Optimal,-329750.5232,-329750.2322,0.0,3780
12240,realtime,1035,0.09,Optimal,-320702.126,-320701.8034,0.0,3780
12300,realtime,1035,0.1,Optimal,-311343.251,-311343.1124,0.0,3780
12361,realtime,1035,0.11,Optimal,-433917.0729,-433917.0729,0.0,3780
12420,realtime,1035,0.11,Optimal,-421646.5729,-421646.5729,0.0,3780
12480,realtime,1035,0.1,Optimal,-409168.3729,-409168.3729,0.0,3780
12540,realtime,1035,0.1,Optimal,-396690.7729,-396690.7729,0.0,3780
12606,realtime,1035,0.09,Optimal,-382966.3729,-382966.3729,0.0,3780
12661,realtime,1035,0.1,Optimal,-371528.1729,-371528.1729,0.0,3780
12721,realtime,1035,0.14,Optimal,-359122.8949,-359122.8949,0.0,3780
12780,realtime,1035,0.09,Optimal,-346870.2379,-346870.2379,0.0,3780
12840,realtime,1035,0.1,Optimal,-334470.1049,-334470.1049,0.0,3780
12900,realtime,1035,0.09,Optimal,-321963.8169,-321963.8169,0.0,3780
12961,realtime,1035,0.09,Optimal,-309244.6879,-309244.6879,0.0,3780
13020,realtime,1035,0.09,Optimal,-296892.0319,-296892.0319,0.0,3780
13083,realtime,1035,0.09,Optimal,-283769.4279,-283769.4279,0.0,3780
13140,realtime,1035,0.09,Optimal,-271970.0139,-271970.0139,0.0,3780
13203,realtime,1035,0.09,Optimal,-258762.3319,-258762.3319,0.0,3780
13262,realtime,1035,0.09,Optimal,-246320.0639,-246320.0639,0.0,3780
13320,realtime,1035,0.09,Optimal,-234108.4739,-234108.4739,0.0,3780
13381,realtime,1035,0.09,Optimal,-221488.3249,-221488.3249,0.0,3780
13441,realtime,1035,0.09,Optimal,-209198.9509,-209198.9509,0.0,3780
13500,realtime,1035,0.09,Optimal,-196731.1889,-196731.1889,0.0,3780
13565,realtime,1035,0.09,Optimal,-183334.9219,-183334.9219,0.0,3780
13620,realtime,1035,0.1,Optimal,-171857.9279,-171857.9279,0.0,3780
13680,realtime,1035,0.1,Optimal,-159395.1189,-159395.1189,0.0,3780
13740,realtime,1035,0.09,Optimal,-147059.9359,-147059.9359,0.0,3780
13801,realtime,1035,0.09,Optimal,-134203.2229,-134203.2229,0.0,3780
13860,realtime,1035,0.09,Optimal,-122196.1749,-122196.1749,0.0,3780
13920,realtime,1035,0.1,Optimal,-109916.0843,-109916.0843,0.0,3780
13980,realtime,1035,0.09,Optimal,-97433.6623,-97433.6623,0.0,3780
14042,realtime,1035,0.09,Optimal,-84457.4109,-84457.4109,0.0,3780
14101,realtime,1035,0.1,Optimal,-73519.9751,-73519.6515,0.0,3780
14167,realtime,1035,0.1,Optimal,-63131.7966,-63131.3766,0.0,3780
14223,realtime,1035,0.1,Optimal,-54154.5094,-54154.1987,0.0,3780
14280,realtime,1035,0.1,Optimal,-45098.8579,-45098.5871,0.0,3780
14343,realtime,1035,0.1,Optimal,-37784.3422,-37783.8549,0.0,3780
14400,realtime,1035,0.1,Optimal,-31872.8492,-31872.6895,0.0,3780
14464,realtime,1035,0.11,Optimal,-25322.742,-25322.613,0.0,3780
14521,realtime,1035,0.11,Optimal,-19842.8163,-19842.8149,0.0,3780
14582,realtime,1035,0.12,Optimal,-16663.1716,-16663.1692,0.0,3780
14640,realtime,1035,0.12,Optimal,-13666.9552,-13665.4909,0.0001,3780
14700,realtime,1035,0.13,Optimal,-10509.0986,-10508.1229,0.0001,3780
14760,realtime,1035,0.13,Optimal,-7321.4433,-7320.4686,0.0001,3780
14821,realtime,1035,0.13,Optimal,-4146.5081,-4146.0194,0.0001,3780
14881,realtime,1035,0.13,Optimal,-1019.8637,-1019.8629,0.0,3780
14941,realtime,1035,0.13,Optimal,-180.888,-180.8854,0.0,3780
15000,realtime,1035,0.13,Optimal,-181.8276,-181.8259,0.0,3780
15064,realtime,1035,0.13,Optimal,-181.495,-181.4934,0.0,3780
15120,realtime,1035,0.13,Optimal,-182.0221,-182.0204,0.0,3780
15181,realtime,1035,0.12,Optimal,-182.1365,-182.1339,0.0,3780
15241,realtime,1035,0.12,Optimal,-183.378,-183.3744,0.0,3780
15302,realtime,1035,0.13,Optimal,-184.5046,-184.0149,0.0027,3780
15361,realtime,1035,0.12,Optimal,-184.9614,-184.9554,0.0,3780
15422,realtime,1035,0.12,Optimal,-185.786,-185.7824,0.0,3780
15481,realtime,1035,0.12,Optimal,-185.2256,-185.2229,0.0,3780
15540,realtime,1035,0.12,Optimal,-185.2687,-185.2634,0.0,3780
15600,realtime,1035,0.12,Optimal,-185.9822,-185.9769,0.0,3780
15660,realtime,1035,0.12,Optimal,-187.0336,-187.0309,0.0,3780
15720,realtime,1035,0.12,Optimal,-187.675,-187.6714,0.0,3780
15781,realtime,1035,0.12,Optimal,-187.8271,-187.8254,0.0,3780
15841,realtime,1035,0.13,Optimal,-188.7695,-188.7659,0.0,3780
15901,realtime,1035,0.12,Optimal,-188.6955,-188.6929,0.0,3780
15960,realtime,1035,0.13,Optimal,-188.964,-188.9604,0.0,3780
16022,realtime,1035,0.12,Optimal,-190.5764,-190.5739,0.0,3780
16083,realtime,1035,0.13,Optimal,-190.7305,-190.7279,0.0,3780
16145,realtime,1035,0.12,Optimal,-191.1458,-191.1414,0.0,3780
16200,realtime,1035,0.12,Optimal,-191.4846,-191.4819,0.0,3780
16261,realtime,1035,0.12,Optimal,-192.0116,-192.0089,0.0,3780
16320,realtime,1035,0.12,Optimal,-193.3268,-193.3224,0.0,3780
16381,realtime,1035,0.12,Optimal,-194.68,-194.6764,0.0,3780
16440,realtime,1035,0.12,Optimal,-196.2921,-195.8034,0.0025,3780
16503,realtime,1035,0.12,Optimal,-195.1745,-195.1709,0.0,3780
16561,realtime,1035,0.12,Optimal,-196.0006,-195.9979,0.0,3780
16622,realtime,1035,0.12,Optimal,-197.0536,-197.0519,0.0,3780
16680,realtime,1035,0.12,Optimal,-197.396,-197.3924,0.0,3780
16742,realtime,1035,0.12,Optimal,-198.1076,-198.1059,0.0,3780
16801,realtime,1035,0.12,Optimal,-198.2211,-198.2194,0.0,3780
16863,realtime,1035,0.12,Optimal,-198.9351,-198.4464,0.0025,3780
16921,realtime,1035,0.2,Optimal,-198.7156,-198.7139,0.0,3780
16982,realtime,1035,0.12,Optimal,-198.6453,-198.6409,0.0,3780
17043,realtime,1035,0.12,Optimal,-200.0719,-199.5814,0.0025,3780
