t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
12600,realtime,2070,0.2,Optimal,-144476.4937,-144476.4937,0.0,7452
12664,realtime,2070,0.18,Optimal,-131165.9937,-131165.9937,0.0,7452
12720,realtime,2070,0.18,Optimal,-119600.0687,-119600.0687,0.0,7452
12780,realtime,2070,0.18,Optimal,-107050.2947,-107050.2947,0.0,7452
12840,realtime,2070,0.18,Optimal,-94554.5664,-94554.5664,0.0,7452
12900,realtime,2070,0.18,Optimal,-82182.8292,-82182.8292,0.0,7452
12961,realtime,2070,0.18,Optimal,-69459.6374,-69459.6374,0.0,7452
13022,realtime,2070,0.18,Optimal,-58187.8563,-58187.7791,0.0,7452
13082,realtime,2070,0.18,Optimal,-48772.058,-48771.8587,0.0,7452
13143,realtime,2070,0.19,Optimal,-39208.6256,-39208.4136,0.0,7452
13201,realtime,2070,0.18,Optimal,-32689.3211,-32688.9464,0.0,7452
13264,realtime,2070,0.2,Optimal,-26151.5863,-26151.0962,0.0,7452
13321,realtime,2070,0.2,Optimal,-20185.0446,-20184.3505,0.0,7452
13381,realtime,2070,0.2,Optimal,-13994.768,-13994.0973,0.0,7452
13440,realtime,2070,0.2,Optimal,-10226.5646,-10226.0772,0.0,7452
13504,realtime,2070,0.21,Optimal,-6800.313,-6800.3017,0.0,7452
13560,realtime,2070,0.21,Optimal,-3948.7812,-3948.2268,0.0001,7452
13621,realtime,2070,0.23,Optimal,-749.5762,-749.5751,0.0,7452
13682,realtime,2070,0.24,Optimal,-102.5595,-102.559,0.0,7452
13742,realtime,2070,0.26,Optimal,-101.38,-101.3726,0.0001,7452
13802,realtime,2070,0.26,Optimal,-100.4117,-100.409,0.0,7452
13861,realtime,2070,0.27,Optimal,-99.669,-99.663,0.0001,7452
13920,realtime,2070,0.27,Optimal,-98.917,-98.917,0.0,7452
13980,realtime,2070,0.27,Optimal,-100.161,-100.1575,0.0,7452
14041,realtime,2070,0.28,Optimal,-99.9033,-99.898,0.0001,7452
14100,realtime,2070,0.27,Optimal,-99.0843,-99.079,0.0001,7452
14160,realtime,2070,0.28,Optimal,-99.9857,-99.4925,0.005,7452
14220,realtime,2070,0.41,Optimal,-100.9975,-100.506,0.0049,7452
14281,realtime,2070,0.28,Optimal,-101.8258,-101.8195,0.0001,7452
14341,realtime,2070,0.26,Optimal,-102.0546,-102.0465,0.0001,7452
14404,realtime,2070,0.24,Optimal,-102.9941,-102.987,0.0001,7452
14461,realtime,2070,0.55,Optimal,-102.8005,-102.8005,0.0,7452
14521,realtime,2070,0.24,Optimal,-102.662,-102.168,0.0048,7452
14580,realtime,2070,0.26,Optimal,-103.3764,-102.8815,0.0048,7452
14641,realtime,2070,0.24,Optimal,-103.641,-103.6355,0.0001,7452
14700,realtime,2070,0.54,Optimal,-103.676,-103.676,0.0,7452
14761,realtime,2070,0.25,Optimal,-105.5231,-105.03,0.0047,7452
14820,realtime,2070,0.23,Optimal,-106.5754,-106.084,0.0046,7452
14880,realtime,2070,0.24,Optimal,-106.205,-105.711,0.0047,7452
14942,realtime,2070,0.25,Optimal,-106.7294,-106.238,0.0046,7452
15006,realtime,2070,0.25,Optimal,-107.3745,-106.8785,0.0046,7452
15060,realtime,2070,0.24,Optimal,-107.8239,-107.3325,0.0046,7452
15120,realtime,2070,0.25,Optimal,-107.865,-107.8595,0.0001,7452
15180,realtime,2070,0.54,Optimal,-107.6405,-107.6405,0.0,7452
15240,realtime,2070,0.24,Optimal,-107.7595,-107.754,0.0001,7452
15300,realtime,2070,0.25,Optimal,-107.8012,-107.308,0.0046,7452
15361,realtime,2070,0.24,Optimal,-108.1389,-107.6485,0.0046,7452
15423,realtime,2070,0.54,Optimal,-109.262,-109.262,0.0,7452
15480,realtime,2070,0.24,Optimal,-110.0965,-109.6025,0.0045,7452
15542,realtime,2070,0.24,Optimal,-109.6871,-109.6835,0.0,7452
15601,realtime,2070,0.25,Optimal,-110.1025,-110.097,0.0,7452
15661,realtime,2070,0.24,Optimal,-110.8151,-110.8105,0.0,7452
15720,realtime,2070,0.67,Optimal,-110.851,-110.851,0.0,7452
15780,realtime,2070,0.56,Optimal,-112.278,-112.278,0.0,7452
15842,realtime,2070,0.24,Optimal,-111.724,-111.7185,0.0,7452
15902,realtime,2070,0.25,Optimal,-112.8513,-112.359,0.0044,7452
15960,realtime,2070,0.25,Optimal,-111.7314,-111.24,0.0044,7452
16021,realtime,2070,0.26,Optimal,-111.5131,-111.021,0.0044,7452
16080,realtime,2070,0.27,Optimal,-112.5278,-112.0345,0.0044,7452
16141,realtime,2070,0.3,Optimal,-112.9433,-112.448,0.0044,7452
16200,realtime,2070,0.27,Optimal,-113.3551,-113.348,0.0001,7452
16260,realtime,2070,0.25,Optimal,-119280.0934,-119279.602,0.0,7452
16322,realtime,2070,0.25,Optimal,-115920.624,-115920.1325,0.0,7452
16380,realtime,2070,0.24,Optimal,-112906.4619,-112905.9695,0.0,7452
16451,realtime,2070,0.25,Optimal,-109214.9907,-109214.4965,0.0,7452
16502,realtime,2070,0.24,Optimal,-224071.206,-224071.2009,0.0,7452
16560,realtime,2070,0.22,Optimal,-218004.591,-218004.5874,0.0,7452
16624,realtime,2070,0.22,Optimal,-211661.2561,-211660.7658,0.0,7452
16681,realtime,2070,0.22,Optimal,-205732.6402,-205732.6377,0.0,7452
16740,realtime,2070,0.2,Optimal,-316914.0461,-316913.9306,0.0,7452
16803,realtime,2070,0.19,Optimal,-307311.9631,-307311.8968,0.0,7452
16860,realtime,2070,0.19,Optimal,-298524.5856,-298524.4459,0.0,7452
16922,realtime,2070,0.19,Optimal,-288852.4789,-288852.3993,0.0,7452
16980,realtime,2070,0.18,Optimal,-397288.7437,-397288.7437,0.0,7452
17040,realtime,2070,0.17,Optimal,-384910.1392,-384910.1392,0.0,7452
