t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
11161,realtime,2070,0.19,Optimal,-311782.9782,-311782.4017,0.0,7452
11221,realtime,2070,0.19,Optimal,-302425.2059,-302424.7231,0.0,7452
11280,realtime,2070,0.18,Optimal,-293223.4565,-293223.2943,0.0,7452
11340,realtime,2070,0.17,Optimal,-403366.2156,-403366.2156,0.0,7452
11400,realtime,2070,0.18,Optimal,-390946.1156,-390946.1156,0.0,7452
11461,realtime,2070,0.17,Optimal,-378260.2156,-378260.2156,0.0,7452
11524,realtime,2070,0.18,Optimal,-365158.3156,-365158.3156,0.0,7452
11580,realtime,2070,0.18,Optimal,-353513.0156,-353513.0156,0.0,7452
11643,realtime,2070,0.18,Optimal,-340410.5156,-340410.5156,0.0,7452
11700,realtime,2070,0.18,Optimal,-328557.8156,-328557.8156,0.0,7452
11760,realtime,2070,0.18,Optimal,-316079.3156,-316079.3156,0.0,7452
11821,realtime,2070,0.17,Optimal,-303393.1156,-303393.1156,0.0,7452
11880,realtime,2070,0.18,Optimal,-291123.2156,-291123.2156,0.0,7452
11940,realtime,2070,0.18,Optimal,-278643.2156,-278643.2156,0.0,7452
12002,realtime,2070,0.17,Optimal,-265749.0156,-265749.0156,0.0,7452
12060,realtime,2070,0.17,Optimal,-253685.6156,-253685.6156,0.0,7452
12121,realtime,2070,0.17,Optimal,-240999.1156,-240999.1156,0.0,7452
12181,realtime,2070,0.17,Optimal,-228521.2156,-228521.2156,0.0,7452
12241,realtime,2070,0.17,Optimal,-216042.7156,-216042.7156,0.0,7452
12300,realtime,2070,0.17,Optimal,-203773.1156,-203773.1156,0.0,7452
12360,realtime,2070,0.17,Optimal,-191294.6156,-191294.6156,0.0,7452
12421,realtime,2070,0.17,Optimal,-178608.7156,-178608.7156,0.0,7452
12481,realtime,2070,0.17,Optimal,-166128.7156,-166128.7156,0.0,7452
12540,realtime,2070,0.17,Optimal,-153858.5156,-153858.5156,0.0,7452
12602,realtime,2070,0.18,Optimal,-140964.3156,-140964.3156,0.0,7452
12660,realtime,2070,0.17,Optimal,-128902.1156,-128902.1156,0.0,7452
12720,realtime,2070,0.18,Optimal,-116387.0046,-116387.0046,0.0,7452
12780,realtime,2070,0.18,Optimal,-103974.6203,-103974.6203,0.0,7452
12840,realtime,2070,0.17,Optimal,-91410.4521,-91410.4521,0.0,7452
12901,realtime,2070,0.18,Optimal,-78695.5732,-78695.5732,0.0,7452
12964,realtime,2070,0.2,Optimal,-67311.3748,-67311.0191,0.0,7452
13022,realtime,2070,0.18,Optimal,-58299.4963,-58299.2723,0.0,7452
13081,realtime,2070,0.19,Optimal,-49104.8108,-49104.6014,0.0,7452
13140,realtime,2070,0.18,Optimal,-39906.2635,-39906.0016,0.0,7452
13200,realtime,2070,0.19,Optimal,-32922.5269,-32922.0125,0.0,7452
13261,realtime,2070,0.19,Optimal,-26653.9791,-26653.3391,0.0,7452
13320,realtime,2070,0.2,Optimal,-20534.8572,-20534.2325,0.0,7452
13382,realtime,2070,0.2,Optimal,-13996.3538,-13995.8712,0.0,7452
13440,realtime,2070,0.2,Optimal,-10380.5275,-10379.596,0.0001,7452
13502,realtime,2070,0.21,Optimal,-7104.1014,-7104.1,0.0,7452
13560,realtime,2070,0.22,Optimal,-4219.128,-4219.0273,0.0,7452
13620,realtime,2070,0.23,Optimal,-1086.2444,-1086.2431,0.0,7452
13681,realtime,2070,0.24,Optimal,-100.2005,-100.1991,0.0,7452
13744,realtime,2070,0.27,Optimal,-100.0717,-100.0657,0.0001,7452
13803,realtime,2070,0.27,Optimal,-100.5028,-100.4982,0.0,7452
13863,realtime,2070,0.29,Optimal,-101.218,-101.2117,0.0001,7452
13920,realtime,2070,0.25,Optimal,-100.9557,-100.9522,0.0,7452
13980,realtime,2070,0.27,Optimal,-101.482,-101.4792,0.0,7452
14043,realtime,2070,0.26,Optimal,-101.525,-101.5197,0.0001,7452
14101,realtime,2070,0.27,Optimal,-101.6382,-101.1467,0.0049,7452
14160,realtime,2070,0.32,Optimal,-102.2399,-101.7467,0.0048,7452
14221,realtime,2070,0.38,Optimal,-102.9947,-102.5007,0.0048,7452
14280,realtime,2070,0.3,Optimal,-103.7497,-103.2547,0.0048,7452
14342,realtime,2070,0.24,Optimal,-104.089,-104.0817,0.0001,7452
14407,realtime,2070,0.54,Optimal,-104.1627,-104.1627,0.0,7452
14461,realtime,2070,0.25,Optimal,-104.5098,-104.0167,0.0047,7452
14524,realtime,2070,0.24,Optimal,-105.036,-104.5437,0.0047,7452
14581,realtime,2070,0.25,Optimal,-104.4791,-103.9842,0.0048,7452
14643,realtime,2070,0.24,Optimal,-105.1162,-104.6247,0.0047,7452
14705,realtime,2070,0.26,Optimal,-105.5738,-105.0787,0.0047,7452
14760,realtime,2070,0.24,Optimal,-104.3382,-104.3327,0.0001,7452
14820,realtime,2070,0.53,Optimal,-104.0732,-104.0732,0.0,7452
14880,realtime,2070,0.24,Optimal,-104.9069,-104.4137,0.0047,7452
14941,realtime,2070,0.24,Optimal,-105.0195,-104.5272,0.0047,7452
15000,realtime,2070,0.28,Optimal,-104.8015,-104.3082,0.0047,7452
15064,realtime,2070,0.25,Optimal,-105.7429,-105.2487,0.0047,7452
15121,realtime,2070,0.53,Optimal,-105.5892,-105.5892,0.0,7452
15180,realtime,2070,0.24,Optimal,-105.8201,-105.3297,0.0047,7452
15240,realtime,2070,0.25,Optimal,-106.5778,-106.0837,0.0047,7452
15304,realtime,2070,0.25,Optimal,-106.5037,-106.0107,0.0047,7452
15362,realtime,2070,0.24,Optimal,-105.8705,-105.3782,0.0047,7452
15422,realtime,2070,0.25,Optimal,-105.5388,-105.0457,0.0047,7452
15482,realtime,2070,0.56,Optimal,-105.5727,-105.5727,0.0,7452
15542,realtime,2070,0.27,Optimal,-105.92,-105.4267,0.0047,7452
15600,realtime,2070,0.25,Optimal,-106.0728,-105.5807,0.0047,7452
15666,realtime,2070,0.24,Optimal,-107.3865,-106.8942,0.0046,7452
15721,realtime,2070,0.25,Optimal,-108.4018,-107.9077,0.0046,7452
15781,realtime,2070,0.24,Optimal,-110.0531,-109.5617,0.0045,7452
15840,realtime,2070,0.24,Optimal,-110.582,-110.0887,0.0045,7452
15902,realtime,2070,0.25,Optimal,-110.8096,-110.3157,0.0045,7452
15966,realtime,2070,0.68,Optimal,-110.0562,-110.0562,0.0,7452
16020,realtime,2070,0.25,Optimal,-111.3025,-110.8102,0.0044,7452
16080,realtime,2070,0.28,Optimal,-111.7582,-111.2642,0.0044,7452
16140,realtime,2070,0.28,Optimal,-111.2402,-110.7452,0.0045,7452
16202,realtime,2070,0.98,Optimal,-110.7857,-110.7857,0.0,7452
16262,realtime,2070,0.25,Optimal,-117619.9183,-117619.4262,0.0,7452
16320,realtime,2070,0.26,Optimal,-114581.9581,-114581.4667,0.0,7452
16381,realtime,2070,0.24,Optimal,-111762.4104,-111761.9207,0.0,7452
16442,realtime,2070,0.26,Optimal,-108589.7778,-108589.2882,0.0,7452
16500,realtime,2070,0.23,Optimal,-223081.5088,-223081.5042,0.0,7452
16561,realtime,2070,0.23,Optimal,-216860.1733,-216860.1666,0.0,7452
16622,realtime,2070,0.23,Optimal,-210777.2059,-210776.7152,0.0,7452
16680,realtime,2070,0.22,Optimal,-204744.8919,-204744.4015,0.0,7452
16741,realtime,2070,0.19,Optimal,-315717.7493,-315717.6465,0.0,7452
16800,realtime,2070,0.19,Optimal,-306555.3219,-306555.0125,0.0,7452
16864,realtime,2070,0.19,Optimal,-296807.6513,-296807.496,0.0,7452
16922,realtime,2070,0.19,Optimal,-287761.1402,-287761.058,0.0,7452
16982,realtime,2070,0.18,Optimal,-395885.0759,-395885.0759,0.0,7452
17040,realtime,2070,0.18,Optimal,-383818.5849,-383818.5849,0.0,7452
