t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
12960,realtime,1035,0.09,Optimal,-309868.7973,-309868.7973,0.0,3780
13021,realtime,1035,0.09,Optimal,-297332.3543,-297332.3543,0.0,3780
13080,realtime,1035,0.09,Optimal,-285089.8373,-285089.8373,0.0,3780
13141,realtime,1035,0.09,Optimal,-272189.9713,-272189.9713,0.0,3780
13201,realtime,1035,0.09,Optimal,-259850.0073,-259850.0073,0.0,3780
13260,realtime,1035,0.09,Optimal,-247772.4043,-247772.4043,0.0,3780
13325,realtime,1035,0.09,Optimal,-234231.6023,-234231.6023,0.0,3780
13382,realtime,1035,0.1,Optimal,-222405.7773,-222405.7773,0.0,3780
13440,realtime,1035,0.09,Optimal,-210332.0623,-210332.0623,0.0,3780
13500,realtime,1035,0.09,Optimal,-197951.2183,-197951.2183,0.0,3780
13560,realtime,1035,0.1,Optimal,-185500.5363,-185500.5363,0.0,3780
13622,realtime,1035,0.1,Optimal,-172501.0103,-172501.0103,0.0,3780
13680,realtime,1035,0.1,Optimal,-160494.2403,-160494.2403,0.0,3780
13746,realtime,1035,0.1,Optimal,-146828.5103,-146828.5103,0.0,3780
13802,realtime,1035,0.1,Optimal,-135175.7793,-135175.7793,0.0,3780
13860,realtime,1035,0.1,Optimal,-123337.1923,-123337.1923,0.0,3780
13920,realtime,1035,0.1,Optimal,-110871.7568,-110871.7568,0.0,3780
13981,realtime,1035,0.1,Optimal,-98337.1253,-98337.1253,0.0,3780
14043,realtime,1035,0.1,Optimal,-85064.4139,-85064.4139,0.0,3780
14102,realtime,1035,0.1,Optimal,-73252.3292,-73252.145,0.0,3780
14160,realtime,1035,0.1,Optimal,-64186.9736,-64186.5763,0.0,3780
14220,realtime,1035,0.1,Optimal,-54906.2401,-54906.2399,0.0,3780
14282,realtime,1035,0.1,Optimal,-45218.6309,-45218.6302,0.0,3780
14341,realtime,1035,0.1,Optimal,-37479.811,-37479.8102,0.0,3780
14400,realtime,1035,0.11,Optimal,-31406.1994,-31406.1991,0.0,3780
14461,realtime,1035,0.1,Optimal,-25029.8104,-25029.8097,0.0,3780
14522,realtime,1035,0.11,Optimal,-18687.1547,-18687.1542,0.0,3780
14581,realtime,1035,0.12,Optimal,-15432.3791,-15431.8914,0.0,3780
14640,realtime,1035,0.16,Optimal,-12469.9288,-12469.9246,0.0,3780
14705,realtime,1035,0.12,Optimal,-9135.7672,-9134.788,0.0001,3780
14760,realtime,1035,0.12,Optimal,-6179.5189,-6179.0311,0.0001,3780
14820,realtime,1035,0.13,Optimal,-3113.563,-3113.0751,0.0002,3780
14880,realtime,1035,0.13,Optimal,-189.6282,-189.6256,0.0,3780
14941,realtime,1035,0.12,Optimal,-190.94,-190.9391,0.0,3780
15001,realtime,1035,0.12,Optimal,-191.5812,-191.5796,0.0,3780
15060,realtime,1035,0.13,Optimal,-192.8948,-192.8931,0.0,3780
15122,realtime,1035,0.12,Optimal,-193.1976,-193.1931,0.0,3780
15180,realtime,1035,0.12,Optimal,-193.3101,-193.3066,0.0,3780
15240,realtime,1035,0.12,Optimal,-192.9037,-192.9011,0.0,3780
15300,realtime,1035,0.11,Optimal,-193.0586,-193.0551,0.0,3780
15360,realtime,1035,0.12,Optimal,-194.3721,-194.3686,0.0,3780
15422,realtime,1035,0.12,Optimal,-195.1982,-195.1956,0.0,3780
15480,realtime,1035,0.12,Optimal,-195.6945,-195.6901,0.0,3780
15540,realtime,1035,0.12,Optimal,-196.935,-196.9306,0.0,3780
15600,realtime,1035,0.12,Optimal,-196.3764,-196.3711,0.0,3780
15666,realtime,1035,0.12,Optimal,-196.3016,-196.2981,0.0,3780
15723,realtime,1035,0.12,Optimal,-196.5286,-196.5251,0.0,3780
15781,realtime,1035,0.12,Optimal,-197.9556,-197.9521,0.0,3780
15840,realtime,1035,0.12,Optimal,-198.6701,-198.6656,0.0,3780
15900,realtime,1035,0.14,Optimal,-199.6115,-199.6061,0.0,3780
15960,realtime,1035,0.12,Optimal,-200.0222,-200.0196,0.0,3780
16024,realtime,1035,0.12,Optimal,-200.4753,-200.4736,0.0,3780
16083,realtime,1035,0.12,Optimal,-201.0059,-201.0006,0.0,3780
16140,realtime,1035,0.12,Optimal,-201.1168,-201.1141,0.0,3780
16202,realtime,1035,0.11,Optimal,-201.7572,-201.7546,0.0,3780
16261,realtime,1035,0.11,Optimal,-202.1698,-202.1681,0.0,3780
16320,realtime,1035,0.12,Optimal,-202.0257,-202.0221,0.0,3780
16380,realtime,1035,0.12,Optimal,-202.4788,-202.4761,0.0,3780
16441,realtime,1035,0.12,Optimal,-204.5058,-204.5031,0.0,3780
16500,realtime,1035,0.13,Optimal,-204.4336,-204.4301,0.0,3780
16561,realtime,1035,0.12,Optimal,-204.5885,-204.5841,0.0,3780
16624,realtime,1035,0.12,Optimal,-205.2273,-205.2246,0.0,3780
16681,realtime,1035,0.12,Optimal,-206.2425,-206.2381,0.0,3780
16743,realtime,1035,0.19,Optimal,-205.7938,-205.7921,0.0,3780
16802,realtime,1035,0.13,Optimal,-205.1622,-205.1596,0.0,3780
16861,realtime,1035,0.12,Optimal,-205.2775,-205.2731,0.0,3780
16920,realtime,1035,0.2,Optimal,-206.1033,-205.6136,0.0024,3780
16982,realtime,1035,0.27,Optimal,-205.5845,-205.5811,0.0,3780
17040,realtime,1035,0.12,Optimal,-207.6125,-207.6081,0.0,3780
