t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
5040,realtime,1035,0.11,Optimal,-41.3907,-41.389,0.0,3780
5101,realtime,1035,0.11,Optimal,-41.2457,-41.243,0.0001,3780
5162,realtime,1035,0.21,Optimal,-41.2105,-41.2105,0.0,3780
5220,realtime,1035,0.11,Optimal,-41.1402,-41.1375,0.0001,3780
5283,realtime,1035,0.12,Optimal,-41.2221,-41.2185,0.0001,3780
5341,realtime,1035,0.11,Optimal,-42.35,-42.3455,0.0001,3780
5400,realtime,1035,0.11,Optimal,-41.9014,-41.8995,0.0,3780
5460,realtime,1035,0.12,Optimal,-41.9416,-41.94,0.0,3780
5520,realtime,1035,0.11,Optimal,-42.9965,-42.994,0.0001,3780
5581,realtime,1035,0.11,Optimal,-43.521,-43.521,0.0,3780
5641,realtime,1035,0.13,Optimal,-43.6759,-43.675,0.0,3780
5707,realtime,1035,0.12,Optimal,-43.2315,-43.229,0.0001,3780
5760,realtime,1035,0.11,Optimal,-44.0579,-44.056,0.0,3780
5820,realtime,1035,0.11,Optimal,-44.6965,-44.6965,0.0,3780
5881,realtime,1035,0.11,Optimal,-45.4108,-45.41,0.0,3780
5941,realtime,1035,0.12,Optimal,-134957.9011,-134957.8993,0.0,3780
6000,realtime,1035,0.12,Optimal,-131951.371,-131951.3695,0.0,3780
6060,realtime,1035,0.11,Optimal,-128831.831,-128831.8294,0.0,3780
6120,realtime,1035,0.1,Optimal,-125711.3922,-125711.3913,0.0,3780
6180,realtime,1035,0.09,Optimal,-255217.7058,-255217.321,0.0,3780
6244,realtime,1035,0.09,Optimal,-248618.9246,-248617.979,0.0,3780
6301,realtime,1035,0.09,Optimal,-242692.5788,-242691.5792,0.0,3780
6360,realtime,1035,0.09,Optimal,-236556.173,-236555.5665,0.0,3780
6421,realtime,1035,0.09,Optimal,-362850.2424,-362850.065,0.0,3780
6480,realtime,1035,0.09,Optimal,-353647.9222,-353647.737,0.0,3780
6541,realtime,1035,0.09,Optimal,-344133.8903,-344133.6126,0.0,3780
6601,realtime,1035,0.09,Optimal,-334775.6974,-334775.4197,0.0,3780
6663,realtime,1035,0.09,Optimal,-465308.9018,-465308.9018,0.0,3780
6721,realtime,1035,0.08,Optimal,-453247.3018,-453247.3018,0.0,3780
6781,realtime,1035,0.08,Optimal,-440768.5018,-440768.5018,0.0,3780
6841,realtime,1035,0.08,Optimal,-428290.3018,-428290.3018,0.0,3780
6900,realtime,1035,0.08,Optimal,-416021.0018,-416021.0018,0.0,3780
6960,realtime,1035,0.08,Optimal,-403562.0228,-403562.0228,0.0,3780
7020,realtime,1035,0.08,Optimal,-391080.5818,-391080.5818,0.0,3780
7080,realtime,1035,0.08,Optimal,-378602.3388,-378602.3388,0.0,3780
7141,realtime,1035,0.09,Optimal,-366006.1478,-366006.1478,0.0,3780
7200,realtime,1035,0.08,Optimal,-353680.8328,-353680.8328,0.0,3780
7260,realtime,1035,0.09,Optimal,-341306.6298,-341306.6298,0.0,3780
7322,realtime,1035,0.08,Optimal,-328498.3858,-328498.3858,0.0,3780
7380,realtime,1035,0.08,Optimal,-316418.7108,-316418.7108,0.0,3780
7440,realtime,1035,0.08,Optimal,-303937.8558,-303937.8558,0.0,3780
7500,realtime,1035,0.08,Optimal,-291284.9488,-291284.9488,0.0,3780
7560,realtime,1035,0.08,Optimal,-278829.7018,-278829.7018,0.0,3780
7621,realtime,1035,0.08,Optimal,-266278.9068,-266278.9068,0.0,3780
7680,realtime,1035,0.09,Optimal,-254119.3878,-254119.3878,0.0,3780
7741,realtime,1035,0.08,Optimal,-241234.8748,-241234.8748,0.0,3780
7800,realtime,1035,0.09,Optimal,-229239.5468,-229239.5468,0.0,3780
7861,realtime,1035,0.08,Optimal,-216493.2668,-216493.2668,0.0,3780
7920,realtime,1035,0.1,Optimal,-204140.6408,-204140.6408,0.0,3780
7983,realtime,1035,0.1,Optimal,-191164.0698,-191164.0698,0.0,3780
8040,realtime,1035,0.08,Optimal,-179192.3368,-179192.3368,0.0,3780
8100,realtime,1035,0.09,Optimal,-166649.6958,-166649.6958,0.0,3780
8160,realtime,1035,0.08,Optimal,-154035.5988,-154035.5988,0.0,3780
8221,realtime,1035,0.08,Optimal,-141619.5508,-141619.5508,0.0,3780
8281,realtime,1035,0.08,Optimal,-129163.4478,-129163.4478,0.0,3780
8340,realtime,1035,0.09,Optimal,-116867.5358,-116867.5358,0.0,3780
8403,realtime,1035,0.09,Optimal,-103858.4613,-103858.4613,0.0,3780
8460,realtime,1035,0.08,Optimal,-92037.4851,-92037.4851,0.0,3780
8526,realtime,1035,0.09,Optimal,-78427.4329,-78427.4329,0.0,3780
8580,realtime,1035,0.09,Optimal,-69207.8427,-69207.6339,0.0,3780
8642,realtime,1035,0.09,Optimal,-59462.9223,-59462.7643,0.0,3780
8700,realtime,1035,0.09,Optimal,-50222.2673,-50221.9391,0.0,3780
8761,realtime,1035,0.09,Optimal,-41836.5369,-41835.9618,0.0,3780
8820,realtime,1035,0.1,Optimal,-35704.6125,-35703.6569,0.0,3780
8885,realtime,1035,0.11,Optimal,-29002.3001,-29002.2993,0.0,3780
8948,realtime,1035,0.1,Optimal,-22402.7239,-22402.3367,0.0,3780
9003,realtime,1035,0.1,Optimal,-18449.7936,-18449.7929,0.0,3780
9060,realtime,1035,0.12,Optimal,-15448.8518,-15448.8484,0.0,3780
9125,realtime,1035,0.14,Optimal,-12033.2603,-12032.769,0.0,3780
9181,realtime,1035,0.2,Optimal,-9122.2879,-9121.3122,0.0001,3780
9242,realtime,1035,0.12,Optimal,-5968.5896,-5968.101,0.0001,3780
9301,realtime,1035,0.12,Optimal,-2925.3942,-2925.3924,0.0,3780
9362,realtime,1035,0.12,Optimal,-106.4074,-106.4065,0.0,3780
9420,realtime,1035,0.12,Optimal,-106.6369,-106.6335,0.0,3780
9480,realtime,1035,0.12,Optimal,-107.8035,-107.801,0.0,3780
9541,realtime,1035,0.11,Optimal,-108.9289,-108.928,0.0,3780
9600,realtime,1035,0.11,Optimal,-110.2423,-110.2415,0.0,3780
9660,realtime,1035,0.12,Optimal,-111.6746,-111.6685,0.0001,3780
9726,realtime,1035,0.11,Optimal,-112.199,-112.1955,0.0,3780
9780,realtime,1035,0.11,Optimal,-113.4404,-113.436,0.0,3780
9842,realtime,1035,0.11,Optimal,-114.5646,-114.563,0.0,3780
9900,realtime,1035,0.11,Optimal,-114.3071,-114.3035,0.0,3780
9963,realtime,1035,0.14,Optimal,-114.2737,-114.271,0.0,3780
10021,realtime,1035,0.11,Optimal,-114.5006,-114.498,0.0,3780
10081,realtime,1035,0.12,Optimal,-114.8442,-114.352,0.0043,3780
10140,realtime,1035,0.11,Optimal,-114.583,-114.0925,0.0043,3780
10201,realtime,1035,0.11,Optimal,-115.3362,-114.8465,0.0043,3780
10260,realtime,1035,0.11,Optimal,-115.4914,-115.487,0.0,3780
10320,realtime,1035,0.11,Optimal,-116.5031,-116.5005,0.0,3780
10380,realtime,1035,0.11,Optimal,-117.6316,-117.141,0.0042,3780
10443,realtime,1035,0.11,Optimal,-117.7851,-117.7815,0.0,3780
10502,realtime,1035,0.11,Optimal,-119.6263,-119.622,0.0,3780
10560,realtime,1035,0.11,Optimal,-118.9922,-118.9895,0.0,3780
10628,realtime,1035,0.11,Optimal,-120.9065,-120.903,0.0,3780
10680,realtime,1035,0.15,Optimal,-120.7596,-120.757,0.0,3780
10741,realtime,1035,0.12,Optimal,-121.474,-121.4705,0.0,3780
10801,realtime,1035,0.11,Optimal,-121.2145,-121.211,0.0,3780
10860,realtime,1035,0.11,Optimal,-120.6542,-120.6515,0.0,3780
10920,realtime,1035,0.19,Optimal,-121.6712,-121.665,0.0001,3780
10980,realtime,1035,0.14,Optimal,-122.3082,-122.3055,0.0,3780
11040,realtime,1035,0.12,Optimal,-122.0487,-122.046,0.0,3780
11102,realtime,1035,0.11,Optimal,-122.2739,-122.273,0.0,3780
11161,realtime,1035,0.12,Optimal,-123.8882,-123.8865,0.0,3780
11222,realtime,1035,0.19,Optimal,-125.5423,-125.5405,0.0,3780
11280,realtime,1035,0.12,Optimal,-126.1828,-126.181,0.0,3780
11341,realtime,1035,0.12,Optimal,-126.1098,-126.108,0.0,3780
11401,realtime,1035,0.13,Optimal,-126.1511,-126.1485,0.0,3780
11464,realtime,1035,0.13,Optimal,-126.7904,-126.3025,0.0039,3780
11525,realtime,1035,0.12,Optimal,-127.0578,-126.57,0.0039,3780
11585,realtime,1035,0.19,Optimal,-126.7979,-126.797,0.0,3780
11640,realtime,1035,0.12,Optimal,-127528.0917,-127528.089,0.0,3780
11700,realtime,1035,0.14,Optimal,-124409.1111,-124409.1094,0.0,3780
11761,realtime,1035,0.12,Optimal,-121237.4582,-121237.4568,0.0,3780
11824,realtime,1035,0.11,Optimal,-117962.2949,-117961.8047,0.0,3780
11880,realtime,1035,0.1,Optimal,-241944.5649,-241944.5647,0.0,3780
11943,realtime,1035,0.09,Optimal,-235392.2433,-235392.2429,0.0,3780
12002,realtime,1035,0.11,Optimal,-229257.2671,-229257.2666,0.0,3780
12064,realtime,1035,0.11,Optimal,-222808.9052,-222808.9039,0.0,3780
12120,realtime,1035,0.11,Optimal,-341674.3539,-341674.3531,0.0,3780
12181,realtime,1035,0.09,Optimal,-332215.6472,-332215.647,0.0,3780
12244,realtime,1035,0.1,Optimal,-322387.2082,-322387.2079,0.0,3780
12301,realtime,1035,0.11,Optimal,-313495.1467,-313494.9567,0.0,3780
12360,realtime,1035,0.11,Optimal,-435008.4535,-435008.4535,0.0,3780
12420,realtime,1035,0.1,Optimal,-422559.1535,-422559.1535,0.0,3780
12482,realtime,1035,0.1,Optimal,-409664.6535,-409664.6535,0.0,3780
12541,realtime,1035,0.09,Optimal,-397394.4535,-397394.4535,0.0,3780
12602,realtime,1035,0.09,Optimal,-384709.7535,-384709.7535,0.0,3780
12662,realtime,1035,0.13,Optimal,-372233.3535,-372233.3535,0.0,3780
12720,realtime,1035,0.09,Optimal,-360166.1735,-360166.1735,0.0,3780
12781,realtime,1035,0.1,Optimal,-347460.9375,-347460.9375,0.0,3780
12842,realtime,1035,0.09,Optimal,-334795.6995,-334795.6995,0.0,3780
12902,realtime,1035,0.09,Optimal,-322200.1285,-322200.1285,0.0,3780
12960,realtime,1035,0.09,Optimal,-310162.7195,-310162.7195,0.0,3780
13020,realtime,1035,0.09,Optimal,-297783.3575,-297783.3575,0.0,3780
13081,realtime,1035,0.09,Optimal,-284998.3885,-284998.3885,0.0,3780
13140,realtime,1035,0.09,Optimal,-272883.6505,-272883.6505,0.0,3780
13202,realtime,1035,0.09,Optimal,-259944.4755,-259944.4755,0.0,3780
13260,realtime,1035,0.09,Optimal,-247711.5805,-247711.5805,0.0,3780
13320,realtime,1035,0.09,Optimal,-234975.8145,-234975.8145,0.0,3780
13380,realtime,1035,0.09,Optimal,-222533.6945,-222533.6945,0.0,3780
13440,realtime,1035,0.09,Optimal,-209966.5445,-209966.5445,0.0,3780
13501,realtime,1035,0.09,Optimal,-197286.7305,-197286.7305,0.0,3780
13563,realtime,1035,0.1,Optimal,-184546.7755,-184546.7755,0.0,3780
13622,realtime,1035,0.09,Optimal,-172082.8295,-172082.8295,0.0,3780
13685,realtime,1035,0.09,Optimal,-158761.6415,-158761.6415,0.0,3780
13743,realtime,1035,0.09,Optimal,-146884.7895,-146884.7895,0.0,3780
13801,realtime,1035,0.09,Optimal,-134838.6715,-134838.6715,0.0,3780
13860,realtime,1035,0.09,Optimal,-122798.0355,-122798.0355,0.0,3780
13920,realtime,1035,0.09,Optimal,-110184.2101,-110184.2101,0.0,3780
13980,realtime,1035,0.09,Optimal,-97801.0925,-97801.0925,0.0,3780
14041,realtime,1035,0.09,Optimal,-85018.2126,-85018.2126,0.0,3780
14102,realtime,1035,0.1,Optimal,-72970.8886,-72970.7831,0.0,3780
14160,realtime,1035,0.1,Optimal,-64096.5506,-64096.2517,0.0,3780
14220,realtime,1035,0.1,Optimal,-54673.474,-54673.1475,0.0,3780
14280,realtime,1035,0.1,Optimal,-45300.1663,-45300.1659,0.0,3780
14340,realtime,1035,0.1,Optimal,-37343.6646,-37343.2634,0.0,3780
14401,realtime,1035,0.1,Optimal,-31031.4527,-31031.2981,0.0,3780
14460,realtime,1035,0.11,Optimal,-24864.7269,-24864.7257,0.0,3780
14521,realtime,1035,0.11,Optimal,-18662.8106,-18662.3235,0.0,3780
14583,realtime,1035,0.12,Optimal,-15465.7539,-15465.7517,0.0,3780
14642,realtime,1035,0.13,Optimal,-12362.4381,-12362.4331,0.0,3780
14700,realtime,1035,0.13,Optimal,-9369.2383,-9368.2617,0.0001,3780
14760,realtime,1035,0.16,Optimal,-6312.7098,-6312.2195,0.0001,3780
14822,realtime,1035,0.13,Optimal,-3067.5391,-3067.0512,0.0002,3780
14880,realtime,1035,0.12,Optimal,-189.7724,-189.7716,0.0,3780
14940,realtime,1035,0.13,Optimal,-190.3002,-190.2986,0.0,3780
15000,realtime,1035,0.13,Optimal,-190.8281,-190.8256,0.0,3780
15060,realtime,1035,0.13,Optimal,-192.5534,-192.5526,0.0,3780
15121,realtime,1035,0.12,Optimal,-193.494,-193.4931,0.0,3780
15182,realtime,1035,0.12,Optimal,-194.211,-194.2066,0.0,3780
15241,realtime,1035,0.12,Optimal,-193.3903,-193.3876,0.0,3780
15302,realtime,1035,0.12,Optimal,-194.106,-193.6146,0.0025,3780
15360,realtime,1035,0.12,Optimal,-194.6316,-194.6281,0.0,3780
15420,realtime,1035,0.12,Optimal,-194.4848,-194.4821,0.0,3780
15480,realtime,1035,0.11,Optimal,-194.2261,-194.2226,0.0,3780
15541,realtime,1035,0.12,Optimal,-195.0532,-195.0496,0.0,3780
15601,realtime,1035,0.12,Optimal,-194.7215,-194.7171,0.0,3780
15662,realtime,1035,0.12,Optimal,-195.2477,-195.2441,0.0,3780
15721,realtime,1035,0.11,Optimal,-194.7998,-194.7981,0.0,3780
15780,realtime,1035,0.12,Optimal,-195.1422,-195.1386,0.0,3780
15841,realtime,1035,0.12,Optimal,-195.67,-195.6656,0.0,3780
15901,realtime,1035,0.12,Optimal,-196.9095,-196.9061,0.0,3780
15963,realtime,1035,0.13,Optimal,-197.2493,-197.2466,0.0,3780
16021,realtime,1035,0.12,Optimal,-197.9646,-197.9601,0.0,3780
16080,realtime,1035,0.12,Optimal,-198.6753,-198.6736,0.0,3780
16143,realtime,1035,0.12,Optimal,-198.9033,-198.9006,0.0,3780
16200,realtime,1035,0.12,Optimal,-199.0573,-199.0546,0.0,3780
16263,realtime,1035,0.11,Optimal,-198.9112,-198.9086,0.0,3780
16320,realtime,1035,0.12,Optimal,-199.3671,-199.3626,0.0,3780
16381,realtime,1035,0.12,Optimal,-199.821,-199.8166,0.0,3780
16440,realtime,1035,0.13,Optimal,-200.648,-200.6436,0.0,3780
16503,realtime,1035,0.13,Optimal,-201.4759,-201.4706,0.0,3780
16563,realtime,1035,0.12,Optimal,-202.3012,-202.2976,0.0,3780
16622,realtime,1035,0.13,Optimal,-202.5286,-202.0381,0.0024,3780
16680,realtime,1035,0.12,Optimal,-203.3543,-203.3516,0.0,3780
16741,realtime,1035,0.11,Optimal,-203.9956,-203.9921,0.0,3780
16801,realtime,1035,0.12,Optimal,-204.3353,-204.3326,0.0,3780
16860,realtime,1035,0.19,Optimal,-204.4488,-204.4461,0.0,3780
16921,realtime,1035,0.13,Optimal,-204.5613,-204.5596,0.0,3780
16980,realtime,1035,0.12,Optimal,-204.719,-204.7136,0.0,3780
17042,realtime,1035,0.2,Optimal,-205.1712,-205.1676,0.0,3780
