t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
4746,realtime,5736,0.87,Optimal,276.8677,277.4437,0.0021,20736
4801,realtime,5736,0.92,Optimal,276.5284,277.5064,0.0035,20736
4865,realtime,5736,1.03,Optimal,277.7207,277.7247,0.0,20736
4920,realtime,5736,1.08,Optimal,276.7598,277.2501,0.0018,20736
4980,realtime,5736,1.14,Optimal,276.337,276.3421,0.0,20736
5041,realtime,5736,1.01,Optimal,277.1177,277.1217,0.0,20736
5100,realtime,5736,1.1,Optimal,275.3388,275.8276,0.0018,20736
5161,realtime,5736,1.09,Optimal,276.0617,276.0643,0.0,20736
5220,realtime,5736,1.16,Optimal,274.6493,274.6535,0.0,20736
5281,realtime,5736,1.15,Optimal,273.9513,273.9549,0.0,20736
5340,realtime,5736,1.19,Optimal,274.2845,274.2924,0.0,20736
5400,realtime,5736,1.27,Optimal,274.1789,274.1814,0.0,20736
5460,realtime,5736,1.25,Optimal,274.3995,274.4027,0.0,20736
5520,realtime,5736,1.25,Optimal,273.6491,273.6507,0.0,20736
5581,realtime,5736,1.5,Optimal,273.232,273.2344,0.0,20736
5642,realtime,5736,1.55,Optimal,272.7681,272.7731,0.0,20736
5700,realtime,5736,1.51,Optimal,273.1659,273.171,0.0,20736
5764,realtime,5736,1.37,Optimal,271.8089,271.8114,0.0,20736
5823,realtime,5736,1.64,Optimal,270.8572,270.8637,0.0,20736
5881,realtime,5736,1.47,Optimal,270.2106,270.2157,0.0,20736
5941,realtime,5736,1.16,Optimal,269.4505,269.9407,0.0018,20736
6000,realtime,5736,1.24,Optimal,270.3747,270.3803,0.0,20736
6062,realtime,5736,1.24,Optimal,271.115,271.1191,0.0,20736
6121,realtime,5736,1.23,Optimal,270.6538,270.6571,0.0,20736
6180,realtime,5736,1.24,Optimal,268.9194,269.4095,0.0018,20736
6240,realtime,5736,1.24,Optimal,269.1724,269.1747,0.0,20736
6300,realtime,5736,1.16,Optimal,269.6839,269.6854,0.0,20736
6360,realtime,5736,1.18,Optimal,269.1496,269.1511,0.0,20736
6422,realtime,5736,1.21,Optimal,269.1026,269.1049,0.0,20736
6480,realtime,5736,1.17,Optimal,268.7525,269.2429,0.0018,20736
6540,realtime,5736,1.15,Optimal,268.778,268.7804,0.0,20736
6604,realtime,5736,1.18,Optimal,268.7301,268.7324,0.0,20736
6661,realtime,5736,1.09,Optimal,268.1957,268.1972,0.0,20736
6720,realtime,5736,1.1,Optimal,268.3312,268.3341,0.0,20736
6781,realtime,5736,1.1,Optimal,268.0975,268.5861,0.0018,20736
6844,realtime,5736,1.04,Optimal,268.538,268.5389,0.0,20736
6901,realtime,5736,1.05,Optimal,267.9575,267.9596,0.0,20736
6960,realtime,5736,0.95,Optimal,-116942.8293,-116942.8276,0.0,20736
7021,realtime,5736,0.91,Optimal,-113702.1582,-113701.67,0.0,20736
7080,realtime,5736,0.97,Optimal,-110705.118,-110705.1124,0.0,20736
7140,realtime,5736,0.98,Optimal,-107585.2493,-107585.1669,0.0,20736
7200,realtime,5736,0.85,Optimal,-221554.4218,-221552.8831,0.0,20736
7260,realtime,5736,0.95,Optimal,-215315.5169,-215313.1729,0.0,20736
7320,realtime,5736,0.83,Optimal,-209074.3734,-209073.6552,0.0,20736
7380,realtime,5736,0.83,Optimal,-202834.5851,-202833.5306,0.0,20736
7442,realtime,5736,0.73,Optimal,-312639.4169,-312638.6768,0.0,20736
7501,realtime,5736,0.73,Optimal,-303647.8185,-303646.879,0.0,20736
7560,realtime,5736,0.69,Optimal,-294655.8194,-294654.9639,0.0,20736
7620,realtime,5736,0.69,Optimal,-285297.5813,-285297.0229,0.0,20736
7682,realtime,5736,0.7,Optimal,-391829.6317,-391828.9734,0.0,20736
7740,realtime,5736,0.72,Optimal,-380329.1728,-380328.4995,0.0,20736
7803,realtime,5736,0.72,Optimal,-366387.6024,-366387.2296,0.0,20736
7861,realtime,5736,0.73,Optimal,-354886.8416,-354886.681,0.0,20736
7920,realtime,5736,0.71,Optimal,-342897.4642,-342897.4621,0.0,20736
7982,realtime,5736,0.7,Optimal,-329445.9096,-329445.4212,0.0,20736
8053,realtime,5736,0.69,Optimal,-314756.3966,-314755.4887,0.0,20736
8102,realtime,5736,0.71,Optimal,-304491.1231,-304491.1194,0.0,20736
8160,realtime,5736,0.7,Optimal,-292991.5511,-292991.0636,0.0,20736
8223,realtime,5736,0.71,Optimal,-279050.7328,-279050.2351,0.0,20736
8280,realtime,5736,0.73,Optimal,-268039.2211,-268038.7682,0.0,20736
8341,realtime,5736,0.73,Optimal,-255074.166,-255074.1642,0.0,20736
8400,realtime,5736,0.71,Optimal,-243085.254,-243085.2517,0.0,20736
8460,realtime,5736,0.65,Optimal,-230609.1398,-230609.1364,0.0,20736
8521,realtime,5736,0.66,Optimal,-217643.5179,-217643.5152,0.0,20736
8580,realtime,5736,0.7,Optimal,-205654.796,-205654.7928,0.0,20736
8645,realtime,5736,0.66,Optimal,-190738.3287,-190738.146,0.0,20736
8701,realtime,5736,0.68,Optimal,-180212.759,-180212.7564,0.0,20736
8760,realtime,5736,0.68,Optimal,-168223.8103,-168223.3221,0.0,20736
8820,realtime,5736,0.71,Optimal,-155746.1168,-155746.1151,0.0,20736
8884,realtime,5736,0.72,Optimal,-141317.7849,-141317.2962,0.0,20736
8941,realtime,5736,0.69,Optimal,-130305.0982,-130305.0963,0.0,20736
9001,realtime,5736,0.69,Optimal,-117827.7787,-117827.7759,0.0,20736
9064,realtime,5736,0.71,Optimal,-103886.2833,-103886.2813,0.0,20736
9124,realtime,5736,0.66,Optimal,-91409.8644,-91409.8619,0.0,20736
9180,realtime,5736,0.65,Optimal,-80884.4147,-80884.4137,0.0,20736
9244,realtime,5736,0.65,Optimal,-68274.4397,-68274.1262,0.0,20736
9300,realtime,5736,0.67,Optimal,-60353.8497,-60353.5469,0.0,20736
9362,realtime,5736,0.67,Optimal,-50241.4061,-50238.5973,0.0001,20736
9420,realtime,5736,0.68,Optimal,-41610.0429,-41607.6199,0.0001,20736
9480,realtime,5736,0.66,Optimal,-33712.7668,-33710.6151,0.0001,20736
9541,realtime,5736,0.68,Optimal,-27220.1215,-27217.0701,0.0001,20736
9600,realtime,5736,0.68,Optimal,-21213.4743,-21211.8454,0.0001,20736
9660,realtime,5736,0.73,Optimal,-14964.4695,-14962.1395,0.0002,20736
9720,realtime,5736,0.7,Optimal,-10498.0198,-10495.607,0.0002,20736
9781,realtime,5736,0.74,Optimal,-7241.3853,-7237.9691,0.0005,20736
9841,realtime,5736,0.74,Optimal,-4105.1674,-4104.1175,0.0003,20736
9900,realtime,5736,0.75,Optimal,-1096.4064,-1093.996,0.0022,20736
9962,realtime,5736,3.78,Optimal,254.8616,256.1381,0.005,20736
10020,realtime,5736,11.0,Optimal,255.7426,256.4669,0.0028,20736
10080,realtime,5736,0.89,Optimal,255.0871,256.0706,0.0038,20736
10140,realtime,5736,0.9,Optimal,255.2776,256.2571,0.0038,20736
10200,realtime,5736,0.91,Optimal,255.2157,255.6406,0.0017,20736
10261,realtime,5736,0.98,Optimal,255.3929,255.9152,0.002,20736
10320,realtime,5736,1.0,Optimal,255.2519,255.2594,0.0,20736
10380,realtime,5736,1.01,Optimal,253.7686,254.7494,0.0039,20736
10440,realtime,5736,1.1,Optimal,254.0617,254.0649,0.0,20736
10500,realtime,5736,1.12,Optimal,253.8373,253.8451,0.0,20736
10560,realtime,5736,1.23,Optimal,254.0239,254.0288,0.0,20736
10620,realtime,5736,1.18,Optimal,253.2949,253.2998,0.0,20736
10680,realtime,5736,1.29,Optimal,252.7203,253.2099,0.0019,20736
10740,realtime,5736,1.19,Optimal,253.3597,253.85,0.0019,20736
10801,realtime,5736,1.27,Optimal,252.1141,252.6095,0.002,20736
10860,realtime,5736,1.47,Optimal,252.3775,252.3825,0.0,20736
10921,realtime,5736,1.23,Optimal,252.2638,252.269,0.0,20736
10980,realtime,5736,1.43,Optimal,250.6449,251.142,0.002,20736
11042,realtime,5736,1.39,Optimal,251.7648,251.7745,0.0,20736
11100,realtime,5736,1.39,Optimal,249.4821,250.461,0.0039,20736
11164,realtime,5736,1.51,Optimal,250.0028,250.007,0.0,20736
11222,realtime,5736,1.48,Optimal,247.9043,247.907,0.0,20736
11281,realtime,5736,1.48,Optimal,247.5631,247.5665,0.0,20736
11340,realtime,5736,1.49,Optimal,246.9186,247.4125,0.002,20736
11400,realtime,5736,1.26,Optimal,246.9533,246.9585,0.0,20736
11461,realtime,5736,1.45,Optimal,246.4975,246.991,0.002,20736
11520,realtime,5736,1.41,Optimal,247.1317,247.137,0.0,20736
11587,realtime,5736,1.32,Optimal,246.0796,247.056,0.004,20736
11641,realtime,5736,1.22,Optimal,246.5239,246.529,0.0,20736
11701,realtime,5736,1.39,Optimal,244.8672,244.875,0.0,20736
11761,realtime,5736,1.4,Optimal,244.2279,244.2345,0.0,20736
11821,realtime,5736,1.23,Optimal,243.1025,243.1075,0.0,20736
11880,realtime,5736,1.26,Optimal,243.3646,243.367,0.0,20736
11940,realtime,5736,1.32,Optimal,243.5087,243.513,0.0,20736
12000,realtime,5736,1.26,Optimal,242.9828,242.986,0.0,20736
12060,realtime,5736,1.31,Optimal,242.6429,242.6455,0.0,20736
12120,realtime,5736,1.38,Optimal,241.8128,241.8162,0.0,20736
12180,realtime,5736,1.45,Optimal,241.4653,241.4689,0.0,20736
12240,realtime,5736,1.36,Optimal,240.4733,240.9681,0.0021,20736
12303,realtime,5736,1.4,Optimal,241.1057,241.1084,0.0,20736
12360,realtime,5736,1.29,Optimal,239.8595,239.8612,0.0,20736
12420,realtime,5736,1.31,Optimal,239.8093,239.8143,0.0,20736
12480,realtime,5736,1.31,Optimal,240.3235,240.326,0.0,20736
12540,realtime,5736,1.31,Optimal,239.9037,239.906,0.0,20736
12603,realtime,5736,1.21,Optimal,-115710.2546,-115709.2748,0.0,20736
12660,realtime,5736,1.11,Optimal,-112590.3024,-112589.81,0.0,20736
12720,realtime,5736,1.14,Optimal,-109471.0656,-109470.5745,0.0,20736
12781,realtime,5736,0.97,Optimal,-225419.3118,-225419.3067,0.0,20736
12841,realtime,5736,0.96,Optimal,-219180.1217,-219179.7348,0.0,20736
12900,realtime,5736,0.95,Optimal,-212939.3072,-212938.8188,0.0,20736
12960,realtime,5736,0.94,Optimal,-206700.0414,-206699.5538,0.0,20736
13022,realtime,5736,0.81,Optimal,-319336.6343,-319335.3979,0.0,20736
13080,realtime,5736,0.82,Optimal,-309977.2358,-309976.3588,0.0,20736
13144,realtime,5736,0.8,Optimal,-300617.0746,-300616.2925,0.0,20736
13200,realtime,5736,0.77,Optimal,-291258.7429,-291257.4486,0.0,20736
13260,realtime,5736,0.72,Optimal,-400941.2455,-400941.2437,0.0,20736
13321,realtime,5736,0.72,Optimal,-388464.9574,-388464.3316,0.0,20736
13384,realtime,5736,0.74,Optimal,-375987.0012,-375986.6297,0.0,20736
13441,realtime,5736,0.71,Optimal,-363511.3017,-363510.8133,0.0,20736
13500,realtime,5736,0.79,Optimal,-351034.3225,-351034.32,0.0,20736
13560,realtime,5736,0.73,Optimal,-338557.429,-338557.41,0.0,20736
13623,realtime,5736,0.71,Optimal,-326080.5964,-326080.5673,0.0,20736
13682,realtime,5736,0.69,Optimal,-313604.3248,-313603.9165,0.0,20736
13743,realtime,5736,0.72,Optimal,-301127.748,-301127.4159,0.0,20736
13800,realtime,5736,0.71,Optimal,-288650.2281,-288650.2122,0.0,20736
13860,realtime,5736,0.69,Optimal,-276174.1918,-276173.6774,0.0,20736
13920,realtime,5736,0.69,Optimal,-263696.6128,-263696.3594,0.0,20736
13983,realtime,5736,0.7,Optimal,-251220.6403,-251220.1199,0.0,20736
14042,realtime,5736,0.72,Optimal,-238743.1023,-238743.1013,0.0,20736
14100,realtime,5736,0.71,Optimal,-226266.7601,-226266.7593,0.0,20736
14160,realtime,5736,0.72,Optimal,-213789.9663,-213789.9646,0.0,20736
14220,realtime,5736,0.68,Optimal,-201313.848,-201313.8474,0.0,20736
14280,realtime,5736,0.71,Optimal,-188836.8313,-188836.8282,0.0,20736
14341,realtime,5736,0.71,Optimal,-176360.2946,-176360.2932,0.0,20736
14401,realtime,5736,0.7,Optimal,-163883.6516,-163883.6502,0.0,20736
14461,realtime,5736,0.69,Optimal,-151406.6293,-151406.6275,0.0,20736
14522,realtime,5736,0.7,Optimal,-138929.3102,-138929.3085,0.0,20736
14580,realtime,5736,0.68,Optimal,-126452.1121,-126452.1103,0.0,20736
14642,realtime,5736,0.67,Optimal,-113975.5005,-113975.4993,0.0,20736
14700,realtime,5736,0.64,Optimal,-101498.6764,-101498.6745,0.0,20736
14766,realtime,5736,0.7,Optimal,-88777.2764,-88777.2753,0.0,20736
14820,realtime,5736,0.63,Optimal,-76544.2676,-76544.2658,0.0,20736
14880,realtime,5736,0.63,Optimal,-66651.7929,-66651.6039,0.0,20736
14941,realtime,5736,0.67,Optimal,-57262.7183,-57262.3712,0.0,20736
15000,realtime,5736,0.66,Optimal,-47874.7617,-47874.1761,0.0,20736
15063,realtime,5736,0.64,Optimal,-38505.8555,-38504.9687,0.0,20736
15122,realtime,5736,0.65,Optimal,-31747.9481,-31746.4443,0.0,20736
15180,realtime,5736,0.67,Optimal,-25499.5651,-25497.6973,0.0001,20736
15240,realtime,5736,0.68,Optimal,-19248.9956,-19247.7369,0.0001,20736
15303,realtime,5736,0.68,Optimal,-12999.1254,-12997.8454,0.0001,20736
15362,realtime,5736,0.7,Optimal,-9550.9633,-9549.5487,0.0001,20736
15421,realtime,5736,0.72,Optimal,-6417.9204,-6416.2987,0.0003,20736
15480,realtime,5736,0.73,Optimal,-3286.4706,-3283.6031,0.0009,20736
15540,realtime,5736,7.36,Optimal,-162.5064,-161.8455,0.0041,20736
15602,realtime,5736,0.86,Optimal,223.5433,224.4967,0.0042,20736
15661,realtime,5736,0.92,Optimal,224.4322,225.2907,0.0038,20736
15724,realtime,5736,0.98,Optimal,225.0765,225.701,0.0028,20736
15781,realtime,5736,0.93,Optimal,224.5214,225.1558,0.0028,20736
15840,realtime,5736,0.98,Optimal,224.2274,224.5294,0.0013,20736
15900,realtime,5736,1.02,Optimal,223.9846,224.4794,0.0022,20736
15961,realtime,5736,1.02,Optimal,223.4414,223.9315,0.0022,20736
16020,realtime,5736,1.13,Optimal,224.154,224.1607,0.0,20736
16082,realtime,5736,1.11,Optimal,223.9765,223.9851,0.0,20736
16141,realtime,5736,1.24,Optimal,223.19,223.6864,0.0022,20736
16200,realtime,5736,1.37,Optimal,222.3942,223.3795,0.0044,20736
16260,realtime,5736,13.17,Optimal,222.9483,222.9491,0.0,20736
16320,realtime,5736,1.29,Optimal,222.9076,222.9134,0.0,20736
16383,realtime,5736,1.42,Optimal,221.4074,222.3864,0.0044,20736
16440,realtime,5736,1.44,Optimal,220.1631,220.6594,0.0022,20736
16500,realtime,5736,1.59,Optimal,220.2015,220.6919,0.0022,20736
16560,realtime,5736,1.31,Optimal,219.6301,219.6379,0.0,20736
16620,realtime,5736,1.24,Optimal,218.5066,218.5109,0.0,20736
16681,realtime,5736,1.32,Optimal,217.1934,217.6839,0.0023,20736
16740,realtime,5736,1.22,Optimal,216.291,216.7839,0.0023,20736
16801,realtime,5736,1.25,Optimal,216.8509,216.8569,0.0,20736
16860,realtime,5736,1.35,Optimal,216.0266,216.0299,0.0,20736
16920,realtime,5736,1.33,Optimal,216.243,216.2489,0.0,20736
16982,realtime,5736,1.14,Optimal,214.1442,214.6354,0.0023,20736
17040,realtime,5736,1.24,Optimal,214.5883,214.5949,0.0,20736
