t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
2343,oracle,5736,0.71,Optimal,-343906.4043,-343905.5558,0.0,20736
2400,oracle,5736,0.7,Optimal,-331428.7986,-331428.1275,0.0,20736
2461,oracle,5736,0.73,Optimal,-318952.6394,-318951.8856,0.0,20736
2521,oracle,5736,0.7,Optimal,-306475.1428,-306474.7532,0.0,20736
2582,oracle,5736,0.69,Optimal,-293999.2408,-293998.2586,0.0,20736
2640,oracle,5736,0.67,Optimal,-281523.2795,-281522.3312,0.0,20736
2704,oracle,5736,0.68,Optimal,-269046.2158,-269045.2959,0.0,20736
2763,oracle,5736,0.68,Optimal,-256568.9915,-256568.2736,0.0,20736
2820,oracle,5736,0.69,Optimal,-244090.8998,-244090.5852,0.0,20736
2881,oracle,5736,0.65,Optimal,-231613.8311,-231613.1472,0.0,20736
2941,oracle,5736,0.66,Optimal,-219136.4477,-219135.7515,0.0,20736
3001,oracle,5736,0.67,Optimal,-206659.5182,-206659.0303,0.0,20736
3060,oracle,5736,0.65,Optimal,-194183.2876,-194182.4262,0.0,20736
3120,oracle,5736,0.63,Optimal,-181706.4796,-181705.6379,0.0,20736
3180,oracle,5736,0.64,Optimal,-169229.2282,-169228.6201,0.0,20736
3242,oracle,5736,0.68,Optimal,-156751.8168,-156751.2896,0.0,20736
3300,oracle,5736,0.66,Optimal,-144274.8944,-144273.971,0.0,20736
3360,oracle,5736,0.64,Optimal,-131795.9376,-131795.7928,0.0,20736
3420,oracle,5736,0.64,Optimal,-119319.2981,-119318.1781,0.0,20736
3480,oracle,5736,0.66,Optimal,-106841.5772,-106841.0881,0.0,20736
3541,oracle,5736,0.65,Optimal,-94365.2374,-94364.2914,0.0,20736
3600,oracle,5736,0.66,Optimal,-81888.1377,-81887.5725,0.0,20736
3661,oracle,5736,0.66,Optimal,-70677.2075,-70676.4858,0.0,20736
3721,oracle,5736,0.67,Optimal,-61307.7616,-61305.3697,0.0,20736
3780,oracle,5736,0.59,Optimal,-51937.5471,-51936.636,0.0,20736
3843,oracle,5736,0.6,Optimal,-42574.4106,-42572.1138,0.0001,20736
3903,oracle,5736,0.58,Optimal,-34486.3177,-34483.7675,0.0001,20736
3961,oracle,5736,0.56,Optimal,-28232.767,-28231.2671,0.0001,20736
4020,oracle,5736,0.58,Optimal,-21982.8575,-21981.8454,0.0,20736
4083,oracle,5736,0.62,Optimal,-15732.7813,-15731.4823,0.0001,20736
4141,oracle,5736,0.61,Optimal,-10953.0186,-10951.8931,0.0001,20736
4200,oracle,5736,0.61,Optimal,-7817.494,-7816.1768,0.0002,20736
4261,oracle,5736,0.63,Optimal,-4681.9655,-4680.5089,0.0003,20736
4323,oracle,5736,0.66,Optimal,-1545.7801,-1544.5596,0.0008,20736
4382,oracle,5736,0.63,Optimal,241.3117,242.1423,0.0034,20736
4440,oracle,5736,10.07,Optimal,259.0015,259.3589,0.0014,20736
4502,oracle,5736,0.7,Optimal,273.819,274.6264,0.0029,20736
4561,oracle,5736,0.79,Optimal,273.6077,274.8053,0.0044,20736
4620,oracle,5736,0.8,Optimal,273.1818,274.1366,0.0035,20736
4684,oracle,5736,0.83,Optimal,272.0145,272.5615,0.002,20736
4741,oracle,5736,0.84,Optimal,272.2759,272.7648,0.0018,20736
4801,oracle,5736,0.86,Optimal,272.9398,272.9426,0.0,20736
4861,oracle,5736,1.0,Optimal,270.678,270.6848,0.0,20736
4922,oracle,5736,1.02,Optimal,270.1691,270.1739,0.0,20736
4980,oracle,5736,1.02,Optimal,270.1617,270.1665,0.0,20736
5041,oracle,5736,1.03,Optimal,270.0445,270.0493,0.0,20736
5100,oracle,5736,1.11,Optimal,270.3228,270.327,0.0,20736
5162,oracle,5736,1.07,Optimal,269.7017,269.7036,0.0,20736
5220,oracle,5736,1.17,Optimal,268.5476,268.5502,0.0,20736
5280,oracle,5736,1.09,Optimal,268.3319,268.3373,0.0,20736
5340,oracle,5736,1.14,Optimal,268.1119,268.1152,0.0,20736
5401,oracle,5736,1.33,Optimal,269.0462,269.0496,0.0,20736
5461,oracle,5736,1.15,Optimal,268.9682,268.9714,0.0,20736
5520,oracle,5736,1.12,Optimal,268.6266,268.6324,0.0,20736
5582,oracle,5736,1.1,Optimal,268.5098,268.5141,0.0,20736
5643,oracle,5736,1.19,Optimal,267.0742,267.0807,0.0,20736
5701,oracle,5736,1.15,Optimal,265.8278,265.8326,0.0,20736
5761,oracle,5736,1.22,Optimal,265.293,265.2976,0.0,20736
5821,oracle,5736,1.11,Optimal,264.2725,264.2776,0.0,20736
5881,oracle,5736,1.15,Optimal,264.3014,264.3031,0.0,20736
5941,oracle,5736,1.08,Optimal,264.366,264.3694,0.0,20736
6000,oracle,5736,1.13,Optimal,264.0593,264.0625,0.0,20736
6061,oracle,5736,1.13,Optimal,263.6395,263.6428,0.0,20736
6121,oracle,5736,1.2,Optimal,263.1043,263.109,0.0,20736
6182,oracle,5736,1.11,Optimal,262.76,262.7625,0.0,20736
6240,oracle,5736,1.03,Optimal,262.8252,262.8275,0.0,20736
6300,oracle,5736,1.13,Optimal,262.4048,262.4063,0.0,20736
6361,oracle,5736,1.09,Optimal,262.1657,262.6583,0.0019,20736
6420,oracle,5736,1.08,Optimal,262.9821,262.9846,0.0,20736
6483,oracle,5736,1.02,Optimal,262.8165,262.8214,0.0,20736
6543,oracle,5736,1.05,Optimal,262.6564,262.6587,0.0,20736
6602,oracle,5736,1.04,Optimal,263.3955,263.397,0.0,20736
6660,oracle,5736,1.06,Optimal,263.3442,263.3488,0.0,20736
6721,oracle,5736,1.04,Optimal,261.7234,262.2126,0.0019,20736
6780,oracle,5736,1.02,Optimal,261.9768,261.9799,0.0,20736
6840,oracle,5736,1.02,Optimal,261.628,261.632,0.0,20736
6903,oracle,5736,1.0,Optimal,261.7656,261.7672,0.0,20736
6963,oracle,5736,0.93,Optimal,-116582.7614,-116582.7593,0.0,20736
7020,oracle,5736,0.87,Optimal,-113828.9498,-113828.215,0.0,20736
7083,oracle,5736,0.9,Optimal,-110342.0095,-110341.9712,0.0,20736
7140,oracle,5736,0.9,Optimal,-107588.6188,-107588.0212,0.0,20736
7200,oracle,5736,0.77,Optimal,-221557.3728,-221556.3978,0.0,20736
7260,oracle,5736,0.82,Optimal,-215318.2691,-215316.9878,0.0,20736
7320,oracle,5736,0.75,Optimal,-209078.4973,-209077.58,0.0,20736
7384,oracle,5736,0.78,Optimal,-201863.8606,-201862.9622,0.0,20736
7443,oracle,5736,0.69,Optimal,-312276.2114,-312275.0852,0.0,20736
7502,oracle,5736,0.67,Optimal,-303282.0433,-303280.9705,0.0,20736
7561,oracle,5736,0.65,Optimal,-294289.0658,-294288.3395,0.0,20736
7620,oracle,5736,0.65,Optimal,-285298.4539,-285296.8197,0.0,20736
7681,oracle,5736,0.67,Optimal,-392323.2496,-392322.999,0.0,20736
7742,oracle,5736,0.64,Optimal,-379358.7655,-379358.2777,0.0,20736
7803,oracle,5736,0.7,Optimal,-366392.8898,-366392.8851,0.0,20736
7861,oracle,5736,0.64,Optimal,-354892.0867,-354891.6666,0.0,20736
7921,oracle,5736,0.71,Optimal,-342414.6894,-342414.577,0.0,20736
7981,oracle,5736,0.67,Optimal,-329937.6718,-329937.6704,0.0,20736
8047,oracle,5736,0.64,Optimal,-314855.9015,-314855.8986,0.0,20736
8101,oracle,5736,0.66,Optimal,-304984.0425,-304984.0402,0.0,20736
8162,oracle,5736,0.66,Optimal,-292019.3842,-292018.9426,0.0,20736
8220,oracle,5736,0.64,Optimal,-280518.4078,-280518.4048,0.0,20736
8283,oracle,5736,0.62,Optimal,-266578.3882,-266578.2227,0.0,20736
8340,oracle,5736,0.66,Optimal,-255565.4025,-255565.0102,0.0,20736
8400,oracle,5736,0.63,Optimal,-243089.229,-243088.5544,0.0,20736
8462,oracle,5736,0.63,Optimal,-229636.3627,-229635.7652,0.0,20736
8521,oracle,5736,0.63,Optimal,-217647.3444,-217647.343,0.0,20736
8581,oracle,5736,0.63,Optimal,-205171.0373,-205171.0359,0.0,20736
8641,oracle,5736,0.63,Optimal,-192694.0896,-192694.0879,0.0,20736
8703,oracle,5736,0.62,Optimal,-179241.191,-179241.1887,0.0,20736
8761,oracle,5736,0.63,Optimal,-167739.6766,-167739.6754,0.0,20736
8825,oracle,5736,0.62,Optimal,-153311.5064,-153311.3237,0.0,20736
8880,oracle,5736,0.62,Optimal,-143273.5187,-143273.5168,0.0,20736
8941,oracle,5736,0.61,Optimal,-130308.3891,-130308.3865,0.0,20736
9001,oracle,5736,0.61,Optimal,-117831.1826,-117831.1802,0.0,20736
9060,oracle,5736,0.62,Optimal,-105842.7597,-105842.2708,0.0,20736
9123,oracle,5736,0.61,Optimal,-91901.566,-91901.5633,0.0,20736
9182,oracle,5736,0.63,Optimal,-79912.8458,-79912.8442,0.0,20736
9240,oracle,5736,0.59,Optimal,-69747.3497,-69747.2037,0.0,20736
9300,oracle,5736,0.6,Optimal,-60357.9722,-60357.6701,0.0,20736
9360,oracle,5736,0.59,Optimal,-50974.6827,-50972.8744,0.0,20736
9421,oracle,5736,0.62,Optimal,-41244.8679,-41243.0975,0.0,20736
9480,oracle,5736,0.59,Optimal,-33714.9404,-33712.7226,0.0001,20736
9542,oracle,5736,0.59,Optimal,-26977.8217,-26974.6265,0.0001,20736
9600,oracle,5736,0.61,Optimal,-21215.7368,-21213.8692,0.0001,20736
9664,oracle,5736,0.65,Optimal,-13989.7581,-13988.4486,0.0001,20736
9721,oracle,5736,0.64,Optimal,-10376.9246,-10375.2988,0.0002,20736
9781,oracle,5736,0.67,Optimal,-7241.0459,-7239.1655,0.0003,20736
9840,oracle,5736,0.66,Optimal,-4228.3481,-4226.7659,0.0004,20736
9901,oracle,5736,0.66,Optimal,-973.8475,-971.9494,0.002,20736
9961,oracle,5736,9.94,Optimal,254.4219,255.2574,0.0033,20736
10020,oracle,5736,3.64,Optimal,258.1193,258.8453,0.0028,20736
10084,oracle,5736,10.2,Optimal,258.0975,259.1932,0.0042,20736
10140,oracle,5736,0.81,Optimal,257.48,258.617,0.0044,20736
10202,oracle,5736,10.43,Optimal,257.3392,257.9392,0.0023,20736
10261,oracle,5736,0.91,Optimal,256.369,257.3499,0.0038,20736
10323,oracle,5736,0.88,Optimal,257.4864,257.4911,0.0,20736
10382,oracle,5736,0.96,Optimal,256.6317,257.1242,0.0019,20736
10440,oracle,5736,0.98,Optimal,257.3283,257.3333,0.0,20736
10500,oracle,5736,1.19,Optimal,255.9885,256.9675,0.0038,20736
10560,oracle,5736,1.12,Optimal,256.1716,256.6647,0.0019,20736
10622,oracle,5736,1.17,Optimal,256.6439,256.6506,0.0,20736
10680,oracle,5736,1.09,Optimal,256.4397,256.9321,0.0019,20736
10740,oracle,5736,1.16,Optimal,256.4804,256.9724,0.0019,20736
10800,oracle,5736,1.3,Optimal,256.2499,256.7454,0.0019,20736
10862,oracle,5736,1.11,Optimal,256.2795,256.2914,0.0,20736
10920,oracle,5736,1.26,Optimal,255.7601,255.7644,0.0,20736
10982,oracle,5736,1.19,Optimal,255.2286,255.7239,0.0019,20736
11040,oracle,5736,1.26,Optimal,255.565,255.5699,0.0,20736
11104,oracle,5736,1.15,Optimal,255.5965,255.6024,0.0,20736
11160,oracle,5736,1.25,Optimal,255.5577,255.5619,0.0,20736
11221,oracle,5736,1.26,Optimal,255.6282,255.6349,0.0,20736
11280,oracle,5736,1.27,Optimal,254.9897,255.4809,0.0019,20736
11347,oracle,5736,1.23,Optimal,255.4345,255.4404,0.0,20736
11401,oracle,5736,1.34,Optimal,255.6951,255.6999,0.0,20736
11464,oracle,5736,1.13,Optimal,255.2426,255.2459,0.0,20736
11522,oracle,5736,1.08,Optimal,255.3164,255.3189,0.0,20736
11580,oracle,5736,1.14,Optimal,255.3895,255.3919,0.0,20736
11640,oracle,5736,1.06,Optimal,254.1451,254.6379,0.0019,20736
11700,oracle,5736,1.23,Optimal,254.4755,254.4839,0.0,20736
11763,oracle,5736,1.26,Optimal,254.7388,254.7434,0.0,20736
11820,oracle,5736,1.19,Optimal,255.297,255.3029,0.0,20736
11880,oracle,5736,1.27,Optimal,254.8439,254.8489,0.0,20736
11940,oracle,5736,1.14,Optimal,255.4751,255.4814,0.0,20736
12001,oracle,5736,1.15,Optimal,255.7383,255.7409,0.0,20736
12060,oracle,5736,1.17,Optimal,254.6818,254.6869,0.0,20736
12122,oracle,5736,1.09,Optimal,254.6422,254.6464,0.0,20736
12180,oracle,5736,1.12,Optimal,254.2948,254.299,0.0,20736
12250,oracle,5736,1.15,Optimal,253.6869,253.6918,0.0,20736
12300,oracle,5736,1.22,Optimal,253.2702,253.2728,0.0,20736
12360,oracle,5736,1.22,Optimal,253.034,253.0384,0.0,20736
12423,oracle,5736,1.16,Optimal,253.1018,253.1044,0.0,20736
12480,oracle,5736,1.2,Optimal,251.8977,252.3854,0.0019,20736
12540,oracle,5736,1.25,Optimal,252.5234,252.5259,0.0,20736
12600,oracle,5736,1.07,Optimal,-115696.1305,-115696.129,0.0,20736
12666,oracle,5736,1.08,Optimal,-112576.7784,-112576.774,0.0,20736
12721,oracle,5736,1.0,Optimal,-109456.7506,-109456.7491,0.0,20736
12780,oracle,5736,0.88,Optimal,-225405.5682,-225405.412,0.0,20736
12840,oracle,5736,0.86,Optimal,-219166.1423,-219166.1401,0.0,20736
12900,oracle,5736,0.84,Optimal,-212925.8423,-212925.5217,0.0,20736
12961,oracle,5736,0.85,Optimal,-206686.5264,-206686.1809,0.0,20736
13023,oracle,5736,0.72,Optimal,-319323.639,-319322.8171,0.0,20736
13081,oracle,5736,0.74,Optimal,-309964.3469,-309963.4826,0.0,20736
13143,oracle,5736,0.74,Optimal,-300605.2004,-300604.5128,0.0,20736
13202,oracle,5736,0.72,Optimal,-291245.6254,-291244.3892,0.0,20736
13261,oracle,5736,0.66,Optimal,-400927.702,-400926.987,0.0,20736
13321,oracle,5736,0.66,Optimal,-388451.3084,-388450.3325,0.0,20736
13381,oracle,5736,0.66,Optimal,-375974.5715,-375974.2148,0.0,20736
13440,oracle,5736,0.65,Optimal,-363496.6196,-363496.5888,0.0,20736
13500,oracle,5736,0.65,Optimal,-351019.9956,-351019.4946,0.0,20736
13562,oracle,5736,0.65,Optimal,-338543.1817,-338542.693,0.0,20736
13621,oracle,5736,0.64,Optimal,-326065.4919,-326065.0027,0.0,20736
13681,oracle,5736,0.64,Optimal,-313588.879,-313588.3916,0.0,20736
13750,oracle,5736,0.63,Optimal,-299037.1605,-299037.1164,0.0,20736
13801,oracle,5736,0.62,Optimal,-288633.7931,-288633.7919,0.0,20736
13862,oracle,5736,0.63,Optimal,-276157.2747,-276156.5834,0.0,20736
13921,oracle,5736,0.64,Optimal,-263679.6354,-263679.6335,0.0,20736
13981,oracle,5736,0.61,Optimal,-251202.202,-251202.1994,0.0,20736
14041,oracle,5736,0.64,Optimal,-238725.0486,-238724.875,0.0,20736
14100,oracle,5736,0.63,Optimal,-226247.9373,-226247.8572,0.0,20736
14163,oracle,5736,0.63,Optimal,-213772.1031,-213771.6151,0.0,20736
14222,oracle,5736,0.62,Optimal,-201295.5711,-201295.1958,0.0,20736
14282,oracle,5736,0.62,Optimal,-188819.0721,-188818.5842,0.0,20736
14342,oracle,5736,0.63,Optimal,-176341.0779,-176341.0759,0.0,20736
14401,oracle,5736,0.62,Optimal,-163864.2469,-163864.2451,0.0,20736
14461,oracle,5736,0.61,Optimal,-151387.6436,-151387.6414,0.0,20736
14521,oracle,5736,0.62,Optimal,-138911.5973,-138911.5951,0.0,20736
14580,oracle,5736,0.63,Optimal,-126434.0973,-126434.096,0.0,20736
14640,oracle,5736,0.59,Optimal,-113957.5662,-113957.5648,0.0,20736
14703,oracle,5736,0.58,Optimal,-101479.9827,-101479.9806,0.0,20736
14760,oracle,5736,0.63,Optimal,-89002.6674,-89002.6655,0.0,20736
14820,oracle,5736,0.58,Optimal,-76525.3508,-76525.3494,0.0,20736
14890,oracle,5736,0.58,Optimal,-64922.1231,-64921.8059,0.0,20736
14940,oracle,5736,0.6,Optimal,-57244.8145,-57243.9804,0.0,20736
15000,oracle,5736,0.61,Optimal,-47863.8603,-47862.7649,0.0,20736
15060,oracle,5736,0.59,Optimal,-38499.3354,-38498.4288,0.0,20736
15121,oracle,5736,0.6,Optimal,-31740.1303,-31738.9755,0.0,20736
15180,oracle,5736,0.59,Optimal,-25490.5434,-25489.773,0.0,20736
15240,oracle,5736,0.6,Optimal,-19242.0004,-19240.4495,0.0001,20736
15300,oracle,5736,0.62,Optimal,-12991.9649,-12990.8029,0.0001,20736
15360,oracle,5736,0.62,Optimal,-9541.619,-9539.5285,0.0002,20736
15420,oracle,5736,0.66,Optimal,-6409.4097,-6406.0631,0.0005,20736
15480,oracle,5736,0.66,Optimal,-3275.93,-3273.6448,0.0007,20736
15540,oracle,5736,301.46,Optimal,-141.8956,-141.1628,0.0052,20736
15600,oracle,5736,3.58,Optimal,245.2441,246.4731,0.005,20736
15660,oracle,5736,0.81,Optimal,245.5199,246.6818,0.0047,20736
15722,oracle,5736,0.8,Optimal,245.6774,246.7993,0.0045,20736
15780,oracle,5736,0.92,Optimal,245.5725,246.3691,0.0032,20736
15845,oracle,5736,10.22,Optimal,244.8587,245.7868,0.0038,20736
15901,oracle,5736,0.91,Optimal,245.2855,245.7805,0.002,20736
15962,oracle,5736,0.97,Optimal,246.1276,246.1339,0.0,20736
16020,oracle,5736,1.02,Optimal,245.0077,245.9891,0.004,20736
16081,oracle,5736,1.0,Optimal,244.6068,245.1,0.002,20736
16140,oracle,5736,1.15,Optimal,243.9342,244.9144,0.004,20736
16201,oracle,5736,1.12,Optimal,245.2695,245.7668,0.002,20736
16260,oracle,5736,1.09,Optimal,245.3637,246.3501,0.004,20736
16320,oracle,5736,1.18,Optimal,245.592,246.0874,0.002,20736
16382,oracle,5736,1.36,Optimal,244.5034,245.4874,0.004,20736
16440,oracle,5736,10.71,Optimal,245.7462,245.7469,0.0,20736
16508,oracle,5736,11.73,Optimal,244.6183,244.6199,0.0,20736
16560,oracle,5736,1.22,Optimal,243.7883,244.2794,0.002,20736
16620,oracle,5736,1.21,Optimal,243.8633,243.8659,0.0,20736
16680,oracle,5736,1.55,Optimal,244.115,244.1254,0.0,20736
16740,oracle,5736,1.4,Optimal,243.9612,243.9714,0.0,20736
16806,oracle,5736,1.26,Optimal,242.8393,242.8444,0.0,20736
16862,oracle,5736,1.6,Optimal,241.9393,241.9444,0.0,20736
16920,oracle,5736,1.16,Optimal,241.526,241.5309,0.0,20736
16981,oracle,5736,1.31,Optimal,239.4952,239.9904,0.0021,20736
17040,oracle,5736,1.04,Optimal,239.7591,239.7634,0.0,20736
