t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
2640,realtime,2070,0.29,Optimal,43.3428,43.347,0.0001,7452
2700,realtime,2070,0.27,Optimal,43.6877,43.692,0.0001,7452
2763,realtime,2070,0.27,Optimal,43.5749,43.5785,0.0001,7452
2820,realtime,2070,0.28,Optimal,43.6479,43.6515,0.0001,7452
2880,realtime,2070,0.27,Optimal,43.3083,43.311,0.0001,7452
2943,realtime,2070,0.28,Optimal,41.9948,41.9975,0.0001,7452
3000,realtime,2070,0.24,Optimal,41.7661,41.7705,0.0001,7452
3060,realtime,2070,0.28,Optimal,41.0869,41.0895,0.0001,7452
3121,realtime,2070,0.57,Optimal,40.8625,40.8625,0.0,7452
3180,realtime,2070,0.55,Optimal,40.7085,40.7085,0.0,7452
3240,realtime,2070,0.62,Optimal,40.595,40.595,0.0,7452
3300,realtime,2070,0.56,Optimal,40.8545,40.8545,0.0,7452
3360,realtime,2070,0.6,Optimal,41.041,41.041,0.0,7452
3420,realtime,2070,0.26,Optimal,40.022,40.0275,0.0001,7452
3480,realtime,2070,0.59,Optimal,40.4735,40.4735,0.0,7452
3540,realtime,2070,0.27,Optimal,38.7411,38.7465,0.0001,7452
3600,realtime,2070,0.6,Optimal,37.6195,37.6195,0.0,7452
3660,realtime,2070,0.26,Optimal,37.834,37.8385,0.0001,7452
3723,realtime,2070,0.25,Optimal,37.6809,37.6845,0.0001,7452
3783,realtime,2070,0.25,Optimal,36.6685,36.671,0.0001,7452
3840,realtime,2070,0.27,Optimal,36.8883,36.89,0.0,7452
3900,realtime,2070,0.31,Optimal,35.8317,35.836,0.0001,7452
3960,realtime,2070,0.3,Optimal,34.7812,34.782,0.0,7452
4020,realtime,2070,0.28,Optimal,34.4372,34.4415,0.0001,7452
4081,realtime,2070,0.3,Optimal,33.7569,33.7605,0.0001,7452
4141,realtime,2070,0.28,Optimal,33.6014,33.6065,0.0001,7452
4202,realtime,2070,0.26,Optimal,32.849,32.8525,0.0001,7452
4260,realtime,2070,1.68,Optimal,32.6985,32.6985,0.0,7452
4320,realtime,2070,0.27,Optimal,32.4277,32.431,0.0001,7452
4381,realtime,2070,0.27,Optimal,32.3862,32.3905,0.0001,7452
4440,realtime,2070,0.26,Optimal,31.0762,31.077,0.0,7452
4500,realtime,2070,0.29,Optimal,30.7328,30.7365,0.0001,7452
4560,realtime,2070,0.28,Optimal,29.9808,29.9825,0.0001,7452
4620,realtime,2070,1.77,Optimal,30.8015,30.8015,0.0,7452
4683,realtime,2070,1.79,Optimal,30.161,30.161,0.0,7452
4742,realtime,2070,0.27,Optimal,29.8186,29.8205,0.0001,7452
4800,realtime,2070,0.28,Optimal,29.4042,29.407,0.0001,7452
4860,realtime,2070,0.31,Optimal,29.1783,29.18,0.0001,7452
4921,realtime,2070,0.28,Optimal,-130860.4653,-130860.462,0.0,7452
4980,realtime,2070,0.25,Optimal,-127911.2048,-127911.2001,0.0,7452
5040,realtime,2070,0.25,Optimal,-124791.1846,-124791.1799,0.0,7452
5101,realtime,2070,0.25,Optimal,-121619.9232,-121619.9185,0.0,7452
5162,realtime,2070,0.21,Optimal,-244119.5361,-244118.6833,0.0,7452
5221,realtime,2070,0.21,Optimal,-237983.5115,-237982.2684,0.0,7452
5280,realtime,2070,0.21,Optimal,-231847.5289,-231846.5278,0.0,7452
5340,realtime,2070,0.2,Optimal,-225608.131,-225607.2084,0.0,7452
5400,realtime,2070,0.27,Optimal,-345375.5767,-345374.9567,0.0,7452
5460,realtime,2070,0.19,Optimal,-336018.1406,-336017.8411,0.0,7452
5521,realtime,2070,0.19,Optimal,-326505.8547,-326505.4576,0.0,7452
5581,realtime,2070,0.19,Optimal,-317148.9611,-317148.2171,0.0,7452
5641,realtime,2070,0.18,Optimal,-434520.712,-434520.712,0.0,7452
5702,realtime,2070,0.18,Optimal,-421873.4066,-421873.4066,0.0,7452
5760,realtime,2070,0.17,Optimal,-409810.6066,-409810.6066,0.0,7452
5822,realtime,2070,0.18,Optimal,-396917.0066,-396917.0066,0.0,7452
5883,realtime,2070,0.17,Optimal,-384231.4066,-384231.4066,0.0,7452
5941,realtime,2070,0.18,Optimal,-372170.4066,-372170.4066,0.0,7452
6005,realtime,2070,0.17,Optimal,-358858.7066,-358858.7066,0.0,7452
6061,realtime,2070,0.17,Optimal,-347211.3066,-347211.3066,0.0,7452
6120,realtime,2070,0.18,Optimal,-334942.3066,-334942.3066,0.0,7452
6183,realtime,2070,0.17,Optimal,-321840.1066,-321840.1066,0.0,7452
6240,realtime,2070,0.17,Optimal,-309985.0066,-309985.0066,0.0,7452
6301,realtime,2070,0.17,Optimal,-297299.7066,-297299.7066,0.0,7452
6360,realtime,2070,0.18,Optimal,-285029.8066,-285029.8066,0.0,7452
6423,realtime,2070,0.17,Optimal,-271927.3066,-271927.3066,0.0,7452
6483,realtime,2070,0.18,Optimal,-259449.1066,-259449.1066,0.0,7452
6540,realtime,2070,0.18,Optimal,-247594.6066,-247594.6066,0.0,7452
6600,realtime,2070,0.17,Optimal,-235116.1066,-235116.1066,0.0,7452
6663,realtime,2070,0.18,Optimal,-222013.6066,-222013.6066,0.0,7452
6720,realtime,2070,0.18,Optimal,-210160.0066,-210160.0066,0.0,7452
6780,realtime,2070,0.18,Optimal,-197681.2066,-197681.2066,0.0,7452
6842,realtime,2070,0.17,Optimal,-184787.0066,-184787.0066,0.0,7452
6902,realtime,2070,0.17,Optimal,-172309.7066,-172309.7066,0.0,7452
6962,realtime,2070,0.17,Optimal,-159815.2816,-159815.2816,0.0,7452
7020,realtime,2070,0.18,Optimal,-147655.6856,-147655.6856,0.0,7452
7082,realtime,2070,0.18,Optimal,-134758.2736,-134758.2736,0.0,7452
7141,realtime,2070,0.17,Optimal,-122510.2426,-122510.2426,0.0,7452
7201,realtime,2070,0.18,Optimal,-110046.0166,-110046.0166,0.0,7452
7261,realtime,2070,0.18,Optimal,-97614.2602,-97614.2602,0.0,7452
7322,realtime,2070,0.17,Optimal,-84905.2868,-84905.2868,0.0,7452
7381,realtime,2070,0.18,Optimal,-72748.7771,-72748.7771,0.0,7452
7443,realtime,2070,0.18,Optimal,-59841.6448,-59841.6448,0.0,7452
7501,realtime,2070,0.18,Optimal,-50670.8084,-50670.5842,0.0,7452
7562,realtime,2070,0.19,Optimal,-41006.5124,-41006.3543,0.0,7452
7623,realtime,2070,0.19,Optimal,-33849.2552,-33848.6323,0.0,7452
7681,realtime,2070,0.19,Optimal,-27825.7555,-27824.9885,0.0,7452
7740,realtime,2070,0.2,Optimal,-21517.9747,-21517.1783,0.0,7452
7805,realtime,2070,0.19,Optimal,-14842.3225,-14841.8183,0.0,7452
7864,realtime,2070,0.2,Optimal,-11155.4198,-11154.933,0.0,7452
7920,realtime,2070,0.21,Optimal,-8275.8408,-8274.7146,0.0001,7452
7980,realtime,2070,0.22,Optimal,-5196.0308,-5195.1397,0.0002,7452
8040,realtime,2070,0.23,Optimal,-2271.3606,-2271.1588,0.0001,7452
8101,realtime,2070,0.24,Optimal,-34.2547,-34.2515,0.0001,7452
8160,realtime,2070,0.26,Optimal,-35.0051,-35.0015,0.0001,7452
8220,realtime,2070,1.99,Optimal,-35.4867,-35.4849,0.0001,7452
8281,realtime,2070,1.74,Optimal,-36.0096,-36.0086,0.0,7452
8340,realtime,2070,0.26,Optimal,-37.0257,-37.0221,0.0001,7452
8400,realtime,2070,0.28,Optimal,-38.0391,-38.0356,0.0001,7452
8462,realtime,2070,0.26,Optimal,-39.3535,-39.3491,0.0001,7452
8520,realtime,2070,0.26,Optimal,-40.1462,-40.1436,0.0001,7452
8580,realtime,2070,1.72,Optimal,-40.1111,-40.1111,0.0,7452
8641,realtime,2070,0.55,Optimal,-39.8516,-39.8516,0.0,7452
8701,realtime,2070,0.57,Optimal,-39.8191,-39.8191,0.0,7452
8761,realtime,2070,0.26,Optimal,-40.0929,-40.0866,0.0002,7452
8820,realtime,2070,0.56,Optimal,-39.9406,-39.9406,0.0,7452
8882,realtime,2070,0.56,Optimal,-41.2541,-41.2541,0.0,7452
8940,realtime,2070,0.54,Optimal,-41.2946,-41.2946,0.0,7452
9001,realtime,2070,0.53,Optimal,-41.3351,-41.3351,0.0,7452
9061,realtime,2070,0.53,Optimal,-42.8756,-42.8756,0.0,7452
9121,realtime,2070,0.54,Optimal,-43.3296,-43.3296,0.0,7452
9181,realtime,2070,0.55,Optimal,-42.6971,-42.6971,0.0,7452
9240,realtime,2070,0.53,Optimal,-43.1106,-43.1106,0.0,7452
9300,realtime,2070,0.56,Optimal,-43.9376,-43.9376,0.0,7452
9360,realtime,2070,0.55,Optimal,-43.6781,-43.6781,0.0,7452
9420,realtime,2070,0.59,Optimal,-44.6916,-44.6916,0.0,7452
9480,realtime,2070,0.57,Optimal,-44.7726,-44.7726,0.0,7452
9540,realtime,2070,0.54,Optimal,-45.2996,-45.2996,0.0,7452
9602,realtime,2070,0.57,Optimal,-44.9671,-44.9671,0.0,7452
9660,realtime,2070,0.25,Optimal,-44.7886,-44.7806,0.0002,7452
9721,realtime,2070,0.57,Optimal,-45.1211,-45.1211,0.0,7452
9781,realtime,2070,0.26,Optimal,-45.9527,-45.9481,0.0001,7452
9840,realtime,2070,0.56,Optimal,-45.6156,-45.6156,0.0,7452
9900,realtime,2070,1.32,Optimal,-45.8831,-45.8831,0.0,7452
9960,realtime,2070,0.77,Optimal,-45.2506,-45.2506,0.0,7452
10020,realtime,2070,0.69,Optimal,-45.4046,-45.4046,0.0,7452
10081,realtime,2070,0.28,Optimal,-45.5639,-45.5586,0.0001,7452
10143,realtime,2070,0.93,Optimal,-45.1856,-45.1856,0.0,7452
10201,realtime,2070,0.66,Optimal,-45.2261,-45.2261,0.0,7452
10260,realtime,2070,0.89,Optimal,-45.3801,-45.3801,0.0,7452
10323,realtime,2070,1.63,Optimal,-45.4206,-45.4206,0.0,7452
10383,realtime,2070,1.71,Optimal,-45.5349,-45.5341,0.0,7452
10441,realtime,2070,1.7,Optimal,-46.2476,-46.2476,0.0,7452
10501,realtime,2070,1.72,Optimal,-45.4294,-45.4286,0.0,7452
10560,realtime,2070,0.28,Optimal,-46.0303,-46.0286,0.0,7452
10622,realtime,2070,0.26,Optimal,-120507.9832,-120507.4909,0.0,7452
10680,realtime,2070,0.26,Optimal,-117515.5454,-117515.5419,0.0,7452
10740,realtime,2070,0.26,Optimal,-114395.7852,-114395.7811,0.0,7452
10800,realtime,2070,0.25,Optimal,-111275.6536,-111275.6473,0.0,7452
10863,realtime,2070,0.22,Optimal,-227154.541,-227153.9877,0.0,7452
10920,realtime,2070,0.22,Optimal,-221226.3339,-221226.2421,0.0,7452
10980,realtime,2070,0.22,Optimal,-214987.2078,-214986.7258,0.0,7452
11043,realtime,2070,0.21,Optimal,-208434.8845,-208434.3121,0.0,7452
11100,realtime,2070,0.19,Optimal,-321639.5852,-321639.5376,0.0,7452
11170,realtime,2070,0.19,Optimal,-310760.1586,-310759.5183,0.0,7452
11222,realtime,2070,0.19,Optimal,-302648.2945,-302647.8122,0.0,7452
11280,realtime,2070,0.18,Optimal,-293601.9381,-293601.4846,0.0,7452
11340,realtime,2070,0.17,Optimal,-403806.8948,-403806.8948,0.0,7452
11400,realtime,2070,0.17,Optimal,-391386.1948,-391386.1948,0.0,7452
11460,realtime,2070,0.17,Optimal,-378907.3948,-378907.3948,0.0,7452
11520,realtime,2070,0.17,Optimal,-366429.1948,-366429.1948,0.0,7452
11580,realtime,2070,0.17,Optimal,-353950.9948,-353950.9948,0.0,7452
11651,realtime,2070,0.18,Optimal,-339185.0948,-339185.0948,0.0,7452
11700,realtime,2070,0.18,Optimal,-328995.4948,-328995.4948,0.0,7452
11760,realtime,2070,0.17,Optimal,-316518.1948,-316518.1948,0.0,7452
11820,realtime,2070,0.17,Optimal,-304041.4948,-304041.4948,0.0,7452
11880,realtime,2070,0.17,Optimal,-291563.8948,-291563.8948,0.0,7452
11940,realtime,2070,0.17,Optimal,-279085.9948,-279085.9948,0.0,7452
12000,realtime,2070,0.18,Optimal,-266609.5948,-266609.5948,0.0,7452
12064,realtime,2070,0.17,Optimal,-253299.9948,-253299.9948,0.0,7452
12120,realtime,2070,0.17,Optimal,-241653.7948,-241653.7948,0.0,7452
12182,realtime,2070,0.17,Optimal,-228758.9948,-228758.9948,0.0,7452
12241,realtime,2070,0.17,Optimal,-216488.7948,-216488.7948,0.0,7452
12301,realtime,2070,0.17,Optimal,-204010.2948,-204010.2948,0.0,7452
12360,realtime,2070,0.17,Optimal,-191739.1948,-191739.1948,0.0,7452
12421,realtime,2070,0.17,Optimal,-179052.0948,-179052.0948,0.0,7452
12480,realtime,2070,0.17,Optimal,-166782.1948,-166782.1948,0.0,7452
12540,realtime,2070,0.18,Optimal,-154303.6948,-154303.6948,0.0,7452
12605,realtime,2070,0.18,Optimal,-140785.1948,-140785.1948,0.0,7452
12662,realtime,2070,0.17,Optimal,-128932.1948,-128932.1948,0.0,7452
12723,realtime,2070,0.18,Optimal,-116277.3918,-116277.3918,0.0,7452
12780,realtime,2070,0.17,Optimal,-104421.8764,-104421.8764,0.0,7452
12844,realtime,2070,0.17,Optimal,-91141.3267,-91141.3267,0.0,7452
12900,realtime,2070,0.18,Optimal,-79548.9066,-79548.9066,0.0,7452
12960,realtime,2070,0.18,Optimal,-68136.4133,-68136.0986,0.0,7452
13022,realtime,2070,0.18,Optimal,-58448.3176,-58448.2585,0.0,7452
13082,realtime,2070,0.18,Optimal,-49053.2815,-49053.173,0.0,7452
13141,realtime,2070,0.19,Optimal,-39882.0077,-39881.7028,0.0,7452
13200,realtime,2070,0.19,Optimal,-32861.5956,-32861.1427,0.0,7452
13260,realtime,2070,0.19,Optimal,-26516.9421,-26516.6878,0.0,7452
13322,realtime,2070,0.2,Optimal,-20183.3069,-20182.8818,0.0,7452
13380,realtime,2070,0.2,Optimal,-14122.9977,-14122.4957,0.0,7452
13441,realtime,2070,0.21,Optimal,-10365.2544,-10364.9617,0.0,7452
13504,realtime,2070,0.21,Optimal,-7064.6071,-7063.9907,0.0001,7452
13561,realtime,2070,0.22,Optimal,-4079.4824,-4079.0267,0.0001,7452
13621,realtime,2070,0.23,Optimal,-943.3442,-943.3434,0.0,7452
13680,realtime,2070,0.24,Optimal,-104.3634,-104.3621,0.0,7452
13740,realtime,2070,1.89,Optimal,-103.7491,-103.7474,0.0,7452
13800,realtime,2070,0.26,Optimal,-103.3961,-103.3926,0.0,7452
13860,realtime,2070,0.27,Optimal,-104.8628,-104.8601,0.0,7452
13926,realtime,2070,0.26,Optimal,-105.5041,-105.5006,0.0,7452
13982,realtime,2070,0.25,Optimal,-105.059,-105.0546,0.0,7452
14041,realtime,2070,0.25,Optimal,-105.2129,-105.2086,0.0,7452
14101,realtime,2070,0.32,Optimal,-105.6274,-105.6221,0.0001,7452
14163,realtime,2070,0.29,Optimal,-106.3445,-106.3356,0.0001,7452
14222,realtime,2070,0.25,Optimal,-107.353,-106.8626,0.0046,7452
14285,realtime,2070,0.26,Optimal,-107.5845,-107.0896,0.0046,7452
14340,realtime,2070,0.25,Optimal,-107.0234,-106.5301,0.0046,7452
14404,realtime,2070,0.24,Optimal,-107.064,-106.5706,0.0046,7452
14461,realtime,2070,0.23,Optimal,-107.104,-107.0976,0.0001,7452
14521,realtime,2070,0.25,Optimal,-107.6313,-107.1381,0.0046,7452
14580,realtime,2070,0.25,Optimal,-108.9447,-108.4516,0.0045,7452
14640,realtime,2070,0.25,Optimal,-108.8717,-108.3786,0.0045,7452
14702,realtime,2070,0.23,Optimal,-108.9131,-108.4191,0.0046,7452
14762,realtime,2070,0.24,Optimal,-109.0241,-108.5326,0.0045,7452
14821,realtime,2070,0.23,Optimal,-107.793,-107.7866,0.0001,7452
14881,realtime,2070,0.24,Optimal,-108.0194,-107.5271,0.0046,7452
14942,realtime,2070,0.25,Optimal,-108.9589,-108.4676,0.0045,7452
15000,realtime,2070,0.25,Optimal,-107.8395,-107.8351,0.0,7452
15062,realtime,2070,0.53,Optimal,-108.5486,-108.5486,0.0,7452
15121,realtime,2070,0.25,Optimal,-107.9251,-107.9161,0.0001,7452
15180,realtime,2070,0.53,Optimal,-107.7296,-107.7296,0.0,7452
15242,realtime,2070,0.23,Optimal,-108.2607,-107.7701,0.0046,7452
15300,realtime,2070,0.24,Optimal,-108.7894,-108.2971,0.0045,7452
15360,realtime,2070,0.55,Optimal,-108.6781,-108.6781,0.0,7452
15420,realtime,2070,0.7,Optimal,-109.2456,-109.2456,0.0,7452
15480,realtime,2070,0.25,Optimal,-109.5532,-109.0591,0.0045,7452
15541,realtime,2070,0.24,Optimal,-109.2195,-109.2131,0.0001,7452
15600,realtime,2070,0.25,Optimal,-111.2449,-110.7536,0.0044,7452
15660,realtime,2070,0.25,Optimal,-110.5393,-110.0481,0.0045,7452
15720,realtime,2070,0.26,Optimal,-110.1664,-109.6751,0.0045,7452
15780,realtime,2070,0.25,Optimal,-109.8361,-109.8291,0.0001,7452
15841,realtime,2070,0.25,Optimal,-110.1759,-110.1696,0.0001,7452
15902,realtime,2070,0.24,Optimal,-112.2764,-111.7831,0.0044,7452
15962,realtime,2070,0.25,Optimal,-112.9887,-112.4966,0.0044,7452
16021,realtime,2070,0.26,Optimal,-113.7429,-113.2506,0.0043,7452
16080,realtime,2070,0.29,Optimal,-114.7595,-114.7506,0.0001,7452
16140,realtime,2070,0.71,Optimal,-115.4641,-115.4641,0.0,7452
16201,realtime,2070,0.36,Optimal,-116.4106,-115.9181,0.0042,7452
16261,realtime,2070,0.26,Optimal,-117625.4221,-117624.9316,0.0,7452
16321,realtime,2070,0.24,Optimal,-114575.3501,-114574.8586,0.0,7452
16381,realtime,2070,0.25,Optimal,-111768.4032,-111767.9126,0.0,7452
16441,realtime,2070,0.25,Optimal,-108648.9309,-108648.4396,0.0,7452
16501,realtime,2070,0.23,Optimal,-223036.4358,-223036.4295,0.0,7452
16561,realtime,2070,0.22,Optimal,-216866.6102,-216866.6045,0.0,7452
16620,realtime,2070,0.22,Optimal,-210990.2954,-210989.8052,0.0,7452
16680,realtime,2070,0.22,Optimal,-204751.4441,-204750.9529,0.0,7452
16743,realtime,2070,0.19,Optimal,-315516.2823,-315516.1569,0.0,7452
16803,realtime,2070,0.25,Optimal,-306227.6737,-306227.5067,0.0,7452
16862,realtime,2070,0.19,Optimal,-297128.2646,-297128.1706,0.0,7452
16920,realtime,2070,0.19,Optimal,-288080.9884,-288080.9484,0.0,7452
16981,realtime,2070,0.18,Optimal,-396049.7598,-396049.7598,0.0,7452
17040,realtime,2070,0.18,Optimal,-383827.1553,-383827.1553,0.0,7452
