t,tier,W_s,wall_s,status,incumbent,lp_bound,gap,n_int_vars
12841,realtime,1035,0.09,Optimal,-334420.4967,-334420.4967,0.0,3780
12901,realtime,1035,0.09,Optimal,-321946.6837,-321946.6837,0.0,3780
12960,realtime,1035,0.09,Optimal,-309648.9347,-309648.9347,0.0,3780
13022,realtime,1035,0.09,Optimal,-296756.9957,-296756.9957,0.0,3780
13080,realtime,1035,0.09,Optimal,-284658.9697,-284658.9697,0.0,3780
13143,realtime,1035,0.09,Optimal,-271686.6077,-271686.6077,0.0,3780
13200,realtime,1035,0.09,Optimal,-259921.8157,-259921.8157,0.0,3780
13260,realtime,1035,0.09,Optimal,-247445.6707,-247445.6707,0.0,3780
13322,realtime,1035,0.09,Optimal,-234567.3257,-234567.3257,0.0,3780
13385,realtime,1035,0.09,Optimal,-221392.4047,-221392.4047,0.0,3780
13441,realtime,1035,0.09,Optimal,-209763.3047,-209763.3047,0.0,3780
13501,realtime,1035,0.09,Optimal,-197331.5367,-197331.5367,0.0,3780
13561,realtime,1035,0.09,Optimal,-184905.2687,-184905.2687,0.0,3780
13620,realtime,1035,0.09,Optimal,-172602.1567,-172602.1567,0.0,3780
13681,realtime,1035,0.09,Optimal,-160106.9517,-160106.9517,0.0,3780
13740,realtime,1035,0.09,Optimal,-147857.0807,-147857.0807,0.0,3780
13802,realtime,1035,0.09,Optimal,-134804.7747,-134804.7747,0.0,3780
13860,realtime,1035,0.1,Optimal,-122630.4737,-122630.4737,0.0,3780
13920,realtime,1035,0.09,Optimal,-110160.4487,-110160.4487,0.0,3780
13980,realtime,1035,0.09,Optimal,-97777.5739,-97777.5739,0.0,3780
14040,realtime,1035,0.09,Optimal,-85198.9054,-85198.9054,0.0,3780
14100,realtime,1035,0.1,Optimal,-73119.6166,-73119.5138,0.0,3780
14164,realtime,1035,0.1,Optimal,-63056.8449,-63056.6431,0.0,3780
14220,realtime,1035,0.11,Optimal,-54260.1207,-54259.9301,0.0,3780
14282,realtime,1035,0.11,Optimal,-44695.1785,-44694.8881,0.0,3780
14340,realtime,1035,0.1,Optimal,-37218.0658,-37217.6539,0.0,3780
14402,realtime,1035,0.11,Optimal,-30818.3783,-30817.754,0.0,3780
14461,realtime,1035,0.11,Optimal,-24646.8959,-24646.5937,0.0,3780
14523,realtime,1035,0.11,Optimal,-18204.8763,-18204.7443,0.0,3780
14584,realtime,1035,0.12,Optimal,-15065.9787,-15065.9747,0.0,3780
14645,realtime,1035,0.13,Optimal,-11898.5803,-11897.5995,0.0001,3780
14704,realtime,1035,0.12,Optimal,-8789.3836,-8788.4071,0.0001,3780
14760,realtime,1035,0.17,Optimal,-5812.1006,-5811.6128,0.0001,3780
14820,realtime,1035,0.15,Optimal,-2702.0749,-2701.5853,0.0002,3780
14880,realtime,1035,0.12,Optimal,-178.0239,-178.0231,0.0,3780
14948,realtime,1035,0.13,Optimal,-178.8509,-178.8501,0.0,3780
15003,realtime,1035,0.15,Optimal,-178.8923,-178.8906,0.0,3780
15060,realtime,1035,0.13,Optimal,-179.7189,-179.2311,0.0027,3780
15122,realtime,1035,0.12,Optimal,-179.5741,-179.5716,0.0,3780
15180,realtime,1035,0.12,Optimal,-180.7021,-180.6986,0.0,3780
15240,realtime,1035,0.12,Optimal,-180.4418,-180.4391,0.0,3780
15300,realtime,1035,0.12,Optimal,-179.9975,-179.9931,0.0,3780
15362,realtime,1035,0.12,Optimal,-179.7363,-179.7336,0.0,3780
15420,realtime,1035,0.12,Optimal,-180.3773,-179.8876,0.0027,3780
15480,realtime,1035,0.12,Optimal,-179.5604,-179.5551,0.0,3780
15540,realtime,1035,0.11,Optimal,-180.4586,-180.4551,0.0,3780
15602,realtime,1035,0.12,Optimal,-181.4009,-181.3956,0.0,3780
15660,realtime,1035,0.12,Optimal,-182.5243,-182.5226,0.0,3780
15721,realtime,1035,0.12,Optimal,-183.2806,-182.7901,0.0027,3780
15780,realtime,1035,0.12,Optimal,-182.8342,-182.8306,0.0,3780
15842,realtime,1035,0.12,Optimal,-182.389,-182.3846,0.0,3780
15901,realtime,1035,0.12,Optimal,-182.4268,-182.4251,0.0,3780
15963,realtime,1035,0.12,Optimal,-182.77,-182.7656,0.0,3780
16024,realtime,1035,0.11,Optimal,-183.1827,-183.1791,0.0,3780
16080,realtime,1035,0.12,Optimal,-184.1958,-183.7061,0.0027,3780
16140,realtime,1035,0.12,Optimal,-184.7249,-184.7196,0.0,3780
16201,realtime,1035,0.12,Optimal,-185.8492,-185.8466,0.0,3780
16260,realtime,1035,0.12,Optimal,-185.405,-185.4006,0.0,3780
16320,realtime,1035,0.12,Optimal,-186.3437,-186.3411,0.0,3780
16381,realtime,1035,0.12,Optimal,-188.0308,-187.5411,0.0026,3780
16440,realtime,1035,0.12,Optimal,-187.5879,-187.5816,0.0,3780
16500,realtime,1035,0.12,Optimal,-188.2253,-187.7356,0.0026,3780
16563,realtime,1035,0.12,Optimal,-188.2658,-187.7761,0.0026,3780
16626,realtime,1035,0.12,Optimal,-188.3497,-188.3436,0.0,3780
16682,realtime,1035,0.12,Optimal,-188.6877,-188.6841,0.0,3780
16740,realtime,1035,0.12,Optimal,-188.4281,-188.4246,0.0,3780
16800,realtime,1035,0.12,Optimal,-188.7693,-188.7651,0.0,3780
16862,realtime,1035,0.12,Optimal,-189.7839,-189.7786,0.0,3780
16920,realtime,1035,0.12,Optimal,-191.8083,-191.8056,0.0,3780
16980,realtime,1035,0.11,Optimal,-194.1353,-194.1326,0.0,3780
17040,realtime,1035,0.27,Optimal,-194.7776,-194.7731,0.0,3780
